Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000030530	0.1353520200674411	0.7995017784829843	0.34017711247477767	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	641	870	858	379	1000	658	607	337	424	496	415	401	723.8262958994546	709.392842795783	822.7638977038596	480.05856224581044	844.3733966136909	487.39001001883224	611.8560228448308	242.28448186660367	606.8867905003694	514.7418952011437	431.73163901733795	475.66503749480404	0.17088125459399342
ENSDARG00000117636	0.5362770969311887	0.975989829141649	-1.2177180278008677	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	88	0	3	51	0	107	75	4	46	0	8	6	99.37084873502654	0	2.87679684511839	64.59890943149428	0	79.25643020063077	75.60000282267266	2.8757802001970765	65.8414914222099	0	8.322537619611333	7.117182605907293	0.17072835679530413
ENSDARG00000052515	5.428201588046314e-15	3.149171151305069e-12	1.7693179714085203	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	62	87	261	68	411	117	202	114	184	86	147	141	70.01127979058688	70.93928427957832	250.28132552529993	86.13187924199237	347.037466008227	86.66357321003552	203.61600760239838	81.95973570561668	263.3659656888396	89.2496027969725	152.92662876035826	167.25379123882138	0.16875793377129114
ENSDARG00000114031	0.9913528535322478	0.9998629871517414	-0.009723562880836242	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	75	159	121	97	153	30	22	31	11	77	12	73	84.6910642628067	129.6476574764707	116.03080608644174	122.86459244813618	129.1891296818947	22.221429028214235	22.176000827983984	22.28729655152734	15.744704470528452	79.90952808566142	12.483806429417001	86.59238837187206	0.16838187689834885
ENSDARG00000042993	0.18250210931675737	0.8514563628477425	0.5444993875503054	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	26463	12853	27751	15731	24325	10960	27456	19640	13298	15021	11655	17661	29882.395114488718	10480.26000971747	26611.329749626813	19925.596946408557	20539.382872628034	8118.228738307601	27675.64903332401	14120.080782967645	19033.916368098853	15588.584693178183	12124.896994571262	20949.427000488115	0.1670615337506915
ENSDARG00000079274	0.2538448056086322	0.9018605278074799	0.6298266556850582	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	22789	7630	22575	10487	16610	6506	22241	13020	8795	9225	6869	12247	25733.662179801362	6221.456770726236	21647.896259515885	13283.309082511381	14025.042117753406	4819.087241918727	22418.928837054173	9360.664551641483	12588.606892572523	9573.576579093851	7145.938863638781	14527.35589575777	0.1670424978398403
ENSDARG00000086685	0.23117861827032146	0.8886592621005673	0.22920627305260105	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	297	421	459	309	595	624	402	660	717	331	576	530	335.3766144807146	343.2809043873847	440.1499173031137	391.3933924378771	502.40217098514614	462.2057237868561	405.2160151295255	474.5037330325176	1026.2684641244455	343.50719216044064	599.222708612016	628.6844635218108	0.16643297948242222
ENSDARG00000021339	0.23800838900692164	0.8921374051517725	0.6460658649893399	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	17104	5270	16788	7439	12326	4831	16332	9964	6244	7432	5658	9091	19314.079508680614	4297.126760383651	16098.555145282511	9422.57426001737	10407.746486660355	3578.3907878434325	16462.6566146652	7163.568478690917	8937.26679217997	7712.826139384879	5886.114731470116	10783.717845050533	0.16636304220050058
ENSDARG00000100302	0.5464937695102436	0.9772333082819834	-0.43654617796494904	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	99	96	58	65	135	64	7	164	92	49	138	60	111.79220482690485	78.27783092918986	55.61807233895554	82.33194339308095	113.99040854284827	47.40571526019037	7.056000263449449	117.90698820808014	131.6829828444198	50.851517872693634	143.5637739382955	71.17182605907293	0.16634208782117382
ENSDARG00000044528	0.29853200373692723	0.9223660455923418	0.2858198877543466	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2071	3339	3390	1759	4230	3835	2421	1410	1931	2143	1645	1951	2338.602587843636	2722.6008070058847	3250.7804349837807	2228.0290527450675	3571.6994676759127	2840.63934410672	2440.368091115874	1013.7125205694695	2763.9113029627674	2223.9755673710706	1711.3217980325805	2314.2705440208547	0.16504543262097834
ENSDARG00000115701	0.2777644525751441	0.9128793486681703	0.5119510113416569	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	834	891	798	547	1570	366	717	1098	782	267	889	824	941.7646346024106	726.5161183115434	765.2279608014918	692.8549697848504	1325.6662326834949	271.10143414421367	722.7360269847508	789.4016649540974	1119.3053541775682	277.0888831022286	924.8419929793095	977.4264112112681	0.1647138031273585
ENSDARG00000100794	0.7444333561647685	0.9896880344643182	-0.2592499025987146	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	39	85	111	70	22	148	70	62	72	12	19	161	44.03935341665949	69.30849613522018	106.44148326938044	88.66516980793332	18.576214725501202	109.62571653919022	70.5600026344945	44.57459310305468	103.05624744345897	12.453432948414767	19.766026846576917	190.97773325851236	0.16351976798608486
ENSDARG00000089050	0.8586178255676179	0.9951482764480201	-0.12083632544630679	17	21870044	21884323	-1	protein_coding	cuzd1.1	CUB and zona pellucida-like domains 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131122-16]	102	104	59	59	145	40	30	18	84	78	115	82	115.17984739741712	84.80098350662234	56.577004620661675	74.73207169525809	122.43414250898519	29.62857203761898	30.240001129069068	12.941010900886843	120.23228868403545	80.94731416469598	119.63647828191293	97.268162280733	0.16158419574367588
ENSDARG00000099511	NA	NA	1.8973375139603692	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	4	8	98	7	119	110	90	8	72	145	175	79	4.516856760683025	6.523152577432488	93.97536360720075	8.866516980793332	100.48043419702923	81.47857310345219	90.7200033872072	5.751560400394153	103.05624744345897	150.47898146001177	182.05551042899793	93.70957097777935	0.15958643943336226
ENSDARG00000074322	1.1357984222054237e-9	3.214309534841349e-7	1.8226432697964248	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	37	39	87	24	157	49	155	73	78	81	115	181	41.780925036317974	31.80036881498338	83.42710850843332	30.399486791291423	132.56662326834947	36.295000746083254	156.24000583352353	52.48298865359664	111.64426806374722	84.06067240179968	119.63647828191293	214.70167527820334	0.15955800973748868
ENSDARG00000113027	0.8064412255777845	0.9907172060038703	0.37550182975089746	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	51	88	49	0	80	61	55	129	0	115	1	40	57.58992369870856	71.75467835175738	46.987681803600374	0	67.54987172909527	45.183572357368945	55.44000206995996	92.74391145635572	0	119.34539908897484	1.0403172024514167	47.447884039381954	0.15895471216957907
ENSDARG00000045442	0.4967116382970442	0.968806223431338	0.42085147063085354	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	6907	1877	5264	3343	3970	1302	6137	3352	2904	1919	2068	2704	7799.4824115094125	1530.4946734800976	5047.819530901069	4234.395180970301	3352.162384556353	964.4100198244978	6186.096230969895	2409.90380776515	4156.6019802195115	1991.511485667328	2151.37597466953	3207.4769610622197	0.158951716809953
ENSDARG00000077169	8.999952905260911e-30	2.088529071194847e-26	2.2737391828277893	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	72	99	327	78	582	89	366	145	284	81	300	394	81.30342169229444	80.72401314572704	313.57085611790455	98.79833207169713	491.42531682916814	65.92357278370223	368.92801377464264	104.24703225714401	406.4996426936437	84.06067240179968	312.095160735425	467.36165778791224	0.15723659511785026
ENSDARG00000036371	1.2470178138631445e-19	1.315377063114006e-16	-1.2953365990169596	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	3033	3234	1193	2419	1310	3480	1315	4777	743	2343	762	785	3424.9066387879034	2636.9844294270833	1144.0062120754133	3064.0149395055814	1106.1291495639352	2577.6857672728515	1325.5200494908609	3434.4005040853585	1063.4832201456945	2431.532783177983	792.7217082679796	931.1647242728708	0.15701956873611386
ENSDARG00000041645	0.8570693538430872	0.9951482764480201	0.07439944941531876	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	644	876	673	327	1005	642	344	522	459	718	595	1045	727.2139384699669	714.2852072288574	645.3614255882255	414.19300753134564	848.5952635967594	475.53858120378464	346.7520129466586	375.28931612571847	656.9835774520509	745.1304047468169	618.9887354585929	1239.5759705288535	0.1563872340766805
ENSDARG00000068194	0.11158177332033276	0.7575677681894798	-0.5001289111231254	5	26075230	26078165	1	protein_coding	klf9	Kruppel-like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]	815	2172	1057	869	1228	2402	898	1545	1870	1153	1190	2031	920.3095649891662	1771.0359247729207	1013.5914217633795	1100.7147509013437	1036.8905310416126	1779.1957508590199	905.1840337968008	1110.7701023261207	2676.599759989837	1196.5673491268522	1237.9774709171859	2409.1663120996186	0.15594654495519358
ENSDARG00000098223	0.34156667077322383	0.9361819391596977	1.884890222939684	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	0	1	97	4	2	113	153	2	1	71	4	62	0	0.815394072179061	93.01643132549461	5.066581131881904	1.6887467932273819	83.70071600627362	154.22400575825225	1.4378901000985382	1.4313367700480413	73.68281161145404	4.161268809805667	73.54422026104203	0.15545019748371766
ENSDARG00000039486	5.083267699378935e-9	1.2684119379762103e-6	0.9779540551272542	13	25486608	25498661	1	protein_coding	bag3	BCL2 associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]	184	327	455	139	537	272	370	296	337	285	348	393	207.77541099141914	266.63386160255294	436.3141881762892	176.06369433289618	453.42851398155204	201.47428985580908	372.9600139251852	212.80773481458365	482.3604915061899	295.76903252485073	362.030386453093	466.1754606869277	0.15337099332265877
ENSDARG00000075600	0.7240779229136678	0.9891930664321701	0.21351295137241003	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	138	71	166	53	305	526	166	465	239	366	376	366	155.83155824356436	57.892979124713335	159.18275876321758	67.13219999743522	257.53388596717576	389.6157222946896	167.3280062475155	334.3094482729101	342.08948804148184	379.8297049266504	391.1592681217327	434.14813896034485	0.15271251937427532
ENSDARG00000097770	0.8455995620946676	0.9934174045082051	-0.23131075261914036	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	106	349	110	104	359	140	0	193	77	234	259	197	119.69670415810015	284.5725311904923	105.4825509876743	131.7311094289295	303.13004938431504	103.70000213166644	0	138.75639465950894	110.21293129369917	242.84194249408796	269.4421554349169	233.68082889395612	0.15221960416320252
ENSDARG00000104809	0.934979004334996	0.9988177600190913	0.04436692559683699	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	173	214	179	134	224	70	95	111	36	174	61	117	195.3540548995408	174.49433144631905	171.64887842539727	169.7304679180438	189.1396408414668	51.85000106583322	95.76000357538538	79.80290055546887	51.528123721729486	180.57477775201411	63.459349349536424	138.7850608151922	0.15180217520984568
ENSDARG00000011519	0.11408382390725541	0.7642694046165615	0.5639344662149218	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	475	369	496	264	531	389	688	858	552	237	664	482	536.3767403311092	300.88041263407354	475.6304117262405	334.3943547042057	448.3622736018699	288.1378630658446	693.5040258933172	616.8548529422728	790.0978970665187	245.95530073119164	690.7706224277407	571.7470026745525	0.1497560979913561
ENSDARG00000030915	0.6438183679152059	0.9814140807136631	0.345988240976717	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	637	134	453	160	261	93	390	107	97	190	107	153	719.3094391387716	109.26280567199417	434.3963236128769	202.66324527527615	220.38145651617333	68.88642998746413	393.12001467789787	76.9271203552718	138.83966669466	197.17935501656714	111.31394066230159	181.48815645063596	0.1480868225427553
ENSDARG00000055133	0.6162491668349426	0.9814140807136631	-0.15543584787364909	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	127	331	156	150	198	152	164	510	88	256	344	172	143.41020215168604	269.8954378912692	149.5934359461563	189.9967924455714	167.1859325295108	112.58857374295212	165.31200617224422	366.6619755251272	125.95763576422762	265.67323623284835	357.8691176432874	204.0259013693424	0.14718849301967737
ENSDARG00000052747	0.7172566800965701	0.9891930664321701	-0.15310879827496282	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	155	670	244	396	474	261	318	828	440	535	510	550	175.0281994764672	546.3140283599708	233.97947673629574	501.5915320563085	400.2329899948895	193.32643254546386	320.5440119681321	595.2865014407948	629.7881788211381	555.2155522834917	530.5617732502226	652.4084055415018	0.14703975955164078
ENSDARG00000056210	1.5439033044341842e-21	1.990434449038871e-18	2.9725372242713965	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	17	34	180	14	189	22	146	36	121	16	78	69	19.196641232902856	27.723398454088077	172.6078107071034	17.733033961586663	159.5865719599876	16.29571462069044	147.1680054948028	25.882021801773686	173.191749175813	16.604577264553022	81.1447417912105	81.84759996793386	0.1462488617021594
ENSDARG00000103826	0.6329065417943975	0.9814140807136631	0.21037394300766016	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	584	749	663	993	1850	1989	1264	1908	1307	1302	798	1314	659.4610870597215	610.7301600621167	635.7721027711642	1257.7787659896826	1562.0907837353282	1473.2807445706037	1274.1120475714433	1371.7471554940055	1870.7571584527898	1351.197474903002	830.1731275562306	1558.662990693697	0.1451805804592995
ENSDARG00000033144	4.2614976025342784e-11	1.4332219328175429e-8	1.4586468370858625	12	13319132	13331980	1	protein_coding	psme2	proteasome activator subunit 2 [Source:ZFIN;Acc:ZDB-GENE-991110-16]	80	95	207	56	299	86	168	89	147	86	119	147	90.33713521366049	77.4624368570108	198.4989823131689	70.93213584634665	252.4676455874936	63.70142988088081	169.34400632278678	63.98610945438495	210.40650519706205	89.2496027969725	123.79774709171859	174.37097384472867	0.14496029108040473
ENSDARG00000010312	0.08810180019113723	0.7075949455146658	0.5101967772819739	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]	2712	2782	3547	1745	4263	4315	4434	2343	3813	4331	4907	3739	3062.4288837430904	2268.426308802148	3401.3328032116433	2210.2960187834806	3599.5637897641645	3196.1822085581475	4469.472166876409	1684.4882522654375	5457.687104193181	4494.651508298696	5104.836512429102	4435.190960581228	0.14427346207896485
ENSDARG00000041540	0.9928832358841992	0.9998629871517414	-0.0038736781578113306	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	409	393	221	235	492	325	357	156	175	271	368	126	461.84860377983927	320.449870366371	211.92403425705473	297.66164149806184	415.43171113393595	240.73214780565422	359.8560134359219	112.15542780768598	250.4839347584072	281.2400274183668	382.8367305021214	149.46083472405314	0.14373852075868265
ENSDARG00000104899	3.006606361804218e-18	2.6835118166164878e-15	7.854759853831062	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	0	1	144	1	308	1	90	2	173	3	349	152	0	0.815394072179061	138.08624856568272	1.266645282970476	260.0670061570168	0.7407143009404745	90.7200033872072	1.4378901000985382	247.62126121831113	3.1133582371036916	363.07070365554443	180.3019593496514	0.14319283267935912
ENSDARG00000100131	0.9505460382855324	0.9994178329269605	-0.044316829477494706	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	332	363	285	93	434	351	122	72	45	300	241	230	374.89911113669103	295.9880482009992	273.29570028624704	117.79801131625428	366.45805413034185	259.9907196301066	122.97600459154754	51.76404360354737	64.41015465216185	311.33582371036914	250.71644579079143	272.8253332264462	0.14215675819483933
ENSDARG00000103659	0.8189505469517364	0.9917840722556099	-0.10720833361413462	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	422	653	538	137	571	847	261	197	286	162	203	147	476.5283882520591	532.4523291329268	515.9055675578979	173.5304037669552	482.1372094664175	627.3850128965819	263.0880098229009	141.632174859706	409.36231623373976	168.12134480359936	211.1843920976376	174.37097384472867	0.14154097852412934
ENSDARG00000055539	0.35983236961113696	0.9414886129165808	-0.24840890597203708	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1525	2304	1483	1431	1889	1500	1092	841	1053	1140	998	1013	1722.0516400104032	1878.6679423005567	1422.0965737701908	1812.5693999307512	1595.0213462032623	1111.0714514107117	1100.7360410981141	604.6327870914353	1507.1976188605875	1183.076130099403	1038.2365680465139	1201.617663297348	0.14095729078197844
ENSDARG00000105443	0.01176039679204957	0.29970956163595297	1.2665140105394188	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	62	86	188	39	246	194	214	179	268	30	207	210	70.01127979058688	70.12389020739924	180.27926896075246	49.399166035848566	207.71585556696797	143.69857438245205	215.71200805402603	128.69116395881917	383.59825437287503	31.133582371036916	215.34566090744326	249.10139120675524	0.14046933086635402
ENSDARG00000045015	0.25476538478782895	0.9026419598653808	0.6585528510684256	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	131	400	352	134	352	271	363	57	191	304	161	251	147.92705891236906	326.1576288716244	337.5441631605578	169.7304679180438	297.21943560801924	200.7335755548686	365.90401366173575	40.97986785280834	273.38532307917586	315.48696802650744	167.4910695946781	297.73547234712174	0.14043026822630456
ENSDARG00000105212	0.19943935442888266	0.8639713351231059	0.6811245095581828	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	129	96	157	49	135	231	284	101	94	197	243	109	145.66863053202755	78.27783092918986	150.55236822786242	62.065618865553326	113.99040854284827	171.1050035172496	286.2720106885205	72.61345005497618	134.54565638451587	204.4438575698091	252.79708019569426	129.29548400731582	0.1397596895991039
ENSDARG00000032639	0.8420474371417822	0.9933293574159503	-0.03960149592025574	4	22658472	22671469	-1	protein_coding	cd36	CD36 molecule (thrombospondin receptor) [Source:ZFIN;Acc:ZDB-GENE-040718-55]	2137	3203	2403	1496	2852	3363	2139	1328	1581	1782	1469	1154	2413.130724394906	2611.7072131895325	2304.3142729398305	1894.9013433238322	2408.1529271422464	2491.0221940628157	2156.1120805026244	954.7590264654293	2262.943433445953	1849.3347928395929	1528.2259704011312	1368.8714545361693	0.13950489083552034
ENSDARG00000025608	0.35779709978293595	0.9403803653807753	0.9025948505699977	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	86	98	102	60	112	12	173	86	121	7	193	12	97.11242035468503	79.90861907354798	97.81109273402527	75.99871697822856	94.5698204207334	8.888571611285695	174.38400651096495	61.82927430423714	173.191749175813	7.264502553241948	200.78122007312342	14.234365211814586	0.13891514019892767
ENSDARG00000044276	0.937921157675821	0.9988177600190913	-0.03629904417562172	10	15120711	15128771	-1	protein_coding	spp1	secreted phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-050706-97]	223	409	355	231	244	531	381	398	356	318	139	598	251.81476440807862	333.49617552123595	340.4209600056762	292.59506036617995	206.0271087737406	393.31929379939197	384.04801433917714	286.1401299196091	509.55589013710266	330.0159731329913	144.60409114074693	709.3458663887602	0.13888562710963281
ENSDARG00000026771	8.377541489679494e-14	3.8881845561900466e-11	1.3344498755277594	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	116	271	384	142	663	241	416	214	249	143	282	272	130.9888460598077	220.97179356052553	368.22999617515393	179.8636301818076	559.8195619548771	178.51214652665436	419.3280156564244	153.8542407105436	356.40285574196224	148.40340930194265	293.36945109129954	322.64561146779727	0.13807095656959278
ENSDARG00000055518	0.5153821321736853	0.9726728312283448	0.26802072340334276	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	823	2009	1023	786	2449	1215	974	2772	1926	942	1498	1802	929.3432785105323	1638.1266910077336	980.987724185371	995.5831924147941	2067.870448306929	899.9678756426765	981.7920366571091	1992.915678736574	2756.7546191125275	977.5944864505592	1558.3951692722223	2137.5271759741568	0.13763219858523446
ENSDARG00000068431	0.42107200065428385	0.9544811223467594	-0.5908974329914072	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	42	291	262	176	90	376	64	101	55	211	76	174	47.42699598717176	237.27967500410676	251.24025780700606	222.92956980280377	75.99360569523219	278.50857715361843	64.51200240868067	72.61345005497618	78.72352235264226	218.97286267629298	79.06410738630767	206.39829557131148	0.13746988818449576
ENSDARG00000079166	0.11904662730719577	0.7709802539201154	0.5550170875631172	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	820	3041	2405	1385	3046	1415	1947	1300	848	1438	833	928	925.95563594002	2479.6133734965247	2306.232137503243	1754.3037169141094	2571.961366085303	1048.1107358307715	1962.5760732765825	934.6285650640498	1213.7735810007389	1492.3363816517028	866.5842296420301	1100.7909097136612	0.13559607767936788
ENSDARG00000060350	0.6211013661710505	0.9814140807136631	0.2847004633850925	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	2771	833	2148	1276	1415	909	2297	1654	679	809	753	1212	3129.052520963165	679.2232621251578	2059.7865411047674	1616.2393810703275	1194.7883562083728	673.3092995548914	2315.376086449055	1189.135112781491	971.87766686262	839.5689379389622	783.3588534459168	1437.6708863932731	0.1330724128251893
ENSDARG00000062132	0.3219226183677091	0.9296342579663959	-0.34936218069718855	1	17900306	17912645	1	protein_coding	cyp4v8	cytochrome P450, family 4, subfamily V, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061103-601]	867	716	672	673	697	1365	778	565	760	1221	1031	867	979.0287028780456	583.8221556802077	644.4024933065194	852.4522754391304	588.5282574397426	1011.0750207837477	784.2240292805245	406.20395327783706	1087.8159452365112	1267.1368025012025	1072.5670357274107	1028.4328865536038	0.13269697397334373
ENSDARG00000024877	0.24660168840070648	0.8985963378177124	0.33865328632830327	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	832	1085	962	729	1122	1196	1564	538	1146	887	1393	1117	939.5062062220691	884.7025683142813	922.4928550012971	923.384411285477	947.3869510005612	885.8943039248076	1576.5120588621342	386.79243692650675	1640.3119384750553	920.5162521036582	1449.1618630148234	1324.982161799741	0.13234012642032164
ENSDARG00000062788	2.921605786235834e-62	1.6949695968847192e-58	3.27990059494614	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	70	112	1027	110	1512	180	956	175	1065	104	922	1059	79.04499331195292	91.32413608405484	984.8234533121955	139.33098112675236	1276.6925756799008	133.32857416928542	963.6480359796676	125.81538375862209	1524.3736601011638	107.92975221959465	959.1724606602062	1256.1827299426373	0.13196712149383488
ENSDARG00000074531	0.22406429796138347	0.8821913977760205	-0.5209359070066167	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	143	497	293	343	324	487	156	506	98	497	166	291	161.4776291944181	405.25085387299333	280.9671585398961	434.45933205887326	273.57698050283585	360.7278645580111	157.24800587115917	363.78619532493013	140.27100346470803	515.7796812801782	172.69265560693518	345.1833563865037	0.12905751702589982
ENSDARG00000039423	0.9820561820424005	0.9998629871517414	0.004991741695824114	13	24585224	24588220	-1	antisense	AL831745.1	si:ch211-217g15.3 [Source:NCBI gene;Acc:368914]	900	1061	948	485	962	821	609	497	426	543	597	321	1016.2927711536805	865.1331105819837	909.0678030574113	614.3229622406809	812.2872075423707	608.1264410721295	613.872022920102	357.31568987448674	609.7494640404656	563.5178409157681	621.0693698634958	380.7692694160402	0.12699278012247503
ENSDARG00000055120	0.5351233299329963	0.9755337251767112	-0.3365458667902771	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	336	1477	461	236	490	481	471	1651	366	1282	1381	1300	379.41596789737406	1204.3370446084732	442.06778186652593	298.92828678103234	413.74296434070857	356.2835787523682	474.76801772638436	1186.9782776313432	523.8692578375831	1330.441753322311	1436.6780565854065	1542.0562312799134	0.12609185385919597
ENSDARG00000101557	0.6477158189948446	0.9814140807136631	-0.2793610490994153	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	634	776	767	130	544	1242	307	627	241	166	125	189	715.9217965682594	632.7458000109514	735.5010600686018	164.6638867861619	459.3391277578479	919.9671617680693	309.4560115541401	450.7785463808917	344.9521615815779	172.2724891197376	130.0396503064271	224.19125208607971	0.12571671726451014
