Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000100552	0.949334096134982	0.9994178329269605	-0.1182111336325304	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	1	99	92	49	1	137	80	116	0	0	0	1	1.1292141901707562	80.72401314572704	88.22176991696396	62.065618865553326	0.8443733966136909	101.477859228845	80.64000301085085	83.39762580571521	0	0	0	1.186197100984549	0.16738725364012566
ENSDARG00000099099	0.23203759574274704	0.8886592621005673	0.7217799418254142	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	286	131	325	212	263	178	26	31	211	230	172.76977109612568	162.26342036363314	274.2546325679532	165.93053206913237	274.42135389944957	157.03143179938058	265.10400989817214	127.9722189087699	37.21475602124907	32.17136845007148	219.50692971724894	272.8253332264462	0.16616072711894928
ENSDARG00000086685	0.23117861827032146	0.8886592621005673	0.22920627305260105	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	297	421	459	309	595	624	402	660	717	331	576	530	335.3766144807146	343.2809043873847	440.1499173031137	391.3933924378771	502.40217098514614	462.2057237868561	405.2160151295255	474.5037330325176	1026.2684641244455	343.50719216044064	599.222708612016	628.6844635218108	0.1614328734222506
ENSDARG00000041595	0.13832192120706946	0.8036467992868659	0.6111704623319704	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1918	1951	3087	741	2345	3548	3424	3818	3346	2277	3177	1345	2165.83281674751	1590.833834821348	2960.2239536268235	938.5841546811228	1980.0556150591053	2628.0543397368037	3451.3921288644165	2744.932201088109	4789.252832580746	2363.038901961702	3305.087752188151	1595.4351008242181	0.16114622623107
ENSDARG00000096979	0.02345702799871217	0.4327057168029528	2.006625286422981	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	5	7	23	7	25	3	23	8	89	5	7	2	5.6460709508537805	5.707758505253428	22.05544247924099	8.866516980793332	21.109334915342274	2.2221429028214237	23.18400086561962	5.751560400394153	127.38897253427567	5.18893039517282	7.282220417159917	2.372394201969098	0.16066161825415162
ENSDARG00000089245	0.059447582161427856	0.6273490639554774	2.8240596145234824	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	0	0	1	0	1	0	2	1	2	0	90	97	0	0	0.9589322817061301	0	0.8443733966136909	0	2.016000075271271	0.7189450500492691	2.8626735400960825	0	93.62854822062751	115.06111879550123	0.16014113874898198
ENSDARG00000074844	0.08813447060605932	0.7075949455146658	0.7135699473457486	22	8337699	8353386	-1	protein_coding	CABZ01061495.1	NA	98	180	292	121	368	416	293	242	167	394	446	305	110.6629906367341	146.770932992231	280.00822625818995	153.2640792394276	310.7294099538383	308.1371491912374	295.3440110272412	173.98470211192313	239.03324059802287	408.8877151396182	463.9814722933319	361.79011580028737	0.1596700615419772
ENSDARG00000069375	0.12343278090641054	0.7776400267897582	-0.6382982008277817	15	21875545	21877996	-1	protein_coding	zgc:162608	zgc:162608 [Source:ZFIN;Acc:ZDB-GENE-070410-86]	234	416	216	155	212	346	122	302	164	140	94	57	264.23612049995694	339.2039340264894	207.1293728485241	196.3300188604238	179.00716008210247	256.2871481254042	122.97600459154754	217.12140511487925	234.73923028787874	145.29005106483893	97.78981703043317	67.61323475611928	0.15923285629132455
ENSDARG00000092788	0.5439643158293739	0.9767148871846201	-0.47583736249774095	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	216	371	38	248	502	327	133	16	228	73	170	361	243.91026507688332	302.51120077843166	36.43942670483294	314.12803017667807	423.87544510007285	242.21357640753516	134.06400500553954	11.503120800788306	326.3447835709534	75.75838376952316	176.85392441674085	428.21715345542214	0.15689193259698853
ENSDARG00000021172	0.7519028636977885	0.9896880344643182	0.14418435380139574	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1660	1770	1788	894	1736	1952	1693	378	877	1363	1212	774	1874.4955556834552	1443.247507756938	1714.5709196905605	1132.3808829756056	1465.8322165213674	1445.8743154358062	1706.5440637171312	271.7612289186237	1255.282347332132	1414.5024257241105	1260.8644493711172	918.1165561620408	0.15577032569674187
ENSDARG00000088711	0.1155724512254592	0.7670327675473533	-0.554886006967063	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	4863	3132	2177	1739	2394	2601	2089	3823	1431	3351	1379	1707	5491.368606800387	2553.814234064819	2087.595577274245	2202.6961470856577	2021.4299114931762	1926.5978967461742	2105.712078620843	2748.5269263383557	2048.242917938747	3477.6211508448237	1434.5974221805036	2024.8384513806247	0.15548268037241825
ENSDARG00000117109	0.1313203748594426	0.792162065563239	-1.788705672175815	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	40	8	15	43	2	175	35	5	7	100	21	19	45.168567606830244	6.523152577432488	14.38398422559195	54.46574716773047	1.6887467932273819	129.62500266458304	35.28000131724725	3.5947252502463454	10.019357390336289	103.77860790345639	21.846661251479752	22.537744918706426	0.15538070826264908
ENSDARG00000104734	0.5737542619555023	0.9794686506028475	-0.2616795510099035	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	81	330	219	234	203	185	114	263	53	260	60	119	91.46634940383125	269.0800438190901	210.00616969364248	296.3949962150914	171.40779951257926	137.0321456739878	114.91200429046246	189.08254816295778	75.86084881254618	269.8243805489866	62.419032147085005	141.1574550171613	0.15522985572919556
ENSDARG00000045143	0.512590452324027	0.9724542577197515	0.2669782403130318	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	1304	4113	2241	2743	5249	2205	2364	2046	2328	2540	2895	2196	1472.495303982666	3353.715818872478	2148.9672433034375	3474.4080111880157	4432.115958825264	1633.2750335737462	2382.9120889706423	1470.9615724008045	3332.1520006718397	2635.9766407477923	3011.7183010968515	2604.888833762069	0.15493514461182842
ENSDARG00000044566	0.8956171451761987	0.9954328545216677	-0.03495052562131011	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2611	2897	2341	1971	3195	2280	1991	1378	1930	2110	2704	2333	2948.3782505358445	2362.19662710274	2244.8604714740504	2496.5578527348084	2697.7730021807424	1688.8286061442818	2006.9280749325505	990.7062789678928	2762.4799661927195	2189.7286267629297	2813.0177154286307	2767.3978365969524	0.15476228466299924
ENSDARG00000023151	0.06819870009612439	0.6600038865471198	0.577108671786423	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3568	5175	7774	2287	7303	5814	3640	2770	2425	4533	3162	3407	4029.036230529258	4219.664323526641	7454.739557983455	2896.8177621534787	6166.458915469785	4306.512945667919	3669.1201369937135	1991.4777886364755	3470.9916673664998	4704.284296263678	3289.48299415138	4041.3735230543575	0.15470846168844182
ENSDARG00000087188	0.05264834516893968	0.5971444271702904	-0.6732698564197969	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	548	1256	591	554	467	963	474	463	335	981	451	397	618.8093762135744	1024.1349546569006	566.7289784883228	701.7214867656437	394.32237621859366	713.307871805677	477.79201783929125	332.8715581728116	479.4978179660938	1018.0681435329071	469.18305830558893	470.92024909086587	0.15448500886446362
ENSDARG00000102241	0.14931200836659902	0.8189398407363028	0.7309365909695774	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	249	235	340	39	434	365	293	489	255	207	386	189	281.17433335251826	191.61760696207935	326.0369757800842	49.399166035848566	366.45805413034185	270.3607198432732	295.3440110272412	351.56412947409257	364.9908763622505	214.82171836015473	401.56244014624684	224.19125208607971	0.15390449306315737
ENSDARG00000058794	0.3862317864292179	0.9468646183653648	-0.7453386185877967	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	293	377	174	236	194	262	174	438	105	13	22	140	330.85975772003155	307.403565211506	166.85421701686664	298.92828678103234	163.80843894305605	194.0671468464043	175.3920065486006	314.89793192157987	150.29036085504433	13.49121902744933	22.886978453931167	166.06759413783683	0.15331099281740618
ENSDARG00000116806	0.7778846626874311	0.9899124702584762	0.061957881938480626	3	59851537	59862797	1	protein_coding	CU693479.1	protein phosphatase 1, regulatory subunit 27a [Source:NCBI gene;Acc:100332066]	330	624	618	511	660	785	498	690	851	350	560	699	372.6406827563495	508.80590103973407	592.6201500943884	647.2557395979132	557.286441765036	581.4607262382725	501.98401874254654	496.0720845339957	1218.067591310883	363.22512766209735	582.5776333727933	829.1517735881996	0.15046022972805398
ENSDARG00000045142	0.23733105772433058	0.8916147847742942	0.8991375677893102	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	25	103	58	145	352	35	95	60	60	57	64	48	28.2303547542689	83.98558943444328	55.61807233895554	183.663566030719	297.21943560801924	25.92500053291661	95.76000357538538	43.136703002956146	85.88020620288248	59.15380650497014	66.58030095689067	56.93746084725834	0.1486582394683783
ENSDARG00000032816	0.04205730896335695	0.5459783905585728	-0.5037153838926458	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	551	786	419	568	351	392	499	277	113	192	127	106	622.1970187840866	640.899740732742	401.7926260348685	719.4545207272304	296.3750622114055	290.36000596866603	502.99201878018215	199.14777886364755	161.74105501542866	199.25492717463626	132.12028471132993	125.73689270436218	0.1483034089322262
ENSDARG00000101160	0.2537808699664776	0.9018605278074799	0.522851077718983	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	241	397	329	162	525	208	268	91	128	240	241	115	272.1406198311522	323.71144665508723	315.4887206813168	205.19653584121713	443.29603322218776	154.0685745956187	270.14401008635036	65.42399955448349	183.21110656614928	249.06865896829532	250.71644579079143	136.4126666132231	0.14736051825917365
ENSDARG00000099351	0.04158121032596001	0.5443000640306516	-0.7532838786595144	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	651	624	313	279	381	569	274	915	411	317	264	281	735.1184378011623	508.80590103973407	300.1458041740187	353.3940339487628	321.70626410981623	421.46643723513	276.19201031216414	657.8347207950812	588.2794124897449	328.97818705395673	274.643741447174	333.3213853766582	0.1472464714973617
ENSDARG00000044528	0.29853200373692723	0.9223660455923418	0.2858198877543466	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2071	3339	3390	1759	4230	3835	2421	1410	1931	2143	1645	1951	2338.602587843636	2722.6008070058847	3250.7804349837807	2228.0290527450675	3571.6994676759127	2840.63934410672	2440.368091115874	1013.7125205694695	2763.9113029627674	2223.9755673710706	1711.3217980325805	2314.2705440208547	0.14607068598394354
ENSDARG00000016391	0.2362772295535771	0.8915012495937069	0.6130252723127348	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	47	269	143	101	476	273	152	257	227	190	311	203	53.07306693802554	219.3410054161674	137.1273162839766	127.93117358001808	401.9217367881169	202.21500415674953	153.2160057206166	184.76887786266215	324.9134468009054	197.17935501656714	323.5386499623906	240.7980114998634	0.14519416345173397
ENSDARG00000030530	0.1353520200674411	0.7995017784829843	0.34017711247477767	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	641	870	858	379	1000	658	607	337	424	496	415	401	723.8262958994546	709.392842795783	822.7638977038596	480.05856224581044	844.3733966136909	487.39001001883224	611.8560228448308	242.28448186660367	606.8867905003694	514.7418952011437	431.73163901733795	475.66503749480404	0.14475802094517734
ENSDARG00000055518	0.5153821321736853	0.9726728312283448	0.26802072340334276	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	823	2009	1023	786	2449	1215	974	2772	1926	942	1498	1802	929.3432785105323	1638.1266910077336	980.987724185371	995.5831924147941	2067.870448306929	899.9678756426765	981.7920366571091	1992.915678736574	2756.7546191125275	977.5944864505592	1558.3951692722223	2137.5271759741568	0.1396890789906911
ENSDARG00000007708	0.9114932418525113	0.9965491289853285	0.049577240926336176	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3218	5308	4202	2784	5078	5423	3689	4765	675	6631	3826	3392	3633.811263969493	4328.111735126456	4029.4334477291586	3526.340467789805	4287.728108004323	4016.8936540001932	3718.5121388378598	3425.7731634847673	966.1523197824278	6881.559490078193	3980.2536165791203	4023.5805665395897	0.13822212766439138
ENSDARG00000060350	0.6211013661710505	0.9814140807136631	0.2847004633850925	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	2771	833	2148	1276	1415	909	2297	1654	679	809	753	1212	3129.052520963165	679.2232621251578	2059.7865411047674	1616.2393810703275	1194.7883562083728	673.3092995548914	2315.376086449055	1189.135112781491	971.87766686262	839.5689379389622	783.3588534459168	1437.6708863932731	0.1372972942049661
ENSDARG00000056909	0.6737737884868302	0.9833358804308964	0.3383404329619144	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	522	114	507	55	112	576	533	358	350	343	447	224	589.4498072691347	92.95492422841296	486.17866682500795	69.66549056337618	94.5698204207334	426.65143734171335	537.2640200597938	257.38232791763835	500.9678695168144	355.9606251088554	465.0217894957833	265.7081506205389	0.13699857619539943
ENSDARG00000078733	0.06429732021107137	0.6439722109702729	0.8516614861708909	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	58	307	281	67	351	217	195	107	95	86	96	52	65.49442302990386	250.32598015897173	269.45997115942254	84.8652339590219	296.3750622114055	160.73500330408297	196.56000733894894	76.9271203552718	135.9769931545639	89.2496027969725	99.87045143533601	61.68224925119654	0.13477049609840577
ENSDARG00000091996	0.28651178321234794	0.9198420752016669	0.34797869932990594	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	661	1490	1326	646	1302	1295	1190	1738	1149	468	1130	829	746.4105797028698	1214.937167546801	1271.5442055423284	818.2528527989275	1099.3741623910257	959.2250197179145	1199.5200447864063	1249.5264969856296	1644.6059487851994	485.6838849881759	1175.558438770101	983.3573967161909	0.13349705072003157
ENSDARG00000051912	0.6799426135970557	0.983544348288831	0.21878452149739055	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	120	168	76	124	437	274	109	182	237	219	215	356	135.50570282049074	136.98620412608224	72.87885340966588	157.06401508833903	368.99117432018295	202.95571845769	109.87200410228428	130.84799910896697	339.2268145013858	227.2751513085695	223.6681985270546	422.28616795049936	0.13302749656221605
ENSDARG00000101190	0.37923381211589224	0.9455219141272299	-0.6608929934837499	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	16	160	14	92	79	91	77	145	53	119	24	77	18.0674270427321	130.46305154864976	13.425051943885821	116.53136603328379	66.70549833248158	67.40500138558318	77.61600289794394	104.24703225714401	75.86084881254618	123.4965434051131	24.967612858834002	91.33717677581026	0.13185580683790285
ENSDARG00000104436	0.43624176093378003	0.9584571213037232	0.6503843837197669	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	1693	2651	3571	1520	2535	641	2039	5238	2208	440	1862	310	1911.75962395909	2161.6096853466906	3424.3471779725905	1925.3008301151235	2140.4865604157067	474.7978669028442	2055.312076739061	3765.8341721580714	3160.391588266075	456.6258747752081	1937.070630964538	367.72110130521014	0.12961836611276695
ENSDARG00000089050	0.8586178255676179	0.9951482764480201	-0.12083632544630679	17	21870044	21884323	-1	protein_coding	cuzd1.1	CUB and zona pellucida-like domains 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131122-16]	102	104	59	59	145	40	30	18	84	78	115	82	115.17984739741712	84.80098350662234	56.577004620661675	74.73207169525809	122.43414250898519	29.62857203761898	30.240001129069068	12.941010900886843	120.23228868403545	80.94731416469598	119.63647828191293	97.268162280733	0.12926617452510408
ENSDARG00000043818	0.9103175993023411	0.9965491289853285	0.04516474340638169	12	20699534	20785149	1	protein_coding	CASKIN2	si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]	275	192	255	122	318	503	255	469	93	252	191	63	310.53390229695793	156.55566185837972	244.52773183506315	154.5307245223981	268.5107401231537	372.5792933730587	257.0400095970871	337.1852284731072	133.11431961446783	261.5220919167101	198.7005856682206	74.73041736202657	0.1281006487392053
ENSDARG00000076819	0.7731102010012163	0.9899124702584762	-0.8983493838655651	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	38	105	0	0	81	56	0	134	0	0	133	1	42.91013922648873	85.6163775788014	0	0	68.39424512570896	41.48000085266657	0	96.33863670660206	0	0	138.36218792603842	1.186197100984549	0.1280627347462229
ENSDARG00000105212	0.19943935442888266	0.8639713351231059	0.6811245095581828	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	129	96	157	49	135	231	284	101	94	197	243	109	145.66863053202755	78.27783092918986	150.55236822786242	62.065618865553326	113.99040854284827	171.1050035172496	286.2720106885205	72.61345005497618	134.54565638451587	204.4438575698091	252.79708019569426	129.29548400731582	0.12789088735697082
ENSDARG00000088908	0.2060239402803285	0.8679610757666834	0.736267520626217	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	131	147	219	132	312	102	162	377	196	48	119	81	147.92705891236906	119.86292861032197	210.00616969364248	167.19717735210284	263.44449974347157	75.5528586959284	163.29600609697297	271.04228386857443	280.54200692941606	49.813731793659066	123.79774709171859	96.08196517974845	0.12706367214768222
ENSDARG00000099525	0.600642419821692	0.9810175590418267	-0.29949754239176396	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	909	1080	872	295	728	1465	596	1356	353	159	263	273	1026.4556988652173	880.6255979533859	836.1889496477454	373.6603584762904	614.703832734767	1085.1464508777951	600.7680224308389	974.8894878668088	505.26187982695853	165.00798656649565	273.6034242447226	323.8318085687818	0.1258729662762976
ENSDARG00000041645	0.8570693538430872	0.9951482764480201	0.07439944941531876	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	644	876	673	327	1005	642	344	522	459	718	595	1045	727.2139384699669	714.2852072288574	645.3614255882255	414.19300753134564	848.5952635967594	475.53858120378464	346.7520129466586	375.28931612571847	656.9835774520509	745.1304047468169	618.9887354585929	1239.5759705288535	0.12492103176337024
ENSDARG00000002986	0.9527601397268426	0.9994178329269605	-0.025364913496065185	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	726	1132	883	595	979	1091	756	273	716	876	576	585	819.8095020639689	923.0260897066971	846.7372047465128	753.6539433674333	826.6415552848034	808.1193023260577	762.0480284525405	196.27199866345046	1024.8371273543976	909.100605234278	599.222708612016	693.9253040759611	0.12438211989046243
ENSDARG00000007906	0.07574808252177813	0.6806763238746409	-0.8199175846666247	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	121	361	149	325	199	173	100	74	188	83	225	376	136.6349170106615	294.35726005664105	142.88090997421338	411.6597169654047	168.0303059261245	128.1435740627021	100.80000376356357	53.20193370364591	269.09131276903173	86.1362445598688	234.07137055156878	446.01010997019034	0.12288891463416582
ENSDARG00000061858	0.7321629111867529	0.9895548493025851	0.15813711331226613	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	871	1770	1338	871	1919	1138	750	282	595	802	662	451	983.5455596387286	1443.247507756938	1283.051392922802	1103.2480414672846	1620.352548101673	842.93287447026	756.0000282267267	202.7425041138939	851.6453781785845	832.3044353857202	688.6899880228378	534.9748925440315	0.12258661981620614
ENSDARG00000019763	0.8443295196430533	0.9934174045082051	-0.14806924043676414	6	8355122	8362516	-1	protein_coding	acp5a	acid phosphatase 5a, tartrate resistant [Source:ZFIN;Acc:ZDB-GENE-040426-2864]	46	147	116	98	51	171	131	86	151	46	22	309	51.943852747854784	119.86292861032197	111.23614467791108	124.13123773110665	43.06304322729824	126.66214546082114	132.04800493026826	61.82927430423714	216.1318522772542	47.73815963558994	22.886978453931167	366.5349042042256	0.12160497070816571
ENSDARG00000088885	0.7843337953126052	0.9904148946922058	0.22696170786309278	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	531	343	698	319	398	716	582	390	774	253	29	333	599.6127349806715	279.6801667574179	669.3347326308788	404.05984526758186	336.060611852249	530.3514394733797	586.65602190394	280.38856951921497	1107.854660017184	262.55987799574467	30.169198871091087	395.00363462785475	0.12077585553712383
ENSDARG00000068431	0.42107200065428385	0.9544811223467594	-0.5908974329914072	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	42	291	262	176	90	376	64	101	55	211	76	174	47.42699598717176	237.27967500410676	251.24025780700606	222.92956980280377	75.99360569523219	278.50857715361843	64.51200240868067	72.61345005497618	78.72352235264226	218.97286267629298	79.06410738630767	206.39829557131148	0.120753804905404
ENSDARG00000104572	0.561865008358398	0.9785417301541292	0.2782225269432018	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	847	335	951	345	987	1861	1017	1530	758	952	1351	912	956.4444190746304	273.1570141799854	911.9445999025297	436.9926226248142	833.3965424577129	1378.4693140502231	1025.1360382754415	1099.9859265753817	1084.9532716964152	987.9723472409048	1405.468540511864	1081.8117560979085	0.11854249223492988
ENSDARG00000094077	0.3696580159460224	0.9431074222559299	-0.6357432706622906	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	189	336	41	175	354	249	92	15	191	55	116	239	213.42148194227292	273.9724082521645	39.31622354995133	221.6629245198333	298.9081824012466	184.43786093417816	92.73600346247848	10.784175750739037	273.38532307917586	57.07823434690101	120.67679548436435	283.50110713530717	0.11790995499877045
ENSDARG00000096445	0.7152358348725774	0.9891930664321701	0.2076818468747875	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	606	1648	1228	801	1309	1053	1020	132	362	759	325	402	684.3037992434782	1343.7694309510925	1177.5688419351277	1014.5828716593513	1105.2847761673215	779.9721588903196	1028.1600383883483	94.90074660650352	518.1439107573909	787.679633987234	338.10309079671043	476.85123459578864	0.11758817883091689
ENSDARG00000056498	0.803350516779507	0.9907172060038703	0.18882541995209642	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	160	1030	131	590	1351	408	499	211	365	235	626	192	180.67427042732098	839.8558943444328	125.62012890350303	747.3207169525808	1140.7484588250966	302.2114347837136	502.99201878018215	151.69740556039577	522.4379210675351	243.87972857312252	651.2385687345869	227.74984338903337	0.11709955085300956
ENSDARG00000098223	0.34156667077322383	0.9361819391596977	1.884890222939684	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	0	1	97	4	2	113	153	2	1	71	4	62	0	0.815394072179061	93.01643132549461	5.066581131881904	1.6887467932273819	83.70071600627362	154.22400575825225	1.4378901000985382	1.4313367700480413	73.68281161145404	4.161268809805667	73.54422026104203	0.1164752438020793
ENSDARG00000035438	0.7513746449613281	0.9896880344643182	-0.2521051883436036	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	1023	1910	1026	573	1027	1761	1127	1374	1188	35	710	681	1155.1861165446835	1557.4026778620066	983.8645210304894	725.7877471420827	867.1714783222606	1304.3978839561755	1136.0160424153614	987.8304987676958	1700.428082817073	36.322512766209734	738.6252137405058	807.8002257704777	0.11638107311283401
ENSDARG00000095724	3.3231395821946573e-4	0.02365545311178197	1.3370916736765655	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	65	30	95	28	195	121	167	243	69	111	149	77	73.39892236109915	24.46182216537183	91.09856676208236	35.46606792317333	164.65281233966974	89.62643041379742	168.33600628515114	174.70364716197238	98.76223713331484	115.19425477283659	155.0072631652611	91.33717677581026	0.11532759383354738
