Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000042641	0.8559154233419431	0.994929370663088	-0.10579200603593805	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	2513	2089	2334	1748	1773	427	1183	985	176	538	309	257	2837.71525989911	1703.3582167820584	2238.1479455021076	2214.095954632392	1497.074032196074	316.28500650158264	1192.464044522957	708.1608742985301	251.91527152845524	558.3289105205954	321.4580155574878	304.85265495302906	0.1645664902932587
ENSDARG00000044276	0.937921157675821	0.9988177600190913	-0.03629904417562172	10	15120711	15128771	-1	protein_coding	spp1	secreted phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-050706-97]	223	409	355	231	244	531	381	398	356	318	139	598	251.81476440807862	333.49617552123595	340.4209600056762	292.59506036617995	206.0271087737406	393.31929379939197	384.04801433917714	286.1401299196091	509.55589013710266	330.0159731329913	144.60409114074693	709.3458663887602	0.16427995660841854
ENSDARG00000091918	0.7509514677354876	0.9896880344643182	0.6425729918785298	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	0	7	1	29	58	3	2	1	0	76	49	49	0	5.707758505253428	0.9589322817061301	36.732713206143806	48.97365700359408	2.2221429028214237	2.016000075271271	0.7189450500492691	0	78.87174200662686	50.97554292011942	58.123657948242894	0.16338236637521575
ENSDARG00000044642	0.7826579462189456	0.9904087596108541	0.140610353695261	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	332	296	392	247	263	96	226	174	45	75	40	63	374.89911113669103	241.35664536500207	375.901454428803	312.86138489370757	222.0702033094007	71.10857289028556	227.80800850565365	125.09643870857282	64.41015465216185	77.83395592759229	41.61268809805667	74.73041736202657	0.16139817488329974
ENSDARG00000100131	0.9505460382855324	0.9994178329269605	-0.044316829477494706	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	332	363	285	93	434	351	122	72	45	300	241	230	374.89911113669103	295.9880482009992	273.29570028624704	117.79801131625428	366.45805413034185	259.9907196301066	122.97600459154754	51.76404360354737	64.41015465216185	311.33582371036914	250.71644579079143	272.8253332264462	0.16026047528755508
ENSDARG00000091757	3.356812911678753e-6	5.124881607132707e-4	0.8069795668286532	20	35568552	35578435	-1	protein_coding	adgrf6	adhesion G protein-coupled receptor F6 [Source:ZFIN;Acc:ZDB-GENE-041001-212]	316	450	671	270	714	380	515	450	425	439	492	707	356.8316840939589	366.9273324805775	643.4435610248132	341.9942264020285	602.8826051821753	281.4714343573803	519.1200193823523	323.52527252217106	608.3181272704174	455.58808869617354	511.836063606097	838.641350396076	0.1601317917260537
ENSDARG00000103837	0.802491924395592	0.9907172060038703	-0.2756689561168258	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	12	114	11	47	112	12	3	7	8	7	6	3	13.550570282049074	92.95492422841296	10.54825509876743	59.532328299612374	94.5698204207334	8.888571611285695	3.024000112906907	5.032615350344884	11.45069416038433	7.264502553241948	6.2419032147085005	3.5585913029536465	0.1601099960395491
ENSDARG00000058944	2.8899052131204256e-5	0.003148504242989324	-1.4035463702483952	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	67	120	43	157	80	285	56	261	48	129	99	60	75.65735074144067	97.84728866148733	41.23408811336359	198.86330942636474	67.54987172909527	211.10357576803523	56.44800210759559	187.64465806285924	68.70416496230598	133.87440419545874	102.99140304269025	71.17182605907293	0.15973257341226996
ENSDARG00000043171	0.39450107143255675	0.9470118756758772	0.832704160552547	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	377	35	297	80	121	30	381	115	70	44	29	100	425.71374969437505	28.538792526267137	284.8028876667206	101.33162263763808	102.1691809902566	22.221429028214235	384.04801433917714	82.67868075566595	100.19357390336289	45.66258747752081	30.169198871091087	118.61971009845487	0.1589056119061299
ENSDARG00000104899	3.006606361804218e-18	2.6835118166164878e-15	7.854759853831062	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	0	1	144	1	308	1	90	2	173	3	349	152	0	0.815394072179061	138.08624856568272	1.266645282970476	260.0670061570168	0.7407143009404745	90.7200033872072	1.4378901000985382	247.62126121831113	3.1133582371036916	363.07070365554443	180.3019593496514	0.15795785961638056
ENSDARG00000036171	0.16043049563607983	0.835697366740338	0.47032582634872316	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	408	347	384	243	622	513	589	456	412	679	717	944	460.7193895896685	282.9417430461342	368.22999617515393	307.7948037618257	525.2002526937158	379.9864363824634	593.7120221673894	327.8389428224667	589.7107492597929	704.6567476644689	745.9074341576658	1119.7700633294141	0.15788999559950298
ENSDARG00000043997	0.4871840320820834	0.9660053725736201	0.4533657554112266	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	160	83	199	36	85	243	223	29	50	63	41	23	180.67427042732098	67.67770799086206	190.82752405951987	45.599230186937135	71.77173871216372	179.9935751285353	224.78400839274673	20.849406451428802	71.56683850240206	65.38052297917753	42.653005300508084	27.28253332264462	0.15724755163537038
ENSDARG00000095082	0.4710310366851201	0.9616350379686637	-0.2190482032997373	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	30	25	33	32	28	34	20	286	21	169	42	40	33.876425705122685	20.384851804476526	31.644765296302293	40.53264905505523	23.64245510518335	25.184286231976134	20.160000752712712	205.61828431409097	30.058072171008863	175.3858473568413	43.693322502959504	47.447884039381954	0.15706680085224303
ENSDARG00000041595	0.13832192120706946	0.8036467992868659	0.6111704623319704	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1918	1951	3087	741	2345	3548	3424	3818	3346	2277	3177	1345	2165.83281674751	1590.833834821348	2960.2239536268235	938.5841546811228	1980.0556150591053	2628.0543397368037	3451.3921288644165	2744.932201088109	4789.252832580746	2363.038901961702	3305.087752188151	1595.4351008242181	0.15677697732042709
ENSDARG00000013236	0.9470520749503542	0.9993105825846684	-0.029837154061622084	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	285	219	206	211	233	135	240	228	49	105	137	43	321.8260441986655	178.57130180721435	197.54005003146278	267.26215470677045	196.73900141099	99.99643062696406	241.92000903255254	163.91947141123336	70.13550173235402	108.96753829862921	142.5234567358441	51.0064753423356	0.15676769025609322
ENSDARG00000044566	0.8956171451761987	0.9954328545216677	-0.03495052562131011	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2611	2897	2341	1971	3195	2280	1991	1378	1930	2110	2704	2333	2948.3782505358445	2362.19662710274	2244.8604714740504	2496.5578527348084	2697.7730021807424	1688.8286061442818	2006.9280749325505	990.7062789678928	2762.4799661927195	2189.7286267629297	2813.0177154286307	2767.3978365969524	0.1557431813228422
ENSDARG00000103025	0.9711852027129455	0.9996423125955867	-0.018961538092371732	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	4234	3423	4177	3133	3235	958	2311	1697	440	900	721	536	4781.092881182982	2791.0939090689258	4005.4601406865054	3968.3996715465014	2731.5479380452903	709.6043003009746	2329.488086975954	1220.0497499336097	629.7881788211381	934.0074711311075	750.0687029674715	635.8016461277182	0.15553511444065243
ENSDARG00000045442	0.4967116382970442	0.968806223431338	0.42085147063085354	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	6907	1877	5264	3343	3970	1302	6137	3352	2904	1919	2068	2704	7799.4824115094125	1530.4946734800976	5047.819530901069	4234.395180970301	3352.162384556353	964.4100198244978	6186.096230969895	2409.90380776515	4156.6019802195115	1991.511485667328	2151.37597466953	3207.4769610622197	0.15446025148181075
ENSDARG00000117485	0.16375665052937274	0.8386573656812306	0.7796182937286381	1	40693323	40705186	1	lincRNA	FO681323.1	NA	94	302	224	71	316	152	232	182	441	150	121	160	106.14613387605108	246.24900979807643	214.80083110217313	89.9318150909038	266.82199332992633	112.58857374295212	233.85600873146745	130.84799910896697	631.2195155911861	155.66791185518457	125.87838149662143	189.79153615752782	0.15390359207889803
ENSDARG00000061274	0.7696953819654497	0.9899124702584762	-0.19005638081165238	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	594	421	466	356	317	85	287	300	42	85	66	38	670.7532289614292	343.2809043873847	446.8624432750566	450.9257207374895	267.66636672654005	62.960715579940334	289.29601080142743	215.68351501478074	60.116144342017726	88.21181671793794	68.6609353617935	45.07548983741285	0.1534381787881384
ENSDARG00000103687	0.2693799144997162	0.9106458495313724	0.5034933788535166	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1655	750	1664	1082	1377	586	1781	960	520	851	650	834	1868.8494847326015	611.5455541342958	1595.6633167590005	1370.510196174055	1162.7021671370524	434.05858035111805	1795.248067029067	690.1872480472983	744.2951204249814	883.1559532584139	676.2061815934209	989.2883822211137	0.15323548060209613
ENSDARG00000078757	0.34431882107871825	0.9365735264674261	0.6148205953849898	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	94	38	132	75	37	147	232	118	59	52	43	38	106.14613387605108	30.98497474280432	126.57906118520917	94.9983962227857	31.241815674706565	108.88500223824975	233.85600873146745	84.83551590581375	84.44886943283443	53.96487610979732	44.73363970541092	45.07548983741285	0.1520826277160252
ENSDARG00000089749	0.29817567964748337	0.9223660455923418	-0.6513967641633799	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	32	55	42	41	53	185	44	256	97	62	95	28	36.1348540854642	44.846673969848354	40.275155831657464	51.93245660178952	44.75179002052562	137.0321456739878	44.35200165596797	184.0499328126129	138.83966669466	64.34273690014297	98.83013423288459	33.21351882756736	0.15139226970227831
ENSDARG00000097157	1.2425035948429194e-23	1.8020961513702992e-20	2.3324657925266243	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	202	296	1071	119	1318	209	783	125	717	166	594	823	228.10126641449273	241.35664536500207	1027.0164737072653	150.73078867348664	1112.8841367368448	154.80928889655917	789.2640294687027	89.86813125615863	1026.2684641244455	172.2724891197376	617.9484182561415	976.2402141102837	0.151255596822742
ENSDARG00000040278	0.006582217423438686	0.21192379444894	-1.7426609433553975	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	47	53	41	103	54	291	14	182	247	95	149	140	53.07306693802554	43.21588582549023	39.31622354995133	130.46446414595903	45.59616341713931	215.5478615736781	14.112000526898898	130.84799910896697	353.5401822018662	98.58967750828357	155.0072631652611	166.06759413783683	0.1511535449949503
ENSDARG00000042993	0.18250210931675737	0.8514563628477425	0.5444993875503054	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	26463	12853	27751	15731	24325	10960	27456	19640	13298	15021	11655	17661	29882.395114488718	10480.26000971747	26611.329749626813	19925.596946408557	20539.382872628034	8118.228738307601	27675.64903332401	14120.080782967645	19033.916368098853	15588.584693178183	12124.896994571262	20949.427000488115	0.15084816102022428
ENSDARG00000014975	1.0810953269995648e-8	2.5341311271062526e-6	2.3158475162718415	16	25975426	25978063	-1	protein_coding	irge1	immunity-related GTPase family, e1 [Source:ZFIN;Acc:ZDB-GENE-051209-1]	19	10	97	18	84	14	62	4	54	17	64	67	21.455069613244365	8.15394072179061	93.01643132549461	22.799615093468567	70.92736531555003	10.370000213166643	62.49600233340941	2.8757802001970765	77.29218558259423	17.642363343587586	66.58030095689067	79.47520576596477	0.15084692421023596
ENSDARG00000104593	7.852587726864109e-4	0.0469657605127857	-1.004216134838927	3	12710350	12715432	1	protein_coding	cyp2k18	cytochrome P450, family 2, subfamily K, polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-040426-1584]	152	188	101	228	107	250	110	518	203	245	121	96	171.64055690595492	153.29408556966348	96.85216045231914	288.79512451726856	90.34795343766493	185.17857523511861	110.88000413991992	372.4135359255214	290.5613643197524	254.25758936346816	125.87838149662143	113.87492169451669	0.1500450633660261
ENSDARG00000033144	4.2614976025342784e-11	1.4332219328175429e-8	1.4586468370858625	12	13319132	13331980	1	protein_coding	psme2	proteasome activator subunit 2 [Source:ZFIN;Acc:ZDB-GENE-991110-16]	80	95	207	56	299	86	168	89	147	86	119	147	90.33713521366049	77.4624368570108	198.4989823131689	70.93213584634665	252.4676455874936	63.70142988088081	169.34400632278678	63.98610945438495	210.40650519706205	89.2496027969725	123.79774709171859	174.37097384472867	0.15002272463675012
ENSDARG00000077169	8.999952905260911e-30	2.088529071194847e-26	2.2737391828277893	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	72	99	327	78	582	89	366	145	284	81	300	394	81.30342169229444	80.72401314572704	313.57085611790455	98.79833207169713	491.42531682916814	65.92357278370223	368.92801377464264	104.24703225714401	406.4996426936437	84.06067240179968	312.095160735425	467.36165778791224	0.1483034556421093
ENSDARG00000075016	0.7289387578088924	0.9891930664321701	0.24034498852578243	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	205	66	92	147	266	144	197	121	157	408	744	456	231.488908985005	53.816008763818026	88.22176991696396	186.19685659665998	224.60332349924178	106.66285933542834	198.57600741422021	86.99235105596156	224.71987289754247	423.41672024610205	773.995998623854	540.9058780489543	0.1467299540939687
ENSDARG00000045143	0.512590452324027	0.9724542577197515	0.2669782403130318	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	1304	4113	2241	2743	5249	2205	2364	2046	2328	2540	2895	2196	1472.495303982666	3353.715818872478	2148.9672433034375	3474.4080111880157	4432.115958825264	1633.2750335737462	2382.9120889706423	1470.9615724008045	3332.1520006718397	2635.9766407477923	3011.7183010968515	2604.888833762069	0.14627357546486183
ENSDARG00000101621	0.6498893438410512	0.9814140807136631	0.4814466861645702	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	125	53	114	55	90	73	136	119	59	2	4	72	141.15177377134452	43.21588582549023	109.31828011449882	69.66549056337618	75.99360569523219	54.072143968654636	137.08800511844643	85.55446095586302	84.44886943283443	2.0755721580691278	4.161268809805667	85.40619127088752	0.14613271976304262
ENSDARG00000019976	0.8303670016166533	0.9928570965726979	0.06801676579955951	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1444	1449	1595	1027	1415	932	1042	1015	574	667	885	398	1630.5852906065718	1181.5060105874595	1529.4969893212774	1300.8447056106788	1194.7883562083728	690.3457284765223	1050.3360392163322	729.7292258000082	821.5873060075756	692.2033147160541	920.6807241695038	472.1064461918504	0.14452714046758333
ENSDARG00000024789	1.9979043509153184e-7	4.0315972493339895e-5	1.5633814050597583	9	32805688	32813177	-1	protein_coding	mxc	myxovirus (influenza virus) resistance C [Source:NCBI gene;Acc:360145]	44	41	108	43	186	34	92	46	72	46	72	106	49.68542436751327	33.4311569593415	103.56468642426205	54.46574716773047	157.05345177014652	25.184286231976134	92.73600346247848	33.07147230226638	103.05624744345897	47.73815963558994	74.902838576502	125.73689270436218	0.14391105807198956
ENSDARG00000096979	0.02345702799871217	0.4327057168029528	2.006625286422981	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	5	7	23	7	25	3	23	8	89	5	7	2	5.6460709508537805	5.707758505253428	22.05544247924099	8.866516980793332	21.109334915342274	2.2221429028214237	23.18400086561962	5.751560400394153	127.38897253427567	5.18893039517282	7.282220417159917	2.372394201969098	0.14389197972873063
ENSDARG00000076914	8.03020371075109e-16	5.176358536435827e-13	2.0311222281911756	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	22	27	127	20	102	40	105	29	62	18	72	95	24.842712183756635	22.015639948834647	121.78439977667851	25.33290565940952	86.12608645459648	29.62857203761898	105.84000395174174	20.849406451428802	88.74287974297856	18.68014942262215	74.902838576502	112.68872459353213	0.14388212302239103
ENSDARG00000079145	NA	NA	1.7938676225635641	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	0	0	77	0	81	106	62	0	54	149	150	54	0	0	73.83778569137202	0	68.39424512570896	78.51571589969029	62.49600233340941	0	77.29218558259423	154.63012577615	156.0475803677125	64.05464345316564	0.14375265557801026
ENSDARG00000010312	0.08810180019113723	0.7075949455146658	0.5101967772819739	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]	2712	2782	3547	1745	4263	4315	4434	2343	3813	4331	4907	3739	3062.4288837430904	2268.426308802148	3401.3328032116433	2210.2960187834806	3599.5637897641645	3196.1822085581475	4469.472166876409	1684.4882522654375	5457.687104193181	4494.651508298696	5104.836512429102	4435.190960581228	0.14264490825666212
ENSDARG00000100302	0.5464937695102436	0.9772333082819834	-0.43654617796494904	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	99	96	58	65	135	64	7	164	92	49	138	60	111.79220482690485	78.27783092918986	55.61807233895554	82.33194339308095	113.99040854284827	47.40571526019037	7.056000263449449	117.90698820808014	131.6829828444198	50.851517872693634	143.5637739382955	71.17182605907293	0.141948378646824
ENSDARG00000060671	0.40650119565492576	0.9490511594830039	-0.26251239835933626	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	535	1169	552	497	894	733	419	324	247	439	237	239	604.1295917413545	953.1956703773224	529.3306195017838	629.5227056363266	754.8698165726397	542.9435825893678	422.35201576933133	232.9381962159632	353.5401822018662	455.58808869617354	246.55517698098578	283.50110713530717	0.14161965741871263
ENSDARG00000012829	0.3579956095617064	0.9404172646014216	0.26726704189446	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	1017	1650	1414	760	1721	1171	1085	542	618	776	503	497	1148.410831403659	1345.4002190954507	1355.930246332468	962.6504150575618	1453.166615572162	867.3764464012957	1093.6800408346646	389.66821712670384	884.5661238896895	805.3219973308215	523.2795528330627	589.5399591893207	0.14134700551825588
ENSDARG00000074531	0.22406429796138347	0.8821913977760205	-0.5209359070066167	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	143	497	293	343	324	487	156	506	98	497	166	291	161.4776291944181	405.25085387299333	280.9671585398961	434.45933205887326	273.57698050283585	360.7278645580111	157.24800587115917	363.78619532493013	140.27100346470803	515.7796812801782	172.69265560693518	345.1833563865037	0.14023871519133957
ENSDARG00000103013	0.13006564934706577	0.7884805273636385	0.8018503639057478	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	179	68	307	41	281	303	166	464	147	297	259	249	202.12934004056535	55.446796908176154	294.3922104837819	51.93245660178952	237.26892444844717	224.4364331849638	167.3280062475155	333.59050322286083	210.40650519706205	308.22246547326546	269.4421554349169	295.36307814515266	0.13972781015711114
ENSDARG00000103342	0.9068030956154439	0.9960333212057306	-0.042978003003828646	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1580	2117	1915	1144	2060	2222	1223	711	1234	1775	1417	1184	1784.1584204697947	1726.1892508030721	1836.355319467239	1449.0422037182245	1739.4091970242034	1645.8671766897344	1232.7840460283824	511.16993058503033	1766.2695742392827	1842.0702902863509	1474.1294758736576	1404.4573675657057	0.13968560175489791
ENSDARG00000100311	0.19186180187777985	0.8582441430124989	3.1615785011368103	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	3	0	160	0	4	77	248	2	2	74	0	123	3.3876425705122686	0	153.4291650729808	0	3.3774935864547637	57.035001172416536	249.98400933363763	1.4378901000985382	2.8626735400960825	76.79616984855772	0	145.9022434210995	0.1371619464315476
ENSDARG00000012468	0.746215634742255	0.9896880344643182	-0.1349617453326433	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	673	411	533	410	463	268	332	357	102	243	234	188	759.9611499849188	335.1269636655941	511.11090614936734	519.3245660178952	390.9448826321389	198.51143265204718	334.656012495031	256.66338286758906	145.9963505449002	252.18201720539903	243.4342253736315	223.00505498509517	0.13687918076344668
ENSDARG00000094331	0.3295124238729469	0.9316755854070771	1.8813505866435356	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	1	3	64	1	0	90	136	3	3	68	2	48	1.1292141901707562	2.446182216537183	61.371666029192326	1.266645282970476	0	66.66428708464271	137.08800511844643	2.156835150147807	4.294010310144124	70.56945337435035	2.0806344049028334	56.93746084725834	0.13524286347515455
ENSDARG00000055539	0.35983236961113696	0.9414886129165808	-0.24840890597203708	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1525	2304	1483	1431	1889	1500	1092	841	1053	1140	998	1013	1722.0516400104032	1878.6679423005567	1422.0965737701908	1812.5693999307512	1595.0213462032623	1111.0714514107117	1100.7360410981141	604.6327870914353	1507.1976188605875	1183.076130099403	1038.2365680465139	1201.617663297348	0.13456994963898725
ENSDARG00000057035	2.549649851393845e-5	0.0028721929345361928	-0.907908158690504	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	886	2046	489	1138	739	1293	926	930	355	575	465	363	1000.48377249129	1668.2962716783588	468.9178857542976	1441.4423320204016	623.9919400975176	957.7435911160336	933.4080348505986	668.6188965458202	508.1245533670546	596.7269954448742	483.74749913990877	430.5895476573912	0.13377070115106543
ENSDARG00000023176	0.8277140464583197	0.9923392995130148	-0.09928951753540662	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	268	323	379	231	265	395	217	82	207	220	121	128	302.62940296576267	263.3722853138367	363.43533476662327	292.59506036617995	223.7589501026281	292.58214887148745	218.73600816693292	58.95349410404007	296.2867113999445	228.31293738760405	125.87838149662143	151.83322892602226	0.13296248485093393
ENSDARG00000098171	0.17081259595884793	0.8458650270570673	0.5639821405111048	15	14203675	14212777	-1	protein_coding	ENSDARG00000098171	zgc:162193 [Source:NCBI gene;Acc:323315]	398	232	561	249	372	423	548	396	447	238	250	226	449.4272476879609	189.17142474554217	537.961010037139	315.3946754596485	314.10690354029305	313.3221492978207	552.3840206243283	284.70223981951057	639.8075362114744	246.9930868102262	260.0793006128542	268.08054482250805	0.13278233446480436
ENSDARG00000097504	0.6060867055059223	0.9810175590418267	0.38472229358850124	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	259	91	277	181	80	340	493	366	216	82	83	135	292.4664752542258	74.20086056829456	265.62424203259803	229.26279621765616	67.54987172909527	251.84286231976134	496.94401855436837	263.13388831803246	309.1687423303769	85.09845848083424	86.34632780346759	160.1366086329141	0.13136041370601378
ENSDARG00000102435	0.001093496658623034	0.05970749049413206	0.6171195722632045	7	45975537	45976956	1	protein_coding	plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1289]	427	323	634	300	644	438	507	321	328	237	424	568	482.1744592029129	263.3722853138367	607.9630666016865	379.9935848911428	543.7764674192169	324.43286381192786	511.05601908126727	230.7813610658154	469.4784605757575	245.95530073119164	441.0944938394007	673.7599533592237	0.13046170049666161
ENSDARG00000094840	0.22430522181925747	0.8824956436204364	-0.4631798492119237	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	104	111	29	64	132	127	68	18	75	23	64	135	117.43827577775863	90.50874201187578	27.80903616947777	81.06529811011046	111.4572883530072	94.07071621944026	68.54400255922322	12.941010900886843	107.35025775360309	23.86907981779497	66.58030095689067	160.1366086329141	0.1290082105750094
ENSDARG00000104734	0.5737542619555023	0.9794686506028475	-0.2616795510099035	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	81	330	219	234	203	185	114	263	53	260	60	119	91.46634940383125	269.0800438190901	210.00616969364248	296.3949962150914	171.40779951257926	137.0321456739878	114.91200429046246	189.08254816295778	75.86084881254618	269.8243805489866	62.419032147085005	141.1574550171613	0.12870991435879742
ENSDARG00000103950	5.655746266243826e-6	7.85911663799127e-4	-2.025081534964872	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	101	194	17	119	18	121	63	33	9	20	26	7	114.05063320724636	158.18645000273784	16.30184878900421	150.73078867348664	15.198721139046437	89.62643041379742	63.50400237104504	23.72518665162588	12.882030930432371	20.75572158069128	27.048247263736837	8.30337970689184	0.12751646871959382
