Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000073870	0.6587907865213773	0.9894859083235118	0.1159870566500527	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	522	421	656	141	669	454	377	348	271	287	551	304	505	457	239	438	307	321	592	567	533	527	475	589.579145657808	337.79213550710364	649.0502764140859	192.04648866183118	610.1871758649175	435.55787353094723	378.2368809916704	378.7732438602573	355.0887109802102	207.0566030095248	526.425295209791	386.1245620892838	543.0075659724462	546.3394239268786	354.41008857118345	423.061796324106	227.61946297775958	386.8279214795069	583.5276738408671	387.47626067233006	571.9097857202883	371.10190272003683	368.01163042964055	0.4996833375826637
ENSDARG00000052207	0.19771563703860098	0.856012483019954	0.6428267741934498	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	2814	2845	2320	3039	1570	956	1943	2062	103	2196	1530	1107	2767	1284	1131	1674	900	3715.929864394997	231.07870552504951	2317.1886392710203	3204.860906533963	269.0660939912566	1901.488337749642	2823.232315943131	3096.58011144377	3039.87383569774	2192.4913468499853	1499.9777014144681	1214.2601360439319	2089.2350508603226	2465.102608615369	152.73740218758115	2121.1043486934627	1134.39015751131	1334.0140469713838	2727.400462023107	877.4594686124723	1213.5646672601238	1178.7942792283525	697.2851944982663	0.4922360341494912
ENSDARG00000059914	0.07332672457913364	0.6555333471316722	1.0348342955559475	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	33	5	30	71	33	64	68	80	22	60	22	17	32	458	28	47	27	32.754396980989334	69.00266901095227	105.86643228095609	251.97588937899835	52.90113034404367	74.8315289326297	33.10826809741412	5.4421443083370304	39.30871339264319	51.2230620685584	31.528193723998374	81.2893814924808	73.1178504675769	95.63928646422382	32.623522797347434	57.95367072932959	16.31149246094694	20.486213910129653	31.542036423830655	312.9878789910532	30.044041276112704	33.09637462588564	20.918555834947988	0.49084887384251086
ENSDARG00000104899	3.896045456031685e-26	7.266124775499093e-23	8.0467000633446375	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	152	308	349	173	144	90	119	214	131	152	142	155	2	1	0	5	1	1	3	2	0	1	1	171.67821865897858	247.12583785317793	345.30266229956703	235.63150736522547	131.34073740590154	86.34407184534196	119.39042132097819	232.92377639682488	171.6480484812086	109.6606399214208	135.66677299417483	196.87272080210195	2.150525013752262	1.1954910808027976	0	4.829472560777465	0.7414314754975883	1.2050714064782149	2.957065914734124	1.3667592969041624	0	0.7041781835294817	0.7747613272202959	0.49026637687822183
ENSDARG00000003523	0.1687056047678494	0.8228888547257741	0.7981952345700513	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	269	407	176	233	32	273	182	243	101	616	30	95	11	60	117	210	264	78	107	112	45	206	92	303.82526854779763	326.5591428774137	174.13544001353526	317.3534174340898	29.186830534644784	261.91035126420394	182.59711496149606	264.4882133851797	132.3393350885654	444.4141723131264	28.661994294543977	120.66392565290118	11.82788757563744	71.72946484816786	173.49782578589316	202.83784755265356	195.7379095313633	93.99556970530075	105.46868429218375	76.5385206266331	48.2850663366097	145.06070580707322	71.27804210426721	0.48564268848293546
ENSDARG00000099351	0.1575487442560181	0.8109635311052766	-0.3762450679799822	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	281	381	264	411	313	274	350	640	278	419	504	218	535	235	294	329	740	279	317	915	651	569	624	317.37881212613803	305.69787085084675	261.20316002030285	559.7950839717207	285.4836861669943	262.8697298402633	351.148298002877	696.5944714671399	364.26074410516026	302.2882113623376	481.5215041483388	276.89195570876274	575.26544117873	280.94040398865747	435.96889556455204	317.77929449915723	548.6592918682153	336.2149224074219	312.4632983235724	625.2923783336544	698.5239596696204	400.6773864282751	483.45106818546464	0.4814588629625579
ENSDARG00000098803	0.5701836650135621	0.9814931094584686	0.26200282044034573	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	55	37	66	91	74	115	89	157	60	101	44	49	136	501	28	195	152	137.79435971312753	167.69253282894218	214.7010822894156	343.2320222892302	70.23081097398901	92.10034330169809	55.18044682902353	40.27186788169402	86.47916946381503	65.6520936371664	70.69958592654181	146.06685736930143	95.69836311197565	187.69209968603923	88.97324399276572	97.5553457277048	32.62298492189388	59.048498917432525	134.0536548012803	342.3732038744927	30.044041276112704	137.31474578824893	117.76372173748497	0.4801962324169397
ENSDARG00000100794	0.8377427853106304	0.9944021696682189	-0.1067435397152329	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	161	22	19	72	111	70	50	56	22	140	46	78	65	126	73	78	66	70	12	62	39	148	85	181.8433763427339	17.651845560941283	18.798712274188464	98.06629208263719	101.24181841704909	67.15650032415486	50.16404257183957	60.95201625337474	28.826389821271675	101.003220980256	43.9483912516341	99.07143369396098	69.89206294694851	150.6318761811525	108.25078019119829	75.33977194812846	48.934477382840825	84.35499845347503	11.828263658936496	42.369538204029034	41.84705749172841	104.2183711623633	65.85471281372514	0.4789617989468173
ENSDARG00000103013	0.07058934353746496	0.6484165313415111	0.8057292590776598	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	70	122	116	220	269	209	57	60	37	300	217	41	297	464	179	303	68	281.2360292505636	225.46220921020455	256.2561304744638	200.2186796687176	280.0111554417484	159.25684362585295	70.2296596005754	132.78832112342354	151.993691784887	158.719347254688	257.00254884107767	265.46063643638263	61.28996289193947	71.72946484816786	54.86683379553886	289.76835364664794	160.89063018297665	49.407927665606806	292.7495255586783	317.0881568817657	192.06726387229193	213.36598960943294	52.68377025098012	0.47391832798253836
ENSDARG00000099577	0.40321371550554513	0.9562097852342817	-0.24858274441726122	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	193	230	118	179	193	169	131	210	49	222	346	152	160	85	168	174	248	242	77	444	250	314	320	217.98615921830833	184.54202177347705	116.74989728180203	243.8036983721119	176.03307166207637	162.13497935403103	131.4297915382197	228.57006095015527	64.20423187465055	160.1622504115488	330.56833419707385	193.0622810446419	172.04200110018095	101.6167418682378	249.12508317974402	168.06564511505582	183.8750059234019	291.62728036772796	75.8980251448425	303.42056391272405	268.25036853672054	221.11194962825726	247.92362471049466	0.471953922151708
ENSDARG00000010555	0.9237275022455427	0.9974717365562569	-0.04706010256468499	24	24273371	24282427	-1	protein_coding	pdha1b	pyruvate dehydrogenase E1 alpha 1 subunit b [Source:ZFIN;Acc:ZDB-GENE-040718-96]	62	86	100	44	113	112	120	113	14	91	71	10	71	46	71	11	172	22	26	118	101	87	74	70.02664182142547	69.00266901095227	98.94059091678139	59.92940071716718	103.0659953254644	107.45040051864778	120.39370217241498	122.99246136841688	18.344066249900155	65.6520936371664	67.83338649708742	12.701465858200125	76.3436379882053	54.99258971692869	105.28500539143944	10.624839633710424	127.52621378558518	26.511570942520724	25.627904594362406	80.63879851734559	108.3731488888351	61.263501967064904	57.33233821430189	0.4536035470659481
ENSDARG00000032820	0.016335703942893066	0.3465084357790397	1.0462768761151253	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	271	394	264	213	345	176	63	142	151	261	299	242	57	47	42	190	242	54	294	414	159	269	67	306.084192477521	316.1285068641302	261.20316002030285	290.11278074446835	314.6705167016391	168.8506293864465	63.20669364051786	154.55689835677165	197.85385740963738	188.2988619703344	285.6645431356216	307.37547376844304	61.28996289193947	56.18808079773149	62.281270794936006	183.51995730954368	179.42641707041636	65.0738559498236	289.79245964394414	282.91917445916164	170.6072343893543	189.4239313694306	51.90900892375982	0.45047172022538534
ENSDARG00000117636	0.5359370118001536	0.9802824970566474	0.7555376091590394	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	6	0	8	46	3	75	0	80	1	128	149	58	1	5	3	1	4	51	0	4	88	107	0	6.7767717891702075	0	7.915247273342511	62.65346438612932	2.7362653626229485	71.95339320445164	0	87.07430893339249	1.3102904464214398	92.3458020390912	142.35457166290175	73.66850197756072	1.075262506876131	5.9774554040139884	4.448662199638286	0.9658945121554932	2.965725901990353	61.458641730388955	0	2.733518593808325	94.42412972492563	75.34706563765454	0	0.43919549067017233
ENSDARG00000103634	0.9122623250251316	0.9971407358574843	-0.27993550890059665	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	723	0	0	0	0	0	547	0	0	0	390	0	0	427	0	635	203	0	0	178	0	257	0	580.103833661843	0	0	0	0	0	595.3705873320711	0	0	0	495.3571684698049	0	0	633.192919748516	0	470.80898694096857	244.6294955150776	0	0	190.99426239814505	0	199.11366109561604	0.4391728365269001
ENSDARG00000043249	0.0018586720112282649	0.09947793137357458	1.4204765185453068	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	192	487	131	99	173	259	138	428	41	86	51	130	105	59	79	68	164	79	41	80	56	95	42	216.85669725344664	390.74767218992747	129.61217410098362	134.84115161362615	157.79130257792337	248.47905119937298	138.45275749827724	465.84755279364975	53.72190830327903	62.044835745014396	48.72539030072476	165.11905615660163	112.90256322199374	70.53397376736507	117.14810459047486	65.68082682657354	121.59476198160448	95.20064111177896	40.41323416803303	54.6703718761665	60.08808255222541	66.89692743530077	32.53997574325243	0.4346192178399137
ENSDARG00000039069	0.5714486447171063	0.9814931094584686	-0.2986348310990903	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	98	127	13	47	95	174	23	27	84	99	179	169	127	166	39	182	187	198.7853058156594	101.89929028361558	28.692771365866605	114.41067409641006	41.043980439344224	110.32853624682585	98.32152344080556	138.23046543176056	17.033775803478715	33.9082241862288	90.7629819327226	221.00550593268218	24.731037658151013	32.27825918167554	124.56254158987201	95.62355670339382	132.7162341140683	203.6570676948183	125.18245705707791	113.44102164304549	41.84705749172841	128.16042940236568	144.88036819019533	0.4285307610659897
ENSDARG00000115701	0.69327656419981	0.99041317912743	-0.1767513671628712	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	824	1570	889	782	798	717	831	677	163	267	268	632	1436	788	474	847	1771	547	267	1098	834	366	891	930.6766590460418	1259.6998877580822	879.5818532501866	1065.1088945641984	727.8465864577043	687.8744390345577	833.7263875439737	736.8663393488339	213.57734276669467	192.6275714409168	256.04714903125955	802.7326422382479	1544.076959874124	942.0469716726045	702.8886275428492	818.1126517957027	1313.0751431062288	659.1740593435835	263.178866411337	750.3508540003852	894.8832294384998	257.7292151717903	690.3123425532837	0.4255007261056506
ENSDARG00000105265	0.9253944322013107	0.9974717365562569	-0.1580870171259938	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	175	279	0	0	336	373	311	279	248	0	323	282	246	234	0	0	825	222	0	328	0	899	342	197.6558438507977	223.8574959773917	0	0	306.46172061377024	357.84820887013944	312.02034479684215	303.67165240520626	324.95203071251706	0	308.5941385712568	358.18133720124354	264.5145766915282	279.74491290785465	0	0	611.6809672855103	267.5258522381637	0	224.14852469228265	0	633.0561869930041	264.9683739093412	0.42446801065362855
ENSDARG00000068621	0.850284660105994	0.9944021696682189	-0.1828135935506362	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	196	285	0	307	191	335	0	398	132	468	163	149	0	134	199	154	450	254	194	214	340	501	178	221.37454511289343	228.67163567583023	0	418.14377318568916	174.20889475366107	321.39182297988395	0	433.1946869436276	172.95833892763005	337.6393387054272	155.7301690003556	189.25184128718186	0	160.19580482757488	295.0945925760063	148.74775487194594	333.6441639739147	306.08813724546656	191.22359581947336	146.24324476874537	364.82050120993995	352.79326994827034	137.90751624521266	0.42387810881778787
ENSDARG00000055618	1.318952781079812e-28	2.9070918342981856e-25	-1.3996415864937632	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	4583	8048	6657	4007	5819	6594	8896	4833	5169	10543	5373	4434	23317	15808	10513	23124	20897	16337	16724	23423	14933	19557	17816	5176.324184961177	6457.366048838883	6586.475137330137	5457.661560765656	5307.442715034313	6326.142330535388	8925.186454381697	5260.376688438573	6772.891317552422	7606.263991391707	5133.363178152827	5631.829961525936	25071.895872830744	18898.323005330625	15589.595234932434	22335.344699083624	15493.693543473102	19687.251567634594	16484.656786004496	16006.801505693098	16023.131013435393	13771.612735286073	13803.147805756791	0.42245034290326655
ENSDARG00000041960	0.33642557239893234	0.9347849347402049	-0.3239819921238055	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	510	452	585	227	328	187	599	377	324	544	244	375	572	309	609	247	569	613.2978469199037	532.7647932938642	777.6730446059017	434.488155199462	277.27489007912544	200.51012239640522	511.67323423276366	491.96984547366753	766.5199111565422	163.7695083037008	313.3711376203475	237.51741154834235	644.0822416188024	450.7001374626547	480.4555175609349	525.4466146125883	180.90928002141155	451.90177742933054	563.8139010759729	211.1643113716931	653.4578977554513	173.93201133178198	440.83919518834836	0.4215765183697172
ENSDARG00000053500	0.0570439920098223	0.6002741259887767	0.4412970752718698	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	158	848	400	270	692	751	364	236	298	635	470	473	283	256	276	305	357	268	308	448	298	595	852	178.45499044814878	680.3984107126457	395.76236366712556	367.7485953098895	631.1652103116935	720.4933106205757	365.1942299229921	256.8692113535078	390.46655303358904	458.121752303304	449.0379106145223	600.779335092866	304.2992894459451	306.0457166855162	409.2769223667223	294.5978262074254	264.69103675263904	322.95913693616154	303.59210057937	306.1540825065324	319.7544392957709	418.9860192000416	660.0966507916921	0.4162554462596557
ENSDARG00000040738	0.6909295160077187	0.99041317912743	0.2518061971554402	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	231	152	340	635	475	167	49	178	208	104	45	51	424	32	234	480	267	88.0980332592127	29.68719480703761	191.9447463785559	241.07963470314976	151.40668339846982	194.7538509400491	231.75787668189884	165.44118697344572	445.4987517832895	458.121752303304	453.814909663613	212.1144798319421	52.687862836930414	212.797412382898	308.44057917492114	100.45302926417129	33.36441639739147	61.458641730388955	417.93198261575617	21.8681487504666	251.08234495037044	338.0055280941512	206.861274367819	0.4161684531145079
ENSDARG00000087625	0.4262889647768344	0.9590216155715273	-0.270854820580545	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	393	345	433	129	224	159	444	285	202	403	165	262	411	250	429	221	501	451.7847859446805	423.6442934625907	546.1520618606332	302.37106725479805	210.69243292196703	164.05373650614973	394.28937461465904	375.5079572752551	567.3557633004834	93.0672536175216	214.0095573992617	201.95330714538198	477.41655305300213	340.71495802879735	299.5432547756446	389.2554883986637	122.33619345710207	315.72870849729225	405.118030318575	170.8449121130203	460.3176324090125	155.62337856001545	388.15542493736825	0.4134616045384691
ENSDARG00000068006	0.5813302528292245	0.9829220837488101	-0.5766892162410271	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	302	342	293	14	74	298	210	32	55	55	30	24	24	789	13	13	23	65	44	75	779	19	13	341.0975133882338	274.4059628109963	289.8959313861695	19.06844568273501	67.49454561136606	285.8948156656878	210.68897880172622	34.82972357335699	72.06597455317919	39.679836813672	28.661994294543977	30.4835180596803	25.806300165027142	943.2424627534074	19.27753619843257	12.556628658021411	17.05292393644453	78.32964142108396	43.37030008276715	51.25347363390609	835.8681483604213	13.379385487060153	10.071897253863845	0.412934280135419
ENSDARG00000105422	0.751024964016152	0.9929206404774564	0.20084741449821977	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	57	50	90	214	69	148	387	179	112	241	389	14	157	24	212	299	264	43	246	225	64	95	67	64.37933199711696	40.117830820321096	89.04653182510326	291.47481257894947	62.934103340327816	141.98802925678456	388.26968950603833	194.82876623846568	146.75252999920124	173.8698304017264	371.65052601925356	17.782052201480177	168.81621357955257	28.691785939267145	314.37212877443886	288.80245913449244	195.7379095313633	51.818070478563236	242.47940500819817	153.76042090171828	68.67209434540047	66.89692743530077	51.90900892375982	0.4125332916091573
ENSDARG00000057035	0.002600468413375481	0.1242908556570955	-0.8735050009101759	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1165	574	691	992	538	397	1287	1111	654	490	1273	1138	575	930	886	1293	2046	409.99469324479753	592.9415395243458	460.07374776303345	483.52130124078064	446.0112541075406	888.3845614309629	1168.8221919238622	624.7581665970911	905.4106984772149	715.6799658029568	514.0050976821553	504.24819457054497	1383.8628463495806	1328.1905907719083	969.8083595211464	473.28831095619165	943.8422683084299	1371.3712605722085	566.770966990707	635.5430730604355	950.6793060941377	910.5023913036198	1585.1616754927254	0.40670165888538523
ENSDARG00000003244	0.4199841033881109	0.957553121130471	-0.4356848570839402	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	98	33	34	25	112	32	231	80	90	46	118	32	204	29	78	107	38	92	118	44	35	165	121	110.68727255644671	26.47776834141192	33.63980091170567	34.0507958620268	102.15390687125675	30.700114433899365	231.75787668189884	87.07430893339249	117.92614017792957	33.186772607798396	112.73717755853964	40.6446907462404	219.35355140273072	34.66924134328113	115.66521719059544	103.35071280063777	28.174396068908354	110.86656939599575	116.31125931287553	30.068704531891573	37.55505159514088	116.18940028236447	93.7461205936558	0.40224763556742243
ENSDARG00000097118	0.8681946724751665	0.9958390498635168	-0.03596843218046222	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	5603	5343	5067	13826	7473	6431	6068	6923	7766	4903	8117	5800	8741	7269	9014	6112	8418	3432.4349112147097	6228.6944131630535	6474.672269594174	5633.363667413714	5784.4649765849135	8112.5052391579075	5621.382610600343	5815.47540788895	6639.2416920174355	9974.78952337871	7139.702778770905	8168.3126934085	6524.692891724362	8276.384752397767	11516.103547463643	4735.780793098383	6018.1992866139235	6989.414157573646	8615.904386896993	4967.486664598178	9672.035287959998	4303.937057732192	6521.940852540451	0.401051919740914
