Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000117266	0.08411458451959883	0.6852681793271752	1.3542718587593812	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	71	223	56	113	74	117	82	4	114	37	154	4	3	4	10	6	27	62.12040806739356	146.02890418596877	52.43851318589414	74.91175089645897	173.2968062994534	100.73475048623229	71.2329404520122	242.71963615183154	73.37626499960062	81.52402836263519	70.69958592654181	148.60715054094146	88.17152556384274	4.781964323211191	169.04916358625488	35.73809694975325	114.18044722662859	4.8202856259128595	2.957065914734124	2.733518593808325	10.730014741468823	4.22506910117689	20.918555834947988	0.5493125299701148
ENSDARG00000117818	2.455111000224893e-5	0.0037202603875282833	1.3925270615342904	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	312	403	167	396	256	227	213	117	123	152	240	69	57	71	87	88	90	358.0394428611593	197.37972763597978	238.44682410944316	220.6491571859337	308.2858975221855	280.1385442093317	313.02362564827894	438.6368312519646	218.81850455238043	285.69482505843837	244.58235131344193	288.32327498114284	229.0309139646159	139.87245645392733	182.3951501851697	146.81596584763494	177.94355411942118	83.14992704699682	56.184252379948354	48.51995504009777	93.35112825077876	61.96768015059439	69.72851944982662	0.5465112828290912
ENSDARG00000093494	6.49155486175379e-4	0.04754916846622981	1.0699091411969748	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	419	992	348	791	706	479	369	637	479	675	626	434	366	236	380	335	475	128	164	240	198	252	348	473.2445632770528	795.9377634751705	344.31325639039926	1077.3671810745282	643.9344486706005	459.5423379324311	370.21063418017604	693.3291848821376	627.6291238358697	486.97981544052	598.080280946151	551.2436182458855	393.54607751666396	282.1358950694603	563.497211954183	323.5746615720902	352.1799508613544	154.2491400292115	161.6529366721321	164.01111562849948	212.4542918810827	177.4529022494294	269.61694187266295	0.5433670388265208
ENSDARG00000055618	1.318952781079812e-28	2.9070918342981856e-25	-1.3996415864937632	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	4583	8048	6657	4007	5819	6594	8896	4833	5169	10543	5373	4434	23317	15808	10513	23124	20897	16337	16724	23423	14933	19557	17816	5176.324184961177	6457.366048838883	6586.475137330137	5457.661560765656	5307.442715034313	6326.142330535388	8925.186454381697	5260.376688438573	6772.891317552422	7606.263991391707	5133.363178152827	5631.829961525936	25071.895872830744	18898.323005330625	15589.595234932434	22335.344699083624	15493.693543473102	19687.251567634594	16484.656786004496	16006.801505693098	16023.131013435393	13771.612735286073	13803.147805756791	0.536270345492937
ENSDARG00000098256	2.939413260108906e-4	0.02669765252834015	1.2128436056721303	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	868	614	917	721	1064	996	1077	489	632	1387	975	389	936	625	367	815	657	238	328	278	156	336	346	980.3729854999566	492.64696247354306	907.2852187068853	982.024952660853	970.4621152769391	955.5410617551178	1080.5334769974245	532.2417133553615	828.10356213835	1000.6533392829648	931.5148145726793	494.0870218839849	1006.4457064360586	747.1819255017485	544.2196757557504	787.2040274067269	487.1204794019155	286.8069947418151	323.3058733442642	189.97954226967857	167.38822996691363	236.60386966590585	268.06741921822237	0.527745829941635
ENSDARG00000041065	6.303386235528861e-26	1.0916114234314088e-22	1.395612430440817	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	598	1458	680	596	1186	876	993	1017	734	1385	1147	676	368	330	300	312	383	315	248	547	467	565	426	675.4182549872974	1169.835946720563	672.7960182341135	811.770973350719	1081.7369066902722	840.4156326279951	996.2578854767339	1106.9321523157519	961.7531876733368	999.210436126104	1095.843581861398	858.6190920143284	395.6966025304162	394.51205666492325	444.8662199638286	301.35908779251383	283.9682551155763	379.59749304063763	244.45078228468756	373.80866770328845	501.09168842659403	397.8606736941572	330.04832539584606	0.5103956326799589
ENSDARG00000100872	5.655904480328834e-19	5.713641838565524e-16	1.9170369114654864	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	204	267	138	293	215	133	284	223	135	293	141	165	81	49	40	61	57	47	56	69	33	68	81	230.41024083178704	214.22921658051465	136.5380154651583	399.07532750295417	196.09901765464465	127.59735061589423	284.9317618080488	242.71963615183154	176.88921026689437	211.3853124801072	134.7113731843567	209.57418666030208	87.0962630569666	58.57906295933709	59.315495995177145	58.91956524148508	42.26159410336253	56.638356104476095	55.198563741703644	47.153195743193606	35.40904864684712	47.88411648000476	62.75566750484396	0.5103232994981913
ENSDARG00000035178	3.7309986543143035e-4	0.03123782074810781	1.0004149548681949	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	382	459	233	396	274	269	233	99	218	241	352	92	115	177	164	148	168	500.35165043373365	418.0277971477458	248.3408832011213	457.64269638564025	435.0661926570488	331.94498731653687	383.25328524885435	499.58884750533934	305.29767401619546	285.69482505843837	261.7795478901683	341.66943158558337	250.5361641021385	118.35361699947697	323.2694531737154	232.78057742947385	260.98387937515105	110.86656939599575	113.35419339814142	120.95819777601838	175.9722417600887	104.2183711623633	130.1599029730097	0.5037816838563018
ENSDARG00000074390	0.0015195099944601469	0.08587533756570224	0.7816967250240537	16	46649469	46664465	-1	protein_coding	tmem176l.4	transmembrane protein 176l.4 [Source:ZFIN;Acc:ZDB-GENE-030131-3532]	2324	2886	1915	1768	2465	2207	2390	2261	1579	2984	1982	1740	1956	1214	1599	1761	2170	788	1064	1093	963	1118	1203	2624.8696063385937	2315.6011949489334	1894.7123160563635	2408.0722833625355	2248.298039621856	2117.348517362997	2397.8412349339314	2460.937656230005	2068.9486148994533	2152.8115100363134	1893.6024230595388	2210.0550593268217	2103.213463449712	1451.3261720945964	2371.1369524072065	1700.9402359058233	1608.9063018297666	949.5962683048332	1048.7727110923693	746.9339557581247	1033.3004196034476	787.2712091859605	932.0378766460159	0.49258184862768073
ENSDARG00000036371	4.440505393035674e-24	6.728753328384369e-21	-1.1702751078512725	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	785	1310	762	743	1193	1315	1150	1076	1097	1612	1448	1040	2956	2800	1641	3129	3664	2419	2343	4777	3033	3480	3234	886.6276424164354	1051.0871674924126	753.9273027858742	1011.9896530194367	1088.121525869726	1261.582827518052	1153.7729791523102	1171.1494551541289	1437.3886197243194	1162.9799444298048	1383.4189246166559	1320.952449252813	3178.4759703258433	3347.3750262478334	2433.4182232021426	3022.283928534538	2716.6049262231636	2915.0677322708016	2309.468479407351	3264.5045806555922	3254.413471087494	2450.5400786825962	2505.578132230437	0.4924562318627204
ENSDARG00000058365	1.008109273376008e-40	4.073601555500219e-37	1.5310771411605049	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	734	1729	826	676	1272	975	723	1236	679	2426	952	1101	406	394	322	459	567	357	392	625	448	588	539	829.0250822084887	1387.2745897667035	817.2492809726143	920.7335201092048	1160.1765137521302	935.3941116578712	725.3720555888002	1345.2980730209138	889.6872131201576	1750.2415292721503	909.5406189468622	1398.4313909878338	436.5565777917092	471.02348583630226	477.48974276117605	443.34558107937136	420.39164660713254	430.21049211272265	386.3899461919255	427.1122802825508	480.70466041780327	414.0567719153352	417.5963553717395	0.4899796475332893
ENSDARG00000075263	2.1081484626968444e-35	6.389007434760625e-32	2.29208277771886	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	108	268	106	70	195	173	139	253	108	499	179	245	45	42	36	65	68	47	51	59	41	55	67	121.98189220506373	215.03157319692107	104.87702637178828	95.34222841367506	177.85724857049166	165.97249365826843	139.45603834971402	275.3725020018537	141.51136821351548	360.0043376367696	171.01656595744572	311.18591352590306	48.38681280942589	50.2106253937175	53.38394639565943	62.783143290107056	50.417340333836	56.638356104476095	50.27012055048011	40.319399258672796	43.99306044002218	38.729800094121494	51.90900892375982	0.474671317868366
ENSDARG00000038321	0.10598442129170867	0.7316606760300333	1.261346939089956	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	118	115	55	90	162	88	95	84	56	93	45	60	82	44	95	33	49	4	1	3	22	3	12	133.27651185368074	92.27101088673852	54.41732500422977	122.5828651032965	147.75832958163923	84.42531469322326	95.3116808864952	91.42802438006211	73.37626499960062	67.0949967940272	42.99299144181597	76.20879514920075	88.17152556384274	52.6016075553231	140.87430298854574	31.874518901131275	36.330142299381826	4.8202856259128595	0.985688638244708	2.0501389453562435	23.60603243123141	2.112534550588445	9.29713592664355	0.47209150876684747
ENSDARG00000028731	9.763038479074885e-5	0.01160317980025346	1.0665303582253187	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	360	462	236	218	305	277	319	439	227	358	316	218	283	89	192	147	249	96	122	150	107	142	150	406.60630735021243	370.6887567797669	233.49979456360407	296.92293991687376	278.1869785333331	265.7478655684414	320.0465916083365	477.82027027199126	297.43593133766683	258.2796650780832	301.9063399025299	276.89195570876274	304.2992894459451	106.398706191449	284.7143807768503	141.9864932868575	184.61643739889948	115.68685502190861	120.25401386585438	102.50694726781218	114.8111577337164	99.9933020611864	116.21419908304438	0.464606396565355
ENSDARG00000054160	0.018775430255019786	0.3725125258043819	1.6380740611603595	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	107	118	41	54	127	83	106	121	60	79	71	48	59	11	54	36	80	11	5	2	8	7	3	120.85243024020203	94.67808073595778	40.56564227588037	73.5497190619779	115.83523368437149	79.62842181292648	106.3477702522999	131.69989226175613	78.61742678528638	56.994674696001596	67.83338649708742	60.9670361193606	63.440487905691725	13.150401888830775	80.07591959348915	34.772202437597755	59.31451803980706	13.255785471260362	4.92844319122354	1.3667592969041624	8.584011793175058	4.9292472847063715	2.3242839816608876	0.46431971025899277
ENSDARG00000102758	0.0049800611539397716	0.18690647473261573	1.1663201219240025	8	52479026	52490474	1	protein_coding	FO704661.1	gamma-glutamyl hydrolase [Source:NCBI gene;Acc:553228]	141	192	85	121	162	150	131	157	90	198	106	95	108	48	120	64	110	24	44	29	34	33	39	159.25413704549987	154.052470350033	84.09950227926419	164.80585197220972	147.75832958163923	143.9067864089033	131.4297915382197	170.88333128178274	117.92614017792957	142.84741252921918	101.27237984072205	120.66392565290118	116.12835074262215	57.38357187853429	177.94648798553143	61.81724877795156	81.55746230473471	28.921713755477153	43.37030008276715	19.818009805110357	36.482050120993996	23.237880056472896	30.21569176159154	0.4613530486737066
ENSDARG00000090526	0.0071436166485977235	0.2270639630733228	0.8681534052009584	12	30540911	30549022	-1	protein_coding	zgc:158404	zgc:158404 [Source:ZFIN;Acc:ZDB-GENE-070112-592]	236	264	203	134	277	231	266	246	171	481	231	180	199	75	163	79	280	107	65	98	118	107	58	266.5530237073615	211.82214673129536	200.84939956106624	182.51226582046368	252.64850181551893	221.61645106971105	266.8727064821865	267.7534999701819	224.0596663380662	347.0182092250224	220.6973560679886	228.62638544760225	213.97723886835007	89.66183106020982	241.71064618034688	76.30566646028396	207.6008131393247	128.942640493169	64.06976148590601	66.97120554830396	126.61417394933211	75.34706563765454	44.93615697877716	0.45627137682566976
ENSDARG00000092379	0.004128610780609927	0.16851543497624188	2.8160541431634	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	86	247	70	138	98	1	93	77	62	128	91	65	5	1	1	75	2	3	6	2	62	4	2	97.1337289781063	198.1820842523862	69.25841364174697	187.96039315838797	89.38466851234965	0.9593785760593552	93.30511918362161	83.80902234839026	81.23800767812926	92.3458020390912	86.94138269345007	82.55952807830081	5.376312534380655	1.1954910808027976	1.4828873998794287	72.44208841166198	1.4828629509951765	3.615214219434644	5.914131829468248	1.3667592969041624	66.5260913971067	2.8167127341179268	1.5495226544405918	0.451553911356676
ENSDARG00000053761	0.00851873364219893	0.2489092561666914	0.9510238857629567	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	204	267	129	100	235	184	226	208	145	211	124	118	172	82	99	82	214	62	30	54	69	77	62	230.41024083178704	214.22921658051465	127.633362282648	136.2031834481072	214.34078673879765	176.52565799492135	226.74147242471489	226.39320322682045	189.99211473110876	152.2262830488144	118.46957641744844	149.87729712676148	184.94515118269453	98.03026862582941	146.80585258806343	79.20334999675043	158.66633575648387	74.71442720164931	29.57065914734124	36.90250101641239	74.03710171613487	54.22172013177009	48.03520228765834	0.4439514794998405
ENSDARG00000087359	6.58760227189382e-4	0.04783363162369319	1.1723923463545607	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	1380	1315	1563	4214	2500	1276	676	643	1282	968	1592	258	1627	2472	1262	1819	1028	2454.3208496444768	2796.2128081763803	1485.0982696608887	3714.2608126298837	2884.9357806587955	3777.073453945681	1384.5275749827722	1431.283953092639	2047.9839677567104	3040.1969515057053	2388.4995245453315	1620.707043506336	726.8774546482646	768.7007649561989	1901.0616466454276	934.9858877665173	1180.3589089921604	310.9084228713794	1603.71541442414	1689.3144909735447	1354.1278603733654	1280.9001158401272	796.4546443824642	0.4358021799484644
ENSDARG00000077058	0.06838837687326778	0.6431637693143434	1.8071895291726725	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	85	107	104	65	202	193	472	73	328	123	5	21	121	147	1	105	164	0	110	4	5	43	1	96.0042670132446	85.85215795548714	102.89821455345265	88.5320692412697	184.24186774994521	185.16006517945556	473.5485618781656	79.45530690172065	429.77526642623224	88.7385441469392	4.776999049090663	26.673078302220265	130.10676333201184	175.73718887801127	1.4828873998794287	101.41892377632678	121.59476198160448	0	108.42575020691788	2.733518593808325	5.3650073707344115	30.279661891767713	0.7747613272202959	0.4334328252315921
ENSDARG00000023656	0.18357551971132027	0.8407857432949135	-1.8509846005945287	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	6	0	20	8	0	33	3	0	0	14	4	6	87	40	0	0	0	49	52	490	27	81	25	6.7767717891702075	0	19.78811818335628	10.896254675848578	0	31.65949300995872	3.0098425543103744	0	0	10.1003220980256	3.82159923927253	7.620879514920075	93.5478380982234	47.81964323211191	0	0	0	59.048498917432525	51.25580918872481	334.8560277415198	28.971039801965823	57.03843286588802	19.369033180507397	0.43260363790809175
ENSDARG00000092719	0.0024778378727869817	0.12136399843579873	1.171770149912828	12	46264190	46282243	-1	unprocessed_pseudogene	AL954655.2	NA	187	188	163	137	136	180	199	172	136	182	196	89	188	80	76	111	141	53	68	18	41	44	66	211.20938742913813	150.8430438844073	161.27316319435366	186.5983613239069	124.04402977224034	172.68814369068392	199.6528894359215	187.20976420679384	178.1995007133158	131.3041872743328	187.258362724354	113.04304613798112	202.14935129271262	95.63928646422382	112.69944239083658	107.21429084925974	104.54183804515995	63.868784543345384	67.02682740064014	12.300833672137463	43.99306044002218	30.983840075297195	51.134247596539524	0.43018767728383184
ENSDARG00000052515	2.3814593623753286e-19	2.749451535275707e-16	1.5352651802161623	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	141	411	147	184	261	202	283	279	160	267	264	186	101	70	76	115	145	68	86	114	62	117	87	159.25413704549987	329.7685693430394	145.44266864766865	250.6138575445173	238.05508654819653	193.79447236398974	283.92848095661196	303.67165240520626	209.64647142743036	192.6275714409168	252.225549791987	236.24726496252234	108.60151319448923	83.68437565619584	112.69944239083658	111.07786889788171	107.5075639471503	81.94485564051861	84.76922288904488	77.90527992353726	66.5260913971067	82.38884747294937	67.40423546816574	0.43017092303293586
ENSDARG00000062221	0.003751239263183849	0.1587239021568803	0.7980165601741604	5	23888314	23909934	-1	protein_coding	arap1a	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1a [Source:ZFIN;Acc:ZDB-GENE-030131-6226]	298	416	280	272	426	325	320	382	278	446	346	274	318	160	258	282	374	124	129	152	127	152	205	336.57966552878696	333.7803524250715	277.0336545669879	370.47265897885165	388.5496814924587	311.79803721929045	321.04987245977327	415.77982515694913	364.26074410516026	321.7674039799584	330.56833419707385	348.0201645146834	341.93347718660965	191.27857292844763	382.5849491688926	272.38225242784904	277.295371836098	149.42885440329863	127.15383433356733	103.87370656471634	136.27118721665406	107.03508389648123	158.82607208016066	0.4291797316708778
ENSDARG00000009341	2.00580352288353e-18	1.9452282564924473e-15	1.1104519559831971	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1182	2376	1251	1038	1822	1603	1602	2178	1524	3006	2168	1723	976	714	740	955	1001	813	697	1023	826	1089	1360	1335.0240424665308	1906.3993205816585	1237.7467923689353	1413.789044191353	1661.8251635663373	1537.8838574231463	1607.25592400174	2370.5980607116103	1996.8826403462742	2168.6834447617825	2071.3067876857112	2188.4625673678815	1049.4562067111037	853.5806316931976	1097.336675910777	922.4292591084959	742.1729069730859	979.7230534667887	687.0249808565615	699.0973803664791	886.2992176453248	766.8500418636056	1053.6754050196023	0.4291639649052114
ENSDARG00000013771	0.006628946790505632	0.21691824474550522	0.6618668097640099	16	29514473	29519977	1	protein_coding	ctss2.2	cathepsin S, ortholog 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-55]	483	799	400	452	586	504	616	486	337	597	349	377	438	248	367	312	471	180	232	235	301	270	310	545.5301290282017	641.0829365087311	395.76236366712556	615.6383891854447	534.4838341656827	483.526802333915	618.0210044850636	528.9764267703594	441.5678804440252	430.7065923229488	333.43453362652826	478.8452628541447	470.96497801174536	296.48178803909383	544.2196757557504	301.35908779251383	349.21422495936406	216.91285316607866	228.67976407277226	160.59421738623908	322.97344371821157	190.12810955296007	240.1760114382917	0.42724260827684285
