Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	% variance explained
ENSDARG00000043770	0.6657334662080046	0.9997282156280697	-0.12849304123898653	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	229	504	243	138	227	199	360	148	358	299	232	158	250.79347114235205	391.87525298544557	233.73258060750402	182.19048249259382	200.92511883157783	185.47160797975576	350.6322251617936	156.35112788659734	455.95935199161704	209.121167223728	215.604869801572	194.8718643681867	0.18713918243102093
ENSDARG00000045142	0.10303355315568388	0.8805663721859616	0.7895866226627486	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	48	352	64	60	58	95	87	82	58	55	30	33	52.568063820230996	273.6906528787239	61.55919818469241	79.21325325764948	51.337695560491255	88.54172240239596	84.73612108076678	86.62697626149311	73.8705095405413	38.467104338812845	27.879940060548105	40.70108559588709	0.17927705755703455
ENSDARG00000103687	0.8797238987648712	0.9997282156280697	-0.05332743096099062	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	834	1377	650	520	1664	1781	1904	969	1209	1354	886	392	913.3701088765135	1070.6591733352352	625.2106065632823	686.5148615662955	1472.8607829768525	1659.9242905122865	1854.454879744597	1023.6773170413028	1539.818035077835	946.9901686318653	823.3875631215207	483.4795622299315	0.17748576641082547
ENSDARG00000078757	0.22512872279719023	0.9433971046446026	0.6508607811706781	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	42	36	30	134	101	22	41.61638385768287	28.76861976282041	41.36008628034021	77.893032370022	116.83751403422148	216.22820628795645	40.907092935542586	38.03135543187503	38.20888424510757	93.71985420728947	93.86246487051194	27.13405706392473	0.1763855785293656
ENSDARG00000045979	0.5734753017469966	0.9996622151154642	-0.10774713168044091	5	4482437	4493524	-1	protein_coding	zgc:153704	zgc:153704 [Source:NCBI gene;Acc:767759]	410	1211	491	301	953	818	691	565	665	1064	755	494	449.0188784644731	941.5891495344734	472.2744735731871	397.3864871758749	843.531446019796	762.3908307911569	673.0190766299983	596.8809949724831	846.9636007665512	744.1636184817612	701.6451581904606	609.282917708128	0.1762844838469585
ENSDARG00000076573	0.6269016444543674	NA	-0.615875174192405	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	68	1	57	88	65	1	52.568063820230996	61.424890844940876	0	2.640441775254983	0.8851326820774355	54.05705157198911	66.2305314194499	1.0564265397743062	72.59688006570438	61.54736694210055	60.40653679785422	1.2333662301783967	0.17617590442580747
ENSDARG00000071644	0.9227867361656505	0.9997282156280697	0.1397556528758768	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	0	113	0	189	308	121	144.56217550563525	167.16900672990238	0	182.19048249259382	134.5401676757702	128.61850201611202	0	119.37619899449662	0	132.18695854610232	286.23405128829387	149.237313851586	0.17613229048120993
ENSDARG00000110922	0.694937775698342	0.9997282156280697	-0.22172366488893336	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	140	94	102	133	109	12	134.70566353934194	36.543922401420524	126.9658462559281	135.98275142563162	30.97964387271024	28.89256204709763	136.3569764518086	99.3040947387848	129.91020643336574	93.02045231022015	101.29711555332477	14.80039476214076	0.17496667040777905
ENSDARG00000098803	0.006331074461122495	0.5278970280203029	1.1429821207122124	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	55	37	66	91	74	115	133.61049554308713	162.50382514674232	208.72415634497273	332.6956636821278	68.15521651996252	89.4737405329475	53.56881217749624	39.087781971649335	84.05954533923665	63.645572633308525	68.77051881601865	141.8371164705156	0.1748941504861021
ENSDARG00000093494	0.49998263951959704	0.9892103816261956	0.18743029752586482	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	419	992	348	791	706	479	369	637	479	675	626	434	458.8753904307664	771.310021749131	334.728140129265	1044.2947221133456	624.9036735466694	446.436684534186	359.3980307908384	672.9437058362331	610.0685184468842	472.096280521794	581.7614159301038	535.2809438974242	0.17436945802207426
ENSDARG00000105651	0.560996480221716	0.9988273634363329	-0.2992438499358021	7	38036841	38039046	-1	lincRNA	BX323060.3	NA	39	54	59	17	33	137	60	28	50	82	168	24	42.711551853937685	41.986634248440595	56.74988582651332	22.443755089667352	29.20937850855537	127.68648388556049	58.43870419363226	29.579943113680578	63.68147374184595	57.35095555968461	156.12766433906938	29.60078952428152	0.17371448744186174
ENSDARG00000023495	0.9102156342777965	0.9997282156280697	0.021770415596989695	5	457729	478627	1	protein_coding	ift74	intraflagellar transport 74 [Source:NCBI gene;Acc:436658]	490	755	611	537	426	698	375	578	443	1224	397	509	536.6323181648581	587.0353492143083	587.6979701694854	708.9586166559628	377.0665225649875	650.5486551249725	365.24190121020166	610.614539989549	564.2178573527551	856.0679220128532	368.9445401345866	627.7834111608039	0.17274783395225554
ENSDARG00000013721	0.15946594531298797	0.9131214927199726	-0.22639808164329325	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	2426	4029	2277	3222	3802	1997	4016	3383	2295	4725	4072	2370	2656.877558914175	3132.6694330919845	2190.16084791476	4253.751699935778	3365.2744572584097	1861.2402067114183	3911.497267360453	3573.8909840564784	2922.979644750729	3304.673963652558	3784.2371975517294	2923.0779655228002	0.17225953091507684
ENSDARG00000075045	NA	NA	0.7976191032739297	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	145	35	22	18	26	26	25	38	19	40	17	22	158.7993594569478	27.213559235100387	21.16097437598802	23.763975977294844	23.01344973401332	24.23247139433995	24.34946008068011	40.14420851142364	24.19896002190146	27.976075882772978	15.798632700977258	27.13405706392473	0.17117925180652258
ENSDARG00000005141	0.7897107573987721	0.9997282156280697	0.05816468165124089	11	35364445	35441348	1	protein_coding	camkvb	CaM kinase-like vesicle-associated b [Source:NCBI gene;Acc:393422]	339	431	269	216	184	348	367	170	260	225	356	255	371.2619507303814	335.11554372366476	258.7410048700353	285.1677117275381	162.8644135022481	324.34230943193467	357.450073984384	179.59251176163207	331.14366345759896	157.365426840598	330.8419553851708	314.5083886954912	0.17099940060519128
ENSDARG00000094433	0.6075141210840661	NA	-1.1460098837391346	1	58105762	58115298	-1	protein_coding	caspbl	caspase b, like [Source:ZFIN;Acc:ZDB-GENE-090311-53]	0	0	0	36	0	41	0	58	0	50	26	56	0	0	0	47.52795195458969	0	38.212743352612996	0	61.27273930690976	0	34.97009485346622	24.16261471914169	69.06850888999021	0.17068694496924838
ENSDARG00000030844	0.10218141225915747	0.879877919391548	-0.36387040671034265	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	135	377	147	176	435	362	327	397	209	573	288	249	147.84767949439967	293.1289094752242	141.3937833304654	232.35887622243848	385.0327167036844	337.3905632596562	318.49093785529584	419.4013362903996	266.1885602409161	400.7572870207229	267.6474245812618	307.10819131442076	0.17000743670974847
ENSDARG00000095462	0.6437085639590938	NA	-0.28415227599998727	22	7472420	7476352	1	protein_coding	cela1.2	chymotrypsin like elastase family member 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050208-732]	24	29	31	20	79	71	117	33	74	39	10	12	26.284031910115498	22.54837765194032	29.817736620710388	26.40441775254983	69.9254818841174	66.17328726915909	113.95547317758292	34.862075812552106	94.248581137932	27.276673985703653	9.293313353516034	14.80039476214076	0.1690741293023307
ENSDARG00000088711	0.011522539604591936	0.612191290175394	-0.44474599862139036	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3495	1971	1096	4707	2729	1630	1869.4517696069647	1861.4074516808664	1326.4083483857944	1889.2360901949403	1926.933848882577	1946.9858747221597	3404.054519279079	2082.2167098951577	1395.8979044212633	3292.08472950531	2536.145214174526	2010.3869551907867	0.16893990263341097
ENSDARG00000042667	0.24044316057495693	0.948782466620623	-0.30003463054818186	22	15898221	15900919	1	protein_coding	klf2a	Kruppel-like factor 2a [Source:ZFIN;Acc:ZDB-GENE-011109-1]	504	458	302	262	292	313	412	241	333	1020	427	312	551.9646701124254	356.10886084788507	290.48246643401734	345.89787255840275	258.45874316661116	291.7216748626309	401.2791021296082	254.59879608560783	424.118615120694	713.3899350107109	396.8244801951347	384.81026381565977	0.16868362179612215
ENSDARG00000046091	0.9124383586125558	0.9997282156280697	-0.041164501305939016	5	4150814	4204601	-1	protein_coding	si:ch211-283g2.1	si:ch211-283g2.1 [Source:ZFIN;Acc:ZDB-GENE-060531-57]	94	304	111	100	57	144	112	129	113	318	64	92	102.94579164795236	236.36920021344338	106.7667343515759	132.02208876274915	50.45256287841382	134.21061079942126	109.08558116144688	136.27902363088552	143.92013065657184	222.40980326804518	59.477205462502624	113.4696931764125	0.16667175329293402
ENSDARG00000098063	0.1778767679582354	0.9205796086461122	-0.6442041710404305	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	61	178	70	31	64	53	238	54	116	42	124	62	66.80524777154356	138.40038696708197	67.33037301450733	40.926847516452234	56.64849165295587	49.39696091923143	231.80685996807463	57.04703314781254	147.7410190810826	29.374879676911625	115.23708558359883	76.4687062710606	0.1659690504525617
ENSDARG00000105341	0.3591666532858767	0.9709659987096567	-0.1747168343439971	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	415	546	843	506	373	517	769	446	571	852	607	379	454.49471844574714	424.53152406756607	810.8500635889953	668.0317691395106	330.1544904148834	481.85337349514435	748.9893920817202	471.1662367393406	727.2424301318807	595.8904163030644	564.1041205584233	467.4458012376124	0.1640878706957813
ENSDARG00000087359	0.04479010403774417	0.7678114651431738	0.5208677045125414	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	1380	1315	1563	4214	2500	1276	2379.8000558617073	2709.6929695521385	1443.7555699253642	3600.242360560169	2799.6746734109283	3669.355379981399	1344.090196453542	1389.200899803213	1990.6828691701044	2947.279594250133	2323.3283383790085	1573.7753097076343	0.16255902424215027
ENSDARG00000053774	0.8028650318697531	0.9997282156280697	0.06498549892103386	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	586	2091	694	798	1732	1323	1268	1106	1000	1312	1234	582	641.7684458053201	1625.815781731283	667.5325553152584	1053.536268326738	1533.0498053581182	1233.0599867196827	1235.0046152920952	1168.4077529903827	1273.629474836919	917.6152889549537	1146.7948678238786	717.8191459638269	0.16250143424597585
ENSDARG00000075826	0.979128845437779	NA	0.03257821978143207	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	71	47	78	74	2	1	88	1	110	76	2	1	77.75692773409168	36.543922401420524	75.02527278759388	97.69634568443436	1.770265364154871	0.9320181305515365	85.71009948399399	1.0564265397743062	140.0992422320611	53.154544177268654	1.858662670703207	1.2333662301783967	0.16220909358716434
ENSDARG00000031915	0.04459211441309041	0.767669239596087	0.5386530751480784	13	29952633	29980215	-1	protein_coding	hif1an	hypoxia inducible factor 1 subunit alpha inhibitor [Source:NCBI gene;Acc:373126]	158	288	68	167	152	224	125	106	44	187	122	139	173.03654340826037	223.9287159916832	65.4066480712357	220.47688823379107	134.5401676757702	208.77206124354416	121.74730040340054	111.98121321607647	56.03969689282444	130.78815475196367	113.37842291289562	171.43790599479715	0.1621593448057209
ENSDARG00000023176	0.014592607132988086	0.6459454319238864	-0.5601058158010699	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	128	265	121	207	379	217	288	454	257	352	263	244	140.181503520616	206.04551992290294	116.38535906793409	273.28572373889074	335.465286507348	202.2479343296834	280.50578012943487	479.61764905753506	327.3227750330882	246.1894677684022	244.4141411974717	300.9413601635288	0.162135784956011
ENSDARG00000061196	0.40763667410590826	0.9791572592352571	-0.5950508547749828	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	10	111	68	60	92	234	120	87	5	316	263	111	10.951679962548125	86.30585928846124	65.4066480712357	79.21325325764948	81.43220675112406	218.09224254905953	116.87740838726452	91.90910896036465	6.368147374184595	221.0109994739065	244.4141411974717	136.90365154980205	0.16121644330807156
ENSDARG00000103306	0.7204653834436251	0.9997282156280697	-0.472439539512315	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	61	0	46	169	122	0	54.75839981274062	5.442711847020077	1.923724943271638	5.280883550509966	68.15521651996252	116.50226631894206	59.41268259685947	0	58.58695584249828	118.19892060471582	113.37842291289562	0	0.1610595671392501
ENSDARG00000040890	0.5880148249584134	0.9997282156280697	0.13361070313481857	16	13993351	14025096	1	protein_coding	fdps	farnesyl diphosphate synthase (farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase) [Source:ZFIN;Acc:ZDB-GENE-050506-78]	479	1136	719	522	1191	1085	535	772	416	1752	692	558	524.5854702060551	883.2743797449725	691.5791171061538	689.1553033415505	1054.1930243542256	1011.239671648417	521.0784457265544	815.5612887057645	529.8298615321584	1225.3521236654565	643.0972840633096	688.2183564395453	0.1598076109261907
ENSDARG00000075156	0.0600792930246791	0.801483422509598	-0.4178918608637464	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	230	139	215	172	241	228	207	177	293	461	394	142	251.88863913860686	108.07670667654153	206.80043140170108	227.0779926719285	213.31697638066194	212.50013376575032	201.61352946803132	186.98749754005223	373.17343612721726	322.4242745489586	366.1565461285318	175.13800468533233	0.1596236496253285
ENSDARG00000032010	0.016277409459740516	0.6628405786603598	-0.936618794277954	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	249	287	392	597	500	199	203.70124730339512	38.09898292914054	179.86828219589813	211.23534202039863	269.0803353515404	233.93655076843564	242.5206224035739	303.19441691522593	499.26275413607226	417.5429325503867	464.66566767580173	245.43987980550094	0.15950216213592117
ENSDARG00000068431	0.09975783848900914	0.8771121226051551	-0.856036595476363	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	174	90	76	55	262	64	422	207	193	91	264	64	190.55923134833736	69.977723747401	73.10154784432224	72.61214881951203	231.9047627042881	59.649160355298335	411.01888616188023	218.68029373328142	245.81048864352536	63.645572633308525	245.3434725328233	78.93543873141739	0.15927933388664187
ENSDARG00000042816	0.7120694809361197	0.9997282156280697	0.10873879990020272	8	24281512	24295947	1	protein_coding	mmp9	matrix metallopeptidase 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2132]	561	351	223	232	378	442	439	385	236	592	178	229	614.3892458989498	272.9131226148639	214.49533117478762	306.291245929578	334.5801538252706	411.95201370377913	427.57651901674274	406.72421781310794	300.5765560615129	414.0459230650401	165.4209776925854	282.44086671085284	0.15887242235915908
ENSDARG00000115988	0.3248741034820655	0.9609374490369877	0.59541695395162	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	38	52	31	236	106	50	54.75839981274062	49.76193688704071	324.147652941271	100.33678745968935	26.553980462323064	136.0746470605243	37.011179322633765	54.93418006826393	39.48251371994449	165.05884770836056	98.50912154726997	61.668311508919835	0.15886186966763277
ENSDARG00000093936	0.27944128807118895	0.9524743295129605	0.3524378003311548	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	926	2311	630	878	846	743	1172	839	488	629	597	868	1014.1255645319563	1796.8724397804856	605.973357130566	1159.1539393369374	748.8222490375103	692.4894709997916	1141.5026885822836	886.341866870643	621.5311837204165	439.92379325660505	554.8108072049073	1070.5618877948484	0.15838684763964525
ENSDARG00000014717	0.47794865635628747	0.9874600784274968	-0.16400002820003445	17	918005	945883	-1	protein_coding	dync1h1	dynein, cytoplasmic 1, heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7050]	497	1183	1172	428	653	1087	911	1125	540	1496	777	639	544.2984941386418	919.8183021463931	1127.30281675718	565.0545399045664	577.9916413965653	1013.1037079095202	887.2943253399832	1188.4798572460945	687.7599164119363	1046.3052380157094	722.0904475681959	788.1210210839955	0.15725244712060682
ENSDARG00000078674	0.045065050751068814	0.7678114651431738	-0.5539408241829489	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	581	1524	825	684	1410	1211	1072	1949	570	2881	1277	1316	636.2926058240461	1184.9561221226568	793.5365390995506	903.0310871372042	1248.037081729184	1128.6739560979106	1044.1048482595631	2058.975326020123	725.9688006570439	2014.9768654567238	1186.7561152439976	1623.10995891477	0.15699214402779382
ENSDARG00000021059	0.8583514351164738	0.9997282156280697	-0.03099591632259396	11	260763	270210	-1	protein_coding	alas1	aminolevulinate, delta-, synthase 1 [Source:ZFIN;Acc:ZDB-GENE-001229-2]	2686	4539	4223	3252	7394	5991	4003	4796	2551	8152	5194	3888	2941.621237940426	3529.20986766059	4061.9452177180633	4293.358326564602	6544.671051280558	5583.720620134255	3898.835548118499	5066.621684757573	3249.0287903089807	5701.524264909132	4826.946955816228	4795.327902933606	0.1557353385376379
ENSDARG00000055876	0.9018849360087506	0.9997282156280697	-0.08764558458205626	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	248	1464	215	1460	292	525	140.181503520616	1010.7893430180144	166.4022075929967	188.79158693073126	1615.3671447913198	644.0245282111117	241.54664400034667	1546.6084542295844	273.8303370899376	1021.1267697212137	271.36474992266824	647.5172708436583	0.15498702043982876
ENSDARG00000062943	0.08366421349707642	0.8589214527173604	0.43272675090913143	12	9305832	9315802	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	157	263	197	179	119	133	195	83	156	139	123	62	171.94137541200556	204.4904593951829	189.48690691225633	236.31953888532095	105.33078916721482	123.95841136335434	189.92578862930486	87.68340280126742	198.68619807455937	97.2168636926361	114.30775424824722	76.4687062710606	0.1548612030590697
ENSDARG00000079463	0.7941897640156472	0.9997282156280697	-0.18377757401474298	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	167	33	22	166	23	32	33	133	201	30	23	20.808191928841435	129.84755406462185	31.741461563982025	29.04485952780481	146.93202522485427	21.43641700268534	31.16730890327054	34.862075812552106	169.39272015331022	140.5797813109342	27.879940060548105	28.367423294103126	0.15464397892519435
ENSDARG00000105411	0.4287240976895555	0.9839309245763732	-0.22894921186506514	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	941	758	839	1042	574	874	410.68799859555463	805.5213533589715	1069.5910684590308	361.74052320993263	875.3962225745837	847.2044806713467	916.5136774367993	800.7713171489241	1068.5751293881751	728.776776746236	533.4361864918204	1077.9620851759187	0.1541176965437096
ENSDARG00000076830	0.31808450430826424	0.9583009281055377	0.2660394823217376	5	41826958	41845116	-1	protein_coding	si:dkey-65b12.6	si:dkey-65b12.6 [Source:ZFIN;Acc:ZDB-GENE-060526-329]	491	617	579	379	353	663	550	262	433	737	454	159	537.7274861611129	479.7361728016268	556.9183710771392	500.3637164108192	312.4518367733347	617.9280205556687	535.6881217749624	276.78375342086827	551.4815626043859	515.4591981400921	421.916426249628	196.10523059836507	0.15397280428130491
ENSDARG00000112449	0.32547845289647886	0.9609374490369877	-0.4643245224658034	4	29653496	29676080	-1	protein_coding	BX248122.1	gastrula zinc finger protein XlCGF57.1-like [Source:NCBI gene;Acc:103910472]	76	40	24	27	88	120	87	35	70	164	149	29	83.23276771536574	31.101210554400442	23.084699319259656	35.645963965942265	77.89167602281432	111.84217566618437	84.73612108076678	36.97492889210072	89.15406323858433	114.70191111936921	138.4703689673889	35.767620675173504	0.1538279779275
ENSDARG00000098256	0.6242513170837362	0.9997282156280697	0.11762193987280464	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	868	614	917	721	1064	996	1077	489	632	1387	975	389	950.6058207491772	477.4035820100468	882.027886490046	951.8792599794212	941.7811737303913	928.2900580293303	1048.974740275699	516.5925779496358	804.9338280969329	970.070431235153	906.0980519678134	479.7794635393963	0.15312739541469372
ENSDARG00000100792	0.9518807385032977	0.9997282156280697	0.019770853320316105	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	214	915	488	374	940	893	361	712	300	1131	604	557	234.36595119852987	711.4401914319101	469.38888615827966	493.7626119726818	832.0247211527893	832.292190582522	351.6062035650208	752.1756963193061	382.0888424510757	791.0235455854059	561.3161265523685	686.984990209367	0.15250160327170043
ENSDARG00000056080	0.24998081437330272	0.9498360269266111	-0.43792526325109965	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	212	252	793	159	469	227	406	453	514	673	538	201	232.17561520602024	195.93762649272279	762.7569400072044	209.91512113277113	415.12722789431723	211.56811563519878	395.435231710245	478.56122251776077	654.6455500661764	470.6974767276553	499.9802584191627	247.90661226585775	0.1516606805728564
ENSDARG00000097275	0.7677622674323886	NA	-0.7155325628687041	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	1	0	0	0	39	94	0	0	0	119	91	28	1.0951679962548124	0	0	0	34.52017460101998	87.60970427184442	0	0	0	83.2288257512496	84.56915151699592	34.534254444995106	0.1505253885032627
ENSDARG00000099200	0.07100203542481079	0.8308138643053864	0.36917141183466357	19	42547699	42551338	-1	protein_coding	zgc:123103	zgc:123103 [Source:ZFIN;Acc:ZDB-GENE-051030-105]	3626	4878	7590	4998	5045	6233	3654	2714	3036	7503	5259	3483	3971.0791544199496	3792.792627109134	7300.536159715866	6598.463996362202	4465.494381080662	5809.269007727727	3558.9170853922046	2867.1416289474673	3866.739085604886	5247.612433711141	4887.353492614083	4295.814579711356	0.14993534927472987
ENSDARG00000009153	0.6656365426172262	0.9997282156280697	0.20940384831145464	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	179	132	165	72	158	51	212.46259127343362	73.86537506670105	67.33037301450733	101.65700834731683	331.92475577903826	118.36630258004513	174.34213417766958	139.44830325020843	210.14886334809165	50.35693658899136	146.83435098555336	62.90167773909823	0.14983395478304531
ENSDARG00000102440	0.8479258324475407	0.9997282156280697	0.10693809318303366	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	164	62	50	32	171	243	128	31	95	298	119	39	179.60755138578924	48.20687635932069	48.09312358179095	42.24706840407973	151.35768863524146	226.48040572402337	124.66923561308217	32.7492227330035	120.99480010950731	208.4217653266587	110.59042890684081	48.10128297695747	0.14831587623773942
ENSDARG00000057590	0.05689583616722121	0.7951042658699283	0.9309769078538943	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	127	183	57	115	136	162	63	17	37	32	135	101	139.08633552436117	142.28803828638203	54.826160883241684	151.8254020771615	120.37804476253122	150.9869371493489	61.360639403313876	17.959251176163207	47.124290568966	22.38086070621838	125.45973027246647	124.56998924801808	0.1480167268191931
ENSDARG00000041540	0.05090650828079567	0.7793932012138443	0.4424945085216721	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	126	492	368	175	221	357	201	167	230	324	163	131	137.99116752810636	382.54488981912544	353.9653895619814	231.03865533481098	195.61432273911322	332.7304726068985	195.76965904866807	176.42323214230916	292.9347792124914	226.6062146504611	151.48100766231136	161.57097615336997	0.14791376691002117
ENSDARG00000008029	0.3319863601769217	0.9622894700550328	0.3157890662288674	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	224	1003	356	346	921	635	369	505	170	667	553	411	245.317631161078	779.8628546515911	342.42303990235155	456.796427119112	815.207200193318	591.8315129002257	359.3980307908384	533.4954025860247	216.51701072227624	466.5010653452394	513.9202284494368	506.91352060332105	0.14757302034987704
ENSDARG00000069295	0.40048115266228934	0.9770138330636162	-0.19982541591941405	2	10087334	10098191	-1	protein_coding	bcl6ab	BCL6A transcription repressor b [Source:ZFIN;Acc:ZDB-GENE-030131-7523]	110	297	255	104	314	197	361	202	114	407	254	115	120.46847958802937	230.92648836642329	245.27493026713384	137.30297231325912	277.9316621723147	183.60757171865268	351.6062035650208	213.39816103440987	145.19376013140877	284.656572107215	236.0501591793073	141.8371164705156	0.1473124772631746
