Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000042613	0.050744668385103366	0.6236884510081332	0.7193919557295722	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	197	295	189	430	439	289	318.8936338547678	218.03436382681332	844.3597782271241	486.57723926838963	276.0030753196822	817.46676541272	206.9182682293427	344.6339605548276	273.72216885255284	349.02573485211656	414.9699374117927	209.1220473496955	0.1972324401491375
ENSDARG00000093303	0.8005802300512719	0.985503549783122	0.06172390587355509	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	205	290	351	583	214	547	344.2727119816178	305.87554637574533	203.110599573535	518.5713591106947	444.2759180145852	411.54576836718354	215.32104054322463	338.7927069861017	508.3411707261696	473.21396143903246	202.2860287155436	395.8123179940603	0.19640794663289862
ENSDARG00000019532	0.37853882059629396	0.9292741360664821	0.44191646807735036	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	292	300	236	433	245	986	163.30885055538283	839.1970118514038	257.2734261264777	201.29633734116942	1146.748261328228	509.9792664960088	306.70118945669066	350.4752141235534	341.790644704775	351.46079811852667	231.5891450248046	713.4752203695493	0.19615630440144327
ENSDARG00000094077	0.5574612041379347	0.963350989884724	0.47720164000273624	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	239	354	116	191	41	92	181	155	70	23	261	4	263.7217248833547	277.6408805564458	112.19442643109554	254.61987041167785	36.50363254228055	86.24649359858972	190.1127236015788	181.07886063050262	101.37858105650105	18.668818375810886	246.71333408764897	2.894422800687827	0.19597562873328664
ENSDARG00000038321	0.09228372331821608	0.727193163788762	0.8093767961852495	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	118	115	55	90	162	88	82	44	95	18	33	49	130.20570517253495	90.19407136720696	53.19563322164012	119.97794940864402	144.23386516705972	82.49664605082495	86.12841621728984	51.40303140478784	137.58521714810857	14.610379598460694	31.193639942116537	35.45667930842588	0.19521479319750923
ENSDARG00000092044	0.23518115055675018	0.8839021714329399	0.45630613125341385	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	303	778	352	481	408	578	406.0652500296005	841.5499006696788	778.5906316985509	210.6279556285084	752.3309633713918	1029.3331518614295	318.25500138827834	908.8990552937486	509.7894361698339	390.42181038108856	385.66682110253174	418.244094699391	0.19503881009836002
ENSDARG00000039832	0.18860336867031732	0.8559595558323263	-0.3959055031231388	13	829585	832331	1	protein_coding	gsta.2	glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]	117	161	67	65	163	122	101	126	44	347	93	259	129.1022669931067	126.27169991408974	64.80195319727069	86.65074123957623	145.12419766809094	114.3703502068255	106.08500046275944	147.19958993189246	63.723679521229236	281.6556511481034	87.90934892778297	187.4138763445368	0.19434015904945853
ENSDARG00000097770	0.843964743301171	0.9881863946756028	0.2276252418437122	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	220	221	0	103	162	118	217.37732134736768	281.5623619202374	250.50307280735984	102.64780116072878	97.93657511343561	0	231.07623863175326	258.1834077376844	0	83.60383881341397	153.13241426129937	85.3854726202909	0.1929467342047948
ENSDARG00000098223	0.6966860921439876	0.9759135660342734	0.5159528683511865	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	5	1	0	87	71	95	68.41316712455226	1.5685925455166427	3.868773325210191	1.3330883267627114	86.36225260002959	143.43166870200247	5.2517326961762105	1.168250713745178	0	70.61683472589336	67.11358896637195	68.74254151633589	0.18755523816127384
ENSDARG00000100872	1.734421631720744e-11	1.1520640626700377e-8	1.7476762972013125	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	204	267	138	293	215	133	81	49	40	98	61	57	225.1013886033655	209.4071048264718	133.4726797197516	390.5948797414744	191.42148772171507	124.68243096317862	85.0780696780546	57.24428497351373	57.93061774657203	79.54540003606378	57.660970802094205	41.24552490980154	0.18555383335729883
ENSDARG00000097513	0.7546387729490365	0.9813904706060057	-0.12150185544781462	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	176	253	74	57	216	48	182	122	65	126	173	211	194.20511957937416	198.4269570078553	71.57230651638854	75.98603462547455	192.3118202227463	44.99817057317725	191.16307014081406	142.52658707691174	94.13725383817955	102.27265718922486	163.53029424200489	152.68080273628289	0.1847508423818456
ENSDARG00000079111	1.4607862941637476e-24	3.665599740821564e-21	-1.435607836823989	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	510	858	646	302	695	677	1690	1779	826	1951	1521	2010	562.7534715084138	672.9262020266397	624.8068920214458	402.59267468233884	618.7810882167068	634.6616974591874	1775.085651307559	2078.318019752672	1196.2672564667125	1583.6028109220451	1437.743222786644	1454.447457345633	0.18472427104626984
ENSDARG00000042641	0.29287957259590697	0.9048518868480582	0.5813090774542586	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	257	1773	309	176	2334	1183	429	322	463	733	476	1470	283.5836121130634	1390.5572916005037	298.8627393724872	234.6235455102372	2078.0360574068973	1109.0174122514309	450.5986653319188	376.17672982594735	670.5469004165712	594.9671247595383	449.94462461962036	1063.7003792527764	0.18465964541245541
ENSDARG00000100311	0.5165341939245532	0.9594023909454243	1.1029632490773096	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	123	4	0	2	160	248	1	0	0	85	82	128	135.72289606967627	3.1371850910332855	0	2.6661766535254228	142.45320016499727	232.49054796141579	1.050346539235242	0	0	68.99345921495328	77.51146894707746	92.62152962201047	0.18433800346603696
ENSDARG00000042112	0.02025072265855104	0.417861337336225	0.5590487905578433	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	216	668	429	246	408	499	330	168	241	214	157	517	238.34264675650465	523.9099102025586	414.92593912879295	327.93972838362697	363.255660420743	467.79348158365514	346.61435794762986	196.26611990918994	349.0319719230965	173.70117967058826	148.4061051791605	374.1041469889016	0.18414333430515217
ENSDARG00000053518	0.16219216316689097	0.8359171328123173	0.5566838093192492	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	87	218	153	159	100	196	24	149	57	134	83	196	95.99912161025883	170.97658746131404	147.9805796892898	211.9610439552711	89.03325010312328	183.74252984047376	25.20831694164581	174.06935634803153	82.55113028886514	108.76615923298516	78.45673076350523	141.82671723370353	0.18386862786035504
ENSDARG00000043249	2.0469844989744282e-5	0.003951204950840896	1.2891978355218376	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	192	487	131	99	173	259	105	59	79	45	68	164	211.86013045022636	381.9522848333025	126.70232640063375	131.97574434950843	154.02752267840327	242.8026287177689	110.28638661970041	68.92679211096551	114.41297004947977	36.52594899615173	64.27780351708863	118.67133482820091	0.18353114465124082
ENSDARG00000115405	0.3157436529586279	0.9144452149722397	-0.7310505519705289	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	2	137	118	107	158	42	305	85	23	128	243	166	2.2068763588565248	107.44858936789002	114.12881309370063	142.6404509636101	140.6725351629348	39.37339925153009	320.35569446674884	99.30131066834015	33.31010520427892	103.89603270016494	229.69862139194905	120.11854622854482	0.18317680347525253
ENSDARG00000079712	0.2750463143942612	0.8989265589376855	-0.2595347913812049	7	26393751	26408472	-1	protein_coding	gal3st4	galactose-3-O-sulfotransferase 4 [Source:ZFIN;Acc:ZDB-GENE-080408-1]	269	550	265	202	573	317	253	235	342	820	311	654	296.82487026620254	431.36295001707674	256.30623279517516	269.2838420060677	510.16052309089645	297.17541816035805	265.7376744265162	274.53891773011685	495.30678173319086	665.5839594854316	293.9764249090377	473.23812791245973	0.18212564986226482
ENSDARG00000104899	5.0488780186992934e-39	5.701193058715242e-35	6.4627263137577	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	152	308	349	173	144	90	2	1	0	5	5	1	167.72260327309587	241.56325200956297	337.55047262458913	230.62428052994906	128.20788014849754	84.37156982470734	2.100693078470484	1.168250713745178	0	4.058438777350193	4.72630908213887	0.7236057001719568	0.1807160527023379
ENSDARG00000094990	0.774704092612841	0.9828062705071566	-0.11942578582215542	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	258	159	170	190	147	124	361	98	161	111	279	119	284.6870502924917	124.70310736857309	164.4228663214331	253.28678208491516	130.87887765159124	116.24527398070789	379.17510066392236	114.48856994702746	233.17073642995243	90.09734085717427	263.72804678334893	86.10907832046286	0.18067083996262195
ENSDARG00000024503	0.99833936118807165	0.999920643060823	0.0010552146712306408	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	87	109	33	49	213	219	94	67	183	86	56	153	95.99912161025883	85.48829373065702	31.917379932984073	65.32132801137286	189.6408227196526	205.3041532401212	98.73257468811275	78.27279782092694	265.03257619056706	69.80514697042332	52.934661719955336	110.71167212630938	0.17985605702881868
ENSDARG00000056765	0.08968837878056557	0.7233881747983789	-0.3477259775616438	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	7158	8901	4331	4238	11216	10732	10582	6420	9581	9843	8213	12062	7898.410488347502	6981.021123821818	4188.914317871334	5649.62832882037	9985.969331566308	10060.84097065288	11114.767078187331	7500.169582244044	13875.831215747665	7989.44257709159	7763.435298321307	8728.131955474142	0.1797565261755793
ENSDARG00000103013	0.029937861713119393	0.5096763166498579	0.867460901524834	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	57	60	37	154	300	217	274.7561066776373	220.3872526450883	250.50307280735984	195.96398403411857	273.3320778165885	155.61867323223797	59.86975273640879	70.09504282471069	53.585821415579126	124.99991434238594	283.5785449283322	157.0224369373146	0.17973143577216782
ENSDARG00000043173	0.51108913207957	0.9594023909454243	-0.5433691815437285	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	12	43	3	18	78	61	52	2	103	22	30	57	13.241258153139148	33.724739728607815	2.901579993907643	23.995589881728804	69.44593508043616	57.18517510341275	54.61802004023259	2.336501427490356	149.17134069742298	17.857130620340847	28.357854492833216	41.24552490980154	0.17901861336695574
ENSDARG00000097721	0.7335668620938369	0.9802386157218986	-0.22887125828952626	25	37331128	37337143	1	lincRNA	CU207301.3	NA	5	19	60	68	61	62	44	44	69	126	12	26	5.517190897141312	14.901629182408106	58.03159987815286	90.65000621986437	54.3102825629052	58.122636990353946	46.21524772635065	51.40303140478784	99.93031561283675	102.27265718922486	11.343141797133287	18.813748204470876	0.17835572709496345
ENSDARG00000073870	0.5495207354598549	0.963350989884724	0.18650405394416333	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	522	421	656	141	669	454	505	457	239	458	438	307	575.9947296615529	330.1887308312533	634.4788253344713	187.9654540735423	595.6324431898947	425.6076966713015	530.4250023137972	533.8905761815464	346.1354410357679	371.75299200527763	414.02467559536495	222.14694995279072	0.1782106141653941
ENSDARG00000117555	0.00631869729113375	0.23548095647353895	0.7292149166181872	1	59430489	59434221	-1	lincRNA	FP236157.6	NA	185	221	138	174	176	152	113	148	71	41	103	145	204.13606319422854	173.32947627958902	133.4726797197516	231.95736885671178	156.69852018149697	142.4942068150613	118.68915893358235	172.90110563428638	102.82684650016536	33.27919797427158	97.36196709206071	104.92282652493373	0.17779101643684997
ENSDARG00000045414	0.6231166733215818	0.9693520398829855	0.2283717459530259	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	285	285	324	391	198	838	99.30943614854361	387.44235874261074	393.6476858401369	222.6257505693728	669.5300407754871	818.4042272996612	299.34876368204397	332.9514534173758	469.23800374723345	317.36991238878505	187.16183965269923	606.3815767440998	0.1767688032681491
ENSDARG00000012829	0.17762046071444548	0.8470522325220882	0.39418384998166467	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	497	1721	503	618	1414	1085	820	538	627	680	455	1100	548.4087751758464	1349.773885417071	486.4982456451815	823.8485859393556	1258.9301564581633	1017.146147331194	861.2841621728985	628.5188839949059	908.0624331775166	551.9476737196262	430.0941264746371	795.9662701891524	0.17582794530935306
ENSDARG00000093546	0.05735678792179978	0.6441692278594087	0.6816332398599331	4	76775837	76785895	1	protein_coding	si:ch73-56d11.5	si:ch73-56d11.5 [Source:ZFIN;Acc:ZDB-GENE-161017-12]	86	138	90	37	125	94	75	31	51	24	114	31	94.89568343083056	108.23288564064835	87.04739981722929	49.32426809022032	111.2915626289041	88.12141737247211	78.77599044264315	36.215772126100525	73.86153762687934	19.480506131280926	107.75984707276622	22.43177670533066	0.1757556134588716
ENSDARG00000105443	1.0273508612131932e-14	1.2889828805354865e-11	1.7620866791487446	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	210	246	207	268	188	214	91	39	46	99	76	52	231.72201767993508	192.93688309854704	200.20901957962738	357.26767157240664	167.38251019387178	200.61684380541521	95.58153507040703	45.56177783606195	66.62021040855784	80.35708779153381	71.83989804851082	37.62749640894175	0.1756508996682154
ENSDARG00000103277	0.08415321139999057	0.7134069543008209	-1.1185330127281399	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	38	44	45	126	118	37	76	57	337	208	52	105	41.93065081827397	34.50903600136614	43.523699908614645	167.96912917210162	105.05923512168548	34.68608981682413	79.8263369818784	66.59029068347516	488.0654545148694	168.831053137768	49.15361445424424	75.97859851805546	0.1755817574841499
ENSDARG00000091783	0.9481005571546322	0.9959409562638903	-0.04821009580152075	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	241	328	244	59	177	72	403.858373670744	53.33214654756585	84.145819823321645	539.900772338898	59.652277569092604	74.99695095529542	253.13351595569333	383.18623410841843	353.37676825408937	47.88957757273228	167.31134150771598	52.09961041238088	0.17555114845679085
ENSDARG00000093545	0.0484179249490882	0.6161811136765523	1.1933838779810473	22	25045692	25049205	-1	processed_transcript	BX294165.1	NA	10	106	55	51	81	73	6	8	26	67	9	54	11.034381794282623	83.13540491238206	53.19563322164012	67.98750466489828	72.11693258352986	68.43471774670707	6.302079235411452	9.346005709961425	37.65490153527182	54.38307961649258	8.507356347849965	39.07470780928566	0.17538833630915007
ENSDARG00000093237	0.023832087722647898	0.45612192299006793	-0.5432640459995052	1	41454210	41464007	1	protein_coding	si:ch211-89o9.4	si:ch211-89o9.4 [Source:ZFIN;Acc:ZDB-GENE-090313-134]	93	271	260	148	176	106	193	136	192	444	296	285	102.6197506868284	212.54428991750507	251.4702661386624	197.2970723608813	156.69852018149697	99.37096001576641	202.71688207240172	158.88209706934424	278.06696518354573	360.3893634286971	279.7974976626211	206.2276245490077	0.17538630229323254
ENSDARG00000103025	0.10751188359513733	0.7600944457892513	0.7849440856992974	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	536	3235	721	440	4177	2311	765	580	685	1135	1005	2256	591.4428641735486	2537.1984423731697	697.3463918691369	586.558863775593	3718.9188568074596	2166.474420721096	803.5151025149602	677.5854139722034	992.0618289100461	921.2656024584937	949.9881255099127	1632.4544595879345	0.17272682721216484
ENSDARG00000005481	0.06641038879377582	0.6656893767565081	0.404634677608191	20	16881883	16884737	1	protein_coding	nfkbiaa	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]	1000	903	434	458	491	497	383	507	285	764	437	535	1103.4381794282624	708.2195343007642	419.7619057853057	610.5544536573218	437.1532580063353	465.9185578097727	402.2827245270977	592.3031118688053	412.75565144432574	620.1294451791094	413.0794137789372	387.1290495919969	0.1710773002935793
ENSDARG00000001993	1.3587426067664211e-5	0.002864672348652401	0.7011902632569559	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	5943	7135	4622	4124	4147	3840	3251	2456	1483	4634	3381	3727	6557.733100342163	5595.953906130622	4470.367577280375	5497.656259569421	3692.2088817765225	3599.85364585418	3414.676599053772	2869.2237529581575	2147.777652954158	3761.361058848159	3195.9302013423035	2696.878444540883	0.17082588572354868
ENSDARG00000079347	0.03530999187353964	0.5402715829756228	-0.5588740768369529	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	101	108	159	182	174	84	197	213	183	126	192	291	111.4472561222545	84.70399745789871	153.78373967710507	242.62207547081346	154.91785517943453	78.74679850306018	206.9182682293427	248.83740202772296	265.03257619056706	102.27265718922486	181.4902687541326	210.5692587500394	0.16969262780572592
ENSDARG00000056744	0.14418540197484064	0.8199836741591988	-0.4620054328761593	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	8537	5692	9080	9524	7719	10974	6775.110421689531	5210.864436206287	2337.706281758258	4101.912781448863	9962.820686539495	9167.439792397923	8966.808405451262	6649.683062637554	13150.25022847185	7730.514183096648	7296.475961005986	7940.848953687054	0.16909601570109
ENSDARG00000079946	0.24696995768097327	0.8889549287181168	0.858895721502833	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	91	59	143	189	137	527	40.82721263884571	529.399984111867	65.76914652857324	61.322063031084724	830.6802234621402	350.610745716006	95.58153507040703	68.92679211096551	207.10195844399502	153.4089857838373	129.50086885060503	381.3402039906212	0.1687066743055673
ENSDARG00000056314	0.6215313698643854	0.9692516360940507	0.1362410380231316	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]	2576	3273	3861	1771	2520	1713	2522	3004	894	1846	3117	2864	2842.4567502072036	2567.0017007379856	3734.333452159137	2360.8994266967616	2243.6379025987067	1605.872212330263	2648.9739719512804	3509.425144090515	1294.749306635885	1498.3755965976911	2946.381081805371	2072.406725292484	0.16761407934433137
ENSDARG00000088711	6.373158764647901e-6	0.001531185292987321	-0.8337933976946167	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3084	2695	3810	3111	2261	3961	1883.5689722840439	1877.6052769834212	1333.7596038662132	1907.64939559744	1938.253854744994	1958.3578818201513	3239.2687270014862	3148.4356735432552	5517.891340360986	2525.16060726729	2137.236966943197	2866.2021783811206	0.16753482950843543
ENSDARG00000045979	0.030992866520171677	0.5145318442758471	-0.4315409341154198	5	4482437	4493524	-1	protein_coding	zgc:153704	zgc:153704 [Source:NCBI gene;Acc:767759]	410	1211	491	301	953	818	1012	675	474	1033	961	1342	452.4096535655876	949.7827863103271	474.8919256695509	401.2595863555761	848.486873482765	766.8438235178955	1062.9506977060648	788.5692317779952	686.4778202968786	838.4734514005498	908.3966055870907	971.078849630766	0.1675293334621492
ENSDARG00000090108	0.9712332658148263	0.9981226522222943	-0.011461843884512105	25	37126921	37137446	1	protein_coding	si:ch1073-174d20.1	si:ch1073-174d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-359]	218	178	181	45	99	99	115	132	64	80	235	204	240.54952311536118	139.6047365509812	175.06199296576114	59.98897470432201	88.14291760209206	92.80872680717808	120.78985201205283	154.20909421436352	92.68898839451525	64.93502043760309	222.13652686052686	147.61556283507917	0.16746669587431878
ENSDARG00000045142	0.9643625409956018	0.9974884870314498	0.02142746853258035	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	48	352	64	60	58	95	118	65	56	72	76	265	52.96503261255659	276.0722880109291	61.90037320336305	79.98529960576268	51.639285059811506	89.0588792594133	123.94089162975855	75.93629639343658	81.10286484520084	58.44151839384278	71.83989804851082	191.75551054556854	0.16638158394689123
ENSDARG00000093405	0.7958269789445422	0.985221619160035	-0.18947846210655936	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	149	104	47	77	173	177	0	89.40977509444863	136.37425971365923	139.9742743100847	89.03325010312328	159.36852078000274	156.50163434605105	121.49807422949853	68.06847585222214	62.49995717119297	163.53029424200489	128.07820893043635	0.1661388321356468
ENSDARG00000053448	0.001285353878921555	0.0948641568678575	-0.8499786174022277	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	171	205	202	612	295	402	88.27505435426099	136.4675514599479	164.4228663214331	109.31324279454233	219.9121277547145	267.1766377782399	179.6092582092264	239.4913963177615	292.54961962018876	496.7529063476636	278.8522358461933	290.8894914691266	0.16543421824542776
ENSDARG00000092379	0.010776547236762541	0.3096406396883527	2.894827947310716	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	86	247	70	138	98	1	5	1	1	5	75	2	94.89568343083056	193.72117937130537	67.70353319117834	183.96618909325417	87.25258510106082	0.9374618869411926	5.2517326961762105	1.168250713745178	1.4482654436643008	4.058438777350193	70.89463623208304	1.4472114003439136	0.16338814035159746
ENSDARG00000034503	3.250095280303961e-14	3.4952453243040314e-11	-0.7690287082689146	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	1880	2665	3010	1565	2640	2422	4013	3284	2913	3866	4475	5332	2074.4637773251334	2090.1495669009264	2911.2519272206687	2086.2832313836434	2350.4778027224547	2270.5326901715684	4215.040661951026	3836.535343939165	4218.797237394108	3137.984862647169	4230.046628514288	3858.2655933168735	0.1621692883195177
ENSDARG00000012903	0.06100098460644294	0.6557395126811988	0.3751857966626046	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1030	1838	630	966	1160	1005	962	665	767	626	738	1206	1136.5413248111101	1441.5365493297945	609.3317987206051	1287.7633236527793	1032.78570119623	942.1491963758986	1010.4333707443028	776.8867246405434	1110.8195952905187	508.11653492424415	697.6032205236971	872.6684744073799	0.1617177938928662
ENSDARG00000077068	0.058771003115762305	0.6486589653893735	0.7688383101918252	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	117	176	235	108	107	121	108	135	18	44	77	126	129.1022669931067	138.03614400546456	227.2904328560987	143.97353929037283	95.26557761034192	113.43288831988431	113.43742623740614	157.71384635559906	26.068777985957414	35.714261240681694	72.78515986493859	91.17431822166655	0.16108318912524133
ENSDARG00000057881	0.34876493562259375	0.921675871826815	0.24695173169989854	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1336	3104	1643	1999	2116	1765	1540	841	1889	2394	1618	1457	1474.1934077161584	2434.4556306418294	1589.098643330086	2664.84356519866	1883.9435721820887	1654.620230451205	1617.5336704222727	982.4988502596948	2735.773423081864	1943.1804865952722	1529.4336189801381	1054.293505150541	0.15990394668380895
ENSDARG00000033539	0.6002650088131167	0.9692516360940507	0.13654322484244438	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	2906	2918	1574	4279	2889	2471	1958.6027684851656	2305.8310419094646	2889.00648060071	5213.708445968964	2593.5385755039815	3435.797815639471	3052.3070430176135	3408.95558270843	2279.5698083276093	3473.211905656295	2730.861387659839	1788.0296851249052	0.15928654410878887
ENSDARG00000101621	0.9153263872541072	0.9933840197810816	0.09504922943650033	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	3	89	129	5	80	82	79.44754891883488	70.58666454824892	3.868773325210191	78.65221127899997	101.49790511756055	127.4948166240022	3.151039617705726	103.97431352332086	186.8262422326948	4.058438777350193	75.62094531422191	59.335667414100456	0.15928275707942816
