Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000079946	0.24696995768097327	0.8889549287181168	0.858895721502833	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	91	59	143	189	137	527	40.82721263884571	529.399984111867	65.76914652857324	61.322063031084724	830.6802234621402	350.610745716006	95.58153507040703	68.92679211096551	207.10195844399502	153.4089857838373	129.50086885060503	381.3402039906212	0.1649067647669878
ENSDARG00000036371	1.1055061547426423e-38	8.322250332902611e-35	-1.5850586406649405	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	785	1310	762	743	1193	1315	2956	2800	1641	4176	3129	3664	866.1989708511859	1027.428117313401	737.0013184525413	990.4846267846946	1062.1666737302608	1232.7623813276682	3104.824369979375	3271.101998486499	2376.6035930531175	3389.608066842881	2957.7242236025045	2651.2912854300494	0.16249682103748223
ENSDARG00000076321	0.8667973106741738	0.9891714246371273	0.10345797969641955	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	304	507	462	294	79	97	330	293	46	69	371	622	335.44520654619174	397.63821028846894	446.84331906177704	391.92796806823713	70.3362675814674	90.93380303329569	346.61435794762986	342.2974591273372	66.62021040855784	56.00645512743266	350.6921338947041	450.0827455069571	0.16167157767196733
ENSDARG00000023151	0.9247134360084469	0.994192692150104	-0.029672124926171346	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3407	7303	3162	2425	7774	3640	5519	4305	3150	2331	3430	8477	3759.41387731209	5727.715679954021	3058.265313578656	3232.739192399575	6921.444863016804	3412.361268465941	5796.862550039301	5029.319322672992	4562.036147542547	1892.04415800066	3242.2480303472644	6134.005520357678	0.16007229312829857
ENSDARG00000097504	0.6853816899392573	0.9746311696947231	0.2735687223383726	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	45	82	317	243	34	325	148.9641542228154	62.743701820665706	80.27704649811146	287.94707858074565	246.6221027856515	462.16871026200795	47.26559426558589	95.79655852710461	459.10014564158337	197.24012457921938	32.138901758544314	235.17185255588595	0.16002853031053896
ENSDARG00000090722	0.1835982126834501	0.85126431333496	-0.2892169681450744	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	374	1096	884	750	664	666	1035	779	416	1605	668	1063	412.6858791061701	859.5887149431202	854.9989048714522	999.8162450720336	591.1807806847386	624.3496167028343	1087.1086681084755	910.0673060074938	602.4784245643491	1302.758847529412	631.434893373753	769.19285928279	0.15928417684782534
ENSDARG00000076241	0.0013258744696120475	0.09628150810841954	0.540043447964797	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1689	2873	2041	1793	1703	1606	1634	1485	670	1172	1298	1811	1863.707085054335	2253.283191634657	1974.0415891884998	2390.2273698855415	1516.2362492561895	1505.5637904275554	1716.2662451103854	1734.8523099115896	970.3378472550816	951.2980494108851	1226.9498377232505	1310.4499230114136	0.15764185113119214
ENSDARG00000086838	4.184532792280903e-5	0.006702375076657582	1.3518266697314956	10	8869468	8884205	1	protein_coding	itga2.3	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor), tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-091204-176]	64	131	71	94	70	51	56	17	11	34	50	23	70.620043483408793	102.7428117313401	68.67072652248089	125.31030271569486	62.3232750721863	47.81055623400083	58.819406197173556	19.86026213366803	15.930919880307309	27.59738368598131	47.263090821388694	16.642931103955007	0.1574582374011428
ENSDARG00000032820	5.841545331206674e-4	0.052351372920623626	1.2205458643814653	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	271	394	264	213	345	176	57	47	42	199	190	242	299.0317466250591	309.01273146677863	255.33903946387258	283.9478136004575	307.16471285577535	164.9932921016499	59.86975273640879	54.907783546023374	60.827148633900634	161.52586333853768	179.59974512127704	175.11257944161355	0.15741046698843522
ENSDARG00000034403	0.07330810118696188	0.6797249707382963	-2.1937026223014944	10	8077969	8079737	-1	protein_coding	zgc:173443	zgc:173443 [Source:ZFIN;Acc:ZDB-GENE-071004-101]	0	0	1	0	42	27	32	35	28	105	43	71	0	0	0.9671933313025477	0	37.39396504331178	25.3114709474122	33.611089255527745	40.888774981081234	40.55143242260042	85.22721432435405	40.64625810639428	51.37600471220893	0.1566013222028274
ENSDARG00000041595	0.13558421307260635	0.8092474664214674	0.3244343260819204	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	1796	2045	1842	3539	1911	2495	1484.1243513310128	1839.1747596182636	3072.7732135481942	4460.513541348032	2748.456430683416	3209.8695008866434	1886.4223844664946	2389.0727096088895	2667.704947229642	2872.5629666084665	1806.3953311934758	1805.3962219290322	0.1554344994355647
ENSDARG00000100315	0.6466207583458774	0.9700492420924138	0.1582386365818791	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	945	616	708	702	553	1491	572.6844151232682	1535.6521020607931	589.0207387632515	421.2559112570168	1209.0715364004143	1147.4533496160198	992.5774795773037	719.6424396670297	1025.3719341143249	569.8048043399671	522.729784484559	1078.8960989563875	0.15508490677150313
ENSDARG00000090600	0.596105164535324	0.9692516360940507	0.3058107629868031	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	122	214	3	165	117	186	137.9297724285328	157.6435508244226	265.0109727768981	125.31030271569486	138.0015376598411	118.12019775459028	128.14227778669954	250.00565274146814	4.344796330992902	133.92847965255638	110.59563252204954	134.59066023198395	0.15436949614825696
ENSDARG00000004748	0.015956044772963744	0.37274002974295717	0.7225006282882119	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	3890	3888	2195	2360	3150	3047	1960	777	2439	1822	1460	2375	4292.374517975941	3049.3439084843535	2122.989362209092	3146.088451159999	2804.5473782483837	2856.446369509814	2058.679216901074	907.7308045800035	3532.3194170972297	1478.8950904664102	1380.0822519845499	1718.5635379083974	0.15222143973340807
ENSDARG00000019532	0.37853882059629396	0.9292741360664821	0.44191646807735036	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	292	300	236	433	245	986	163.30885055538283	839.1970118514038	257.2734261264777	201.29633734116942	1146.748261328228	509.9792664960088	306.70118945669066	350.4752141235534	341.790644704775	351.46079811852667	231.5891450248046	713.4752203695493	0.15093286702842457
ENSDARG00000067701	0.16511757919998446	0.8382416882883934	0.3295681056993981	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	221	518	237	300	376	349	125	145	144	475	351	434	243.85983765364597	406.26546928881044	229.2248195187038	399.9264980288134	334.76502038774356	327.17419854247623	131.29331740440526	169.39635349305084	208.5502238876593	385.55168384826834	331.78689756614864	314.0448738746292	0.1507211305877997
ENSDARG00000102241	0.0425503672619398	0.5888219940218434	0.5231699095321215	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	189	434	386	255	340	293	58	225	133	289	272	374	208.54981591194158	340.3845823771115	373.33662588278344	339.9375233244914	302.7130503506192	274.67633287376947	60.920099275644034	262.8564105926651	192.619304007352	234.57776133084116	257.1112140683545	270.6285318643118	0.15065735388586168
ENSDARG00000044685	0.7354044873380627	0.9805273075973916	0.1428093388001136	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	382	438	190	241	289	353	424.823699079881	134.89895891443126	562.9065188180828	622.5522485981862	201.21514523305862	165.9307539885911	401.23237798786244	511.69381262038803	275.17043429621714	195.6167490682793	273.18066494762667	255.43281216070073	0.1505971591009841
ENSDARG00000097959	0.6755165318851228	0.9739472279297153	0.11767912901702669	17	2549503	2555215	1	protein_coding	si:dkey-248g15.3	si:dkey-248g15.3 [Source:ZFIN;Acc:ZDB-GENE-131127-95]	556	1059	492	879	700	556	438	470	422	1417	583	801	613.5116277621139	830.5697528510623	475.85911900085347	1171.7846392244232	623.232750721863	521.228809139303	460.051784185036	549.0778354602337	611.1680172263349	1150.1615495010446	551.0876389773922	579.6081658377374	0.1504229658488146
ENSDARG00000099511	0.4866765312748324	0.9516254842924924	0.36405332174757815	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	79	119	175	72	98	90	89	136	3	85	82	105	87.17161617483272	93.33125645824023	169.25883297794584	95.98235952691522	87.25258510106082	84.37156982470734	93.48084199193654	158.88209706934424	4.344796330992902	68.99345921495328	77.51146894707746	75.97859851805546	0.1502750173889899
ENSDARG00000092532	0.5564829745031068	0.963350989884724	0.4265457731091353	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	91	89	24	28	110	4	143.4469633256741	124.70310736857309	59.96598654075796	109.31324279454233	20.477647523718357	30.936242269059356	95.58153507040703	103.97431352332086	34.75837064794322	22.72725715316108	103.97879980705513	2.894422800687827	0.1502157977590155
ENSDARG00000101557	0.7877162802919596	0.9845530402379334	-0.15189138407880898	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	112	123	514	897	175	521	208.54981591194158	426.6571723805268	120.89916641281846	321.2742867498134	682.8850282909556	287.80079929094614	117.63881239434711	143.69483779065692	744.4084380434506	728.0839166566246	165.42081787486043	376.99856978958945	0.1501481709809616
ENSDARG00000039393	0.05206801518356092	0.6279440234380099	-0.6469227777432522	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	632	306	806	890	341	764	393.92743005588966	393.7167289246773	243.73271948824203	317.2750217695253	540.4318281259583	526.8535804609503	663.819012796673	357.4847184060245	1167.3019475934263	722.4021023683343	322.3342794018709	552.834754931375	0.14937655608589084
ENSDARG00000071644	0.9184322960005251	0.9935169798829471	-0.11462028513620523	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	120	0	204	212	132	149	145.65383968453062	168.6236986430391	0	183.96618909325417	135.3305401567474	129.36974039788458	126.04158470822904	0	295.44615050751736	172.07780415964817	124.77455976846615	107.81724932562156	0.1491896542261468
ENSDARG00000005670	0.0018204329349817412	0.11517598053022997	0.8108406499030989	17	45216084	45254585	-1	protein_coding	ttbk2a	tau tubulin kinase 2a [Source:ZFIN;Acc:ZDB-GENE-120928-3]	99	302	141	162	272	247	94	125	81	55	161	154	109.24037976339797	236.85747437301305	136.37425971365923	215.96030893555923	242.17044028049534	231.55308607447458	98.73257468811275	146.03133921814728	117.30950093680836	44.64282655085212	152.1871524448716	111.43527782648134	0.1471585623033349
ENSDARG00000093082	0.4456325606242575	0.9453476400136134	1.952984905168147	1	56595955	56596701	-1	protein_coding	LO018605.1	NA	0	74	0	0	63	24	0	0	19	0	0	11	0	58.03792418411578	0	0	56.09094756496767	22.499085286588624	0	0	27.517043429621715	0	0	7.959662701891524	0.14713385973495874
ENSDARG00000093303	0.8005802300512719	0.985503549783122	0.06172390587355509	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	205	290	351	583	214	547	344.2727119816178	305.87554637574533	203.110599573535	518.5713591106947	444.2759180145852	411.54576836718354	215.32104054322463	338.7927069861017	508.3411707261696	473.21396143903246	202.2860287155436	395.8123179940603	0.1447551637095514
ENSDARG00000095142	0.22931426103889485	0.87972833899559	-0.7626487850602112	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	192	104	24	50	217	151	133.51601971081973	80.7825160941071	137.34145304496178	22.66250155496609	17.80665002062466	28.12385660823578	201.66653553316647	121.49807422949853	34.75837064794322	40.58438777350193	205.12181416482693	109.26446072596548	0.14471856272639594
ENSDARG00000060309	0.5504873566766485	0.963350989884724	0.15032042477694213	6	41554794	41757181	1	protein_coding	srgap3	SLIT-ROBO Rho GTPase activating protein 3 [Source:ZFIN;Acc:ZDB-GENE-060524-4]	371	322	405	181	295	344	283	337	203	113	353	395	409.3755645678853	252.54339982817947	391.71329917753184	241.28898714405076	262.6480878042137	322.48688910777025	297.24807060357347	393.70049053212506	293.99788506385306	91.72071636811435	333.6774211990042	285.82425156792294	0.1435426725155511
ENSDARG00000101621	0.9153263872541072	0.9933840197810816	0.09504922943650033	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	3	89	129	5	80	82	79.44754891883488	70.58666454824892	3.868773325210191	78.65221127899997	101.49790511756055	127.4948166240022	3.151039617705726	103.97431352332086	186.8262422326948	4.058438777350193	75.62094531422191	59.335667414100456	0.1428284714414874
ENSDARG00000028625	0.001294239744523793	0.09520882863298158	0.5698219403237412	23	35721607	35756115	-1	protein_coding	jph2	junctophilin 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9848]	4096	3843	3126	3769	3925	3949	2947	2998	2008	2322	2243	2540	4519.682782938163	3014.050576210229	3023.446353651764	5024.409903568659	3494.555066547589	3702.0369915307697	3095.3712511262584	3502.415639808044	2908.117010877916	1884.7389682014295	2120.222254247497	1837.95847843677	0.14261642875474254
ENSDARG00000117555	0.00631869729113375	0.23548095647353895	0.7292149166181872	1	59430489	59434221	-1	lincRNA	FP236157.6	NA	185	221	138	174	176	152	113	148	71	41	103	145	204.13606319422854	173.32947627958902	133.4726797197516	231.95736885671178	156.69852018149697	142.4942068150613	118.68915893358235	172.90110563428638	102.82684650016536	33.27919797427158	97.36196709206071	104.92282652493373	0.14247331122567364
ENSDARG00000093054	0.6131454072428084	0.9692516360940507	-0.8846448749696152	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	118	65	2	0	145	97	80.55098709826315	65.09659063894067	76.40827317290127	0	0	0	123.94089162975855	75.93629639343658	2.8965308873286015	0	137.06296338202722	70.18975291667981	0.14224674435504123
ENSDARG00000028478	0.8655688637172924	0.9891714246371273	0.06827837434026214	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	54	237	87	71	249	202	87	95	80	253	66	291	59.58566168912616	185.87821664372217	84.145819823321645	94.6492712001525	221.69279275677698	189.36730116212092	91.38014891346606	110.98381780579193	115.86123549314406	205.35700213391976	62.387279884233074	210.5692587500394	0.14214353310427996
ENSDARG00000092947	0.23920048589723716	0.8858524057477505	-0.3261607076124164	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3365	3672	1955	7673	4780	4221	3186.729462188822	2683.0775491062172	5200.598542413799	3860.6237943048122	1829.6332896191834	2749.575714398518	3534.4161045265896	4289.816620872294	2831.358942363708	6228.0801477216055	4518.351482524759	3054.3396604258296	0.14132611871420797
ENSDARG00000079347	0.03530999187353964	0.5402715829756228	-0.5588740768369529	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	101	108	159	182	174	84	197	213	183	126	192	291	111.4472561222545	84.70399745789871	153.78373967710507	242.62207547081346	154.91785517943453	78.74679850306018	206.9182682293427	248.83740202772296	265.03257619056706	102.27265718922486	181.4902687541326	210.5692587500394	0.14013996719496083
ENSDARG00000012829	0.17762046071444548	0.8470522325220882	0.39418384998166467	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	497	1721	503	618	1414	1085	820	538	627	680	455	1100	548.4087751758464	1349.773885417071	486.4982456451815	823.8485859393556	1258.9301564581633	1017.146147331194	861.2841621728985	628.5188839949059	908.0624331775166	551.9476737196262	430.0941264746371	795.9662701891524	0.13931546517081403
ENSDARG00000069630	0.46413712043233163	0.9482465462865	-0.16867110960595944	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	278	692	464	576	540	616	659	637	473	680	270	807	306.75581388105695	542.7330207487583	448.77770572438214	767.8588762153217	480.77955055686573	577.4765223557747	692.1783693560245	744.1757046556785	685.0295548532142	551.9476737196262	255.22069043549897	583.9498000387691	0.1390790495639911
ENSDARG00000117818	0.03407806665711755	0.5333165979654952	0.8317109659427319	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	213	117	123	31	152	240	349.78990287875916	192.93688309854704	233.093592843914	215.96030893555923	300.9323853485567	273.73887098682826	223.72381285710654	136.68533350818583	178.13664957070898	25.162320419571195	143.67979609702164	173.66536804126963	0.13827133571589997
ENSDARG00000040277	0.09903467218284219	0.7435417298275525	0.7313137299368642	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	222	156	263	287	87	66	150	138	54	110	123	118	244.96327583307425	122.35021855029812	254.37184613257006	382.59634978089815	77.45892758971726	61.87248453811871	157.5519808852863	161.21859849683457	78.20633395787225	89.28565310170424	116.26720342061618	85.3854726202909	0.1359799117495351
ENSDARG00000079305	0.3276734852702902	0.9146415182029373	-0.2101356277300053	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7517	13562	8129	7039	7462	5601	11791	6705	3803	13151	13872	8421	8294.544794762247	10636.626051148354	7862.31459015841	9383.608732082725	6643.66112269506	5250.72402875762	12384.636044122739	7833.121035661419	5507.753482255336	10674.505672186477	13112.67191748608	6093.4836011480475	0.13521410388252203
ENSDARG00000079544	0.6650192362996123	0.9729067306794437	0.16509350907175194	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1746	1851	2858	1556	1313	3243	942.336205231736	1847.0177223458468	1970.1728158632898	3215.4090441516596	4117.787817269452	2465.5247626553364	1833.9050575047327	2162.4320711423247	4139.1426379925715	1262.98614751138	1241.1287649696671	2346.653285657656	0.13403192780497633
ENSDARG00000078327	0.5835137240408999	0.9692516360940507	0.14397775997999232	20	3108597	3130881	1	protein_coding	CEP170B	si:ch73-212j7.1 [Source:ZFIN;Acc:ZDB-GENE-081104-258]	252	242	294	131	229	267	205	251	154	74	263	293	278.0664212159221	189.79969800751377	284.35483940294904	174.6345708059152	203.88614273615232	250.30232381329844	215.32104054322463	293.23092915003974	223.03287832430232	60.064893904782856	248.60385772050452	212.01647015038333	0.13347665027318698
ENSDARG00000043171	0.774176281442434	0.9828062705071566	-0.1649031355431716	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	100	121	29	70	297	381	185	64	259	231	117	169	110.34381794282623	94.89984900375688	28.048606607773884	93.31618287338979	264.4287528062762	357.1729789245944	194.31410975851978	74.7680456796914	375.1007499090539	187.4998715135789	110.59563252204954	122.28936332906069	0.13239262162545806
ENSDARG00000010231	0.8349852015469622	0.9870867772056426	-0.0713372389170591	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	168	236	145	202	399	360	204	168	310	316	118	444	185.37761414394808	185.09392037096384	140.2430330388694	269.2838420060677	355.2426679114619	337.48627929882934	214.27069400398938	196.26611990918994	448.96228753593323	256.49333072853216	111.54089433847732	321.2809308763488	0.13212121954534228
ENSDARG00000056744	0.14418540197484064	0.8199836741591988	-0.4620054328761593	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	8537	5692	9080	9524	7719	10974	6775.110421689531	5210.864436206287	2337.706281758258	4101.912781448863	9962.820686539495	9167.439792397923	8966.808405451262	6649.683062637554	13150.25022847185	7730.514183096648	7296.475961005986	7940.848953687054	0.1318616723526925
ENSDARG00000094112	0.23837385082592322	0.8858524057477505	-0.5618576756541593	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	105	62	140	75	25	122	205	90	77	253	119	57	115.86100883996754	48.62636891101592	135.40706638235667	99.98162450720335	22.25831252578082	114.3703502068255	215.32104054322463	105.14256423706604	111.51643916215116	205.35700213391976	112.48615615490509	41.24552490980154	0.1310635646911544
ENSDARG00000086685	0.007578227496453282	0.258529742869941	0.5792354928810507	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	530	595	576	717	459	402	415	297	242	613	400	318	584.82223509697906	466.6562822912012	557.1033588302674	955.8243302888641	408.6626179733359	376.85967855035943	435.89381378262544	346.9704619823179	350.4802373667608	497.56459410313363	378.10472657110955	230.10661265468224	0.13099432221497406
ENSDARG00000042613	0.050744668385103366	0.6236884510081332	0.7193919557295722	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	197	295	189	430	439	289	318.8936338547678	218.03436382681332	844.3597782271241	486.57723926838963	276.0030753196822	817.46676541272	206.9182682293427	344.6339605548276	273.72216885255284	349.02573485211656	414.9699374117927	209.1220473496955	0.12937997463800247
ENSDARG00000093316	0.0013329622479264108	0.09636495063193377	0.8779973300352015	20	35719375	35750810	-1	protein_coding	adgrf8	adhesion G protein-coupled receptor F8 [Source:ZFIN;Acc:ZDB-GENE-130531-41]	173	259	132	109	188	181	103	30	112	59	112	125	190.89480504108937	203.13273464440522	127.66951973193629	145.30662761713555	167.38251019387178	169.68060153635588	108.18569354122992	35.047521412355344	162.20572969040168	47.88957757273228	105.86932343991067	90.4507125214946	0.12845745845466527
ENSDARG00000058656	7.499598718548164e-14	7.698678975440533e-11	1.1252751269286523	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	5647	11636	6147	8126	6930	6884	3579	3281	2363	4289	3505	3745	6231.1153992313975	9126.071429815827	5945.33740751676	10832.675743273792	6170.004232146443	6453.487629703171	3759.190263922931	3833.0305917979294	3422.251243378743	3481.3287832109954	3313.1426665793474	2709.903347143978	0.1278548354556459
ENSDARG00000077169	0.05785780438271497	0.6455833271636536	0.6963897673788403	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	394	582	300	284	327	366	384	78	273	187	136	257	434.75464269473537	456.460430745343	290.1579993907643	378.59708480061	291.13872783721314	343.11105062047653	403.33307106633293	91.1235556721239	395.3764661203541	151.7856102728972	128.55560703417726	185.9666649441929	0.12768226003548855
ENSDARG00000091783	0.9481005571546322	0.9959409562638903	-0.04821009580152075	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	241	328	244	59	177	72	403.858373670744	53.33214654756585	84.145819823321645	539.900772338898	59.652277569092604	74.99695095529542	253.13351595569333	383.18623410841843	353.37676825408937	47.88957757273228	167.31134150771598	52.09961041238088	0.12484503951379945
ENSDARG00000087359	4.868872688678516e-6	0.0012083364923199517	1.4818123069654159	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	676	643	1282	746	968	1592	2397.771163897614	2733.2725105627496	1451.7571902851241	3635.331867081914	2816.1217007617897	3690.7874488874754	710.0342605230236	751.1852089381496	1856.6762987776335	605.5190655806488	915.0134383020851	1151.9802746737553	0.12469511005381707
ENSDARG00000058771	0.4283523684055932	0.940588735494373	0.2783956007295263	6	54888493	55022544	1	protein_coding	nav1b	neuron navigator 1b [Source:ZFIN;Acc:ZDB-GENE-120215-84]	489	533	556	250	493	543	368	414	290	98	495	626	539.5812697404202	418.0299133801853	537.7594922042165	333.27208169067785	438.9339230083978	509.0418046090676	386.52752643856905	483.65579549050375	419.9969786626472	79.54540003606378	467.90459913174806	452.97716830764494	0.1237797482808412
ENSDARG00000103659	0.48461345844045106	0.9510347203380561	0.33146156190591186	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	147	571	203	286	538	261	72	136	316	382	117	562	162.20541237595455	447.8331717450015	196.3402462544172	381.26326145413543	478.9988855548033	244.67755249165128	75.62495082493743	158.88209706934424	457.65188019791907	310.0647225895547	110.59563252204954	406.6664034966397	0.12218490995715375
ENSDARG00000052747	0.17638851599935593	0.846718202755564	0.32498400952909556	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	550	474	510	440	244	318	336	278	137	616	345	479	606.8909986855443	371.75643328744434	493.2685989642993	586.558863775593	217.2411302516208	298.11288004729926	352.9164371830413	324.7736984211595	198.4123657820092	499.99965736954374	326.115326667582	346.6071303823673	0.12191460000551776
