Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000098129	0.5723277506220283	0.9665053541237315	0.2737054170113356	16	50969248	50980728	1	protein_coding	si:dkeyp-97a10.2	si:dkeyp-97a10.2 [Source:ZFIN;Acc:ZDB-GENE-090429-4]	69	76	70	116	34	74	31	30	25	195	46	97	76.1372343805501	59.606516729632425	67.70353319117834	154.6382459044745	30.271305035061918	69.37217963364826	32.5607427162925	35.047521412355344	36.20663609160752	158.27911231665752	43.4820435556776	70.18975291667981	0.17712237914322929
ENSDARG00000094854	0.9409865460973047	0.9959409562638903	-0.029120718961301424	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	302	439	336	102	354	381	314	295	225	185	626	149	333.23833018733524	344.3060637409031	324.97695931765605	135.97500932979656	315.17770536505645	357.1729789245944	329.808813319866	344.6339605548276	325.85972482446766	150.16223476195714	591.7338970837865	107.81724932562156	0.17479356998201973
ENSDARG00000023176	0.40902787825064335	0.9352445572019912	-0.281604024402521	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	128	265	121	207	379	217	277	189	190	283	114	600	141.24008696681759	207.83851228095514	117.03039308760827	275.94928363988123	337.43601789083726	203.4292294662388	290.945991368162	220.79938489783868	275.17043429621714	229.7076347980209	107.75984707276622	434.1634201031741	0.17069562248862902
ENSDARG00000012829	0.17762046071444548	0.8470522325220882	0.39418384998166467	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	497	1721	503	618	1414	1085	820	538	627	680	455	1100	548.4087751758464	1349.773885417071	486.4982456451815	823.8485859393556	1258.9301564581633	1017.146147331194	861.2841621728985	628.5188839949059	908.0624331775166	551.9476737196262	430.0941264746371	795.9662701891524	0.16851678913748927
ENSDARG00000021339	0.4875137465921649	0.9516254842924924	-0.20008289468421295	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	9091	12326	5658	6244	16788	16332	12925	8196	14006	13052	9840	13695	10031.356489182333	9667.235858019068	5472.3798685098145	8323.80351230637	14946.902027312337	15310.627537523558	13575.729019615503	9574.98284985548	20284.405803962196	10594.148584394943	9301.376273649295	9909.780063854947	0.16706907395015133
ENSDARG00000058656	7.499598718548164e-14	7.698678975440533e-11	1.1252751269286523	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	5647	11636	6147	8126	6930	6884	3579	3281	2363	4289	3505	3745	6231.1153992313975	9126.071429815827	5945.33740751676	10832.675743273792	6170.004232146443	6453.487629703171	3759.190263922931	3833.0305917979294	3422.251243378743	3481.3287832109954	3313.1426665793474	2709.903347143978	0.16635382828524226
ENSDARG00000042010	0.7041841970022618	0.9767093268210613	0.12043139090610715	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5336	6953	5656	2803	3400	3036	3455	6774	2049	3413	3224	5498	5887.946125429207	5453.211984488608	5470.4454818472095	3736.64657991588	3027.130503506192	2846.1342887534606	3628.9472930577613	7913.7303349098365	2967.495894068152	2770.2903094192416	3047.524096163143	3978.3841395454183	0.1662857010129797
ENSDARG00000087143	0.024407493703157767	0.46274833529863074	0.557726445337624	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	109	132	123	165	244	227	126.89539063425016	150.5848843695977	363.66469256975796	274.6161953131185	187.86015771759014	332.79896986412336	114.48777277664138	154.20909421436352	178.13664957070898	133.92847965255638	230.64388320837682	164.2584939390342	0.16469830323561974
ENSDARG00000041433	0.06616415118383996	0.6656893767565081	0.7613888181319217	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	830	437	291	308	657	1108	438.06495723302015	1363.1069220539625	655.7570786231273	1878.3214524086602	1070.1796662395418	489.35510498330257	871.7876275652509	510.52556190664285	421.4452441063115	249.99982868477187	621.0370133930475	801.7551157905281	0.16425665409093546
ENSDARG00000100635	0.8413408579620298	0.9878741801997635	0.05245912029598564	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	1471	3393	1219	1011	2042	1758	2232	1626	1315	1104	1233	2355	1623.157561938974	2661.1172534689845	1179.0086708578056	1347.7522983571012	1818.0589671057776	1648.0579972426167	2344.37347557306	1899.5756605496597	1904.4690584185555	896.1032820389225	1165.5078196554452	1704.0914239049582	0.1633416813015928
ENSDARG00000055876	0.29288171493827014	0.9048518868480582	0.6658876352841064	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	290	179	332	407	310	1067	141.24008696681759	1019.5851545858177	167.32444631534077	190.63163072706772	1624.856814382	647.7861638763641	304.60049637822016	209.1168777603869	480.82412729654783	330.3569164763057	293.0311630926099	772.0872820834778	0.1618429308102794
ENSDARG00000088908	0.2615079851392429	0.89320876230863	0.49116994748388043	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	81	312	119	196	219	162	213	124	95	31	123	146	89.37849253368925	244.70043710059625	115.09600642500318	261.2853120454914	194.98281772584	151.8688256844732	223.72381285710654	144.8630885044021	137.58521714810857	25.162320419571195	116.26720342061618	105.64643222510568	0.16031339000399117
ENSDARG00000007906	0.8762275975217959	0.9891714246371273	0.06382494456483781	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	376	199	225	188	149	100	306	201	81	227	279	122	414.89275546502665	156.07495827890594	217.61849954307323	250.62060543138972	132.6595426536537	93.74618869411927	321.40604100598404	234.81839346278082	117.30950093680836	184.25312049169875	263.72804678334893	88.27989542097872	0.15989559510914192
ENSDARG00000069878	0.45607630788010617	0.947546593165598	-0.4616030969842946	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	41	156	102	375	177	240	280.2732975747786	39.214813637916066	164.4228663214331	34.660296495830494	32.051970037124384	189.36730116212092	43.06420810864492	182.2471113442478	147.72307525375868	304.3829083012645	167.31134150771598	173.66536804126963	0.1590867091237711
ENSDARG00000061120	0.2497706601024466	0.8892405379758439	-0.22951560163880977	10	24371921	24391716	-1	protein_coding	slc43a2b	solute carrier family 43 member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]	2231	4190	1869	3035	4201	3881	3911	2686	3621	4707	2437	5032	2461.7705783044535	3286.2013828573663	1807.6843362044617	4045.923071724829	3740.2868368322092	3638.2895832187687	4107.905314949032	3137.9214171195486	5244.1691715084335	3820.6142649974713	2303.603046634485	3641.1838832652866	0.15908555537655053
ENSDARG00000117485	0.01990509241507731	0.4162026378865505	1.032667101329873	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	92	195	72	72	200	110	176.55010870852198	247.83762219162955	117.03039308760827	587.8919521023557	199.43448023099617	217.4911577703567	96.63188160964226	227.80888918030973	104.27511194382966	58.44151839384278	189.05236328555478	79.59662701891524	0.15887599474651753
ENSDARG00000092898	0.3639366790198572	0.9243215030455869	-0.5225160094254339	24	5789582	5798424	1	protein_coding	si:ch211-157j23.3	si:ch211-157j23.3 [Source:ZFIN;Acc:ZDB-GENE-091117-36]	85	79	31	10	64	25	47	94	20	116	112	19	93.79224525140229	61.95940554790739	29.98299327037898	13.330883267627113	56.9812800659989	23.436547173529817	49.366287344056374	109.81556709204675	28.965308873286016	94.15577963452448	105.86932343991067	13.748508303267178	0.1556071335843701
ENSDARG00000058206	0.05818110413117463	0.6465929698606323	0.42567802260277454	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1371	1622	1013	1203	1183	1282	1232	374	1020	1091	845	1085	1512.8137439961477	1272.128554413997	979.7668446094808	1603.7052570955418	1053.2633487199485	1201.826139058609	1294.0269363378181	436.92576694069663	1477.2307525375868	885.551341217812	798.7462348814689	785.1121846865731	0.15477065745982646
ENSDARG00000043701	3.1301896840635276e-22	7.069220382489071e-19	2.1128835398916266	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	332	440	449	301	347	350	49	60	118	96	80	90	366.3414755701831	345.0903600136614	434.2698057548439	401.2595863555761	308.9453778578378	328.11166042941744	51.46698042252686	70.09504282471069	170.8953223523875	77.9220245251237	75.62094531422191	65.12451301547611	0.15437105555186376
ENSDARG00000093237	0.023832087722647898	0.45612192299006793	-0.5432640459995052	1	41454210	41464007	1	protein_coding	si:ch211-89o9.4	si:ch211-89o9.4 [Source:ZFIN;Acc:ZDB-GENE-090313-134]	93	271	260	148	176	106	193	136	192	444	296	285	102.6197506868284	212.54428991750507	251.4702661386624	197.2970723608813	156.69852018149697	99.37096001576641	202.71688207240172	158.88209706934424	278.06696518354573	360.3893634286971	279.7974976626211	206.2276245490077	0.15230815893765326
ENSDARG00000092947	0.23920048589723716	0.8858524057477505	-0.3261607076124164	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3365	3672	1955	7673	4780	4221	3186.729462188822	2683.0775491062172	5200.598542413799	3860.6237943048122	1829.6332896191834	2749.575714398518	3534.4161045265896	4289.816620872294	2831.358942363708	6228.0801477216055	4518.351482524759	3054.3396604258296	0.15215488368083138
ENSDARG00000038643	0.3633444619659915	0.9241882260264288	-0.29025632212257296	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	467	947	645	403	400	364	666	520	253	675	1284	519	515.3056297929985	742.7285703021303	623.8396986901432	537.2345956853727	356.1330004124931	341.2361268465941	699.5307951306712	607.4903711474926	366.4111572470681	547.8892349422761	1213.7161722932617	375.55135838924554	0.15194548917022632
ENSDARG00000117818	0.03407806665711755	0.5333165979654952	0.8317109659427319	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	213	117	123	31	152	240	349.78990287875916	192.93688309854704	233.093592843914	215.96030893555923	300.9323853485567	273.73887098682826	223.72381285710654	136.68533350818583	178.13664957070898	25.162320419571195	143.67979609702164	173.66536804126963	0.15179654060537637
ENSDARG00000068951	0.31107713094958517	0.9126125483959705	0.6092010137117185	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	123	242	46	143	187	105	92	42	177	16	45	118	135.72289606967627	189.79969800751377	44.49089323991719	190.63163072706772	166.49217769284056	98.43349812882522	96.63188160964226	49.066529977297485	256.3429835285812	12.987004087520617	42.536781739249825	85.3854726202909	0.15141555189254927
ENSDARG00000087359	4.868872688678516e-6	0.0012083364923199517	1.4818123069654159	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	676	643	1282	746	968	1592	2397.771163897614	2733.2725105627496	1451.7571902851241	3635.331867081914	2816.1217007617897	3690.7874488874754	710.0342605230236	751.1852089381496	1856.6762987776335	605.5190655806488	915.0134383020851	1151.9802746737553	0.15017315963956518
ENSDARG00000091783	0.9481005571546322	0.9959409562638903	-0.04821009580152075	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	241	328	244	59	177	72	403.858373670744	53.33214654756585	84.145819823321645	539.900772338898	59.652277569092604	74.99695095529542	253.13351595569333	383.18623410841843	353.37676825408937	47.88957757273228	167.31134150771598	52.09961041238088	0.1499206637867231
ENSDARG00000007080	0.35356232922553765	0.9237587877444637	-0.2806695284682287	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	540	1236	456	315	890	878	712	997	776	454	818	1018	595.8566168912616	969.3901931292852	441.0401590739618	419.9228229302541	792.3959259177973	823.0915367343671	747.8467359354923	1164.7459616039425	1123.8539842834973	368.5062409833975	773.224165837919	736.630602775052	0.14915601573480286
ENSDARG00000054253	0.30087706296357675	0.9085857687027973	0.32278037431815115	13	32740509	32796029	1	protein_coding	sobpa	sine oculis binding protein homolog (Drosophila) a [Source:NCBI gene;Acc:573683]	167	151	186	92	162	159	107	150	82	28	175	173	184.2741759645198	118.42873718650652	179.89795962227387	122.64412606216945	144.23386516705972	149.05644002364963	112.3870796981709	175.2376070617767	118.75776638047266	22.72725715316108	165.42081787486043	125.18378612974853	0.1480129658351027
ENSDARG00000007708	0.7216661549883889	0.9783952721970091	-0.14897791242393574	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3392	5078	3826	675	4202	3689	3519	3184	4513	1381	3265	4828	3742.862304620666	3982.6564730667556	3700.4816855635477	899.8346205648302	3741.1771693332403	3458.2969009260596	3696.169471568817	3719.7102725646473	6536.02194725699	1120.9407903041233	3086.2798306366817	3493.568320430207	0.14674243444946222
ENSDARG00000069293	0.9884655037092063	0.9988757182040141	-0.007395518891681279	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	127	92	180	107	81	360	31.999707203419607	198.4269570078553	95.75213979895223	91.98309454662709	255.52542779596382	245.61501437859246	133.39401048287573	107.47906566455639	260.68777985957416	86.85058983529413	76.56620713064969	260.49805206190445	0.14478562557426566
ENSDARG00000006848	0.5383154948856019	0.9628138917433751	0.7267149665171792	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	1	2	21	9	1	106	4.4137527177130496	119.99732973202316	2.901579993907643	2.6661766535254228	35.61330004124932	30.936242269059356	1.050346539235242	2.336501427490356	30.413574316950317	7.305189799230347	0.9452618164277738	76.70220421822742	0.1438623104224696
ENSDARG00000079111	1.4607862941637476e-24	3.665599740821564e-21	-1.435607836823989	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	510	858	646	302	695	677	1690	1779	826	1951	1521	2010	562.7534715084138	672.9262020266397	624.8068920214458	402.59267468233884	618.7810882167068	634.6616974591874	1775.085651307559	2078.318019752672	1196.2672564667125	1583.6028109220451	1437.743222786644	1454.447457345633	0.14364963092863617
ENSDARG00000009443	0.01955280921975907	0.41274432225021235	-0.8601736227967087	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	4605	2945	5409	3880	2826	4943	3703.138530161248	1385.8515139639537	1975.975975851105	1073.1361030439825	2906.045283365944	3006.4402714204048	4836.845813178289	3440.4983519795496	7833.667784780203	3149.3484912237495	2671.309893224889	3576.7829759499823	0.14125839860288117
ENSDARG00000073742	0.4776824999556505	0.9504777281470469	-0.21722485386488544	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	15151	18708	8091	11054	25568	24537	19167	11455	23458	23377	14734	21470	16718.191856517602	14672.614670762676	7825.561243568914	14735.958364035012	22764.021386366563	23002.502319876043	20131.992117521884	13382.311925951017	33973.41077747717	18974.824659623093	13927.48760324682	15535.814382691911	0.14091658940641363
ENSDARG00000090108	0.9712332658148263	0.9981226522222943	-0.011461843884512105	25	37126921	37137446	1	protein_coding	si:ch1073-174d20.1	si:ch1073-174d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-359]	218	178	181	45	99	99	115	132	64	80	235	204	240.54952311536118	139.6047365509812	175.06199296576114	59.98897470432201	88.14291760209206	92.80872680717808	120.78985201205283	154.20909421436352	92.68898839451525	64.93502043760309	222.13652686052686	147.61556283507917	0.1408507428648433
ENSDARG00000104329	1.0376229604994885e-4	0.014032141880191886	0.8092143606316823	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	385	522	191	267	361	210	187	151	157	139	215	232.82545585936336	301.95406501195373	504.8749189399299	254.61987041167785	237.71877777533916	338.42374118577055	220.57277323940082	218.46288347034832	218.68808199330942	127.43497760879606	131.39139248346058	155.5752255369707	0.14066953103211458
ENSDARG00000071024	0.6368669952780682	0.9695377108480284	-0.12978695520008263	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	139	218	281	114	350	370	125	298	278	218	208	398	153.37790694052848	170.97658746131404	271.7813260960159	151.9720692509491	311.6163753609315	346.86089816824125	131.29331740440526	348.13871269606307	402.6177933386756	176.94793069246842	196.61445781697697	287.9950686684388	0.13976530444451124
ENSDARG00000113599	0.6865980500469288	0.9746311696947231	-0.12079568503277775	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	6984	8897	6743	4416	4254	4006	7473	5341	2212	9559	9492	5024	7706.412245126984	6977.883938730785	6521.784632973079	5886.9180509841335	3787.4744593868645	3755.472319086418	7849.239687704963	6239.627062112997	3203.5631613854334	7758.923254538098	8972.42516153243	3635.395037663911	0.13901550595120013
ENSDARG00000092204	0.9532184194382354	0.9965055172910481	0.03744578720300404	4	76659013	76667229	1	protein_coding	ms4a17a.5	membrane-spanning 4-domains, subfamily A, member 17A.5 [Source:ZFIN;Acc:ZDB-GENE-040912-55]	63	83	42	16	52	52	65	33	35	10	121	7	69.51660530398053	65.09659063894067	40.62211991470701	21.329413228203382	46.29729005362411	48.748018120942014	68.27252505029072	38.55227355359088	50.689290528250524	8.116877554700386	114.37667978776064	5.0652399012036975	0.13897052850444305
ENSDARG00000104642	0.25412260000070563	0.8892405379758439	0.4158793405079355	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	308	190	230	137	206	260	274	154	107	81	237	109	339.8589592639048	149.01629182408107	222.45446619958597	182.63310076649145	183.40849521243396	243.74009060471008	287.79495175045633	179.91060991675744	154.9644024720802	65.74670819307312	224.0270504933824	78.87302131874328	0.13886826718087003
ENSDARG00000103306	0.8494267559602301	0.9891714246371273	0.21186563832469404	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	1	3	3	105	65	87	55.17190897141312	5.490073909308249	1.9343866626050954	5.3323533070508455	68.55560257940493	117.18273586764909	1.050346539235242	3.5047521412355347	4.344796330992902	85.22721432435405	61.4420180678053	62.953695914960235	0.1368477442597669
ENSDARG00000092404	0.9612900886451629	0.9971883205043852	-0.02506640375462634	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	24	188	30	23	143	114	68	60	84	61	43	172	26.482516306278296	147.44769927856441	29.01579993907643	30.661031515542362	127.3175476474663	106.87065511129596	71.42356466799646	70.09504282471069	121.65429726780127	49.51295308367235	40.64625810639428	124.46018042957657	0.1352221012682574
ENSDARG00000035178	2.1287135374719153e-4	0.023917844044908328	0.7532016495639361	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	281	241	352	488.8231134867202	408.61835810708544	242.76552615693947	447.91767779227104	424.68860299189805	324.36181288165267	244.7307436418114	115.65682066077264	315.7218667188176	228.08425928708084	227.8080977590935	254.70920646052878	0.13489024913765452
ENSDARG00000089124	0.5462999014351384	0.963350989884724	-0.2181398940867098	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	994	764	206	1034	1135	475	561.6500333289855	907.4307875813778	879.1787381540158	618.552983617898	503.9281955836778	389.9841449675361	1044.0444599998307	892.5435453013162	298.34268139484595	839.2851391560199	1072.8721616455234	343.71270758167947	0.1348615417278227
ENSDARG00000070011	0.8843419773462726	0.990207577303838	-0.13088615706765	9	12887491	12894091	1	protein_coding	hce2l2	high choriolytic enzyme 2-like 2 [Source:ZFIN;Acc:ZDB-GENE-070912-146]	77	28	26	3	29	26	2	2	13	124	68	21	84.9647398159762	21.960295637232996	25.14702661386624	3.999264980288134	25.819642529905753	24.374009060471007	2.100693078470484	2.336501427490356	18.82745076763591	100.64928167828478	64.27780351708863	15.195719703611092	0.1347418756975403
ENSDARG00000017314	0.4607063863592756	0.9477742197198394	-0.2177933858932088	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	19270	25060	12160	13865	32936	31723	25882	16308	30530	28558	19221	27153	21263.253717582615	19654.464595323534	11761.07090863898	18483.26965056499	29323.991253964687	29739.103439435454	27185.069128486535	19051.832639756365	44215.5439950711	23180.178920713362	18168.877373558244	19648.065576769142	0.1343530500923601
ENSDARG00000013961	0.2860314346054132	0.902894582266496	0.2323841684484562	5	57328535	57354915	1	protein_coding	slc31a1	solute carrier family 31 member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]	803	2566	1149	944	1926	1881	823	899	1043	2050	849	2149	886.0608580808946	2012.5042358978526	1111.3051376666274	1258.4353804639995	1714.7803969861545	1763.3658093363833	864.4352017906042	1050.2573916569152	1510.5408577418657	1663.9598987135792	802.52728214718	1555.028649669535	0.13414990175962316
ENSDARG00000043818	0.9828643290608662	0.9985685738171153	-0.0061511696088296245	12	20699534	20785149	1	protein_coding	CASKIN2	si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]	63	318	191	93	255	255	164	165	164	104	172	349	69.51660530398053	249.40621473714617	184.7339262787866	123.97721438893215	227.03478776296438	239.05278117000412	172.25683243457968	192.7613677679544	237.51553276094532	84.415526568884	162.5850324255771	252.5383893600129	0.13410877054609338
ENSDARG00000075826	0.23188482720920028	0.8807091799846678	-1.0015525849031028	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	71	47	78	74	2	1	93	156	45	66	126	91	78.34411073940663	36.861924819641104	75.44107984159872	98.64853618044064	1.7806650020624657	0.9374618869411926	97.68222814887751	182.2471113442478	65.17194496489354	53.57139186102255	119.1029888698995	65.84811871564807	0.13324317254845272
ENSDARG00000094104	0.05683317088780345	0.6417601656650765	1.6208776876934623	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	81	5	8	11	77	155	8.8275054354260991	268.2293252833459	60.93317987206051	261.2853120454914	209.22813774233973	104.99573133741357	85.0780696780546	5.84125356872589	11.586123549314406	8.928565310170423	72.78515986493859	112.1588835266533	0.1327859283433518
ENSDARG00000056765	0.08968837878056557	0.7233881747983789	-0.3477259775616438	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	7158	8901	4331	4238	11216	10732	10582	6420	9581	9843	8213	12062	7898.410488347502	6981.021123821818	4188.914317871334	5649.62832882037	9985.969331566308	10060.84097065288	11114.767078187331	7500.169582244044	13875.831215747665	7989.44257709159	7763.435298321307	8728.131955474142	0.13278102401849434
ENSDARG00000100872	1.734421631720744e-11	1.1520640626700377e-8	1.7476762972013125	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	204	267	138	293	215	133	81	49	40	98	61	57	225.1013886033655	209.4071048264718	133.4726797197516	390.5948797414744	191.42148772171507	124.68243096317862	85.0780696780546	57.24428497351373	57.93061774657203	79.54540003606378	57.660970802094205	41.24552490980154	0.1322670481028207
ENSDARG00000019763	0.5140586442624913	0.9594023909454243	0.39742742649386914	6	8355122	8362516	-1	protein_coding	acp5a	acid phosphatase 5a, tartrate resistant [Source:ZFIN;Acc:ZDB-GENE-040426-2864]	309	51	22	151	116	131	54	141	93	151	120	52	340.96239744333303	39.999109910674385	21.27825328865605	201.29633734116942	103.27857011962301	122.80750718929623	56.71871311870307	164.72335063807012	134.68868626077997	122.56485107597582	113.43141797133286	37.62749640894175	0.13208295386537672
ENSDARG00000030463	8.95797477188233e-16	1.1900406014599445e-12	-1.1107548895755694	7	35229645	35243976	1	protein_coding	tppp3	tubulin polymerization-promoting protein family member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1909]	144	223	215	221	200	237	394	329	350	624	451	583	158.89509783766977	174.89806882510567	207.94656623004775	294.6125202145592	178.06650020624656	222.17846720506265	413.8365364586854	384.3544848221636	506.8929052825053	506.49315941330406	426.313079208926	421.8621232002508	0.13016168990361954
ENSDARG00000099099	0.30571445158432264	0.9104978041212307	0.6266369195265992	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	177	114	121	46	273	28	253.79078126850033	254.89628864645442	204.07779290483757	34.660296495830494	254.6350952949326	246.55247626553367	185.91133744463784	133.18058136695032	175.2401186833804	37.33763675162177	258.0564758847823	20.26095960481479	0.13000442223351097
ENSDARG00000043997	0.41254005804320865	0.9367141973191374	0.5382574623289923	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	53	34	100	19	27	169	25.379078126850033	66.66518318445732	39.65492658340445	66.65441633813556	177.17616770521533	209.05400078788597	55.66836657946783	39.72052426733606	144.82654436643008	15.422067353930732	25.522069043549894	122.28936332906069	0.1294220201855947
