Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000040245	0.000917835000381	0.107902355466	1	2260407	2299553	1	protein_coding	kpnb3	karyopherin (importin) beta 3 [Source:ZFIN;Acc:ZDB-GENE-030424-2]
ENSDARG00000089255	0.000920010865823	0.107902355466	25	7675629	7686269	-1	protein_coding	kcnj11l	potassium inwardly rectifying channel subfamily J member 11, like [Source:ZFIN;Acc:ZDB-GENE-050222-2]
ENSDARG00000097452	0.000932408141727	0.108622419625	11	7149504	7151246	1	processed_transcript	CU929070.5	
ENSDARG00000102997	0.000966809549123	0.11139310603	3	36589427	36602500	-1	protein_coding	rrn3	RRN3 homolog, RNA polymerase I transcription factor [Source:ZFIN;Acc:ZDB-GENE-080225-1]
ENSDARG00000099283	0.000969026328526	0.11139310603	19	13639486	13774502	-1	protein_coding	epb41a	erythrocyte membrane protein band 4.1a [Source:ZFIN;Acc:ZDB-GENE-070705-81]
ENSDARG00000024846	0.000976157483841	0.111474615819	9	23895711	23906205	1	protein_coding	cops8	COP9 signalosome subunit 8 [Source:NCBI gene;Acc:393198]
ENSDARG00000033443	0.000989013811484	0.112204586534	4	23125689	23136195	1	protein_coding	mdm2	MDM2 proto-oncogene [Source:NCBI gene;Acc:30637]
ENSDARG00000103519	0.00102552091246	0.115202284093	1	673163	681116	-1	protein_coding	adamts1	ADAM metallopeptidase with thrombospondin type 1 motif, 1 [Source:ZFIN;Acc:ZDB-GENE-070814-1]
ENSDARG00000086336	0.00103279907685	0.115202284093	6	40707162	40713204	-1	protein_coding	si:ch211-157b11.12	si:ch211-157b11.12 [Source:ZFIN;Acc:ZDB-GENE-041111-80]
ENSDARG00000071429	0.00104091540525	0.115202284093	14	36738063	36750593	1	protein_coding	tdo2a	tryptophan 2,3-dioxygenase a [Source:NCBI gene;Acc:100008541]
ENSDARG00000016623	0.00104500196143	0.115202284093	19	24872159	24889227	1	protein_coding	si:ch211-195b13.1	si:ch211-195b13.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7626]
ENSDARG00000102634	0.00104862085993	0.115202284093	1	59314675	59324539	1	protein_coding	parn	poly(A)-specific ribonuclease (deadenylation nuclease) [Source:NCBI gene;Acc:791461]
ENSDARG00000058459	0.00105600006756	0.11528332813	15	20281305	20352045	1	protein_coding	plekhg2	pleckstrin homology domain containing, family G (with RhoGef domain) member 2 [Source:ZFIN;Acc:ZDB-GENE-090819-1]
ENSDARG00000057249	0.0010848789309	0.117695803016	24	27223952	27256673	-1	protein_coding	zmynd11	zinc finger, MYND-type containing 11 [Source:ZFIN;Acc:ZDB-GENE-050522-301]
ENSDARG00000099566	0.00112503873257	0.121294548571	5	8196264	8237716	1	protein_coding	lmbrd2a	LMBR1 domain containing 2a [Source:NCBI gene;Acc:550238]
ENSDARG00000068431	0.00113451768868	0.121561469383	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]
ENSDARG00000059003	0.00114333704978	0.121754874295	4	4971042	5019113	-1	protein_coding	strip2	striatin interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-120328-1]
ENSDARG00000062084	0.00115801646746	0.122102672924	19	9612163	9662958	-1	protein_coding	clcn1a	chloride channel, voltage-sensitive 1a [Source:ZFIN;Acc:ZDB-GENE-060503-333]
ENSDARG00000079835	0.00116067179586	0.122102672924	25	26811170	26824509	1	protein_coding	man2c1	mannosidase, alpha, class 2C, member 1 [Source:ZFIN;Acc:ZDB-GENE-101103-4]
ENSDARG00000053609	0.00117584664361	0.122953891806	25	3801227	3808642	-1	protein_coding	gatd1	glutamine amidotransferase like class 1 domain containing 1 [Source:NCBI gene;Acc:100148360]
ENSDARG00000075340	0.00120323330513	0.124588903739	12	15273304	15311999	1	protein_coding	med1	mediator complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-081104-257]
ENSDARG00000034060	0.00120583798987	0.124588903739	3	10535957	10582384	-1	protein_coding	elac2	elaC ribonuclease Z 2 [Source:ZFIN;Acc:ZDB-GENE-041111-227]
ENSDARG00000020279	0.00123613923527	0.126963933999	6	32029231	32045983	-1	protein_coding	efcab7	EF-hand calcium binding domain 7 [Source:ZFIN;Acc:ZDB-GENE-040625-115]
ENSDARG00000026053	0.00126358846102	0.129019814743	2	24944040	24962820	-1	protein_coding	hltf	helicase-like transcription factor [Source:ZFIN;Acc:ZDB-GENE-030131-3306]
ENSDARG00000098924	0.00131344493009	0.133326181851	6	18531932	18544545	1	protein_coding	suz12b	SUZ12 polycomb repressive complex 2 subunit b [Source:NCBI gene;Acc:561871]
ENSDARG00000069804	0.00134033867481	0.135265108822	1	29178117	29179934	1	protein_coding	si:ch211-198k9.6	si:ch211-198k9.6 [Source:ZFIN;Acc:ZDB-GENE-090312-4]
ENSDARG00000101979	0.00138132613639	0.138595717199	22	1186866	1203405	1	protein_coding	eps8l3a	EPS8-like 3a [Source:ZFIN;Acc:ZDB-GENE-091204-460]
ENSDARG00000010758	0.00139138311915	0.138802460817	18	36664654	36729637	1	protein_coding	capn12	calpain 12 [Source:ZFIN;Acc:ZDB-GENE-050419-245]
ENSDARG00000015575	0.00140651067823	0.13924737421	3	40969242	40976582	-1	protein_coding	cyp3c1	cytochrome P450, family 3, subfamily c, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3060]
ENSDARG00000013251	0.00141188719098	0.13924737421	18	22739732	22753637	-1	protein_coding	hsf4	heat shock transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-050306-18]
ENSDARG00000102643	0.00144015715263	0.141233038731	25	37435335	37441657	1	protein_coding	chmp1a	charged multivesicular body protein 1A [Source:NCBI gene;Acc:393535]
ENSDARG00000045846	0.00155164296582	0.151311340453	4	5327632	5333971	-1	protein_coding	osgep	O-sialoglycoprotein endopeptidase [Source:NCBI gene;Acc:550447]
ENSDARG00000086421	0.00156819198516	0.151618252902	7	19495379	19502294	1	protein_coding	si:ch211-212k18.8	si:ch211-212k18.8 [Source:ZFIN;Acc:ZDB-GENE-041111-14]
ENSDARG00000041595	0.00157225979504	0.151618252902	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]
ENSDARG00000077768	0.00162107235672	0.15546173463	5	66310495	66340462	1	protein_coding	malt1	MALT paracaspase 1 [Source:ZFIN;Acc:ZDB-GENE-070705-156]
ENSDARG00000057026	0.00168922360034	0.16110738052	14	21685537	21693914	1	protein_coding	ran	RAN, member RAS oncogene family [Source:NCBI gene;Acc:30572]
ENSDARG00000041569	0.00172763451538	0.163221068184	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]
ENSDARG00000095453	0.00173266565293	0.163221068184	23	20340200	20345473	-1	protein_coding	si:rp71-17i16.6	si:rp71-17i16.6 [Source:ZFIN;Acc:ZDB-GENE-090313-410]
ENSDARG00000039328	0.00173959543807	0.163221068184	6	60043053	60049272	-1	protein_coding	ccndbp1	cyclin D-type binding-protein 1 [Source:NCBI gene;Acc:553373]
ENSDARG00000055370	0.00177086552824	0.165261741071	2	27877908	27900535	-1	protein_coding	zgc:163121	zgc:163121 [Source:ZFIN;Acc:ZDB-GENE-070424-80]
ENSDARG00000027984	0.00181287451087	0.16827741048	17	45106424	45114519	1	protein_coding	gstz1	glutathione S-transferase zeta 1 [Source:ZFIN;Acc:ZDB-GENE-040718-184]
ENSDARG00000069017	0.00184061031881	0.169059842639	21	40839857	40880353	-1	protein_coding	elnb	elastin b [Source:ZFIN;Acc:ZDB-GENE-061212-2]
ENSDARG00000014324	0.0018444200744	0.169059842639	11	37638873	37651879	1	protein_coding	sh2d5	SH2 domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-050327-67]
ENSDARG00000032353	0.00185052253148	0.169059842639	10	15970	22780	1	protein_coding	tiprl	TIP41, TOR signaling pathway regulator-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1611]
ENSDARG00000043820	0.00188014629648	0.170866907928	12	20788243	20796658	-1	protein_coding	nme2a	NME/NM23 nucleoside diphosphate kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7656]
ENSDARG00000053691	0.00191798762064	0.173125556075	14	21123867	21141068	-1	protein_coding	maea	macrophage erythroblast attacher [Source:NCBI gene;Acc:321575]
ENSDARG00000077722	0.0019249471323	0.173125556075	2	25198648	25291181	1	protein_coding	ppp2r3a	protein phosphatase 2, regulatory subunit B'', alpha [Source:ZFIN;Acc:ZDB-GENE-070912-646]
ENSDARG00000074023	0.00194106413086	0.173675212286	11	10909183	10960394	1	protein_coding	rbms1a	RNA binding motif, single stranded interacting protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4967]
ENSDARG00000099274	0.00195418946438	0.173845311799	17	53284040	53289749	1	protein_coding	atxn3	ataxin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-983]
ENSDARG00000012325	0.00196299580093	0.173845311799	2	16449627	16458472	1	protein_coding	zgc:110269	zgc:110269 [Source:NCBI gene;Acc:550274]
ENSDARG00000062173	0.00197783634016	0.174270473058	22	22345136	22416337	-1	protein_coding	camsap2a	calmodulin regulated spectrin-associated protein family, member 2a [Source:ZFIN;Acc:ZDB-GENE-030131-3016]
ENSDARG00000077291	0.00202166703191	0.177232809797	3	18398876	18403179	1	protein_coding	rps2	ribosomal protein S2 [Source:ZFIN;Acc:ZDB-GENE-040426-2454]
ENSDARG00000037628	0.00211570849548	0.184545065651	14	7129816	7141550	-1	protein_coding	trpt1	tRNA phosphotransferase 1 [Source:NCBI gene;Acc:503604]
ENSDARG00000016319	0.00212900948595	0.184776733286	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]
ENSDARG00000006040	0.00219079644102	0.189193256832	6	9952678	9969458	1	protein_coding	cyp20a1	cytochrome P450, family 20, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2646]
ENSDARG00000011727	0.00221696858043	0.190505646629	3	39691525	39696066	-1	protein_coding	b9d1	B9 protein domain 1 [Source:NCBI gene;Acc:554150]
ENSDARG00000061810	0.00230151713124	0.196002510944	22	20246587	20309283	-1	protein_coding	mbd3b	methyl-CpG binding domain protein 3b [Source:ZFIN;Acc:ZDB-GENE-030131-9792]
ENSDARG00000102887	0.00230352069551	0.196002510944	2	51645164	51657107	1	protein_coding	abhd4	abhydrolase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-83]
ENSDARG00000056314	0.00233093421726	0.197367590942	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]
ENSDARG00000019588	0.00234874430371	0.197910211766	2	52406565	52455525	-1	protein_coding	chico	chico [Source:ZFIN;Acc:ZDB-GENE-000210-28]
ENSDARG00000056314	0.00237782821594	0.199392957354	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]
ENSDARG00000061214	0.00239908774552	0.200208485994	2	30960351	30984508	1	protein_coding	lpin2	lipin 2 [Source:ZFIN;Acc:ZDB-GENE-060503-153]
ENSDARG00000104653	0.00244385699345	0.202968754509	2	57206248	57227542	-1	protein_coding	btbd2b	BTB (POZ) domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-140106-73]
ENSDARG00000095908	0.00246062040966	0.203387852718	5	4366431	4374375	1	protein_coding	sat1a.2	spermidine/spermine N1-acetyltransferase 1a, duplicate 2 [Source:NCBI gene;Acc:431716]
ENSDARG00000034677	0.00248526959617	0.204039864121	9	17306162	17334658	1	protein_coding	scel	sciellin [Source:ZFIN;Acc:ZDB-GENE-030616-15]
ENSDARG00000099742	0.00250261542657	0.204039864121	12	9619909	9700605	-1	protein_coding	heatr1	HEAT repeat containing 1 [Source:NCBI gene;Acc:334446]
ENSDARG00000007739	0.00250377296104	0.204039864121	1	1789357	1796832	1	protein_coding	atp1a1a.2	ATPase Na+/K+ transporting subunit alpha 1a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-001212-2]
ENSDARG00000099652	0.00255895811167	0.206702949044	4	646154	675427	1	protein_coding	xpot	exportin, tRNA (nuclear export receptor for tRNAs) [Source:NCBI gene;Acc:558020]
ENSDARG00000053097	0.00256026812101	0.206702949044	20	40475576	40487284	-1	protein_coding	hsf2	heat shock transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-011128-1]
ENSDARG00000054723	0.00258005909256	0.20733641541	20	34537736	34644082	1	protein_coding	si:ch211-242b18.1	si:ch211-242b18.1 [Source:ZFIN;Acc:ZDB-GENE-030131-1518]
ENSDARG00000098791	0.00259203999351	0.207339309711	25	4760489	4780635	1	protein_coding	cdhr5b	cadherin-related family member 5b [Source:ZFIN;Acc:ZDB-GENE-110518-2]
ENSDARG00000016856	0.00263868394617	0.209134778854	16	24669883	24672919	-1	protein_coding	pon2	paraoxonase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7116]
ENSDARG00000103435	0.00264087045609	0.209134778854	13	23132666	23226460	1	protein_coding	sorbs1	sorbin and SH3 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-090313-168]
ENSDARG00000056647	0.0026506309107	0.209134778854	14	24283915	24305086	1	protein_coding	klhl3	kelch-like family member 3 [Source:NCBI gene;Acc:568556]
ENSDARG00000034700	0.00270667045164	0.212102146669	4	5568688	5597802	-1	protein_coding	vegfab	vascular endothelial growth factor Ab [Source:ZFIN;Acc:ZDB-GENE-030131-4605]
ENSDARG00000020850	0.0027126786819	0.212102146669	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000069293	0.00272927729325	0.212443028055	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]
ENSDARG00000079784	0.00276391293045	0.212739259262	2	42212948	42224703	1	protein_coding	si:ch211-235o23.1	si:ch211-235o23.1 [Source:NCBI gene;Acc:570302]
ENSDARG00000019033	0.00276937378259	0.212739259262	2	26612574	26620902	-1	protein_coding	tmem59	transmembrane protein 59 [Source:ZFIN;Acc:ZDB-GENE-070912-397]
ENSDARG00000012553	0.00277181376714	0.212739259262	8	28267546	28274552	-1	protein_coding	rap1aa	RAP1A, member of RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-040625-167]
ENSDARG00000036888	0.00278342847103	0.212739259262	25	27714932	27735763	-1	protein_coding	zgc:153935	zgc:153935 [Source:ZFIN;Acc:ZDB-GENE-061103-148]
ENSDARG00000031678	0.00279436289387	0.212739259262	9	42653188	42696408	-1	protein_coding	col5a2a	collagen, type V, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030616-13]
ENSDARG00000104306	0.00280856494637	0.21288677004	17	39834947	39868435	1	protein_coding	UBR1	ubiquitin protein ligase E3 component n-recognin 1 [Source:NCBI gene;Acc:568531]
ENSDARG00000061580	0.00288157863587	0.216648883602	10	32881586	32890617	-1	protein_coding	kctd7	potassium channel tetramerization domain containing 7 [Source:NCBI gene;Acc:735248]
ENSDARG00000045359	0.00289460292684	0.216648883602	2	30244376	30250311	-1	protein_coding	elocb	elongin C paralog b [Source:ZFIN;Acc:ZDB-GENE-040718-138]
ENSDARG00000053323	0.00289564126027	0.216648883602	12	35051636	35070011	-1	protein_coding	zgc:112285	zgc:112285 [Source:ZFIN;Acc:ZDB-GENE-050913-132]
ENSDARG00000056314	0.00291813175069	0.217088907685	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]
ENSDARG00000078918	0.00292653556852	0.217088907685	13	17672527	17685345	1	protein_coding	comtd1	catechol-O-methyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1072]
ENSDARG00000039958	0.0029528406454	0.218092852541	16	33645721	33650578	-1	protein_coding	utp11	UTP11 small subunit processome component [Source:ZFIN;Acc:ZDB-GENE-030131-8093]
ENSDARG00000041685	0.00296519836385	0.218092852541	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]
ENSDARG00000030514	0.00298452839246	0.218588370617	1	17537451	17587552	-1	protein_coding	acsl1a	acyl-CoA synthetase long chain family member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-115]
ENSDARG00000031678	0.00300519071779	0.218674603287	9	42653188	42696408	-1	protein_coding	col5a2a	collagen, type V, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030616-13]
ENSDARG00000061864	0.00302705036024	0.218674603287	12	22404108	22445061	1	protein_coding	hdlbpb	high density lipoprotein binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6822]
ENSDARG00000070545	0.003031319562	0.218674603287	11	25296366	25311677	1	protein_coding	top1l	DNA topoisomerase I, like [Source:ZFIN;Acc:ZDB-GENE-060616-217]
ENSDARG00000103109	0.00303609744165	0.218674603287	6	44812444	44977428	1	protein_coding	chl1b	cell adhesion molecule L1-like b [Source:ZFIN;Acc:ZDB-GENE-091105-1]
ENSDARG00000069672	0.00306508826674	0.219850422042	9	24116275	24120855	-1	protein_coding	tyw5	tRNA-yW synthesizing protein 5 [Source:NCBI gene;Acc:557725]
ENSDARG00000052748	0.00310360320313	0.220001398714	22	26299016	26323893	-1	protein_coding	capn1b	calpain 1, (mu/I) large subunit b [Source:ZFIN;Acc:ZDB-GENE-060503-491]
ENSDARG00000086647	0.00312107001404	0.220001398714	2	45081489	45097743	1	protein_coding	chrng	cholinergic receptor, nicotinic, gamma [Source:ZFIN;Acc:ZDB-GENE-030131-3805]
ENSDARG00000074985	0.00312624705045	0.220001398714	23	29883216	29888793	1	protein_coding	aurkaip1	aurora kinase A interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-070928-24]
ENSDARG00000070568	0.00316530738886	0.220001398714	3	26244353	26266464	1	protein_coding	atad5a	ATPase family AAA domain containing 5a [Source:ZFIN;Acc:ZDB-GENE-070912-20]
ENSDARG00000068474	0.0031723422796	0.220001398714	2	30721070	30726420	1	protein_coding	si:dkey-94e7.2	si:dkey-94e7.2 [Source:ZFIN;Acc:ZDB-GENE-070912-611]
ENSDARG00000032129	0.00317606496737	0.220001398714	3	33921971	33941875	-1	protein_coding	gtf2f1	general transcription factor IIF, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4557]
ENSDARG00000063649	0.00317807556758	0.220001398714	6	54576520	54671696	1	protein_coding	tead3b	TEA domain family member 3 b [Source:ZFIN;Acc:ZDB-GENE-080103-3]
ENSDARG00000079585	0.00319198949881	0.220001398714	5	31830476	31857593	-1	protein_coding	pkn3	protein kinase N3 [Source:ZFIN;Acc:ZDB-GENE-030131-1902]
ENSDARG00000115015	0.00320276405611	0.220001398714	12	49166074	49168398	-1	protein_coding	ENSDARG00000115015	L-seryl-tRNA(Sec) kinase-like [Source:NCBI gene;Acc:103911967]
ENSDARG00000022995	0.00321495006825	0.220001398714	17	25444323	25480375	1	protein_coding	clic4	chloride intracellular channel 4 [Source:ZFIN;Acc:ZDB-GENE-030326-3]
ENSDARG00000056314	0.00322274007494	0.220001398714	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]
ENSDARG00000087779	0.0032272582688	0.220001398714	10	15321522	15340450	-1	protein_coding	pum3	Danio rerio pumilio RNA-binding family member 3 (pum3), mRNA. [Source:RefSeq mRNA;Acc:NM_001353848]
ENSDARG00000036044	0.00324006183662	0.220001398714	7	58745987	58750400	1	processed_transcript	rps20	ribosomal protein S20 [Source:ZFIN;Acc:ZDB-GENE-040426-2284]
ENSDARG00000086173	0.0032446340633	0.220001398714	15	17100412	17125217	1	protein_coding	relb	v-rel avian reticuloendotheliosis viral oncogene homolog B [Source:ZFIN;Acc:ZDB-GENE-030131-9531]
ENSDARG00000098809	0.00327461270531	0.221170145287	16	33005688	33059269	-1	protein_coding	snap91a	synaptosome associated protein 91a [Source:ZFIN;Acc:ZDB-GENE-100422-6]
ENSDARG00000116052	0.0032968702373	0.22181036271	3	44002300	44012804	-1	protein_coding	il4r.2	interleukin 4 receptor, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-140107-1]
ENSDARG00000067777	0.00333833443552	0.222197783375	5	43807003	43808342	1	protein_coding	zgc:158640	zgc:158640 [Source:ZFIN;Acc:ZDB-GENE-061215-15]
ENSDARG00000004726	0.00334680940736	0.222197783375	14	7320948	7375049	-1	protein_coding	trappc11	trafficking protein particle complex 11 [Source:NCBI gene;Acc:323003]
ENSDARG00000079167	0.00335088023887	0.222197783375	24	26379441	26430823	1	protein_coding	si:ch211-230g15.5	si:ch211-230g15.5 [Source:ZFIN;Acc:ZDB-GENE-091204-280]
ENSDARG00000062019	0.0033538321952	0.222197783375	13	22876467	22907260	-1	protein_coding	rufy2	RUN and FYVE domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-070424-66]
ENSDARG00000074702	0.00338889311642	0.223666945684	23	18986015	19051869	-1	protein_coding	arfgef2	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited) [Source:ZFIN;Acc:ZDB-GENE-090312-50]
ENSDARG00000011376	0.00355793456953	0.233934197947	22	5682635	5700482	1	protein_coding	dnase1l4.2	deoxyribonuclease 1 like 4, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1884]
ENSDARG00000035682	0.00360799132579	0.235488778869	5	37517800	37585469	1	protein_coding	FP102018.1	latent transforming growth factor beta binding protein 3 [Source:NCBI gene;Acc:562912]
ENSDARG00000056929	0.00360871155543	0.235488778869	10	22724059	22760659	1	protein_coding	kdm6bb	lysine (K)-specific demethylase 6B, b [Source:ZFIN;Acc:ZDB-GENE-040724-166]
ENSDARG00000012016	0.00363629426003	0.236399984141	1	38398696	38415158	-1	protein_coding	hpgd	15-hydroxyprostaglandin dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-080728-2]
ENSDARG00000070675	0.00373293279358	0.241777042653	23	25135858	25150288	1	protein_coding	fam3a	family with sequence similarity 3 member A [Source:ZFIN;Acc:ZDB-GENE-040426-1772]
ENSDARG00000020077	0.00379610480002	0.244954598954	17	51682429	51720803	1	protein_coding	nol10	nucleolar protein 10 [Source:NCBI gene;Acc:393206]
ENSDARG00000090971	0.00385537671051	0.247857884967	23	2191773	2260732	1	protein_coding	cc2d2a	coiled-coil and C2 domain containing 2A [Source:ZFIN;Acc:ZDB-GENE-030131-2291]
ENSDARG00000074131	0.00387553231636	0.247863694067	2	43705593	43739740	-1	protein_coding	kif5ba	kinesin family member 5B, a [Source:ZFIN;Acc:ZDB-GENE-070629-2]
ENSDARG00000060498	0.00390376985113	0.247863694067	23	30006206	30010042	1	protein_coding	tnfrsf9a	tumor necrosis factor receptor superfamily, member 9a [Source:ZFIN;Acc:ZDB-GENE-060421-8213]
