Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000077863	0.00201463025954	0.32703263146	3	27884685	27915270	-1	protein_coding	mettl22	methyltransferase like 22 [Source:ZFIN;Acc:ZDB-GENE-081022-70]
ENSDARG00000101791	0.00203653028758	0.328383720438	6	25257728	25304430	1	protein_coding	kyat3	kynurenine aminotransferase 3 [Source:NCBI gene;Acc:393315]
ENSDARG00000038113	0.00207489997206	0.332355004134	23	43405205	43454523	-1	protein_coding	rprd1b	regulation of nuclear pre-mRNA domain containing 1B [Source:ZFIN;Acc:ZDB-GENE-030131-355]
ENSDARG00000007722	0.00210652412508	0.335200651403	15	499848	506010	-1	protein_coding	nudt8	nudix (nucleoside diphosphate linked moiety X)-type motif 8 [Source:ZFIN;Acc:ZDB-GENE-061013-219]
ENSDARG00000100461	0.00212049899159	0.335219013788	9	10267	18716	-1	protein_coding	CABZ01078737.1	interleukin-1 receptor type 2 [Source:NCBI gene;Acc:101882195]
ENSDARG00000053574	0.00217138464444	0.34103428828	6	42291308	42336995	-1	protein_coding	fancd2	FA complementation group D2 [Source:ZFIN;Acc:ZDB-GENE-040116-5]
ENSDARG00000074698	0.00220958733683	0.344795412361	17	14605794	14613711	-1	protein_coding	sdsl	serine dehydratase-like [Source:ZFIN;Acc:ZDB-GENE-131121-410]
ENSDARG00000061862	0.00225580623261	0.349751188129	15	23947932	24120921	1	protein_coding	myo18ab	myosin XVIIIAb [Source:ZFIN;Acc:ZDB-GENE-080423-1]
ENSDARG00000025788	0.00230115572512	0.354509895054	15	20406143	20412286	-1	protein_coding	chp2	calcineurin-like EF-hand protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5810]
ENSDARG00000013279	0.00240153057148	0.367000300587	22	737211	753392	1	protein_coding	znf76	zinc finger protein 76 [Source:ZFIN;Acc:ZDB-GENE-061027-379]
ENSDARG00000055837	0.00244055337346	0.367000300587	16	26140895	26232411	-1	protein_coding	arhgef1b	Rho guanine nucleotide exchange factor (GEF) 1b [Source:ZFIN;Acc:ZDB-GENE-060616-136]
ENSDARG00000061864	0.00244951737096	0.367000300587	12	22404108	22445061	1	protein_coding	hdlbpb	high density lipoprotein binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6822]
ENSDARG00000063330	0.00245702894687	0.367000300587	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]
ENSDARG00000100715	0.00247070313671	0.367000300587	6	3878492	3924723	-1	protein_coding	tlk1b	tousled-like kinase 1b [Source:NCBI gene;Acc:326734]
ENSDARG00000102914	0.00247327279099	0.367000300587	16	54568513	54594680	1	protein_coding	dennd4b	DENN/MADD domain containing 4B [Source:ZFIN;Acc:ZDB-GENE-130530-684]
ENSDARG00000004692	0.00249616664527	0.368138918592	9	24214660	24218367	-1	protein_coding	nabp1a	nucleic acid binding protein 1a [Source:NCBI gene;Acc:494100]
ENSDARG00000090982	0.00254054855682	0.372413623902	14	6331499	6402769	-1	protein_coding	slc44a1b	solute carrier family 44 member 1b [Source:ZFIN;Acc:ZDB-GENE-050309-63]
ENSDARG00000029472	0.0025658558405	0.373857561531	20	43120132	43353097	-1	protein_coding	afdna	afadin, adherens junction formation factor a [Source:ZFIN;Acc:ZDB-GENE-050419-52]
ENSDARG00000104831	0.0027233048621	0.394422602992	16	10097122	10261652	-1	protein_coding	cep192	centrosomal protein 192 [Source:ZFIN;Acc:ZDB-GENE-100922-163]
ENSDARG00000035741	0.00274811454977	0.395646706043	5	68076913	68093169	-1	protein_coding	slc25a11	solute carrier family 25 member 11 [Source:ZFIN;Acc:ZDB-GENE-040625-79]
ENSDARG00000012381	0.00277054279867	0.396397131372	15	37834594	37850969	-1	protein_coding	hsc70	heat shock cognate 70 [Source:ZFIN;Acc:ZDB-GENE-040426-1221]
ENSDARG00000012944	0.00278610461542	0.396397131372	5	32206378	32217579	1	protein_coding	myhz2	myosin, heavy polypeptide 2, fast muscle specific [Source:ZFIN;Acc:ZDB-GENE-020604-1]
ENSDARG00000044827	0.0028494774006	0.403042747885	11	27486584	27501027	-1	protein_coding	wnt7aa	wingless-type MMTV integration site family, member 7Aa [Source:ZFIN;Acc:ZDB-GENE-051129-1]
ENSDARG00000021343	0.00287205069967	0.403873780657	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000021184	0.00294747409894	0.412084138908	16	31900127	31919568	-1	protein_coding	rbfox1l	RNA binding fox-1 homolog 1, like [Source:NCBI gene;Acc:407613]
ENSDARG00000070122	0.00304606860134	0.422456821436	6	20954400	20999623	1	protein_coding	stk11ip	serine/threonine kinase 11 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-1022]
ENSDARG00000054797	0.00305659832767	0.422456821436	19	42418227	42424599	-1	protein_coding	zgc:153441	zgc:153441 [Source:ZFIN;Acc:ZDB-GENE-060825-39]
ENSDARG00000013346	0.00309816443098	0.425768767569	23	19473935	19486571	-1	protein_coding	tasorb	transcription activation suppressor b [Source:ZFIN;Acc:ZDB-GENE-090311-29]
ENSDARG00000036875	0.0032018498127	0.437531872428	23	31431956	31435922	1	protein_coding	rps12	ribosomal protein S12 [Source:ZFIN;Acc:ZDB-GENE-030131-8951]
ENSDARG00000104733	0.00324319049488	0.440691283706	5	54416258	54424049	-1	protein_coding	coq4	coenzyme Q4 homolog (S. cerevisiae) [Source:NCBI gene;Acc:100137123]
ENSDARG00000060633	0.00327879769196	0.443040669137	15	41290948	41311295	-1	protein_coding	usp16	ubiquitin specific peptidase 16 [Source:NCBI gene;Acc:569700]
ENSDARG00000053956	0.00329975346802	0.443395206283	5	37649206	37709139	1	protein_coding	sptbn2	spectrin, beta, non-erythrocytic 2 [Source:ZFIN;Acc:ZDB-GENE-030131-787]
ENSDARG00000002295	0.00334067681391	0.44607106601	8	14855471	14883692	1	protein_coding	si:dkey-21p1.3	si:dkey-21p1.3 [Source:ZFIN;Acc:ZDB-GENE-081105-162]
ENSDARG00000099291	0.0033565524461	0.44607106601	15	33937756	33965440	-1	protein_coding	lsr	lipolysis stimulated lipoprotein receptor [Source:ZFIN;Acc:ZDB-GENE-050913-73]
ENSDARG00000021184	0.00341803382385	0.451759475942	16	31900127	31919568	-1	protein_coding	rbfox1l	RNA binding fox-1 homolog 1, like [Source:NCBI gene;Acc:407613]
ENSDARG00000095283	0.00343955304579	0.452132986514	13	44827514	44843819	-1	protein_coding	si:dkeyp-2e4.3	si:dkeyp-2e4.3 [Source:ZFIN;Acc:ZDB-GENE-061009-48]
ENSDARG00000030514	0.00348281306583	0.455344862828	1	17537451	17587552	-1	protein_coding	acsl1a	acyl-CoA synthetase long chain family member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-115]
ENSDARG00000044062	0.00354994551142	0.461626516584	17	8595588	8727748	-1	protein_coding	ctbp2a	C-terminal binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-010130-2]
ENSDARG00000061110	0.00370832122599	0.470384727845	5	30131275	30151815	-1	protein_coding	zbtb44	zinc finger and BTB domain containing 44 [Source:ZFIN;Acc:ZDB-GENE-060526-201]
ENSDARG00000022260	0.00371110083096	0.470384727845	20	46741074	46759519	1	protein_coding	si:ch211-57i17.1	si:ch211-57i17.1 [Source:ZFIN;Acc:ZDB-GENE-041014-259]
ENSDARG00000036371	0.00372183090133	0.470384727845	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]
ENSDARG00000045641	0.00372823061347	0.470384727845	25	26738450	26753196	-1	protein_coding	usp3	ubiquitin specific peptidase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5142]
ENSDARG00000102825	0.00374859401322	0.470384727845	1	59244159	59251874	-1	protein_coding	olfm2b	olfactomedin 2b [Source:ZFIN;Acc:ZDB-GENE-040426-2402]
ENSDARG00000074222	0.00376233928341	0.470384727845	21	31020299	31143903	-1	protein_coding	rap1gap2b	RAP1 GTPase activating protein 2b [Source:ZFIN;Acc:ZDB-GENE-080722-11]
ENSDARG00000022659	0.00377125749783	0.470384727845	9	38588081	38621202	1	protein_coding	snx4	sorting nexin 4 [Source:ZFIN;Acc:ZDB-GENE-030131-1923]
ENSDARG00000030824	0.00378367233409	0.470384727845	2	42419841	42492445	-1	protein_coding	esyt2a	extended synaptotagmin-like protein 2a [Source:ZFIN;Acc:ZDB-GENE-070912-588]
ENSDARG00000017143	0.00379232736304	0.470384727845	16	52926139	52966865	-1	protein_coding	brd9	bromodomain containing 9 [Source:NCBI gene;Acc:393245]
ENSDARG00000018000	0.00385221930055	0.475375654196	19	42806812	42841889	1	protein_coding	ubp1	upstream binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060503-870]
ENSDARG00000013250	0.00397698678987	0.484916751994	5	44346691	44371177	1	protein_coding	tars1	threonyl-tRNA synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-041010-218]
ENSDARG00000076829	0.00398838266142	0.484916751994	16	16041643	16120941	-1	protein_coding	ankib1b	ankyrin repeat and IBR domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-100920-6]
ENSDARG00000101858	0.00398968179794	0.484916751994	13	1575276	1719930	1	protein_coding	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]
ENSDARG00000078324	0.00401226413854	0.485223163594	8	48480529	48541957	1	protein_coding	si:ch211-263k4.2	si:ch211-263k4.2 [Source:ZFIN;Acc:ZDB-GENE-081104-207]
ENSDARG00000102111	0.0041261283372	0.495777769146	14	26909	30050	-1	protein_coding	zbtb49	zinc finger and BTB domain containing 49 [Source:ZFIN;Acc:ZDB-GENE-070209-170]
ENSDARG00000098972	0.00414053455854	0.495777769146	11	41216191	41222971	-1	protein_coding	mrps16	mitochondrial ribosomal protein S16 [Source:ZFIN;Acc:ZDB-GENE-041010-123]
ENSDARG00000069677	0.00423510515296	0.504603390811	22	33362552	33378502	1	protein_coding	nicn1	nicolin 1 [Source:ZFIN;Acc:ZDB-GENE-040801-129]
ENSDARG00000030687	0.00426452650581	0.505618149981	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000087616	0.00433653117291	0.511647216972	3	22158024	22216771	-1	protein_coding	maptb	microtubule-associated protein tau b [Source:ZFIN;Acc:ZDB-GENE-081027-2]
ENSDARG00000103553	0.00442189875067	0.517507789382	18	18547023	18587745	-1	protein_coding	sf3b3	splicing factor 3b, subunit 3 [Source:NCBI gene;Acc:406824]
ENSDARG00000003169	0.00445472319159	0.517507789382	11	18873113	19091767	1	protein_coding	magi1b	membrane associated guanylate kinase, WW and PDZ domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5110]
ENSDARG00000006786	0.004494310217	0.517507789382	3	24094581	24111412	1	protein_coding	copz2	coatomer protein complex, subunit zeta 2 [Source:ZFIN;Acc:ZDB-GENE-000406-5]
ENSDARG00000027465	0.00450780664117	0.517507789382	17	7795559	7818991	-1	protein_coding	rmnd1	required for meiotic nuclear division 1 homolog [Source:ZFIN;Acc:ZDB-GENE-050522-21]
ENSDARG00000009351	0.00451599050454	0.517507789382	25	16945348	16951890	1	protein_coding	fgf6a	fibroblast growth factor 6a [Source:ZFIN;Acc:ZDB-GENE-980526-559]
ENSDARG00000087921	0.00453385159863	0.517507789382	12	5251647	5398578	1	protein_coding	plce1	phospholipase C, epsilon 1 [Source:ZFIN;Acc:ZDB-GENE-061212-4]
ENSDARG00000035546	0.00453597599326	0.517507789382	17	10711641	10738045	-1	protein_coding	jmjd7	jumonji domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-050417-86]
ENSDARG00000063250	0.00468159755584	0.531614084897	23	3513201	3521123	1	protein_coding	spata2	spermatogenesis associated 2 [Source:NCBI gene;Acc:568830]
ENSDARG00000015337	0.0047119536006	0.532560849242	8	8459192	8480579	1	protein_coding	comta	catechol-O-methyltransferase a [Source:NCBI gene;Acc:561372]
ENSDARG00000062986	0.00477495202054	0.535834468394	21	13611178	13668358	-1	protein_coding	pnpla7a	patatin-like phospholipase domain containing 7a [Source:ZFIN;Acc:ZDB-GENE-070112-1812]
ENSDARG00000032237	0.00480683766006	0.535834468394	20	23475381	23494712	-1	protein_coding	anapc4	anaphase promoting complex subunit 4 [Source:ZFIN;Acc:ZDB-GENE-041212-10]
ENSDARG00000105159	0.00480737915581	0.535834468394	7	51710354	51749895	-1	protein_coding	hdac8	phosphorylase kinase, alpha 1a (muscle) [Source:NCBI gene;Acc:572183]
ENSDARG00000113112	0.00485395935023	0.536710500344	7	427503	506340	1	protein_coding	NRXN2	neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]
ENSDARG00000098670	0.00487820444597	0.536710500344	9	23787	48036	-1	protein_coding	map4k4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6722]
ENSDARG00000032426	0.00488180882605	0.536710500344	17	6467398	6487813	1	protein_coding	coq8ab	coenzyme Q8A, genome duplicate b [Source:ZFIN;Acc:ZDB-GENE-030131-5543]
ENSDARG00000039392	0.00521961624375	0.571252751528	4	8045564	8155571	-1	protein_coding	wnk1b	WNK lysine deficient protein kinase 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2656]
ENSDARG00000007787	0.00526219127109	0.572145983233	3	10728970	10751491	-1	protein_coding	zgc:112965	zgc:112965 [Source:ZFIN;Acc:ZDB-GENE-050522-10]
ENSDARG00000074758	0.00527508803328	0.572145983233	8	22521729	22542545	-1	protein_coding	csde1	cold shock domain containing E1, RNA-binding [Source:ZFIN;Acc:ZDB-GENE-030131-8623]
ENSDARG00000062592	0.00532169753372	0.573666282091	10	33171501	33179988	1	protein_coding	myl10	myosin, light chain 10, regulatory [Source:ZFIN;Acc:ZDB-GENE-050417-421]
ENSDARG00000011613	0.00533654084717	0.573666282091	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000088087	0.00538520944207	0.576336552103	7	21632100	21778474	1	protein_coding	kdm6ba	lysine (K)-specific demethylase 6B, a [Source:ZFIN;Acc:ZDB-GENE-091005-1]
ENSDARG00000017126	0.00543809530169	0.57943264785	18	44768829	44794015	1	protein_coding	ilvbl	ilvB (bacterial acetolactate synthase)-like [Source:NCBI gene;Acc:393639]
ENSDARG00000075297	0.00550166730378	0.583635206476	6	43222524	43233700	-1	protein_coding	trnt1	tRNA nucleotidyl transferase, CCA-adding, 1 [Source:ZFIN;Acc:ZDB-GENE-040625-176]
ENSDARG00000093199	0.00552625534113	0.583683571773	15	20991821	21014270	-1	protein_coding	si:ch211-212c13.10	si:ch211-212c13.10 [Source:ZFIN;Acc:ZDB-GENE-131118-12]
ENSDARG00000016695	0.00568454018966	0.597791189423	5	31439390	31470426	-1	protein_coding	p2rx1	purinergic receptor P2X, ligand-gated ion channel, 1 [Source:ZFIN;Acc:ZDB-GENE-030319-1]
ENSDARG00000059475	0.00579272159022	0.603314578251	3	53352018	53449437	1	protein_coding	camsap3	calmodulin regulated spectrin-associated protein family, member 3 [Source:ZFIN;Acc:ZDB-GENE-060503-811]
ENSDARG00000021557	0.0057993561367	0.603314578251	12	42592	46985	-1	protein_coding	wdr45b	WD repeat domain 45B [Source:NCBI gene;Acc:393210]
ENSDARG00000103682	0.00586424373568	0.603314578251	7	25042078	25046752	1	processed_transcript	si:dkey-23i12.5	si:dkey-23i12.5 [Source:NCBI gene;Acc:325112]
ENSDARG00000011157	0.00587330186112	0.603314578251	2	37504244	37537904	-1	protein_coding	arhgef18a	rho/rac guanine nucleotide exchange factor (GEF) 18a [Source:ZFIN;Acc:ZDB-GENE-040516-14]
ENSDARG00000059963	0.00590612536191	0.603314578251	5	45895613	45914457	1	protein_coding	polk	polymerase (DNA directed) kappa [Source:ZFIN;Acc:ZDB-GENE-060526-137]
ENSDARG00000059549	0.00591130678206	0.603314578251	5	62009765	62043299	1	protein_coding	akap10	A kinase (PRKA) anchor protein 10 [Source:ZFIN;Acc:ZDB-GENE-030131-2535]
ENSDARG00000074321	0.00591182129303	0.603314578251	23	5499307	5558256	1	protein_coding	tead3a	TEA domain family member 3 a [Source:ZFIN;Acc:ZDB-GENE-031112-10]
ENSDARG00000099453	0.00594608158079	0.603314578251	3	14496319	14498295	-1	protein_coding	elof1	ELF1 homolog, elongation factor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1385]
ENSDARG00000007220	0.0059615572085	0.603314578251	15	18368809	18574716	-1	protein_coding	ncam1b	neural cell adhesion molecule 1b [Source:ZFIN;Acc:ZDB-GENE-010822-2]
ENSDARG00000038297	0.00604254095991	0.606568057489	3	16747317	16760923	-1	protein_coding	aspdh	aspartate dehydrogenase domain containing [Source:NCBI gene;Acc:447919]
ENSDARG00000031774	0.00604386248211	0.606568057489	25	235992	244424	1	protein_coding	pus7	pseudouridine synthase 7 [Source:ZFIN;Acc:ZDB-GENE-060620-1]
ENSDARG00000073911	0.00621782086948	0.621339468239	14	33435855	33454703	-1	protein_coding	tmem255a	transmembrane protein 255A [Source:ZFIN;Acc:ZDB-GENE-070412-2]
ENSDARG00000034420	0.00624242323488	0.621339468239	7	35511732	35516251	-1	protein_coding	irx6a	iroquois homeobox 6a [Source:ZFIN;Acc:ZDB-GENE-040712-5]
ENSDARG00000100119	0.00631044923991	0.622262212373	6	59808677	59825093	1	protein_coding	caskb	calcium/calmodulin-dependent serine protein kinase b [Source:ZFIN;Acc:ZDB-GENE-030131-4473]
ENSDARG00000070675	0.00631380675031	0.622262212373	23	25135858	25150288	1	protein_coding	fam3a	family with sequence similarity 3 member A [Source:ZFIN;Acc:ZDB-GENE-040426-1772]
ENSDARG00000021352	0.00632887519096	0.622262212373	14	34125855	34276574	-1	protein_coding	gria1a	glutamate receptor, ionotropic, AMPA 1a [Source:ZFIN;Acc:ZDB-GENE-020125-1]
ENSDARG00000036774	0.00637438001876	0.624198904914	1	41201586	41287914	-1	protein_coding	rgs12b	regulator of G protein signaling 12b [Source:ZFIN;Acc:ZDB-GENE-031006-13]
ENSDARG00000011498	0.00649939878133	0.633874831952	18	18000695	18060544	1	protein_coding	si:ch211-212o1.2	si:ch211-212o1.2 [Source:ZFIN;Acc:ZDB-GENE-041111-310]
ENSDARG00000020764	0.00660360014521	0.641450910491	23	19590006	19604413	1	protein_coding	slmapb	sarcolemma associated protein b [Source:ZFIN;Acc:ZDB-GENE-040426-809]
ENSDARG00000097738	0.00664339424034	0.642735105964	3	23220270	23238309	-1	antisense	AL929222.2	
ENSDARG00000105177	0.00691697578424	0.66653742348	3	13842554	13879635	1	protein_coding	ilf3b	interleukin enhancer binding factor 3b [Source:NCBI gene;Acc:321868]
ENSDARG00000102557	0.00697681406777	0.669635721655	2	51037175	51059691	-1	protein_coding	ftr87	finTRIM family, member 87 [Source:ZFIN;Acc:ZDB-GENE-131127-62]
ENSDARG00000103962	0.00707317487436	0.676201109431	21	1990905	2042046	-1	protein_coding	add1	adducin 1 (alpha) [Source:ZFIN;Acc:ZDB-GENE-030909-2]
ENSDARG00000014569	0.00713466730504	0.679394480736	19	72661	82516	-1	protein_coding	hnrnpr	heterogeneous nuclear ribonucleoprotein R [Source:ZFIN;Acc:ZDB-GENE-040426-2766]
ENSDARG00000077119	0.00718836625854	0.680576040573	9	8894788	8923471	1	protein_coding	naxd	NAD(P)HX dehydratase [Source:NCBI gene;Acc:797867]
ENSDARG00000061631	0.00720335165116	0.680576040573	12	24841719	24904944	-1	protein_coding	fbxo11a	F-box protein 11a [Source:ZFIN;Acc:ZDB-GENE-061103-70]
ENSDARG00000031709	0.0072400575064	0.681382377071	2	22970140	23004355	-1	protein_coding	mllt1b	MLLT1 super elongation complex subunit b [Source:ZFIN;Acc:ZDB-GENE-060421-7142]
ENSDARG00000094732	0.00740846939485	0.689470390112	4	9724192	9764769	-1	protein_coding	mical3b	Danio rerio microtubule associated monooxygenase, calponin and LIM domain containing 3b (mical3b), mRNA. [Source:RefSeq mRNA;Acc:NM_001353875]
ENSDARG00000042030	0.00741104237973	0.689470390112	16	32167430	32184460	-1	protein_coding	kpna5	karyopherin alpha 5 (importin alpha 6) [Source:NCBI gene;Acc:553205]
ENSDARG00000079378	0.007411514509	0.689470390112	15	17948397	18091157	-1	protein_coding	phldb1b	pleckstrin homology-like domain, family B, member 1b [Source:ZFIN;Acc:ZDB-GENE-121114-8]
ENSDARG00000054978	0.00745562765816	0.690916728613	18	45526483	45594749	1	protein_coding	kifc3	kinesin family member C3 [Source:ZFIN;Acc:ZDB-GENE-030131-3724]
ENSDARG00000099233	0.00750681981933	0.691091163324	25	4750972	4757823	1	protein_coding	si:zfos-2372e4.1	si:zfos-2372e4.1 [Source:ZFIN;Acc:ZDB-GENE-131127-560]
ENSDARG00000101722	0.00751465563957	0.691091163324	21	45856443	45871866	-1	protein_coding	larp1	La ribonucleoprotein 1, translational regulator [Source:ZFIN;Acc:ZDB-GENE-030131-5386]
ENSDARG00000101047	0.00757397567734	0.693908142833	4	676710	685433	-1	protein_coding	rtcb	RNA 2',3'-cyclic phosphate and 5'-OH ligase [Source:NCBI gene;Acc:406376]
ENSDARG00000021987	0.00762119502168	0.695599411281	16	5251768	5497474	1	protein_coding	plecb	plectin b [Source:ZFIN;Acc:ZDB-GENE-100917-2]
ENSDARG00000038475	0.00777947335387	0.707376398534	22	36755263	36774243	-1	protein_coding	acy1	aminoacylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-755]
ENSDARG00000104789	0.00786087380658	0.712100954156	14	591216	595474	1	protein_coding	dele1	DAP3 binding cell death enhancer 1 [Source:ZFIN;Acc:ZDB-GENE-061215-142]
ENSDARG00000089697	0.00800306490745	0.722276607897	6	10888798	10902916	-1	protein_coding	nfe2l2b	nuclear factor, erythroid 2-like 2b [Source:ZFIN;Acc:ZDB-GENE-120320-3]
ENSDARG00000037140	0.00811249406185	0.728337679339	23	26017227	26037969	1	protein_coding	pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5664]
ENSDARG00000110836	0.00813044914299	0.728337679339	24	8736497	8741830	1	protein_coding	tmem14ca	transmembrane protein 14Ca [Source:NCBI gene;Acc:751728]
