Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	% variance explained
ENSDARG00000075156	0.05481844737304261	0.9998677203547853	-0.5748142916465204	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	187	279	149	167	148	499	507	332	184	216	113	207.54545576691055	224.202150264807	228.7221657776552	208.15207068609254	113.60881660366174	363.64684015211526	358.55898937885945	339.16136234636	227.36197041875508	215.58659208716335	125.54898037900664	0.15799144449681285
ENSDARG00000079227	1.4913581131394924e-4	0.05944090603697525	3.5747283930932454	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	61	39	459	44	351	14	8	12	38	129	350	67.70199359241468	31.340085520886998	704.5870744425754	54.842461737653124	269.43712586408964	10.202516557373976	5.657735532605278	12.25884442215759	46.95518954300377	128.75310360761145	388.86852329780817	0.15687941722460497
ENSDARG00000075958	0.5469051770750506	0.9998677203547853	0.4138544318988087	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	166	51	116	85	93	59	75	55	42	62	90	184.23821207116126	40.983188758082996	178.0655787262282	105.94566472046627	71.38932394689554	42.99631977750461	53.04127061817447	56.18637026822229	51.897841073846266	61.8813366176117	99.9947631337221	0.15646031674519384
ENSDARG00000056909	0.4331662148509919	0.9998677203547853	0.7326775875823873	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	522	114	316	55	623	576	358	343	279	64	271	579.351486151483	91.60948075336199	485.0751972197251	68.55307717206641	478.23170773027874	419.76068121767213	253.18366508408616	350.3986364000045	344.7499442762645	63.87750876656692	301.0953423248743	0.15582861979767237
ENSDARG00000098256	6.694521460101575e-7	9.103367799598123e-4	1.1029395736633225	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	156	346	367	238	657	336	278	328	625	815	936	173.1395245969949	278.042810005818	563.3626499355669	296.64786121730555	504.3310304635524	244.8603973769754	196.60630975803338	335.07508087230747	772.2893016941409	813.4401506992506	1039.94553659071	0.1556517331004059
ENSDARG00000058206	2.863401451655068e-4	0.0959322483447974	1.4411612965210674	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	417	532	1020	338	1085	622	676	438	374	845	1232	462.81526767273635	427.510910182356	1565.7490543168342	421.28981971197175	832.8754460471147	453.28323562047234	478.07865250514595	447.447821408752	462.1379181337739	843.3827329335788	1368.8172020082848	0.1551323722542243
ENSDARG00000097504	0.24184255435456575	0.9998677203547853	0.8191071324360714	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	259	91	317	181	325	340	366	82	82	34	45	287.4560055809082	73.126866215403	486.6102453121926	225.60194487534582	249.47882024452744	247.7754021076537	258.84140061669143	83.76877021807687	101.32435638227129	33.93492653223868	49.99738156686105	0.15418438524553799
ENSDARG00000043770	0.260367357262633	0.9998677203547853	0.5518936068808394	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	144	335	174	351	637	231	438	341	377	230	325	159.8210996279953	269.203298705055	267.09836808934233	437.49327431627836	488.97848767927377	168.3415231966706	309.76102041013894	348.35549566297817	465.84490678190576	229.55979712984987	361.0922002051076	0.15124380733242843
ENSDARG00000116164	0.08536061346757261	0.9998677203547853	-0.6252371947012342	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5457	5330	2925	2935	3078	9787	5560	6671	5156	5739	5152	6056.553754652572	4283.14502118789	4490.015670467392	3658.241481818453	2362.7563345004783	7132.2878247870785	3932.126195160668	6814.895928351107	6371.077823255984	5728.015981426993	5724.144662943736	0.15096338507582444
ENSDARG00000079347	0.0194246769505304	0.9998677203547853	0.7152383985912337	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	204	94	183	144	291	185	153	122	213	192	197	226.41322447299333	75.537642024702	280.9138009215497	179.4844202323193	223.37949751125382	134.8189687938704	108.20419206107593	124.63158495860216	263.1961940173632	191.63252629970077	218.8774259704806	0.15035905080905992
ENSDARG00000077872	0.23754047365441713	0.9998677203547853	-0.37440773358625346	15	21167142	21177049	1	unprocessed_pseudogene	CR626907.1	alpha-2-macroglobulin-like [Source:NCBI gene;Acc:100006895]	741	968	312	540	951	1189	736	1182	855	959	792	822.4127418357258	777.876994467144	478.93500484985515	673.0665758711974	730.013409392448	866.4851561941184	520.5116689996855	1207.4961755825227	1056.4917647175848	957.1645454240262	879.9539155767545	0.15015516640368795
ENSDARG00000041294	8.956094456680704e-5	0.04500826859893214	1.304580889079344	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	67	93	146	42	131	79	82	59	112	81	147	74.36120607691448	74.734050088269	224.11702150025275	52.3496225677598	100.55915523702491	57.57134343089601	57.99178920920409	60.27265174227482	138.39424286359005	80.84497203268626	163.32477978507944	0.14518505250772318
ENSDARG00000109626	1.0379608704588406e-4	0.0486830544779783	2.32466926011688	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	26	62	122	29	183	22	17	25	72	198	284	28.856587432832484	49.822700058845996	187.2758672810331	36.146167963453195	140.4757664761493	16.032526018730533	12.022688006786215	25.539259212828313	88.96772755516503	197.62104274656642	315.53903033307864	0.14326646265478576
ENSDARG00000055133	0.4822348641642432	0.9998677203547853	0.34472987473266864	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	127	331	79	150	422	152	510	256	127	189	264	140.9533309219125	265.988930959323	121.26879930493128	186.9629377419993	323.93865274827874	110.7701797657746	360.68064020358645	261.52201433936193	156.92918610424942	188.63826807626793	293.31797185891816	0.142687888174558
ENSDARG00000103342	0.5455368226223678	0.9998677203547853	0.28245078061052803	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1580	2117	1298	1144	2554	2222	711	1775	1440	1040	1771	1753.5926209182817	1701.204129428661	1992.492424022795	1425.9040051789812	1960.5197135523788	1619.2851278917838	502.83124546029404	1813.2874041108103	1779.3545511033005	1038.0095174567125	1967.6747278869093	0.1426100920144057
ENSDARG00000010680	0.0071784180285237404	0.7555922366997527	-0.4653050655871114	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	255	472	161	282	334	515	462	356	134	163	103	283.0165305912417	379.295393996376	247.142742887265	351.4903229549587	256.3874644974528	375.30685907482837	326.73422700795476	363.6790511906752	165.5788262832238	162.68803013985013	114.43845114192641	0.1424688827076797
ENSDARG00000076844	0.6938636558893868	0.9998677203547853	-0.285409668868577	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	44	226	27	153	207	97	91	156	125	174	120	48.834224886331896	181.611777633858	41.446298496622084	190.70219649683926	158.89881781728363	70.68886471894827	64.35674168338502	159.36497748804868	154.45786033882817	173.6669769591038	133.3263508449628	0.1419697496334925
ENSDARG00000029230	0.8220475337249395	0.9998677203547853	0.12840870928117967	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1757	2026	1205	1243	2397	2228	375	1606	1386	1330	1562	1950.039389211026	1628.077263213258	1849.7329514233188	1549.2995440887007	1840.0022526957916	1623.6576349878012	265.20635309087237	1640.642011832091	1712.628755436927	1327.4544790552188	1735.4646668319324	0.14171461814177255
ENSDARG00000095147	0.5086677485004125	0.9998677203547853	-0.4404854885083329	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	217	503	211	355	229	366	611	59	205	261	266	240.84151818940958	404.20674402579897	323.8951475106392	442.47895265606496	175.7866148799901	266.7229328570625	432.10955130272805	60.27265174227482	253.31089095567822	260.50046543865574	295.5400777063342	0.14002606254461936
ENSDARG00000096667	0.2946972492591222	0.9998677203547853	-0.27979347272085753	1	26667872	26671210	1	protein_coding	hemgn	hemogen [Source:ZFIN;Acc:ZDB-GENE-121214-307]	160	279	86	221	255	178	351	216	223	414	286	177.57899958666144	224.202150264807	132.01413595220367	275.4587282732123	195.7449204995523	129.7177105151834	248.23314649305655	220.65919959883664	275.55282284446946	413.20763483372974	317.7611361804947	0.13948265184199263
ENSDARG00000042993	0.15332352548405895	0.9998677203547853	0.7549452724192305	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	26463	12853	24061	15731	25854	10960	19640	15021	14909	18219	21918	29370.456662886387	10328.567158973348	36934.792152860144	19607.42649079594	19846.23205723696	7987.112962058483	13889.740732545955	15345.008505435764	18422.497918332716	18184.13019090754	24352.057981832455	0.1390703387896921
ENSDARG00000100106	6.908283992000399e-4	0.17943685510457666	2.5158742278557202	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	76	72	265	47	298	30	14	58	110	206	292	84.35002480366418	57.858619423175995	406.7877445038834	58.58172049249311	228.75288748575133	21.86253548008709	9.901037182059236	59.251081373761686	135.9229170981688	205.6057313423873	324.4274537227428	0.1382202011636876
ENSDARG00000067670	0.47476629723184854	0.9998677203547853	0.20644324639628345	5	51111343	51128031	1	protein_coding	pomt1	protein-O-mannosyltransferase 1 [Source:NCBI gene;Acc:569769]	316	475	266	280	565	519	550	137	219	168	142	350.71852418365637	381.70616980567496	408.3227925963509	348.99748378506536	433.7093336558708	378.22186380550664	388.9693178666128	139.95514048629914	270.61017131362695	167.67846051223816	157.76951516653932	0.13766910996383622
ENSDARG00000018342	0.6384500309384205	0.9998677203547853	0.13552693821640835	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	280	332	205	289	366	205	216	152	270	207	359	310.7632492766575	266.792522895756	314.68485895583433	360.2152600495853	280.9515329522986	149.39399244726178	152.7588593803425	155.27869601399615	333.62897833186884	206.60381741686487	398.8679996111804	0.13760008781106475
ENSDARG00000021633	0.5110116844118433	0.9998677203547853	0.2822425511221869	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	386	294	462	374	313	585	404	235	249	322	255	428.40933650282074	236.256029311302	709.1922187199779	466.16092477005157	240.26729457396027	426.3194418616983	285.7156443965665	240.06903660058614	307.68005779494575	321.3837159817898	283.31849554554594	0.13722612465075565
ENSDARG00000069630	0.3111975342098174	0.9998677203547853	-0.4727181123717491	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	828	1229	473	457	807	1723	344	349	637	270	659	918.9713228609729	987.614489876157	726.0777477371201	569.6137503206245	619.475101345642	1255.6382877396686	243.28262790202692	356.5280586110832	787.1172562866684	269.4832401089542	732.1838767235874	0.13664179084411976
ENSDARG00000117109	0.8020070595953973	0.9998677203547853	-0.3423026075890526	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	40	8	56	43	8	175	5	100	58	53	31	44.39474989666536	6.428735491464	85.96269317817914	53.59604215270647	6.141017113711444	127.53145696717469	3.5360847078782984	102.15703685131325	71.66844719721627	52.89856194731323	34.442640634948724	0.1351117513165133
ENSDARG00000020326	0.6955212642138067	0.9998677203547853	0.16558909077390144	3	46479705	46555542	1	protein_coding	tyk2	tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071116-4]	319	465	242	342	515	295	763	201	352	349	515	354.04813042590627	373.670250441345	371.4816383771313	426.2754980517584	395.32797669517424	214.98159888752306	539.6065264222283	205.33564407113963	434.95333471414017	348.3320399926852	572.192255709632	0.1341414886311298
ENSDARG00000101190	0.8029870607430727	0.9998677203547853	-0.1993850887313767	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	16	160	51	92	84	91	145	119	15	84	24	17.757899958666144	128.57470982927998	78.28745271584171	114.6706018150929	64.48067969397017	66.31635762293084	102.54645652847066	121.56687385306277	18.53494324065938	83.83923025611908	26.66527016899256	0.13396649957658743
ENSDARG00000101051	0.3126097512395807	0.9998677203547853	-0.3768241914223757	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	444	617	213	415	454	344	186	281	290	429	385	492.7817238529855	495.81622477916096	326.9652436955742	517.2641277528647	348.5027212031245	250.69040683833197	131.5423511330727	287.06127355219024	358.3422359860814	428.17892595089387	427.755375627589	0.13391045797660353
ENSDARG00000110366	0.898934111335078	0.9998677203547853	-0.12306213368222474	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	119	62	61	6	54	142	20	6	2	8	9	132.07438094257944	49.822700058845996	93.63793364051655	7.478517509679972	41.45186551755225	103.4826679390789	14.144338831513194	6.129422211078795	2.4713257654212506	7.984688595820865	9.99947631337221	0.13388188381100682
ENSDARG00000052917	0.3966018043034176	0.9998677203547853	0.3569382868793424	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	667	392	473	289	510	450	504	502	350	414	455	740.2824545268949	315.008039081736	726.0777477371201	360.2152600495853	391.4898409991046	327.9380322013064	356.43733855413245	512.8283249935926	432.4820089487189	413.20763483372974	505.52908028715063	0.13379112513966968
ENSDARG00000100792	0.5003974879197775	0.9998677203547853	-0.36884820938965207	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	1055	1460	505	530	912	1104	131	443	347	337	397	1170.9115285245489	1173.24422719218	775.1992866960796	660.6023800217308	700.0759509631047	804.5413056672049	92.64541934641142	452.5556732513177	428.775020300587	336.35500709895393	441.0880107120853	0.1323384600563845
ENSDARG00000093936	3.550575565561958e-5	0.02345104438545594	2.1763263119907403	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	108	104	618	249	724	210	220	200	228	495	411	119.86582472099647	83.573561389032	948.6597211449055	310.35847665171883	555.7620487908857	153.03774836060964	155.58772714664514	204.3140737026265	281.7311372580226	494.052606866416	456.6427516439976	0.13175024519878936
ENSDARG00000012881	0.6394824209707489	0.9998677203547853	-0.21241129625617886	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	650	1415	378	757	994	430	940	961	1283	1751	1518	721.4146858208121	1137.082590052695	580.2481789527092	943.5396258046231	763.021376378647	313.36300854791494	664.7839250811201	981.7291241411203	1585.3554785177323	1747.6487164102919	1686.5783381887795	0.1311699826940258
ENSDARG00000076321	0.8111885831029082	0.9998677203547853	-0.18282956005949846	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	78	463	46	357	622	472	1051	653	293	371	330	86.56976229849745	372.063066568479	70.61221225350428	444.9717918259583	477.4640805910648	343.9705582200369	743.2850055960183	667.0854506390756	362.04922463421326	370.28993363119264	366.64746482364774	0.13062872983450202
ENSDARG00000117818	4.4012306018833003e-7	8.478603985311355e-4	1.23708986847094	7	936128	964628	1	lincRNA	CR926130.2	NA	87	90	123	69	240	88	71	57	117	152	213	96.55858102524716	72.32327427897	188.8109153735006	86.00295136131967	184.23051341134334	64.13010407492213	50.212402851871836	58.229511005248554	144.57255727714318	151.70908332059645	236.65427274980897	0.1302537397548431
ENSDARG00000044204	0.28660492072892463	0.9998677203547853	0.8885848222820997	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	408	84	312	122	257	80	158	184	176	188	278	452.82644894598667	67.501722660372	478.93500484985515	152.06318936349277	197.28017477798016	58.30009461356558	111.74027676895423	187.9689478064164	217.47666735707008	187.64018200179032	308.8727127908305	0.12982227520113493
ENSDARG00000077068	0.6638326702403141	0.9998677203547853	0.38082701492730686	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	30	28	18	23	126	147	34	113	135	77	108	33.29606242249902	22.500574220123998	27.63086566441472	28.667650453773224	96.72101954095525	107.12642385242674	24.04537601357243	115.43745164198397	166.81448916593442	76.85262773477582	119.99371576046653	0.12910858355297555
ENSDARG00000043173	0.7667214829805917	0.9998677203547853	0.4112995193164727	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	162	53	103	58	57	12	48	2	2	30	52	179.79873708149472	42.590372630949	158.1099535241509	72.29233592690639	43.75474693519404	8.745014192034835	33.94641319563166	2.043140737026265	2.4713257654212506	29.942582234328246	57.77475203281722	0.1286404631373901
ENSDARG00000011166	0.4339369326051951	0.9998677203547853	-0.2565305261637226	2	29477383	29485408	-1	protein_coding	cahz	carbonic anhydrase [Source:NCBI gene;Acc:30331]	610	1367	446	959	1097	934	933	1046	872	1578	1074	677.0199359241467	1098.510177103911	684.6314492404981	1195.3163819638487	842.0869717176819	680.6536046133781	659.8334064900905	1068.5626054647366	1077.4980337236655	1574.9798255256655	1193.2708400624172	0.12820759711480934
ENSDARG00000097770	0.12388942480897772	0.9998677203547853	-1.7839797096903387	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	106	349	0	104	118	140	193	234	221	162	220	117.6460872261632	280.453585815117	0	129.62763683445283	90.58000242724381	102.02516557373976	136.49286972410232	239.04746623207302	273.08149707904823	161.68994406537252	244.43164321576515	0.1259812932743255
ENSDARG00000100315	0.8391258678572877	0.9998677203547853	0.08883321074850922	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	1091	1571	708	723	1491	1128	418	845	616	553	945	1210.8668034315476	1262.442932136243	1086.814049466979	901.1613599164366	1144.5320645679706	822.0313340512746	295.61668157862573	863.226961393597	761.1683357497452	551.9415991861173	1049.945012904082	0.12563791920459105
ENSDARG00000089296	0.20111627289830966	0.9998677203547853	-0.9306788734290077	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	117	168	71	95	40	198	162	17	72	197	122	129.85464344774618	135.003445320744	108.9884145651914	118.40986056993289	30.705085568557223	144.2927341685748	114.56914453525687	17.366696264723252	88.96772755516503	196.6229566720888	135.54845669237886	0.12499637073649457
ENSDARG00000040890	0.09298941614764704	0.9998677203547853	-0.5237547534364624	16	13993351	14025096	1	protein_coding	fdps	farnesyl diphosphate synthase (farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase) [Source:ZFIN;Acc:ZDB-GENE-050506-78]	1388	1138	431	873	1036	895	1243	704	537	728	528	1540.497821414288	914.4876236607539	661.6057278534859	1088.1242976584358	795.2617162256321	652.2323084892648	879.070658378545	719.1855394332453	663.5509680156058	726.6066622196987	586.6359437178363	0.12490648293407978
ENSDARG00000043566	0.9416521667313341	0.9998677203547853	0.026582645806524474	9	27381318	27391908	-1	protein_coding	nepro	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:550343]	181	107	71	68	144	85	91	69	149	160	225	200.88624328241076	85.98433719833099	108.9884145651914	84.75653177637301	110.53830804680601	61.94385052691342	64.35674168338502	70.48835542740615	184.11376952388318	159.6937719164173	249.98690783430527	0.12413182249547663
ENSDARG00000036171	0.3705706604476536	0.9998677203547853	0.327423523422045	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	408	347	338	243	477	513	456	679	564	568	370	452.82644894598667	278.84640194225096	518.8462552540097	302.87995914203884	366.1581454050449	373.84935670948926	322.4909253585008	693.646280220417	696.9138658487927	566.9128903032814	411.08958177196865	0.12305671197857038
ENSDARG00000103025	0.07859929972618543	0.9998677203547853	-1.1140001769396544	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	4234	3423	685	3133	2256	958	1697	900	580	1005	765	4699.184276562029	2750.695198410159	1051.5079433402268	3905.032559637892	1731.7668260666273	698.1436329974478	1200.1471498538945	919.4133316618193	716.6844719721628	1003.0765048499961	849.9554866366378	0.1216645426919484
ENSDARG00000115988	0.2760934564695785	0.9998677203547853	0.9447216627521591	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	41	101	38	55	122	518	46	50	86	31	34.405931169915654	32.947269393753	155.03985733921593	47.36394422797316	42.219492656766185	88.9076442856875	366.3383757361917	46.9922369516041	61.78314413553127	85.8354024050743	34.442640634948724	0.12106889819902271
ENSDARG00000053853	0.47610439802317317	0.9998677203547853	0.21145717533463312	21	39100289	39118502	1	protein_coding	slc13a2	solute carrier family 13 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2389]	1829	3321	2284	1652	2809	4137	1693	2085	1565	1800	1860	2029.9499390250237	2668.728820893993	3506.049843195735	2059.0851543318854	2156.264634051931	3014.8436427040097	1197.3182820875918	2129.9742183498815	1933.8124114421287	1796.5549340596947	2066.5584380969235	0.12059097355855766
ENSDARG00000017314	0.19992695351174963	0.9998677203547853	0.9159678864591568	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	34556	10066	30530	13807	27153	11140	15205	16796	16308	19221	25882	38352.6244357292	8088.956432134578	46865.0182630323	17209.315209358563	20843.379711075857	8118.288174939006	10753.233596657905	17158.295909546574	20151.19029124488	19184.212437534105	28756.271771411062	0.11926918786052222
ENSDARG00000073742	0.1946292752508914	0.9998677203547853	0.9299059861387922	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	26675	7393	23458	11300	21470	7509	15207	11208	11455	14734	19167	29605.748837338713	5940.955186049168	36009.15815310225	14084.54130989728	16480.95467892309	5472.192630665799	10754.648030541057	11449.76069029519	14154.518321450214	14705.800221353078	21295.551388711683	0.1187208520546894
ENSDARG00000115978	0.4492205738013193	0.9998677203547853	0.7616622034890659	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	48	52	107	35	82	176	927	45	78	142	29	53.27369987599843	41.786780694516	164.25014589402085	43.62468547313317	62.94542541554231	128.26020814984426	655.5901048406365	45.97066658309097	96.38170485142878	141.72822257582035	32.22053478753268	0.11844317454818157
ENSDARG00000100131	0.4285753479742693	0.9998677203547853	0.6976147979062298	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	332	363	484	93	124	351	72	300	300	446	407	368.4764241423225	291.703872925179	742.9632767542626	115.91702140003956	95.1857652625274	255.79166511701897	50.919619793447495	306.47111055393975	370.69886481318764	445.1463892170132	452.19853994916554	0.11828370230619499
ENSDARG00000117001	0.9166244518503829	0.9998677203547853	-0.055109582419449785	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	191	315	165	198	301	403	80	243	219	133	199	211.98493075657709	253.13145997639498	253.28293525713494	246.79107781943907	231.0557689033931	293.68672661583656	56.577355326052775	248.2415995486912	270.61017131362695	132.74544790552187	221.09953181789666	0.11794261344872574
ENSDARG00000043722	0.20630468461633647	0.9998677203547853	0.9874212638581749	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1305	401	1121	1083	2097	330	1552	485	691	911	1558	1448.3787153787073	322.24036650963296	1720.7889116560502	1349.8724104972348	1609.7141109316124	240.487890280958	1097.600693325424	495.4616287288693	853.8430519530422	909.256413849101	1731.0204551371005	0.11665855304763412
ENSDARG00000038321	7.14414742786641e-4	0.183501395655542	3.161733065402932	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	22	12	95	4	49	3	3	1	44	33	82	24.417112443165948	9.643103237196	145.82956878441104	4.985678339786648	37.6137298214826	2.186253548008709	2.121650824726979	1.0215703685131325	54.36916683926752	32.93684045776107	91.10633974405792	0.11634426785740633
ENSDARG00000068951	5.508784031676856e-17	1.2734656046027388e-12	4.323858167011067	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	8	14	177	9	118	7	7	13	42	45	92	8.878949979333072	11.250287110061999	271.70351236674475	11.217776264519957	90.58000242724381	5.101258278686988	4.950518591029618	13.280414790670722	51.897841073846266	44.91387335149236	102.21686898113815	0.11616532883625443
ENSDARG00000102758	1.8019483649063591e-7	4.6284044835044787e-4	2.1181632272909177	8	52479026	52490474	1	protein_coding	FO704661.1	gamma-glutamyl hydrolase [Source:NCBI gene;Acc:553228]	34	39	120	24	110	33	29	44	48	64	108	37.735537412165556	31.340085520886998	184.20577109609815	29.91407003871989	84.43898531353237	24.0487890280958	20.50929130569413	44.94909621457783	59.31181837011002	63.87750876656692	119.99371576046653	0.1157067605971178
ENSDARG00000104540	0.2966792698073003	0.9998677203547853	-0.59422008614563	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	291	268	140	97	221	685	1234	480	525	443	253	322.9718054982405	215.36263896404398	214.90673294544783	120.9026997398262	169.64559776627866	499.1945601286552	872.7057059043641	490.3537768863036	648.7230134230783	442.1521309935804	281.09638969812994	0.11477698267654973
