Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000043566	0.9416521667315035	0.9998677203561913	0.026582645806493076	9	27381318	27391908	-1	protein_coding	nepro	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:550343]	225	149	71	160	144	68	69	91	181	85	107	249.98690783430527	184.11376952388318	108.9884145651914	159.6937719164173	110.53830804680601	84.75653177637301	70.48835542740615	64.35674168338502	200.88624328241076	61.94385052691342	85.98433719833099	0.17732188316759448
ENSDARG00000100582	0.9311662020160493	0.9998677203561913	-0.03370876395288532	14	38786258	38791884	1	protein_coding	si:ch211-195b11.3	si:ch211-195b11.3 [Source:ZFIN;Acc:ZDB-GENE-141222-6]	4188	3616	3317	3143	2519	2243	3886	4891	4282	4624	4303	4653.089644489201	4468.156983881621	5091.754522714647	3136.9845320831223	1933.6527636798912	2795.7191290353626	3969.822452042033	3458.9980612465515	4752.457976438027	3369.7454686640904	3457.856102471199	0.17729308075577327
ENSDARG00000087188	0.8772596984642695	0.9998677203561913	-0.08623347783275837	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	902	1013	631	491	587	554	981	463	548	963	1256	1002.169737184637	1251.7265001858636	968.6153463469827	490.0602625685056	450.59713071857726	690.5164500604507	1002.160531511383	327.4414439495304	608.2080735843155	701.7873889107956	1009.311472159848	0.17696111203375442
ENSDARG00000044642	0.41545798048054405	0.9998677203561913	-0.47382862189949165	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	91	58	92	92	276	247	75	174	332	96	296	101.10581605743013	71.66844719721627	141.22442450700856	91.82391885193995	211.86509042304485	307.8656374818255	76.61777763848494	123.05574783416479	368.4764241423225	69.96011353627868	237.863213184168	0.17665915331988566
ENSDARG00000056909	0.4331662148509931	0.9998677203561913	0.7326775875823855	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	271	279	316	64	623	55	343	358	522	576	114	301.0953423248743	344.7499442762645	485.0751972197251	63.87750876656692	478.23170773027874	68.55307717206641	350.3986364000045	253.18366508408616	579.351486151483	419.76068121767213	91.60948075336199	0.17604854973946846
ENSDARG00000018797	0.40099660481143773	0.9998677203561913	-0.6337322157213026	9	22056172	22057658	-1	protein_coding	crygmxl1	crystallin, gamma MX, like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-392]	16	61	53	56	34	37	158	65	81	163	93	17.776846779328373	75.37543584534815	81.35754890077668	55.892820170746056	26.09932273327364	46.11752464302649	161.40811822507493	45.96910120241788	89.89936854074736	118.78644277513986	74.734050088269	0.17544693204885822
ENSDARG00000042753	0.9783268597152046	0.9998677203561913	0.01602284626821794	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	114	50	62	135	108	49	64	417	73	129	143	126.66003330271467	61.78314413553127	95.17298173298404	134.7416200544771	82.9037310351045	61.074559662386434	65.38050358484048	294.90946463705006	81.02041856141429	94.0089025643745	114.913646909919	0.1750776543071339
ENSDARG00000056498	0.002982965594430244	0.4890582669960563	-2.132508155587764	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	73	226	82	287	139	590	235	211	160	408	1030	81.1068634306857	279.25981149260133	125.87394358233374	286.45070337507354	106.70017235073635	735.3875551185306	240.06903660058614	149.2227746724642	177.57899958666144	297.33048252918445	827.6996945259899	0.1748654983579524
ENSDARG00000057365	0.7182678328915393	0.9998677203561913	0.5500893952882974	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	76	8	39	5	66	3	72	101	80	79	1	84.44002220180978	9.885303061685002	59.86687560623189	4.99043037238804	50.66339118811942	3.739258754839986	73.55306653294554	71.42891109914163	88.78949979333072	57.57134343089601	0.803591936433	0.17463830061101399
ENSDARG00000019976	0.6499526833027771	0.9998677203561913	-0.13944541690250675	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	678	451	642	635	1508	1027	667	1015	1444	932	1449	753.2938822740398	557.2839601024921	985.500875364125	633.7846572932812	1157.5817259346074	1280.0729137402218	681.3874357982594	717.8251956992946	1602.6504712696194	679.196102248039	1164.404715891417	0.17435710825597348
ENSDARG00000075600	0.018824608385420907	0.9998677203561913	-1.8921999318653833	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	148	58	30	234	56	53	366	465	138	526	71	164.43583270878744	71.66844719721627	46.05144277402454	233.5521414277603	42.987119795980114	66.06023800217308	373.8947548758065	328.85587783268176	153.1618871434955	383.32312208419364	57.055027486743	0.17415326265439937
ENSDARG00000052917	0.39660180430341424	0.9998677203561913	0.35693828687934565	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	455	350	473	414	510	289	502	504	667	450	392	505.52908028715063	432.4820089487189	726.0777477371201	413.20763483372974	391.4898409991046	360.2152600495853	512.8283249935926	356.43733855413245	740.2824545268949	327.9380322013064	315.008039081736	0.17361724194446543
ENSDARG00000105714	0.33386421185321385	0.9998677203561913	-0.4425947055817753	7	73295890	73299789	1	protein_coding	CABZ01083442.1	si:cabz01083442.1 [Source:NCBI gene;Acc:101883419]	168	145	103	206	310	121	297	160	338	394	331	186.65689118294793	179.1711179930407	158.1099535241509	205.6057313423873	237.9644131563185	150.8167697785461	303.40639944840035	113.15471065210555	375.1356366268223	287.12796597181045	265.988930959323	0.17259930780607913
ENSDARG00000117609	0.8279917216834893	0.9998677203561913	-0.11776432858344639	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	430	262	169	236	166	185	258	481	148	132	430	477.75275719445006	323.74367527018387	259.4231276270049	235.54831357671551	127.42610510951248	230.58762321513245	263.5651550763882	340.1713488978923	164.26057461766183	96.1951561123832	345.54453266619	0.17181338008864802
ENSDARG00000028478	0.924826497663818	0.9998677203561913	-0.031666232961197145	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	87	95	80	66	291	76	76	103	147	275	314	96.66160436259803	117.38797385750941	122.80384739739877	65.87368091552214	223.37949751125382	94.72788845594631	77.63934800699808	72.84334498229295	163.1507058702452	200.40657523413168	252.327868039962	0.169700832793794
ENSDARG00000104540	0.2966792698072986	0.9998677203561913	-0.5942200861456282	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	253	525	140	443	221	97	480	1234	291	685	268	281.09638969812994	648.7230134230783	214.90673294544783	442.1521309935804	169.64559776627866	120.9026997398262	490.3537768863036	872.7057059043641	322.9718054982405	499.1945601286552	215.36263896404398	0.16855682440054595
ENSDARG00000040890	0.09298941614764748	0.9998677203561913	-0.5237547534364587	16	13993351	14025096	1	protein_coding	fdps	farnesyl diphosphate synthase (farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase) [Source:ZFIN;Acc:ZDB-GENE-050506-78]	528	537	431	728	1036	873	704	1243	1388	895	1138	586.6359437178363	663.5509680156058	661.6057278534859	726.6066622196987	795.2617162256321	1088.1242976584358	719.1855394332453	879.070658378545	1540.497821414288	652.2323084892648	914.4876236607539	0.16771385892742552
ENSDARG00000078683	0.7988865676101724	0.9998677203561913	0.16299984696540634	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	225	137	175	174	110	88	206	167	115	420	104	249.98690783430527	169.28581493135567	268.6334161818098	173.6669769591038	84.43898531353237	109.68492347530625	210.4434959137053	118.10522924313517	127.63490595291292	306.0754967212193	83.573561389032	0.16667795513765468
ENSDARG00000052779	1.366162487978872e-4	0.057421051335650154	3.336739813058229	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1378	599	1160	1006	1339	98	152	39	214	35	213	1531.0309288696562	740.1620667436646	1780.655787262282	1004.0745909244738	1027.852739407453	122.14911932477287	155.27869601399615	27.58146072145073	237.5119119471597	25.50629139343494	171.165082460229	0.16613097566919463
ENSDARG00000029019	0.019315792205358638	0.9998677203561913	-0.7004522579409724	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	281	244	63	369	194	202	164	234	163	144	338	312.20587156195455	301.5017433813926	96.70802982545153	368.2937614822374	148.91966500750254	251.77675615922573	167.53754043615373	165.48876432870438	180.90860582891133	104.94017030441803	271.614074514354	0.16454354675463603
ENSDARG00000103826	0.7972624292151475	0.9998677203561913	-0.11793168047199484	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	1170	549	471	1445	1420	993	1302	1908	584	1989	749	1299.9319207383874	678.3789226081334	723.0076515521852	1442.2343776201437	1090.0305376837814	1237.6946478520354	1330.0846198040986	1349.3699245263588	648.1633484913143	1449.4861023297742	601.8903603883169	0.1645347854695015
ENSDARG00000093193	0.17710383397593488	0.9998677203561913	0.39385111164168124	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	363	339	163	286	359	180	422	236	188	304	184	403.3122113060125	418.889717238902	250.21283907219998	285.45261730059593	275.57814297780106	224.35552529039916	431.1026955125419	166.90319821185568	208.6553245143272	221.5403595315492	147.86091630367198	0.16388902971544503
ENSDARG00000094990	0.6105318334114075	0.9998677203561913	0.30787012639535005	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	361	98	161	279	119	78	148	100	151	142	219	401.09010545859644	121.09496250564129	247.142742887265	278.46601477925265	91.34762956645774	97.22072762583963	151.19241453994363	70.72169415756596	167.59018085991173	103.4826679390789	175.986634078827	0.16259268320360443
ENSDARG00000004748	8.248626143211944e-4	0.20071946373961105	1.3598742447293612	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	1960	777	2439	1460	2375	836	1447	1319	1017	1184	1621	2177.6637304677256	960.1100598661559	3743.982297528195	1457.2056687373079	1823.1144556330853	1042.0067730154094	1478.2123232385027	932.8191459382952	1128.7365161227167	862.8414002807705	1302.6225289578929	0.1621755847401837
ENSDARG00000043770	0.2603673572626329	0.9998677203561913	0.5518936068808401	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	325	377	174	230	637	351	341	438	144	231	335	361.0922002051076	465.84490678190576	267.09836808934233	229.55979712984987	488.97848767927377	437.49327431627836	348.35549566297817	309.76102041013894	159.8210996279953	168.3415231966706	269.203298705055	0.16094955956557627
ENSDARG00000018342	0.6384500309394849	0.9998677203561913	0.13552693821638787	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	359	270	205	207	366	289	152	216	280	205	332	398.8679996111804	333.62897833186884	314.68485895583433	206.60381741686487	280.9515329522986	360.2152600495853	155.27869601399615	152.7588593803425	310.7632492766575	149.39399244726178	266.792522895756	0.1588635364258775
ENSDARG00000045015	0.23936621664947347	0.9998677203561913	-0.976199906520313	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	77	122	87	367	102	134	304	57	131	271	400	85.5510751255178	150.7508716906963	133.54918404467116	366.2975893332822	78.29796819982093	167.0202243828527	310.5573920279923	40.3113656698126	145.39280591157905	197.49157050345337	321.4367745732	0.15583955078911121
ENSDARG00000116164	0.08536061346757033	0.9998677203561913	-0.6252371947012374	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5152	5156	2925	5739	3078	2935	6671	5560	5457	9787	5330	5724.144662943736	6371.077823255984	4490.015670467392	5728.015981426993	2362.7563345004783	3658.241481818453	6814.895928351107	3932.126195160668	6056.553754652572	7132.2878247870785	4283.14502118789	0.15569691509904332
ENSDARG00000042613	0.9391009585562518	0.9998677203561913	0.04516927384482887	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	197	295	189	439	289	112	293	524	175	714	169	218.8774259704806	364.5205503996345	290.1240894763546	438.15978669567	221.84424323282593	139.59899351402615	299.32011797434785	370.58167738564566	194.22703079791094	520.3283444260728	135.807037257177	0.1552458039358189
ENSDARG00000041569	0.5966331040233179	0.9998677203561913	0.1760590880641089	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	5439	5659	6675	6110	7557	3768	5952	9869	7931	13430	6365	6043.016852047939	6992.616253259429	10246.44601722046	6098.305915058186	5800.958291039674	4696.508996079022	6080.386833390165	6979.523996410186	8802.369035761325	9787.12838325232	5114.862675396045	0.1545327541795826
ENSDARG00000057911	0.7976210542966591	0.9998677203561913	0.05559228131311648	20	9970786	9980318	-1	protein_coding	ACTC1	zgc:86709 [Source:ZFIN;Acc:ZDB-GENE-040625-35]	678	743	252	730	752	393	417	934	524	492	546	753.2938822740398	918.0975218539946	386.83211930180613	728.6028343686539	577.2556086888758	489.84289688403817	425.99484366997626	660.5406234316662	581.5712236463162	358.54558187342826	438.761197292418	0.15409007213294695
ENSDARG00000039579	0.38919330053676204	0.9998677203561913	0.250244544394664	13	13681681	13684334	1	protein_coding	cfd	complement factor D (adipsin) [Source:ZFIN;Acc:ZDB-GENE-050522-411]	1701	1387	1157	1441	2325	739	1224	1336	1819	2365	1646	1889.9010232273477	1713.8644183196375	1776.0506429848797	1438.2420333222333	1784.7330986723887	921.1040732755832	1250.4021310600742	944.8418339450814	2018.8512515508573	1723.4965470135323	1322.712327368718	0.15398890231291318
ENSDARG00000055036	0.5162715830403461	0.9998677203561913	0.28179840099152836	11	3614326	3629216	-1	protein_coding	itih3a	inter-alpha-trypsin inhibitor heavy chain 3a [Source:ZFIN;Acc:ZDB-GENE-050522-262]	569	613	562	421	818	279	959	758	751	1057	620	632.1891135898653	757.4613471016133	862.6970279667263	420.194237355073	627.9189998769953	347.75106420011866	979.6859834040941	536.0704417143501	833.5114293098922	770.2900000817351	498.22700058846	0.1538984095530423
ENSDARG00000086569	0.511005330678366	0.9998677203561913	0.36305953835619437	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	642	606	698	520	764	324	412	255	1040	874	475	713.295977020551	748.811706922639	1071.4635685423043	519.0047587283563	586.467134359443	403.8399455227185	420.8869918274106	180.34032010179322	1154.2634973132995	636.9285336532039	381.70616980567496	0.1538779277818152
ENSDARG00000053761	4.636885185731253e-5	0.027776795005249395	1.2976897602805904	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	172	82	99	82	214	62	30	54	69	77	62	191.10110287778002	101.32435638227129	151.96976115428097	81.84305810716387	164.27220779178114	77.27801426669303	30.647111055393975	38.189714845085625	76.58094357174775	56.11384106555687	49.822700058845996	0.15373011788373964
ENSDARG00000041378	0.026555688349255858	0.9998677203561913	0.9038650211560468	10	6967293	6976645	-1	protein_coding	sh2d4a	SH2 domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-040426-932]	75	73	67	72	137	41	16	18	50	29	118	83.32896927810175	90.20339043787565	102.84822219532147	71.86219736238779	105.1649180723085	51.10320298281314	16.34512589621012	12.729904948361874	55.4934373708317	21.13378429741752	94.823848499094	0.15268025761250623
ENSDARG00000013522	0.5137843331175521	0.9998677203561913	0.27570347873475537	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	10183	7936	11443	8655	15089	6202	10221	5503	9830	22010	16764	11313.851922118802	9806.220637191524	17565.555322105425	8638.434974603699	11582.725903599	7730.294265839198	10441.470736572728	3891.814829490855	10910.009787105511	16039.813530557229	13471.415222362812	0.15135510665686508
ENSDARG00000115988	0.2760934564695771	0.9998677203561913	0.9447216627521615	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	50	101	86	55	38	46	518	31	122	41	34.442640634948724	61.78314413553127	155.03985733921593	85.8354024050743	42.219492656766185	47.36394422797316	46.9922369516041	366.3383757361917	34.405931169915654	88.9076442856875	32.947269393753	0.1497312654397944
ENSDARG00000074613	0.036741148860851273	0.9998677203561913	1.1277080901642296	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	313	136	284	184	350	196	157	155	189	99	149	347.75956512061134	168.05015204864506	435.9536582607656	183.6478377038799	268.6694987248757	244.29823864954574	160.3865478565618	109.61862594422725	209.76519326174383	72.1463670842874	119.73519852851699	0.14951548580643279
ENSDARG00000117097	0.563460724961494	0.9998677203561913	-0.36461948159385127	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	28	63	86	66	46	62	174	121	96	225	97	31.109481863824655	77.8467616107694	132.01413595220367	65.87368091552214	35.31084840384081	77.27801426669303	177.75324412128506	85.57324993065482	106.54739975199686	163.9690161006532	77.94841783400099	0.14898615658847036
ENSDARG00000103199	6.237777922650009e-7	9.012419514868766e-4	2.3102496437435067	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	1852	908	1580	1299	2140	338	485	215	361	427	631	2057.6700147072593	1121.9818975012479	2425.3759860986256	1296.513810746413	1642.7220779178115	421.28981971197175	495.4616287288693	152.05164243876683	400.66261781740485	311.1767549999063	507.06651188922297	0.1488153283363231
ENSDARG00000113076	2.403561496584218e-5	0.01634209738721687	2.2243172767179495	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	423	145	263	235	340	69	67	49	83	50	88	469.9753867284939	179.1711179930407	403.7176483189484	234.5502275022379	260.9932273327364	86.00295136131967	68.44521469037988	34.65363013720732	92.11910603558063	36.43755913347849	70.716090406104	0.1479884781476959
ENSDARG00000077058	0.15150201061167806	0.9998677203561913	2.749364364536318	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	121	147	1	105	164	0	110	4	5	43	1	134.43740376867083	181.64244375846192	1.5350480924674845	104.79903782014885	125.89085083108462	0	112.37274053644458	2.828867766302639	5.54934373708317	31.336300854791496	0.803591936433	0.14764686219194675
ENSDARG00000038805	0.24159106526454113	0.9998677203561913	0.8888778496301222	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	123	112	86	150	309	50	56	179	44	56	307	136.65950961608686	138.39424286359005	132.01413595220367	149.71291117164122	237.19678601710456	62.3209792473331	57.20794063673542	126.59183254204308	48.834224886331896	40.8100662294959	246.702724484931	0.14665203091183082
ENSDARG00000042221	0.42284657592319524	0.9998677203561913	-0.32555426024124523	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	260	518	252	500	446	270	469	1135	377	931	487	288.8737601640861	640.073373244104	386.83211930180613	499.04303723880406	342.361704089413	336.5332879355987	479.11650283265914	802.6912286883737	418.420517776071	678.4673510653694	391.349273042871	0.1460151043720317
ENSDARG00000103659	0.9356309583499604	0.9998677203561913	0.039408842548161356	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	72	136	316	117	562	137	162	197	422	847	653	79.99581050697768	168.05015204864506	485.0751972197251	116.77607071388015	431.406452238229	170.75948313769268	165.49439969912746	139.32173749040496	468.36461140981953	617.2522517211255	524.7455344907489	0.1413987894247916
ENSDARG00000110366	0.8989341113350792	0.9998677203561913	-0.12306213368222285	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	9	2	61	8	54	6	6	20	119	142	62	9.99947631337221	2.4713257654212506	93.63793364051655	7.984688595820865	41.45186551755225	7.478517509679972	6.129422211078795	14.144338831513194	132.07438094257944	103.4826679390789	49.822700058845996	0.1412184725334685
ENSDARG00000046098	0.07149011922024953	0.9998677203561913	-0.8127361173683613	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	163	109	102	218	283	278	173	365	447	205	406	181.1016265644078	134.68725421545818	156.57490543168342	217.58276423611858	217.23848039754236	346.504644615172	176.73167375277194	258.13418367511576	496.1113300952354	149.39399244726178	326.258326191798	0.13945256972551018
ENSDARG00000021633	0.5110116844118429	0.9998677203561913	0.2822425511221862	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	255	249	462	322	313	374	235	404	386	585	294	283.31849554554594	307.68005779494575	709.1922187199779	321.3837159817898	240.26729457396027	466.16092477005157	240.06903660058614	285.7156443965665	428.40933650282074	426.3194418616983	236.256029311302	0.139266256066704
ENSDARG00000041960	0.5370080516954883	0.9998677203561913	-0.38113395311672943	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	599	377	324	544	244	375	572	309	609	247	569	665.520701301106	465.84490678190576	497.355581959465	542.9588245158188	187.30102196819908	467.4073443549982	584.3382507895118	218.53003494687883	675.9100671767301	180.00154211938371	457.24381183037696	0.13925783093021904
ENSDARG00000007080	0.8395513400496968	0.9998677203561913	0.18007841035318378	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	712	997	776	818	1018	847	588	35	815	1099	897	791.0696816801127	1231.9558940624936	1191.197319754768	816.4344089226835	781.4444277197814	1055.7173884498227	600.6833766857219	24.75259295514809	904.5430291445567	800.8975497538571	720.8219669804009	0.1378234294701445
ENSDARG00000086739	0.7191016941043085	0.9998677203561913	0.4650418849436087	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	74	53	68	155	90	59	102	0	51	101	59	82.21791635439372	65.49013278366314	104.38327028778895	154.70334154402926	69.08644252925376	73.53875551185305	104.20017758833951	0	56.603306118248334	73.60386944962654	47.411924249547	0.13716349592993682
ENSDARG00000079305	0.9797191254703208	0.9998677203561913	0.013910633385488464	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	11791	6705	3803	13872	8421	7448	9979	7993	2573	4275	11342	13100.425023441303	8285.119628574743	5837.787895653843	13845.45002515338	6464.188139320509	9283.333068682738	10194.25070739255	5652.785014014248	2855.692287102999	3115.4113059124106	9114.339743023085	0.13655793649858047
ENSDARG00000117818	4.401230601294155e-7	8.478603984176415e-4	1.237089868471039	7	936128	964628	1	lincRNA	CR926130.2	NA	213	117	123	152	240	69	57	71	87	88	90	236.65427274980897	144.57255727714318	188.8109153735006	151.70908332059645	184.23051341134334	86.00295136131967	58.229511005248554	50.212402851871836	96.55858102524716	64.13010407492213	72.32327427897	0.13574433489969784
ENSDARG00000053774	0.9896128028777923	0.9998677203561913	-0.005637152076002917	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1453	654	816	721	1741	1152	1205	759	1173	1297	1887	1614.359898147758	808.123525292749	1252.5992434534674	719.6200596983555	1336.4388493714532	1435.8753618585545	1230.9922940583247	536.7776586559257	1301.8760407197117	945.190283922432	1516.3779840490708	0.1344165105013998
ENSDARG00000041685	0.6485406680352747	0.9998677203561913	0.20158433875885312	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	603	590	577	478	1104	554	775	322	801	1124	766	669.9649129959381	729.041100799269	885.7227493537385	477.0851436002967	847.4603616921794	690.5164500604507	791.71703559767775	227.7238551873624	889.0048666807238	819.1163293205964	615.551423307678	0.13440984026369063
ENSDARG00000058206	2.8634014516552847e-4	0.09593224834480465	1.4411612965210632	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1232	374	1020	845	1085	338	438	676	417	622	532	1368.8172020082848	462.1379181337739	1565.7490543168342	843.3827329335788	832.8754460471147	421.28981971197175	447.447821408752	478.07865250514595	462.81526767273635	453.28323562047234	427.510910182356	0.1338465354824077
ENSDARG00000077169	0.0011773764023493942	0.25597963761403775	1.9378671332329584	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	384	78	273	136	257	78	81	145	72	89	99	426.64432270388096	96.38170485142878	419.0681292436233	135.7397061289547	197.28017477798016	97.22072762583963	82.74719984956373	102.54645652847066	79.91054981399765	64.8588552575917	79.555601706867	0.13361533786683488
ENSDARG00000113315	2.626311483646223e-7	6.071244256744974e-4	2.9538713885169585	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	333	69	278	193	275	33	53	41	32	55	59	369.98062359477177	85.26073890703316	426.7433697059607	192.63061237417838	211.0974632838309	41.13184630323985	54.14322953119603	28.995894604602046	35.51579991733229	40.08131504682633	47.411924249547	0.13275361522582588
