Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000057035	0.44379694496070254	0.9998677203561913	-0.3322367598268238	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	1287	1111	654	490	1273	1138	575	930	886	1293	2046	1429.925112812226	1372.8214626915048	1003.9214524737349	489.062176494028	977.1893482193336	1418.4254876693012	587.4029618950512	657.7117556653635	983.3437102111377	942.2752791917536	1644.149101941918	0.18150162649442875
ENSDARG00000091757	1.7422241619077163e-5	0.01299193417768409	0.7837638451878961	20	35568552	35578435	-1	protein_coding	adgrf6	adhesion G protein-coupled receptor F6 [Source:ZFIN;Acc:ZDB-GENE-041001-212]	638	443	372	475	741	270	439	450	316	380	450	708.8517653257189	547.398657040807	571.0378903979042	474.09088537686387	568.8117101575226	336.5332879355987	448.4693917772652	318.2476237090469	350.71852418365637	276.92544941443646	361.61637139485	0.18134801243525447
ENSDARG00000090369	0.2929093252164843	0.9998677203561913	-0.2957833487490953	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1346	1293	1616	1457	1860	1551	3054	3367	1973	4431	2776	1495.4772353109995	1597.7121073448386	2480.637717427455	1454.211410513875	1427.786478937911	1933.1967762522727	3119.8759054391066	2381.1994422852463	2189.771038653019	3229.0964904088632	2230.7712155380077	0.1805103434691871
ENSDARG00000041848	0.5074599809679828	0.9998677203561913	-0.5268946513667787	8	37259398	37263524	-1	protein_coding	rh50	Rh50-like protein [Source:ZFIN;Acc:ZDB-GENE-000427-1]	113	80	54	66	134	129	79	8	109	113	214	125.54898037900664	98.85303061685003	82.89259699324417	65.87368091552214	102.8620366546667	160.7881264581194	80.70405911253746	5.657735532605278	120.97569346841311	82.34888364166137	171.96867439666198	0.1791953641057626
ENSDARG00000090352	1.2211618012178337e-6	0.0014857682820396138	1.1832213761065464	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	188	212	251	265	293	103	221	276	115	241	124	208.8779496571084	261.96053113465257	385.29707120933864	264.49280973656613	224.91475178968167	128.3812172495062	225.7670514414023	195.19187587488207	127.63490595291292	175.6290350233663	99.64540011769199	0.17915184054008543
ENSDARG00000061634	0.9579810586651265	0.9998677203561913	-0.01569060643337436	15	25438714	25448626	1	protein_coding	aifm4	apoptosis inducing factor mitochondria associated 4 [Source:ZFIN;Acc:ZDB-GENE-070112-2282]	284	180	112	270	314	167	198	739	229	225	267	315.53903033307864	222.41931888791257	171.92538635635827	269.4832401089542	241.0349217131742	208.15207068609254	202.27093296560025	522.6333198244125	254.1599431584092	163.9690161006532	214.559047027611	0.1791308454086655
ENSDARG00000093068	8.707796167051262e-6	0.006941314620473243	-0.7990598314717965	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1287	1054	442	1399	856	1027	1303	1793	676	1759	1655	1429.925112812226	1302.3886783769992	678.4912568706281	1396.3224181941737	657.0888311671246	1280.0729137402218	1331.1061901726116	1268.0399762451577	750.2712732536446	1281.873330315773	1329.944654796615	0.1786475691342192
ENSDARG00000095863	0.6931651260832363	0.9998677203561913	-0.12166243127305394	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]	2666	2627	2355	3576	4861	2530	3592	2792	3879	4212	6791	2962.0670946055902	3246.086392880813	3615.038257760926	3569.1558023319267	3731.4355237189166	3153.4415499150546	3669.4807636991723	1974.5497008792418	4305.180871229123	3069.4999814042276	5457.192840316503	0.17826143116897547
ENSDARG00000061120	0.47963854804053635	0.9998677203561913	0.19614030185606035	10	24371921	24391716	-1	protein_coding	slc43a2b	solute carrier family 43 member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]	3911	2686	3621	2437	5032	3143	2787	3703	2800	6906	5453	4345.327984622079	3318.99050296074	5558.409142824761	2432.335763501931	3862.6997645244987	3917.4967554873583	2847.1166170461	2618.824334654668	3107.632492766575	5032.755667516049	4381.986829369149	0.1781492142584059
ENSDARG00000042613	0.9391009585562518	0.9998677203561913	0.04516927384482887	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	197	295	189	439	289	112	293	524	175	714	169	218.8774259704806	364.5205503996345	290.1240894763546	438.15978669567	221.84424323282593	139.59899351402615	299.32011797434785	370.58167738564566	194.22703079791094	520.3283444260728	135.807037257177	0.1778866421339709
ENSDARG00000095082	0.9172183657315565	0.9998677203561913	0.040467469806569144	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	36	22	29	27	24	32	169	286	30	34	25	39.99790525348884	27.18458341963376	44.51639468155705	26.94832401089542	18.423051341134336	39.88542671829318	172.64539227871938	202.26404529063868	33.29606242249902	24.77754021076537	20.089798410825	0.17778353590740473
ENSDARG00000103342	0.5455368226223709	0.9998677203561913	0.2824507806105269	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1771	1440	1298	1040	2554	1144	1775	711	1580	2222	2117	1967.6747278869093	1779.3545511033005	1992.492424022795	1038.0095174567125	1960.5197135523788	1425.9040051789812	1813.2874041108103	502.83124546029404	1753.5926209182817	1619.2851278917838	1701.204129428661	0.17723396290586238
ENSDARG00000006207	0.22216474414309503	0.9998677203561913	0.36622042725111814	6	42338309	42341219	1	protein_coding	gpx1b	glutathione peroxidase 1b [Source:ZFIN;Acc:ZDB-GENE-040912-60]	465	297	199	291	321	190	307	202	255	243	199	516.6396095242309	366.99187616505577	305.47457040102944	290.443047672984	246.40831168767173	236.81972113986578	313.6221031335317	142.85782219828326	283.0165305912417	177.08653738870544	159.914795350167	0.1752685188307849
ENSDARG00000055133	0.48223486416424255	0.9998677203561913	0.3447298747326681	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	264	127	79	189	422	150	256	510	127	152	331	293.31797185891816	156.92918610424942	121.26879930493128	188.63826807626793	323.93865274827874	186.9629377419993	261.52201433936193	360.68064020358645	140.9533309219125	110.7701797657746	265.988930959323	0.17509682038098193
ENSDARG00000086950	0.4005487205350522	0.9998677203561913	-0.3798671925200433	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	265	214	95	264	324	295	383	575	126	217	455	294.4290247826262	264.43185690007385	145.82956878441104	263.4947236620886	248.71119310531353	367.6937775592653	391.26145114052974	406.6497414060043	139.8434621744959	158.1390066392966	365.63433107701496	0.17459261326449274
ENSDARG00000105714	0.33386421185321385	0.9998677203561913	-0.4425947055817753	7	73295890	73299789	1	protein_coding	CABZ01083442.1	si:cabz01083442.1 [Source:NCBI gene;Acc:101883419]	168	145	103	206	310	121	297	160	338	394	331	186.65689118294793	179.1711179930407	158.1099535241509	205.6057313423873	237.9644131563185	150.8167697785461	303.40639944840035	113.15471065210555	375.1356366268223	287.12796597181045	265.988930959323	0.17093720825323072
ENSDARG00000069018	0.15644206251332637	0.9998677203561913	-0.7560154438259887	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	856	285	579	783	620	1013	818	926	458	1900	1803	951.061302694068	352.16392157252824	888.7928455386735	781.5013963159672	475.928826312637	1262.6230395509685	835.6445614437424	654.8828878990608	508.3198863168184	1384.6272470721824	1448.876261388699	0.1708268807755566
ENSDARG00000114031	0.24971428433758505	0.9998677203561913	-1.0662516681025154	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	18	70	13	24	83	97	77	31	75	30	159	19.99895262674442	86.49640178974379	19.9556252020773	23.954065787462596	63.71305255475624	120.9026997398262	78.6609183755112	21.92372518884545	83.24015605624756	21.86253548008709	127.771117892847	0.17065891644395545
ENSDARG00000013721	0.6202442092138565	0.9998677203561913	0.15233311980480332	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	3760	2281	3127	2996	5268	2452	3712	3286	4811	5851	4049	4177.558993142168	2818.5470354629365	4800.095385145824	2990.265879134914	4043.8597693789866	3056.220822289215	3792.069207920748	2323.914870017618	5339.578543821426	4263.923169799652	3253.743750617217	0.17046534235047114
ENSDARG00000056314	0.030105805035410847	0.9998677203561913	-0.4069820256563482	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]	2522	3004	894	3117	2864	1599	3331	3310	2361	3349	3029	2802.075473591635	3711.9312996627186	1372.3329946659312	3111.0342941467047	2198.484126708697	1993.0249163297124	3402.8508975172444	2340.8880766154334	2620.400112650673	2440.5877107603887	2434.079975455557	0.17022659659718845
ENSDARG00000094041	0.7143632069667709	0.9998677203561913	-0.11995473561588935	19	5367330	5372572	-1	protein_coding	krt17	keratin 17 [Source:ZFIN;Acc:ZDB-GENE-060503-86]	4731	6903	5342	7523	9267	6827	8094	6367	9268	7836	10922	5256.3913820626585	8529.780879351447	8200.226909961302	7508.601538295046	7113.600699095495	8509.306506430861	8268.590562745294	4502.850267012225	10286.263551057364	5710.494267398748	8776.831129721226	0.1689423091874411
ENSDARG00000093780	0.6444710686698052	0.9998677203561913	0.21739375934830352	15	20960069	20978248	-1	unprocessed_pseudogene	BX548078.1	NA	203	274	231	160	366	168	296	158	312	458	252	225.54374351272875	338.57162986271135	354.59610935998893	159.6937719164173	280.9515329522986	209.3984902710392	302.38482907988725	111.74027676895423	346.2790491939898	333.76804166266294	202.505167981116	0.1665635374648769
ENSDARG00000098063	0.5114604288828233	0.9998677203561913	-0.6636868591639187	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	257	65	37	46	34	25	124	39	29	58	193	285.540601392962	80.31808737619065	56.796779421296925	45.911959425969975	26.09932273327364	31.16048962366655	126.67472569562844	27.58146072145073	32.186193675082386	42.26756859483504	155.093243731569	0.1650618697354106
ENSDARG00000071024	0.43462301517586005	0.9998677203561913	0.4674477061876866	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	125	298	278	208	398	112	297	190	308	568	202	138.88161546350292	368.22753904776636	426.7433697059607	207.60190349134248	305.5156014071444	139.59899351402615	303.40639944840035	134.37121889937535	341.8395742043233	413.9306717563156	162.325571159466	0.16409900347409612
ENSDARG00000069381	0.14405209256585308	0.9998677203561913	1.4388356767021904	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	199	133	376	109	244	37	51	29	325	38	161	221.09953181789666	164.3431634005132	577.1780827677742	108.79138211805929	187.30102196819908	46.11752464302649	52.10008879416976	20.50929130569413	360.70734291040606	27.69254494144365	129.378301765713	0.1628952134242317
ENSDARG00000043770	0.2603673572626329	0.9998677203561913	0.5518936068808401	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	325	377	174	230	637	351	341	438	144	231	335	361.0922002051076	465.84490678190576	267.09836808934233	229.55979712984987	488.97848767927377	437.49327431627836	348.35549566297817	309.76102041013894	159.8210996279953	168.3415231966706	269.203298705055	0.16237121426496517
ENSDARG00000098890	0.00348561449486767	0.5336221872705691	-1.3556928197575073	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	56	107	19	122	40	25	124	279	80	180	67	62.21896372764931	132.21592845003693	29.165913756882205	121.76650108626819	30.705085568557223	31.16048962366655	126.67472569562844	197.31352669960904	88.78949979333072	131.17521288052254	53.840659741010995	0.16235442963610933
ENSDARG00000012903	0.8335582217849669	0.9998677203561913	0.12304638200636661	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	738	1206	738	1015	288	524	1458	1614	1068.8329126071185	821.7158170025659	1177.3818869225606	736.5875229644748	925.7583298920003	919.8576536906365	1036.8939240408295	203.67847917378998	581.5712236463162	1062.5192243322326	1296.997385402862	0.162084309773886
ENSDARG00000023820	0.9383069538296503	0.9998677203561913	-0.026146110555730278	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	3334	2589	2199	2287	4033	2143	2937	1863	2976	5328	4132	3704.2504476425497	3199.131203337809	3375.5707553359985	2282.62285233029	3095.840252449782	2671.0771705406964	3000.35217232307	1317.545162155454	3302.969392311903	3882.7863012634675	3320.4418813411557	0.1611161978486668
ENSDARG00000098831	0.6748162091750812	0.9998677203561913	-0.2733826732621003	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	116	99	159	263	359	291	421	195	96	450	571	128.8821391501307	122.33062538835192	244.07264670233005	262.49663758761096	275.57814297780106	362.70809921947864	430.0811251440288	137.90730360725362	106.54739975199686	327.9380322013064	458.850995703243	0.16069502586659912
ENSDARG00000018478	0.3192333164387997	0.9998677203561913	0.28307413049941593	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	4267	3419	4299	3693	6109	3057	4232	3192	3803	7411	6367	4740.862825462135	4224.731395987628	6599.171749517716	3685.9318730458067	4689.434193457902	3810.3046711819457	4323.285799547577	2257.4364775095055	4220.830846425459	5400.775014764181	5116.469859268911	0.15912059252316915
ENSDARG00000043168	0.6755150537735781	0.9998677203561913	0.7274759180582455	22	7497319	7508894	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	21	0	66	14	32	26	0	39	83	9	26	23.33211139786849	0	101.31317410285398	13.973205042686514	24.564068454845778	32.40690920861321	0	27.58146072145073	92.11910603558063	6.558760644026127	20.893390347258	0.1584516512462011
ENSDARG00000056909	0.4331662148509931	0.9998677203561913	0.7326775875823855	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	271	279	316	64	623	55	343	358	522	576	114	301.0953423248743	344.7499442762645	485.0751972197251	63.87750876656692	478.23170773027874	68.55307717206641	350.3986364000045	253.18366508408616	579.351486151483	419.76068121767213	91.60948075336199	0.15804307953074034
ENSDARG00000021633	0.5110116844118429	0.9998677203561913	0.2822425511221862	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	255	249	462	322	313	374	235	404	386	585	294	283.31849554554594	307.68005779494575	709.1922187199779	321.3837159817898	240.26729457396027	466.16092477005157	240.06903660058614	285.7156443965665	428.40933650282074	426.3194418616983	236.256029311302	0.15749824237481946
ENSDARG00000022614	0.34562090021440317	0.9998677203561913	-0.6411514461641427	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	71	43	75	42	39	63	45	192	161	169	84	78.88475758326966	53.13350395655689	115.12860693506134	41.91961512805954	29.937458429343295	78.5244338516397	45.97066658309097	135.78565278252665	178.68886833407808	123.15894987115728	67.501722660372	0.15630719940994572
ENSDARG00000011983	0.9472513417243371	0.9998677203561913	-0.02931966904009323	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	338	332	526	561	535	380	287	1058	500	1135	778	375.5358882133119	410.2400770599276	807.4352966378968	559.9262877819382	410.68051947945287	473.63944227973155	293.19069576326905	748.235524187048	554.934373708317	827.1325923299617	625.194526544874	0.15528827237943357
ENSDARG00000079227	1.491358113139484e-4	0.05944090603697492	3.5747283930932454	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	350	38	459	129	351	44	12	8	61	14	39	388.86852329780817	46.95518954300377	704.5870744425754	128.75310360761145	269.43712586408964	54.842461737653124	12.25884442215759	5.657735532605278	67.70199359241468	10.202516557373976	31.340085520886998	0.15319776706485952
ENSDARG00000079712	0.8777463763898044	0.9998677203561913	0.02208122200635603	7	26393751	26408472	-1	protein_coding	gal3st4	galactose-3-O-sulfotransferase 4 [Source:ZFIN;Acc:ZDB-GENE-080408-1]	253	235	342	311	654	398	536	1105	454	663	668	281.09638969812994	290.380777436997	524.9864476238797	310.4047691625361	502.0281490459106	496.07499480877146	547.5617175230391	781.474720441104	503.8804113271518	483.1620341099247	536.7994135372439	0.15310045226344585
ENSDARG00000103013	0.794456808367385	0.9998677203561913	-0.22953869801753926	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	57	60	37	300	217	41	297	464	179	303	68	63.33001665135733	74.13977296263752	56.796779421296925	299.42582234328245	166.57508920942294	51.10320298281314	303.40639944840035	328.1486608911061	198.66650578757748	220.81160834887962	54.644251677444	0.15255551329689132
ENSDARG00000023712	0.8100986586356247	0.9998677203561913	-0.051485002372501615	9	33660964	33725972	-1	protein_coding	mao	monoamine oxidase [Source:NCBI gene;Acc:404730]	1444	1386	992	1348	2311	1281	1458	1035	1731	1905	2404	1604.3604218343858	1712.628755436927	1522.7677077277447	1345.4200283958157	1773.9863187233937	1596.663488316674	1489.4495972921472	731.9695345308078	1921.1828017781934	1388.2710029855302	1931.835015184932	0.15249294205653735
ENSDARG00000094990	0.6105318334114075	0.9998677203561913	0.30787012639535005	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	361	98	161	279	119	78	148	100	151	142	219	401.09010545859644	121.09496250564129	247.142742887265	278.46601477925265	91.34762956645774	97.22072762583963	151.19241453994363	70.72169415756596	167.59018085991173	103.4826679390789	175.986634078827	0.15193946026874583
ENSDARG00000101621	0.5595605904507577	0.9998677203561913	0.7832338222258479	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	3	89	129	80	82	55	2	119	125	73	53	3.33315877112407	109.97399656124566	198.0212039283055	79.84688595820865	62.94542541554231	68.55307717206641	2.043140737026265	84.1588160475035	138.73359342707926	53.198836334878585	42.590372630949	0.15173979019270978
ENSDARG00000039069	0.9878109723276227	0.9998677203561913	-0.010291835496025595	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	23	27	84	99	179	169	127	166	39	182	187	25.554217245284537	33.362897833186885	128.9440397672687	98.81052137328321	137.40525791929358	210.64490985598587	129.73943680116784	117.3980123015595	43.284881149248726	132.63271524586168	150.27169211297098	0.1504253470928444
ENSDARG00000115988	0.2760934564695771	0.9998677203561913	0.9447216627521615	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	50	101	86	55	38	46	518	31	122	41	34.442640634948724	61.78314413553127	155.03985733921593	85.8354024050743	42.219492656766185	47.36394422797316	46.9922369516041	366.3383757361917	34.405931169915654	88.9076442856875	32.947269393753	0.14974881186572128
ENSDARG00000007276	0.2905872054088178	0.9998677203561913	0.76077403740274685	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	10740	5199	6987	6688	9883	5549	6299	3426	9062	2462	3543	11932.708400624171	6424.211327212542	10725.381022070314	6675.199666106243	7586.459016851276	6916.382276869027	6434.8717512642215	2422.9252418382102	10057.630589089536	1794.1854117324806	2847.126230782119	0.14922961424160672
ENSDARG00000036171	0.37057066044765397	0.9998677203561913	0.3274235234220445	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	370	564	338	568	477	243	679	456	408	513	347	411.08958177196865	696.9138658487927	518.8462552540097	566.9128903032814	366.1581454050449	302.87995914203884	693.646280220417	322.4909253585008	452.82644894598667	373.84935670948926	278.84640194225096	0.14762516835217399
ENSDARG00000111240	0.3893274220314065	0.9998677203561913	0.38191058797894756	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	1049	767	708	772	797	732	378	707	292	722	1048	1165.4945169697164	947.7534310390497	1086.814049466979	770.5224494967135	611.7988299535027	912.3791361809565	386.1535992979641	500.0023776939914	324.08167424565715	526.1583538874294	842.164349381784	0.14673276891868206
ENSDARG00000100442	0.3176243299782232	0.9998677203561913	-0.32678339898023806	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	891	530	487	1222	690	701	690	1712	724	807	1163	989.9481550238488	654.9013278366315	747.568421031665	1219.6611830116371	529.6627260576121	873.74012904761	704.8835542740615	1210.7554039775293	803.544973129643	588.1022044143427	934.577422071579	0.14645257781124624
ENSDARG00000092578	0.9451536597569464	0.9998677203561913	-0.07942397124267495	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	151	145	77	3	84	113	0	2	57	98	137	167.76899147991153	179.1711179930407	118.19870311999631	2.9942582234328246	64.48067969397017	140.8454130989728	0	1.4144338831513195	63.26251860274814	71.41761590161784	110.092095291321	0.1447341770708737
ENSDARG00000091187	0.5655189491402646	0.9998677203561913	0.286872646322012	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	546	472	194	276	722	240	269	798	266	357	677	606.6348963445807	583.2328806394152	297.799329938692	275.47175655581987	554.2267945124579	299.1407003871989	274.80242913003264	564.3591193773764	295.22508681282466	260.1641722130364	544.031740965141	0.14444613458667266
ENSDARG00000061417	0.25081227946637497	0.9998677203561913	0.805077787433037	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	102	103	131	189	148	30	90	263	100	240	44	113.32739821821838	127.27327691919442	201.09130011324046	188.63826807626793	113.60881660366174	37.39258754839986	91.94133316618193	185.9980556343985	110.9868747416634	174.90028384069672	35.358045203052	0.14414189206771943
ENSDARG00000062221	1.0704884389188314e-7	3.535211606069518e-4	1.2544499401389795	5	23888314	23909934	-1	protein_coding	arap1a	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1a [Source:ZFIN;Acc:ZDB-GENE-030131-6226]	318	160	258	282	374	124	129	152	127	152	205	353.31482973915143	197.70606123370007	396.042407856611	281.4602730026855	287.09255006601006	154.55602853338607	131.7825775381941	107.49697511950028	140.9533309219125	110.7701797657746	164.736346968765	0.14363856332339622
ENSDARG00000016391	0.39700539555447556	0.9998677203561913	-0.47977611860527725	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	116	141	44	229	188	101	190	257	47	273	269	128.8821391501307	174.22846646219818	67.54211606856931	228.56171105537226	144.31390217221895	125.88837807961286	194.09837001749517	181.75475398494453	52.1638311285818	198.9490728687925	216.166230900477	0.14221900909078802
ENSDARG00000042753	0.9783268597152046	0.9998677203561913	0.01602284626821794	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	114	50	62	135	108	49	64	417	73	129	143	126.66003330271467	61.78314413553127	95.17298173298404	134.7416200544771	82.9037310351045	61.074559662386434	65.38050358484048	294.90946463705006	81.02041856141429	94.0089025643745	114.913646909919	0.14201640135637542
ENSDARG00000044685	0.9326728850915742	0.9998677203561913	-0.05483781319294114	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	382	438	190	289	353	134	333	475	550	403	122	424.4222168564649	541.2203426272539	291.6591375688221	288.44687552402877	270.9723801425175	167.0202243828527	340.1829327148731	335.92804724843836	610.4278110791487	293.68672661583656	98.038216244826	0.14157080805856148
ENSDARG00000094215	0.7218049582008604	0.9998677203561913	-0.37418762256121557	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	46	22	32	153	20	61	5	77	13	44	54	51.108434490569074	27.18458341963376	49.121538958959505	152.70716939507403	15.352542784278612	76.03159468174638	5.107851842565663	54.4557045013258	14.428293716416242	32.065052037461065	43.393964567382	0.14155374474572538
ENSDARG00000038199	0.35411554923136535	0.9998677203561913	0.2668817623880454	11	3585934	3593118	1	protein_coding	cdab	cytidine deaminase b [Source:ZFIN;Acc:ZDB-GENE-040426-1911]	246	229	261	260	392	192	263	129	245	437	412	273.31901923217373	282.9668001407332	400.64755213401344	259.5023793641781	300.9098385718608	239.3125603097591	268.67300691895383	91.2309854632601	271.91784311707534	318.46426682660194	331.079877810396	0.14137527612731662
ENSDARG00000043663	0.8317525518944651	0.9998677203561913	-0.16728616156514392	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	75	52	44	345	240	66	290	440	192	264	99	83.32896927810175	64.25446990095251	67.54211606856931	344.33969569477483	184.23051341134334	82.2636926064797	296.25540686880845	311.1754542932903	213.09479950399373	192.3903122247664	79.555601706867	0.1403376023282097
ENSDARG00000117818	4.401230601294155e-7	8.478603984176415e-4	1.237089868471039	7	936128	964628	1	lincRNA	CR926130.2	NA	213	117	123	152	240	69	57	71	87	88	90	236.65427274980897	144.57255727714318	188.8109153735006	151.70908332059645	184.23051341134334	86.00295136131967	58.229511005248554	50.212402851871836	96.55858102524716	64.13010407492213	72.32327427897	0.13979871694115284
