Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000061417	0.24720737041887833	0.8276858898113995	0.48378425619935844	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	102	103	131	177	189	148	30	90	263	100	240	44	114.51969603037026	128.4727167669432	203.037933170124	152.05340413715055	190.63210883114562	114.71337878269526	37.82468839182374	92.82658317674917	188.28681107918126	112.18135964538453	177.05588529837087	35.67501544763677	0.18236931520709887
ENSDARG00000110366	0.44915849472753694	0.9030326396987702	-0.6979540679479221	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	9	2	61	45	8	54	6	6	20	119	142	62	10.104679061503257	2.494615859552295	94.54438109448522	38.65764511961455	8.069083971688704	41.85488144774016	7.564937678364748	6.1884388784499444	14.318388675222911	133.4958179780076	104.75806546820277	50.269339948942715	0.18167202149422887
ENSDARG00000010680	4.7953824309909153e-4	0.07867931378467581	-0.7013558986862791	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	103	134	161	390	163	334	282	356	462	255	515	472	115.64243814831505	167.1392625900038	249.5351697739692	335.03292436999277	164.40758592315734	258.8801926582447	355.5520708831432	367.18070678803	330.75477839764926	286.0624670957306	379.93242053608753	382.6956202564671	0.18032953744819794
ENSDARG00000038805	0.09696613334214127	0.7295370151278702	0.7358301723620286	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	123	112	86	209	150	309	50	56	179	44	56	307	138.0972805072112	139.69848813492854	133.2920782643562	179.54328511109867	151.29532446916318	239.50293272873537	63.04114731970623	57.758762865532816	128.14957864324506	49.359798243969195	41.31303990295321	248.91431232782924	0.17934885911742018
ENSDARG00000055133	0.6857447354226522	0.9572278841864222	-0.14449679817693634	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	264	127	79	137	189	422	150	256	510	127	152	331	296.4039191374289	158.40810708157076	122.44272305679233	117.6910529197154	190.63210883114562	327.0881476101176	189.1234419591187	264.0400588138643	365.1189112181842	142.47032674963836	112.13539402230155	268.37341166290383	0.1761362671738663
ENSDARG00000117818	0.005371749564948045	0.3020726019527133	1.1250490123449666	7	936128	964628	1	lincRNA	CR926130.2	NA	213	117	123	31	152	240	69	57	71	87	88	90	239.14407112224376	145.93502778380926	190.63867007576528	26.630822193512245	153.31259546208537	186.0216953232896	86.99678330119461	58.79016934527447	50.830279797041335	97.59778289148454	64.92049127606933	72.97162250652974	0.17593150234818888
ENSDARG00000067670	0.7706221556720313	0.9703704832650042	-0.09704164336223056	5	51111343	51128031	1	protein_coding	pomt1	protein-O-mannosyltransferase 1 [Source:NCBI gene;Acc:569769]	142	219	266	498	168	565	280	137	550	316	519	475	159.42938074816252	273.1604366209763	412.2754978874274	427.81127265706766	169.45076340546277	437.92607440691097	353.0304249903549	141.30268772460707	393.75568856863003	354.49309647941516	382.88335195772703	385.1280076733514	0.17584820068162446
ENSDARG00000074531	1.9702578033513665e-4	0.04176104552590644	-0.9074577418318751	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	142	137	187	147	170	352	343	497	506	143	487	497	159.42938074816252	170.88118637933223	289.832774830635	126.2816407240742	171.46803439838496	272.83181980749146	432.4622706131848	512.6090204316038	362.25523348313965	160.4193442928999	359.2759005846109	402.96551539716984	0.17578394872258477
ENSDARG00000093068	0.33768833555960576	0.8651831317972076	-0.1963439732408583	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1287	1054	442	1014	1399	856	1027	1303	1793	676	1759	1655	1444.9691057949658	1314.6625579840595	685.0592859633191	871.0856033619812	1411.081059549062	663.4773799863997	1294.8651659467662	1343.9226431033796	1283.643544733734	758.3459912027995	1297.6720926659766	1341.8670583145192	0.17556123191949843
ENSDARG00000023656	0.24551288751014344	0.8276858898113995	-1.9674211660963337	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	87	40	0	0	0	0	49	52	490	27	81	25	97.67856426119816	49.892317191045905	0	0	0	0	61.78032437331211	53.63313694656618	350.8005225429613	30.288967104253825	59.756361288200175	20.269895140702708	0.17448631852571328
ENSDARG00000076321	0.281580538703702	0.8431141984281434	-0.640916748335967	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	330	293	46	69	371	622	357	653	1051	78	472	463	370.5048989217861	365.4612234244113	71.29576279256263	59.27505585007564	374.20376918706364	482.10622704619226	450.11379186270256	673.5084312713022	752.431324882964	87.50146052339994	348.20990775346274	375.3984580058141	0.17439985690890727
ENSDARG00000042753	0.6762694696961462	0.9557072198017469	0.2087510124682842	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	114	50	62	379	135	108	49	64	417	73	129	143	127.99260144570793	62.365396488807384	96.09428898128006	325.5832777851981	136.16579202224688	83.70976289548032	61.78032437331211	66.01001470346607	298.5384038783977	81.89239254113072	95.16753834787436	115.94380020481948	0.17376317306285627
ENSDARG00000016348	0.09684755490441757	0.7295370151278702	-0.37090187546813413	6	39531135	39605734	-1	protein_coding	dip2bb	disco-interacting protein 2 homolog Bb [Source:ZFIN;Acc:ZDB-GENE-100729-4]	293	327	184	128	356	350	286	304	576	344	645	402	328.9634405578283	407.8696930368003	285.1830511702505	109.95952389579249	359.0742367401473	271.2816390131307	360.59536266871964	313.5475698414638	412.36959384641983	385.90387718012283	475.83769173937173	325.9399138624995	0.17216518352194446
ENSDARG00000096508	0.65655617103739	0.9506799055234448	0.3576378601671968	20	12203762	12208117	1	lincRNA	BX322618.1	NA	132	417	568	496	193	1771	644	221	1345	36	61	834	148.20195956871444	520.1274067166536	880.3476796994689	426.0931550961959	194.66665081698997	1372.6850934064414	811.9699774778163	227.94083202290628	962.9116384087407	40.385289472338435	45.0017041800026	676.2037018938423	0.1719108556401024
ENSDARG00000057365	0.638590898980424	0.9483800467550855	-0.4534528140347922	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	76	8	39	8	5	66	3	72	101	80	79	1	85.32840096380528	9.97846343820918	60.446407584998745	6.87247024348703	5.04317748230544	51.15596621390465	3.782468839182374	74.26126654139934	72.3078628098757	89.74508771630764	58.28089557738041	0.8107958056281083	0.17173450806999
ENSDARG00000091847	0.6759523588725034	0.9557072198017469	-0.34129996926765255	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	0	147	235	135	151	334	207	169	167	279	494	159	0	183.3542656770937	364.2283533967873	115.97293535884364	152.30395996562427	258.8801926582447	260.9903499035838	174.3076950763401	119.55854543811131	312.9859934106229	364.44003057248005	128.9165330948692	0.17164294841930788
ENSDARG00000031776	0.01354199689196089	0.45373115666061203	-0.952604638057583	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	492	457	944	2122	464	708	1133	2078	1794	1398	3503	1837	552.3891220288448	570.0197239076995	1463.1130451343288	1822.922732084935	468.0068703579448	548.7640012037044	1428.5123982645432	2143.262664903164	1284.3594641674952	1568.295407842476	2584.278192500805	1489.4318949388348	0.17140534986392725
ENSDARG00000091187	0.18250574077276	0.7961086790218964	0.39082569592908306	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	546	472	194	729	276	722	240	269	798	266	357	677	613.0171963978643	588.7293428543417	300.6821300381989	626.2538509377557	278.3833970232603	559.6152667642295	302.59750713458993	277.44834305050585	571.3037081413942	298.4024166567229	263.3706293813267	548.9087604102293	0.1712472093067043
ENSDARG00000100635	0.33172217432032985	0.8613106691414365	0.3232637023709186	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	2232	1626	1315	1104	1233	2355	966	1322	703	1704	1975	2479	2505.9604072528077	2028.122693816016	2038.1288711352142	948.4008936012102	1243.6475671365215	1825.3378853597794	1217.9549662167244	1363.519366218471	503.29136193408533	1911.5703683573524	1457.0223894345104	2009.9628021520805	0.17067105078273434
ENSDARG00000074613	0.0051647019499154005	0.29929711848768564	0.9323241785125128	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	313	136	284	401	184	350	196	157	155	189	99	149	351.4182829167244	169.63387844955608	440.17383984973446	344.48257095478743	185.5889313488402	271.2816390131307	247.12129749324845	161.93081731944022	110.96751223297755	212.02276972977677	73.03555268557798	120.80857503858813	0.16826299636751618
ENSDARG00000045414	0.2612382954344604	0.834150984041801	-0.524492759924239	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	285	285	324	391	198	838	630	192	377	1116	411	719	319.9815036142698	355.4827599862021	502.17015532152806	335.89198315042864	199.70982829929542	649.5257528371529	794.3184562282986	198.03004411039822	269.90162652795186	1251.9439736424915	303.20820357346014	582.9621842466098	0.16751073405140404
ENSDARG00000098162	0.2178004247612348	0.8103875069248104	-0.2698220679238213	3	13469704	13473197	1	protein_coding	zgc:77748	zgc:77748 [Source:ZFIN;Acc:ZDB-GENE-040426-1864]	376	291	209	1018	590	637	559	619	1123	367	666	814	422.1510363472472	362.966607564859	323.9307483401215	874.5218384837247	595.0949429120419	493.73258300389784	704.8000270343157	638.4406109600859	803.9775241137664	411.70558989856124	491.3300817029792	659.9877857812801	0.16671069320320608
ENSDARG00000008403	0.10935808303506958	0.7396368927692474	-0.5647860265172063	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	153	103	120	155	146	231	230	381	122	87	330	355	171.77954404555538	128.4727167669432	185.98894641538075	133.15411096756122	147.26078248331885	179.04588174866626	289.9892776706487	392.9658687815715	87.34217091885975	97.59778289148454	243.45184228525997	287.83251099797843	0.16357205319020152
ENSDARG00000078674	5.6945949643895755e-6	0.0028820461330999404	1.2643960867920774	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	84	59	84	249	174	110	35	37	104	39	57	96	94.31033790736373	73.59116785679271	130.19226249076652	213.90563632853383	175.5025763842293	85.25994368984108	44.12880312379436	38.16203975044132	74.45562111115913	43.75073026169997	42.05077275836308	77.83639734029839	0.16346874127453867
ENSDARG00000111110	0.25288436897003513	0.8301172474186244	-0.4749692003138867	8	53794022	53803429	-1	protein_coding	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	446	452	265	68	554	541	520	442	877	536	973	532	500.74298460338366	563.7831842588188	410.7255900006325	58.415997069639765	558.7840650394427	419.323904874582	655.6279321249449	455.88166404581256	627.8613434085246	601.2920876992612	717.814068313812	431.3433685941536	0.16314470699507
ENSDARG00000079463	0.5451022690425501	0.9276486863710398	-0.4078135597746695	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	17	94	268	38	157	99	145	323	17	161	153	21.33210024095132	21.20423480619451	145.69134135871494	230.22775315681554	38.32814886552134	121.68919235731863	124.82147169301835	149.5539395625403	231.24197710485	19.07083113971537	118.77498972099046	124.05175826110056	0.16259482738357486
ENSDARG00000028478	0.9340202098009215	0.9930021084992305	-0.033486100973319756	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	87	95	80	253	66	291	76	76	103	147	275	314	97.67856426119816	118.49425332873403	123.99263094358717	217.34187145027735	66.56994276643181	225.55130557948866	95.82254392595348	78.38689246036596	73.73970167739799	164.90659867871528	202.87653523771664	254.589882967226	0.16242453891312214
ENSDARG00000096990	0.10472127963394531	0.7390786584229585	0.6804017864980824	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	267	163	44	198	162	83	42	149	172	58	101	166	299.7721454912633	203.31119255351206	68.19594701897294	170.093638526304	163.39895042669625	64.33250296597099	52.95456374855324	153.67956548150696	123.13814260691703	65.06518859432303	74.51101839639774	134.59210373426598	0.1623608444268276
ENSDARG00000075958	0.5441679515758219	0.9275339064487912	0.27172237469304467	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	90	42	116	141	62	93	85	55	75	166	59	51	101.04679061503258	52.3869330505982	179.78931486820142	121.12728804145891	62.53540078058745	72.08340693777473	107.1699504435006	56.727356385791154	53.69395753208592	186.22105701133833	43.52623846918284	41.35058608703352	0.16055901334409553
ENSDARG00000053761	1.0787906920816843e-6	8.360290741541778e-4	1.2602539578740761	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	172	82	99	109	82	214	62	30	54	69	77	62	193.1116442865067	102.2792502416441	153.44088079268914	93.6374070675108	82.7081107098092	165.86934499659992	78.17102267643574	30.94219439224972	38.65964942310186	77.40513815531533	56.80542986656066	50.269339948942715	0.15989305891660233
ENSDARG00000001818	0.41140027719864486	0.8931418857133994	-0.1779875216326665	22	26129250	26175237	-1	protein_coding	c3b.2	complement component c3b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3063]	663	413	335	230	660	617	496	515	735	507	803	843	744.3780241974066	515.138174997549	519.2191420762713	197.58351950025212	665.699427664318	478.2307750602904	625.3681814114859	531.1743370669535	526.2007838144419	568.7594934020996	592.3994828941326	683.5008641444953	0.15906704383000253
ENSDARG00000069293	0.8331914716796831	0.9775424755729035	0.0985280911194498	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	127	92	180	107	81	360	113	148	48	245	230	185	142.5882489789904	114.75232953940558	278.98341962307114	91.91928950663903	81.69947521334812	279.0325429849344	142.47299294253608	152.6481590017653	34.364132820534984	274.8443311311921	169.6785567442721	149.99722404120004	0.15880631281994767
ENSDARG00000056587	0.3251399716063799	0.857750061557087	0.5133517158031001	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	96	137	34	97	316	66	57	137	56	39	139	185	107.78324332270141	170.88118637933223	52.69686815102455	83.32870170228024	318.7288168817038	51.15596621390465	71.86690794446511	141.30268772460707	40.09148829062415	43.75073026169997	102.54486690197314	149.99722404120004	0.15753467622767892
ENSDARG00000042829	0.19020100248157693	0.7986667789530778	0.5130752166510227	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	271	237	150	44	264	272	143	150	235	149	235	123	304.26311396304254	295.611979356947	232.48618301922596	37.79858633917867	266.27977106572723	210.82458803306156	180.29768133435982	154.71097196124862	168.2410669338692	167.15022587162295	173.36722102132148	99.72788409225731	0.1572192104587882
ENSDARG00000087188	0.8003981238186616	0.9741152026364926	0.08844753241655381	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	902	1013	631	536	491	587	554	981	463	548	963	1256	1012.7133903862153	1263.5229328632377	977.9918765675438	460.4555063136311	495.24002876239416	454.9780631448792	698.4959123023451	1011.8097566265659	331.4706978314104	614.7538508567072	710.4367397597132	1018.359531868904	0.1570208037087071
ENSDARG00000056080	0.6376825507544657	0.948018079021641	0.1949369377374933	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	649	655	155	163	474	571	196	461	354	493	725	521	728.6596345461793	816.9866940033767	240.23572245320014	140.02658121104824	478.09322532255567	442.57661678999324	247.12129749324845	475.47838716090405	253.43547955144552	553.0541030517458	534.856320172162	422.42461473224444	0.1568262268772026
ENSDARG00000117485	0.8519494182682752	0.980353645231104	-0.0581715770533886	1	40693323	40705186	1	lincRNA	FO681323.1	NA	92	195	72	72	200	110	71	150	182	94	152	302	103.29227485092218	243.2250463063488	111.59336784922846	61.85223219138328	201.7270992922176	85.25994368984108	89.51842919398285	154.71097196124862	130.2973369445285	105.45047806666146	112.13539402230155	244.8603332996887	0.15657520178347933
ENSDARG00000025608	0.01551383265512626	0.479710144656454	1.3737789119323391	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	154	143	57	121	147	206	60	7	86	86	12	98	172.90228616350018	178.3650339579891	88.34474954730587	103.94611243274134	148.26941797977992	159.66862181915693	75.64937678364748	7.219845358191602	61.569071303458514	96.47596929503071	8.852794264918543	79.45798895155461	0.15651693788742838
ENSDARG00000018797	0.050755325473220585	0.6548810179034324	-0.7201986422147532	9	22056172	22057658	-1	protein_coding	crygmxl1	crystallin, gamma MX, like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-392]	16	61	53	84	56	34	37	158	65	81	163	93	17.9638738871169	76.085783716345	82.1451180001265	72.16093755661382	56.483587801820924	26.353073504132695	46.65044901658261	162.96222379918186	46.53476319447446	90.86690131276147	120.25045543181022	75.40400992341407	0.15574479948422246
ENSDARG00000005629	0.15417391482636092	0.7814067071633023	-0.4275874317423144	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	218	423	575	346	530	446	461	463	789	675	1101	767	244.7577817119678	527.6112542953105	891.1970349070328	297.23433803081406	534.5768131243766	345.69031714244653	581.2393782876915	477.5412001203874	564.8604332375438	757.2241776063456	812.2438738062764	621.880382916759	0.15568395873578805
ENSDARG00000105490	1.6297454419574655e-4	0.03545268176763437	-0.8346922743876196	7	72402279	72435159	-1	protein_coding	rph3ab	rabphilin 3A homolog (mouse), b [Source:ZFIN;Acc:ZDB-GENE-090706-3]	125	91	89	99	194	337	180	228	478	298	376	313	140.3427647431008	113.50502160962944	137.94180192474073	85.046819263152	195.67528631345107	261.2054638497858	226.94813035094245	235.16067738109788	342.20948933782756	334.3004517432459	277.3875536341144	253.7790871615979	0.154316613273269
ENSDARG00000096242	0.16309178984275707	0.7896189300639924	-0.8318836540600049	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	33	35	170	351	44	58	119	266	215	202	439	220	37.05048989217861	43.65577754216517	263.48434075512273	301.5296319329935	44.37996184428787	44.95524303646166	150.03793062090085	274.35412361128084	153.9226782586463	226.60634648367676	323.8647235249367	178.37507723818382	0.154015444395499
ENSDARG00000105052	0.9589334828906345	0.9967029007560437	-0.023488391095777782	22	23598093	23612854	-1	protein_coding	cfhl5	complement factor H like 5 [Source:ZFIN;Acc:ZDB-GENE-050208-782]	64	82	84	48	42	102	30	119	37	129	122	64	71.8554955484676	102.2792502416441	130.19226249076652	41.234821460922184	42.36269085136569	79.05922051239808	37.82468839182374	122.73737108925722	26.489019049162383	144.71395394254606	90.0034083600052	51.89093156019893	0.15263593342150547
ENSDARG00000076844	0.6436663076149816	0.9497147470501622	0.1972683938186322	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	120	125	27	184	174	207	153	156	91	44	97	226	134.72905415337678	155.91349122201845	41.84751294346067	158.06681560020172	175.5025763842293	160.4437122163373	192.90591079830108	160.89941083969856	65.14866847226425	49.359798243969195	71.56008697475824	183.23985207195247	0.1520714375238605
ENSDARG00000087301	0.0013088845446078987	0.15097222242665712	0.5631008221190691	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	2601	1649	1206	3439	2091	3037	1354	950	2733	1914	1667	2019	2920.2522487744413	2056.8107762008676	1869.1889114745766	2954.3031459189874	2109.056823100135	2353.949536236794	1707.1542694176449	979.8361557545745	1956.6078124692108	2147.15122361266	1229.8006699682678	1636.9967315631507	0.15059045886364672
ENSDARG00000024503	0.2629562274643422	0.834150984041801	0.5558769517655476	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	94	67	183	86	56	153	66	65	69	180	64	52	105.5377590868118	83.5696312950019	283.63314328345564	73.87905511748558	56.483587801820924	118.58883076859713	83.21431446201223	67.04142118320773	49.39844092951904	201.92644736169217	47.214902746232234	42.16138189266163	0.15016945946584348
ENSDARG00000019532	0.1600919943508483	0.7884504968280049	-0.6218622806177326	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	292	300	236	433	245	986	717	289	356	713	424	1486	327.84069843988345	374.1923789328443	365.7782612835822	371.97245192873555	247.11569663296655	764.2391316198482	904.0100525645875	298.076472645339	254.8673184189678	799.8530942715918	312.79873069378857	1204.8425671633688	0.14833003171513193
ENSDARG00000026764	0.7993416438909472	0.9740782590330184	-0.1549305575247335	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	397	552	359	159	236	707	340	585	36	686	672	723	445.7286208240881	688.5139772364334	556.4169313593475	136.59034608930475	238.03797716481674	547.988910806524	428.6798017740024	603.3727906488696	25.77309961540124	769.5641271673379	495.7564788354385	586.2053674691223	0.14773098050682093
ENSDARG00000062087	0.9639791859421681	0.9968048248561985	-0.017256287227282927	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	147	183	44	368	229	137	221	254	136	118	248	219	165.04309133788655	228.25735114903503	68.19594701897294	316.13363120040344	230.97752868958912	106.18738441371116	278.6418711531016	261.97724585438095	97.365042991515793	132.37400438155376	182.95774814164992	177.5642814325557	0.1475688898619569
ENSDARG00000098831	0.1879924237085568	0.7975059076852976	-0.5128512502526802	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	116	99	159	288	263	359	291	421	195	96	450	571	130.23808568159754	123.48348504783861	246.4353540003795	247.40892876553312	265.2711355692661	278.2574525877541	366.8994774006903	434.22212797123774	139.60428958342337	107.69410525956916	331.9797849344454	462.9644050136498	0.1471145174472755
ENSDARG00000022614	0.3797650257851763	0.8828077310129908	-0.4010768429154754	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	71	43	75	187	42	39	63	45	192	161	169	84	79.71469037408126	53.63424098037435	116.24309150961298	160.64399194150934	42.36269085136569	30.228525490034563	79.43184562282985	46.413291588374584	137.45653128213993	180.6119890290691	124.6768525642695	68.10684767276109	0.14663550755986307
ENSDARG00000092379	NA	NA	0.08198457962198553	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	5	1	1	5	75	2	3	6	2	62	4	2	5.613710589724032	1.2473079297761476	1.5499078867948397	4.295293902179394	75.64766223458159	1.5501807943607468	3.782468839182374	6.1884388784499444	1.431838867522291	69.55244298013841	2.9509314216395146	1.6215916112562165	0.1465548028478745
ENSDARG00000041378	0.0037492817253037217	0.25613894629698897	1.0940375904571946	10	6967293	6976645	-1	protein_coding	sh2d4a	SH2 domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-040426-932]	75	73	67	97	72	137	41	16	18	50	29	118	84.20565884586048	91.05347887365878	103.84382841525426	83.32870170228024	72.62175574519833	106.18738441371116	51.69374080215911	16.502503675866517	12.88654980770062	56.090679822692266	21.39425280688648	95.67390506411678	0.1460181843213654
ENSDARG00000103285	0.11756934518339403	0.7489345469311555	-2.1164163267730842	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	2	0	1	121	4	3	4	87	207	1	140	184	2.2454842358896125	0	1.5499078867948397	103.94611243274134	4.034541985844352	2.32527119154112	5.043291785576499	89.7323637375242	148.19532278855712	1.1218135964538454	103.28259975738301	149.18642823557192	0.14453561111561777
ENSDARG00000012903	0.9081042734462997	0.9888503502764023	0.04372291089981044	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	626	738	1206	738	1015	288	524	1458	1614	1080.0779174629038	829.4597733011382	1188.779349171642	537.7707965528601	744.3729963882829	934.7590189995303	930.4873344388641	1046.8775769377824	206.18479692320992	587.830324541815	1075.614503187603	1308.6244302837667	0.14427285308482635
ENSDARG00000021633	0.5943401779112047	0.9391085263067008	0.13230495600083697	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	255	249	462	502	322	313	374	235	404	386	585	294	286.29924007592564	310.5796745142608	716.0574436992159	431.24750777881115	324.7806298604703	242.60329431745689	471.54778195140267	242.3805227392895	289.2314512395028	433.0200482311843	431.573720414779	238.37396685466382	0.14421304851663894
ENSDARG00000039266	0.3066795674223064	0.8484266438123559	-0.22143275768395582	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	399	355	776	1308	740	1116	892	806	1465	752	1259	1051	447.9741050599777	442.79431507053243	1202.7285201527957	1123.6488848101296	746.390267381205	865.0008832532967	1124.6540681835593	831.3136226717759	1048.8219704600783	843.6038245332917	928.8056649610372	852.1463917151418	0.1424355771528318
