Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000013236	0.47462593110825796	0.9997058626486705	-0.28329340297112615	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	70	184	80	290	100	135	211	105	228	285	135	219	72.82475669079297	208.04015829665622	108.54523179453054	217.18511942464448	99.13297542656272	177.59628302728532	263.99738847022115	107.48526408053476	161.91641609117914	317.58522928207236	98.62339942172396	176.2434237528858	0.1610915667710383
ENSDARG00000053761	4.5888936244625105e-10	1.3860294303326568e-7	1.3791998623636983	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	226	208	145	211	124	118	62	30	54	69	77	62	235.11992874456016	235.1758311179592	196.7382326275866	158.0208972365517	122.92488952893777	155.23230664607163	77.57269234670007	30.71007545158136	38.34862486370032	76.88905551039646	56.251864855353666	49.8953985053832	0.16090382066988748
ENSDARG00000070057	0.09389120956853411	0.8745950435022005	-0.860134803582434	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	302	279	71	143	130	207	225	128	296	563	384	378	314.18680743742107	315.4521965476472	96.33389321764585	107.09473130249711	128.87286805453152	272.3143006418375	281.5138028710889	131.02965526008046	210.20727703065361	627.3701195993218	280.52878057734813	304.20097798443305	0.1602175501662958
ENSDARG00000094331	0.2675622116589674	0.9997058626486705	1.721102312115616	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	67	3	31	137	126	2	1	68	3	1	90	3	69.70369568975899	3.3919591026628733	42.06127732038058	102.60124607302171	124.90754903746902	2.6310560448486715	1.2511724572048397	69.60950435691775	2.1304791590944623	1.1143341378318328	65.74893294781597	2.414293476066929	0.15989625219089773
ENSDARG00000093844	0.2689050724514216	0.9997058626486705	-0.586624861346565	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	8194	3436	5431	2674	2792	1197	4235	3385	1601	5742	1782	2939	8524.657947490823	3884.9238255832106	7368.864423451191	2002.5965839362048	2767.792673909631	1574.68704284193	5298.715356262496	3465.120180120097	1136.9657112367447	6398.506619430384	1301.8288723667563	2365.202842053568	0.15980591269536126
ENSDARG00000005629	0.008573830185708278	0.2852469096142762	0.40911082700920287	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	296	921	234	1284	1043	467	461	463	789	675	1101	767	307.9446854353531	1041.331444517502	317.4948029990018	961.6058391077363	1033.9569336990492	614.3515864721649	576.7905027714311	473.9588311360723	560.3160188418436	752.175543036487	804.3286130616154	617.2543653811115	0.15914816312657998
ENSDARG00000096242	0.371661919367666	0.9997058626486705	-0.6410865364577347	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	28	46	170	373	177	39	119	266	215	202	439	220	29.129902676317187	52.010039574164054	230.6586175633774	279.34499843238757	175.46536650501602	51.3055928745491	148.88952240737592	272.2960023373547	152.68433973510315	225.0954958420302	320.7086840454579	177.04818824490812	0.1585982597152312
ENSDARG00000115988	0.11901795563251551	0.92124345747125	0.9927200987645978	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	38	52	31	236	106	50	38	46	518	31	122	41	39.53343934643047	58.7939577794898	42.06127732038058	176.74375235936586	105.08095395215648	65.7764011212168	47.544553373783906	47.08878235909142	367.86273480364383	34.544358272786816	89.12633132926165	32.9953441729147	0.15772927108189538
ENSDARG00000097157	3.3774867781004467e-29	5.1006805322872945e-26	2.1528936760241635	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	891	857	534	1087	706	702	119	166	125	202	209	296	926.9551173070934	968.9696503273607	724.5394222284913	814.0697407399606	699.8788065115327	923.5006717418837	148.88952240737592	169.92908416541687	88.76996496226927	225.0954958420302	152.6836331788171	238.21028963860365	0.15714275364096394
ENSDARG00000029822	0.3463317112701782	0.9997058626486705	-0.6757636448853478	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	3058	733	1587	1257	741	204	867	698	1359	2475	381	386	3181.401513720641	828.768674083962	2153.2660357239993	941.385155575097	734.5753479108297	268.3677165745645	1084.766520396596	714.5210888401263	965.1070590697915	2757.976991133786	278.3371494790876	310.6390939206115	0.15714261144353445
ENSDARG00000038199	0.7149851015235229	0.9997058626486705	0.08179363040411068	11	3585934	3593118	1	protein_coding	cdab	cytidine deaminase b [Source:ZFIN;Acc:ZDB-GENE-040426-1911]	386	296	258	407	304	223	192	263	129	245	437	412	401.57651546637265	334.67329812940346	350.058372537361	304.80808139941485	301.36424529675065	293.3627490006269	240.22511178332923	269.2249947921966	91.61060384106189	273.011863768799	319.2475966466176	331.5629707131916	0.15701825742439424
ENSDARG00000056765	0.38469251851476394	0.9997058626486705	-0.40197442332062716	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	14731	7158	10204	6303	5914	2518	6950	6333	6510	11671	3887	5611	15325.449868743874	8093.214418953615	13844.94431539237	4720.406233563911	5862.724166726919	3312.4995604644773	8695.648577573636	6482.896927828825	4623.139775234983	13005.393722635321	2839.62335964623	4515.533564737179	0.1569220187578626
ENSDARG00000095351	0.058470016982829894	0.749564290292861	-0.8870447030051581	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	244	152	154	413	198	125	490	242	292	202	190	724	253.84629475076406	171.85926120158558	208.94957120447128	309.30156662889027	196.28329134459418	164.44100280304198	613.0745040303715	247.72794197608962	207.366638151861	225.0954958420302	138.80330288983373	582.6494922241521	0.15647573193171563
ENSDARG00000091860	1.6293342185417268e-10	5.198494091919118e-8	2.374713703916291	8	42712747	42724810	1	protein_coding	zgc:194007	zgc:194007 [Source:ZFIN;Acc:ZDB-GENE-081022-49]	80	99	57	87	62	38	22	11	15	11	16	8	83.22829336090625	111.93465038787481	77.33847765360301	65.15553582739335	61.462444764468884	49.99006485212476	27.525794058506474	11.260360998913166	10.652395795472312	12.25767551615016	11.68869919072284	6.438115936178478	0.1554634462125968
ENSDARG00000041433	0.577191783391245	0.9997058626486705	0.4678536700018407	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	1144	399	170	783	199	743	171	276	44	584	164	764	1190.1645950609593	451.13056065416214	230.6586175633774	586.3998224465402	197.2746210988598	977.4373206612815	213.95049018202758	282.5326941545485	31.247027666718783	650.7711364937903	119.8091667049091	614.8400719050446	0.15402316269806932
ENSDARG00000044566	0.22078362228454337	0.9997058626486705	-0.33045862195762443	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2775	1738	1540	2052	1723	1706	1971	2110	1378	2611	2280	2897	2886.9814259564355	1965.0749734760245	2089.495712044713	1536.771948480588	1708.0611665996755	2244.290806255917	2466.060913150739	2159.941973427889	978.6000937440564	2909.526433878915	1665.6396346780045	2331.402733388631	0.15395197806426494
ENSDARG00000056587	0.3998412891902461	0.9997058626486705	0.4088844791682718	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	190	87	230	144	95	142	57	137	56	39	139	185	197.66719673215235	98.36681397722332	312.0675414092753	107.84364550740968	94.17632665523458	186.80497918425567	71.31683006067585	140.24267789555486	39.76894430309663	43.45903137544148	101.54557421940467	148.8814310241273	0.15369499294577768
ENSDARG00000039099	0.8479787370072431	0.9997058626486705	-0.06931282643420299	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	958	545	229	1491	1015	992	1058	1738	2622	1007	1166	1176	996.6588129968522	616.205903650422	310.71072601184363	1116.6310795246377	1006.1997005796115	1305.0037982449412	1323.7404597227203	1779.13703782828	1862.0387850485602	1122.1344767966557	851.8139535239269	946.4030426182362	0.1524460225989785
ENSDARG00000096508	0.8283982384538635	0.9997058626486705	-0.25545022290329156	20	12203762	12208117	1	lincRNA	BX322618.1	NA	347	567	308	39	40	455	644	221	1345	36	61	834	361.00272245293087	641.080270403283	417.89914240894257	29.20765399159012	39.65319017062509	598.5652502030728	805.7550624399167	226.23088915998267	955.1648229940173	40.11602896194598	44.56316566463082	671.1735863466063	0.15146625030681057
ENSDARG00000110366	0.5989081230802287	0.9997058626486705	0.36936695930289426	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	6	71	7	123	152	43	6	6	20	119	142	62	6.242122002067968	80.276365429688	9.497707782021422	92.11644720424576	150.68212264837533	56.56770496424644	7.507034743229038	6.142015090316272	14.203194393963082	132.6057624019881	103.7372053176652	49.8953985053832	0.15132551194585012
ENSDARG00000071113	1.984769399471617e-21	1.5503786622838117e-18	0.9776088887326919	6	10170241	10233650	-1	protein_coding	xirp2a	xin actin binding repeat containing 2a [Source:ZFIN;Acc:ZDB-GENE-040108-7]	3388	4388	2885	6094	4243	3398	2077	1970	2410	2105	2534	3050	3524.7182238343794	4961.305514161562	3914.4124215902575	4563.883164737184	4206.212147349056	4470.164220197893	2598.685193614452	2016.628287987176	1711.4849244725515	2345.673360136008	1851.1977343307296	2454.5317006680443	0.15038992644110383
ENSDARG00000054160	4.186670269430034e-16	2.1075698136310791e-13	3.53670669814802	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	106	121	60	79	71	48	11	5	2	8	7	3	110.27748870320077	136.80901714073588	81.4089238458979	59.16422218809281	70.38441255285953	63.145345076368116	13.762897029253237	5.118345908596893	1.4203194393963083	8.914673102654662	5.113805895941242	2.414293476066929	0.14964074720198892
ENSDARG00000052734	0.5811641484272254	0.9997058626486705	-0.2837511532640005	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	434	1244	353	1746	470	728	1232	881	609	1669	516	1566	451.5134914829164	1406.5323745708713	478.95583529336596	1307.6042017773423	465.92498450484476	957.7044003249165	1541.4444672763625	901.8525490947726	432.48726929617584	1859.8236760413288	376.9605489008116	1260.2611945069368	0.1493897421734804
ENSDARG00000041540	0.002678251616044326	0.12963767918429941	-0.7633000122594445	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	201	167	230	324	163	131	235	271	156	409	325	393	209.11108706927695	188.81905671489994	312.0675414092753	242.6482023916718	161.58674994529724	172.334170937588	294.0255274431373	277.4143482459516	110.78491627291204	455.7626623732196	237.42670231155768	316.2724453647677	0.14721727359502898
ENSDARG00000076914	9.696849501653627e-16	4.4829128930808084e-13	1.9435103432852396	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	71	68	77	155	99	72	20	18	29	22	40	27	73.8651103578043	76.88440632702512	104.47478560223564	116.08170176144792	98.14164567229709	94.71801761455218	25.023449144096794	18.426045270948816	20.59463187124647	24.51535103230032	29.221747976807098	21.72864128460236	0.14718433656862775
ENSDARG00000025311	0.23906354634167193	0.9997058626486705	-0.6805928866117852	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	131	135	150	41	81	51	111	127	39	164	104	164	136.28633037848397	152.63815961982928	203.52230961474476	30.705482401415257	80.2977100955158	67.09192914364112	138.8801427497372	130.00598607836108	27.69622906822801	182.75079860442057	75.97654473969845	131.9813766916588	0.14681577659515296
ENSDARG00000102722	0.0844336750110773	0.8565868071828905	0.6416097192474518	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1181	1736	1166	2553	2029	1204	840	1370	462	1239	1794	1300	1228.6576807403785	1962.8136674075824	1582.0467534052825	1911.9779651417841	2011.4080714049576	1583.8957389989002	1050.9848640520654	1402.4267789555488	328.0937905005472	1380.6599967736408	1310.5953967597984	1046.1938396290025	0.1446879245085182
ENSDARG00000104436	0.3018853720139625	0.9997058626486705	0.7278345800587339	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	1594	2964	337	2508	1821	2697	1520	440	5238	1693	641	2651	1658.323745216057	3351.2555934309185	457.24678893445986	1878.2768259207185	1805.211482517707	3547.979076478434	1901.7821349513563	450.4144399565266	3719.8166117789315	1886.5676953492928	468.27851132833376	2133.4306683511427	0.14211812400732818
ENSDARG00000101484	0.542205347920676	0.9997058626486705	0.40318087630758276	4	68922112	68965221	1	protein_coding	si:dkey-264f17.2	si:dkey-264f17.2 [Source:ZFIN;Acc:ZDB-GENE-110913-14]	81	145	51	16	51	107	58	49	133	87	67	73	84.26864702791758	163.94468996203886	69.19758526901322	11.982627278601075	50.55781746754698	140.76149839940393	72.5680025178807	50.15978990424955	94.4512427198545	96.94706999136945	48.94642786115189	58.747807917628606	0.14185157242881086
ENSDARG00000058656	1.3193081663652454e-19	8.301746636853307e-17	0.8169319576095766	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	6620	5516	5644	6698	6247	3930	2622	3757	4692	3078	4309	3706	6887.141275614992	6236.682136762803	7657.866103104129	5016.227344504375	6192.836974897373	5170.02512812764	3280.5741827910897	3845.9251157197054	3332.069404823739	3429.920476246381	3147.9128008015446	2982.4572074346797	0.1404312138623914
ENSDARG00000069293	0.6526866324129488	0.9997058626486705	0.18020252573670104	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	165	194	122	278	184	166	113	148	48	245	230	185	171.65835505686914	219.3466886388658	165.53147848665907	208.1981489656937	182.4046747848754	218.37765172243974	141.38248766414688	151.50303889446803	34.0876665455114	273.011863768799	168.0250508666408	148.8814310241273	0.14002656524726856
ENSDARG00000038583	5.087908721440416e-25	6.066126119304724e-22	1.257057373043749	6	52064304	52072829	1	protein_coding	abraa	actin binding Rho activating protein a [Source:ZFIN;Acc:ZDB-GENE-120730-1]	1084	1273	700	1997	1199	993	511	498	967	421	796	724	1127.7433750402797	1439.3213125632792	949.7707782021422	1495.5816672103967	1188.604375364487	1306.3193262673653	639.349125631673	509.7872524962506	686.7244489481151	469.1346720272016	581.5127847384613	582.6494922241521	0.139455439317552
ENSDARG00000103199	1.846238226419338e-13	7.468363311263798e-11	2.3936515044457556	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	2472	1985	1449	3195	1856	1646	338	485	215	361	427	631	2571.754264852003	2244.346272928601	1966.0255108784343	2392.7808846956523	1839.9080239170041	2165.3591249104566	422.8962905352358	496.47955313389866	152.68433973510315	402.27462375729164	311.9421596524158	507.8063944660774	0.13941145336396818
ENSDARG00000023656	0.0013574561873241583	0.07844503829452591	-2.915349062975122	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	3	0	0	14	4	6	49	52	490	27	81	25	3.121061001033984	0	0	10.484798868775941	3.9653190170625088	7.8931681345460145	61.307450403037144	53.23079744940769	347.9782626520955	30.087021721459486	59.17403965303438	20.11911230055774	0.13818508220599374
ENSDARG00000070041	4.979693919919202e-15	2.2118628699594056e-12	3.3887496561538644	12	30528623	30540755	-1	protein_coding	zgc:153920	zgc:153920 [Source:ZFIN;Acc:ZDB-GENE-061013-702]	39	92	29	88	44	36	7	2	1	8	5	6	40.573793013441794	104.02007914832811	39.34764652551732	65.90445003230592	43.61850918768759	47.35900880727609	8.758207200433878	2.047338363438757	0.7101597196981542	8.914673102654662	3.6527184971008873	4.828586952133858	0.13702167142173485
ENSDARG00000079544	0.7245342857592925	0.9997058626486705	0.13111942931640652	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	1959	3248	1246	2647	2477	1925	1217	1421	1239	3901	3048	2015	2038.0528336751918	3672.3610551496704	1690.591985199813	1982.3759004035653	2455.5238013159587	2532.3914431668463	1522.6768804182898	1454.633907223237	879.887892706013	4347.017471681979	2226.697195832701	1621.600451424954	0.1366976287086403
ENSDARG00000098063	0.7968448610662395	0.9997058626486705	0.17898569060215083	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	238	54	116	42	124	62	25	124	39	29	58	193	247.60417274869607	61.05526384793171	157.39058610206928	31.454396606327823	122.92488952893777	81.56273739030883	31.27931143012099	126.93497853320295	27.69622906822801	32.31568999712315	42.37153456637029	155.31954696030576	0.13532920425753805
ENSDARG00000035602	0.7553306001309888	0.9997058626486705	0.3341225276035533	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	7	187	93	329	189	232	30	4	428	153	469	252	7.282475669079297	211.43211739931908	126.18383196114175	246.3927734162346	187.36132355620353	305.2025012024459	37.53517371614519	4.094676726877514	303.94836003080997	170.4931230882704	342.6249950280632	202.80065198962203	0.13479530766062314
ENSDARG00000103826	0.8391461071310786	0.9997058626486705	-0.08708323699940464	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	745	591	1084	1007	1678	480	993	1302	1908	584	1989	749	775.0634819234394	668.215943224586	1470.7878908158887	754.1566043469552	1663.4513276577225	631.4534507636812	1242.4142500044059	1332.817274598631	1354.984745184078	650.7711364937903	1453.0514181467329	602.76860452471	0.13339216301461781
ENSDARG00000103025	0.4295088216588848	0.9997058626486705	-0.437077304566918	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	727	2558	634	4326	1009	1367	3133	900	1697	4234	958	3423	756.3371159172356	2892.2104615372095	860.2209619716544	3239.8028504517656	1000.2517220540178	1798.326806654067	3919.9233084227626	921.3022635474408	1205.1410443277675	4718.0907395799795	699.86086404453	2754.708856192366	0.1331604354821935
ENSDARG00000076844	0.3367618280835528	0.9997058626486705	-0.6276701883239374	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	128	70	108	39	40	131	153	156	91	44	97	226	133.16526937745	79.14571239546704	146.53606292261622	29.20765399159012	39.65319017062509	172.334170937588	191.42938595234048	159.69239234822308	64.62453449253202	49.03070206460064	70.86273884375721	181.87677519704198	0.13309612693497572
ENSDARG00000044528	0.9515555677219238	0.9997058626486705	0.013780641290597148	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2899	2291	1980	3049	3073	1653	1759	2143	1410	2071	3835	3339	3015.98528066584	2590.326101400214	2686.4944869146307	2283.4394107784174	3046.3563348582725	2174.567821067427	2200.812352223313	2193.7230564246283	1001.3252047743973	2307.7859994497258	2801.6350872763805	2687.108638862492	0.13220459157920497
ENSDARG00000012366	0.3516401173234169	0.9997058626486705	-0.4720717434366592	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	987	375	654	617	773	129	624	445	863	956	456	436	1026.829069340181	423.99488783285915	887.3572699202871	462.080064431054	766.2979000473298	169.7031148927393	780.7316132958199	455.5327858651235	612.867838099507	1065.303435767232	333.12792693560095	350.87731852172703	0.13195785321999143
ENSDARG00000051756	0.29120884655294277	0.9997058626486705	-0.14177098352236614	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]	1029	430	888	932	539	399	584	975	1402	449	939	702	1070.5239233546565	486.1808047150118	1204.852072919289	697.9880389785126	534.326737549173	524.89568094731	730.6847150076263	998.0774521763942	995.6439270168121	500.3360278864929	685.9805337555466	564.9446733996614	0.13158298081469744
ENSDARG00000097504	0.6940220490742838	0.9997058626486705	-0.21915768688897738	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	62	119	55	365	239	55	181	82	366	259	340	91	64.50192735470235	134.54771107229396	74.62484685873974	273.35368479308704	236.9278112694849	72.35404123333846	226.46221475407597	83.94087290098905	259.9184574095244	288.61254169844466	248.38485780286035	73.23356877403018	0.13098250168088457
ENSDARG00000062221	9.348631740408319e-21	7.059151827182322e-18	1.362981408103321	5	23888314	23909934	-1	protein_coding	arap1a	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1a [Source:ZFIN;Acc:ZDB-GENE-030131-6226]	320	382	278	446	346	274	124	129	152	127	152	205	332.913173443625	431.9094590724058	377.1946804859936	334.01573539100497	343.000094975907	360.45467814426803	155.14538469340013	132.05332444179984	107.94427739411942	141.52043550464276	111.04264231186697	164.97672086457348	0.12981737678584085
ENSDARG00000042641	0.634112884846433	0.9997058626486705	-0.31288312847292726	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	303	2200	374	2153	456	811	1748	538	985	2513	427	2089	315.2271611044324	2487.436675286107	507.44895863943026	1612.4122831767572	452.046367945126	1066.8932261861364	2187.0494551940596	550.7340197650257	699.5073239026818	2800.321688371396	311.9421596524158	1681.153023834605	0.12966571664506998
ENSDARG00000102241	0.5321021336142098	0.9997058626486705	0.29083483520804776	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	309	217	138	353	237	162	39	207	489	249	365	235	321.46928310650037	245.3517084259478	187.24052484556518	264.36671433413625	234.94515176095365	213.1155396327424	48.795725830988744	211.89952061591137	347.26810293239737	277.46920032012633	266.64845028836476	189.11965562524276	0.1286467102363029
ENSDARG00000093405	0.49025468736215133	0.9997058626486705	1.2648026335269287	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	155	135	0	118	70	122	56	0	102	56	0	79	161.25481838675586	152.63815961982928	0	88.37187617968293	69.39308279859391	160.49441873576896	70.06565760347102	0	72.43629140921172	62.40271171858264	0	63.57639486976246	0.12788065549147185
ENSDARG00000041645	0.18536793671845717	0.9908305499016541	0.4490804737911802	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	796	1083	614	943	541	513	327	718	522	644	642	876	828.1215189410171	1224.4972360612971	833.0846540230218	706.2260952325508	536.3093970577042	674.8658755036843	409.13339350598255	734.9944724745138	370.70337368243645	717.6311847637003	469.00905502775396	704.9736950115432	0.1278523926538274
ENSDARG00000098803	0.8570916647767096	0.9997058626486705	-0.10275032505792485	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	55	37	66	91	74	115	49	136	501	28	195	152	57.21945168562304	41.83416226617543	89.54981623048769	68.15119264704362	73.3584018156564	151.2857225787986	61.307450403037144	139.2190087138355	355.7900195687752	31.20135585929132	142.4560213869346	122.32420278739107	0.12754501375495186
ENSDARG00000100311	0.1889804503101703	0.9922051626367521	2.779026823618427	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	125	4	81	289	191	0	0	74	2	3	77	0	130.044208376416	4.522612136883831	109.90204719196217	216.43620521973193	189.3439830647348	0	0	75.75151944723402	1.4203194393963083	3.343002413495498	56.251864855353666	0	0.12621959409274486
ENSDARG00000101557	0.6351576023845669	0.9997058626486705	0.229261879877273	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	108	567	90	840	884	509	130	166	627	634	1242	776	112.35819603722344	641.080270403283	122.11338576884685	629.0879321265564	876.3355027708144	669.6037634139869	162.65241943662915	169.92908416541687	445.27014425074265	706.487843385382	907.3352746798604	624.4972458093123	0.1250709262028585
ENSDARG00000076146	1.5978794645300737e-15	7.239352701999952e-13	1.6623444890691885	7	2244859	2249885	1	protein_coding	zgc:172075	zgc:172075 [Source:ZFIN;Acc:ZDB-GENE-080215-3]	160	125	112	173	120	113	33	72	58	48	57	43	166.4565867218125	141.3316292776197	151.96332451234275	129.56215744987412	118.95957051187526	148.65466653394995	41.28869108775971	73.70418108379526	41.18926374249294	53.48803861592797	41.64099086695012	34.604873156959314	0.12344343644991812
ENSDARG00000091801	0.5498996856263625	0.9997058626486705	0.5728863635368117	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	182	246	110	243	31	269	121	359	634	15	30	469	189.3443673960617	278.1406464183556	149.2496937174795	181.98615179375383	30.731222382234442	353.87703803214634	151.3918673217856	367.4972362372569	450.24126228862974	16.715012067477492	21.916310982605324	377.4345467584632	0.12312099014684132
ENSDARG00000030530	0.4467556534972245	0.9997058626486705	0.15503738310089518	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	727	545	407	899	571	596	379	496	337	641	658	870	756.3371159172356	616.205903650422	552.2238667546741	673.2738702163979	566.0492896856731	784.0547013649042	474.1943612806342	507.7399141328118	239.32382553827793	714.2881823502048	480.6977542184768	700.1451080594094	0.12191855845405626
