Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000100131	0.6861562641730392	0.9997058626494543	0.29467711584442374	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	332	363	124	93	173	818	351	291	72	300	76	561	369.95893376016846	292.1295106040984	140.20097624339874	116.35903852005009	227.58634787941008	612.61181961848	256.4208384964823	288.4769584912975	51.131499818267095	307.1007545158136	103.11797020480401	583.6384071933551	0.18096061448960057
ENSDARG00000103837	0.3957954023263447	0.9997058626494543	-0.8914484795155104	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	12	114	5	47	58	4	12	9	7	7	6	4	13.372009653981992	91.7431520905433	5.653265171104788	58.80510548862746	76.30062530061147	2.995656819650269	8.766524393042129	8.921967788390644	4.971118037887079	7.165684272035651	8.14089238458979	4.161414668045312	0.180805939115268
ENSDARG00000058206	1.69692736154802e-24	1.8304997867213e-21	1.8126434969350504	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	417	532	2066	338	1006	2025	622	1053	676	438	1130	1297	464.67733547587426	428.13470975586876	2335.9291687004984	422.8962905352358	1323.4211905588818	1516.5512649479485	454.3981810393504	1043.8702312417054	480.0679705159522	448.36710159308785	1533.2013990977437	1349.3387061136925	0.17715490303717427
ENSDARG00000023820	0.9309768989731774	0.9997058626494543	0.020771392299252248	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	2976	4132	3043	2143	2328	4193	5328	3798	1863	2937	2564	2668	3316.258394187534	3325.2868810361833	3440.577183134374	2681.2625757899714	3062.5492362038535	3140.1972611983942	3892.3368305107056	3765.070406700852	1323.027557797661	3006.516386709815	3478.8746790147034	2775.6635835862235	0.17631499516736276
ENSDARG00000117001	0.8977593599618267	0.9997058626494543	0.046835847801078315	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	191	315	220	198	227	320	403	258	80	243	176	229	212.83782032588005	253.50081498702755	248.7436675286107	247.73214652655824	298.6248610903242	239.6525455720215	294.4091108663315	255.7630766005318	56.81277757585233	248.751611157809	238.79950994796718	238.24098974559413	0.17630120384726014
ENSDARG00000117011	0.5185058417621432	0.9997058626494543	0.2743018983664814	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	175	242	208	135	164	153	151	246	151	24	146	159	195.00847412057072	194.75300706939893	235.1758311179592	168.90828172265336	215.74659567759107	114.58387335162278	110.3120986124468	243.8671195493443	107.23411767442127	24.568060361265086	198.09504802501823	165.41623305480115	0.17378392600299286
ENSDARG00000045143	0.791657666611921	0.9997058626494543	-0.1069796700645073	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	1304	4113	3302	2743	1676	2323	2205	1440	2046	2540	3055	3099	1453.0917157327099	3309.9963556877597	3733.416318997602	3431.966050112875	2204.824965583187	1739.7276980118936	1610.8488572214912	1427.514846142503	1452.9867865024235	2600.119721567222	4145.071039153635	3224.056014068106	0.1730681797856456
ENSDARG00000097275	0.6176672757527195	0.9997058626494543	1.3598434251275728	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	29	0	0	0	28	119	71	91	56	0	0	0	32.31568999712315	0	0	0	36.834784627881405	89.1207903845955	51.8686026588326	90.21100763817208	39.76894430309663	0	0	0	0.17271808597934662
ENSDARG00000035602	0.7553306001309887	0.9997058626494543	0.3341225276035533	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	153	252	187	30	232	329	469	189	428	4	93	7	170.4931230882704	202.80065198962203	211.43211739931908	37.53517371614519	305.2025012024459	246.3927734162346	342.6249950280632	187.36132355620353	303.94836003080997	4.094676726877514	126.18383196114175	7.282475669079297	0.17254765150212045
ENSDARG00000094557	0.6275114081123598	0.9997058626494543	-0.2364694158207836	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	1210	448	915	782	344	789	511	523	1447	550	478	694	1348.3443067765177	360.53449242599476	1034.5475263121764	978.4168615341846	452.5416397139715	590.8933076760155	373.3078304037107	518.4654614809231	1027.601114403229	563.0180499456583	648.5577599723199	722.0054449058617	0.17124804475849525
ENSDARG00000044528	0.9515555677219025	0.9997058626494543	0.013780641290603196	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2071	3339	2291	1759	1653	3049	3835	3073	1410	2143	1980	2899	2307.7859994497258	2687.108638862492	2590.326101400214	2200.812352223313	2174.567821067427	2283.4394107784174	2801.6350872763805	3046.3563348582725	1001.3252047743973	2193.7230564246283	2686.4944869146307	3015.98528066584	0.17046552723484626
ENSDARG00000013522	0.8524826342419785	0.9997058626494543	0.051837839727842554	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	9830	16764	10468	6202	9238	18581	22010	12255	5503	10221	8395	12663	10953.904574886916	13491.071944262	11835.675962224985	7759.771579584416	12152.847871156015	13915.574841480411	16079.266824238106	12148.74613852526	3908.008937498942	10462.92270635377	11390.465261438547	13173.998485364447	0.1700362296984197
ENSDARG00000104172	0.7090828154180968	0.9997058626494543	-0.20878533516242384	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	1858	435	1132	477	319	1087	1295	923	1186	551	394	726	2070.432828091545	350.0725540297047	1279.899234738124	596.8092620867085	419.65343915336314	814.0697407399606	946.0540907491298	914.9973631871738	842.2494275620109	564.0417191273776	534.5852665880628	755.2967622502242	0.16933945740018555
ENSDARG00000087301	0.5210242964181472	0.9997058626494543	-0.2308029572566017	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	1914	2019	1466	1354	1451	1224	1667	1212	2733	950	594	1745	2132.835539810128	1624.8195093930433	1657.537348167924	1694.087507055353	1908.8311605377112	916.6709868129823	1217.8163469334359	1201.4916621699401	1940.8665139350553	972.4857226334098	805.9483460743892	1815.4171489347675	0.1673919696704912
ENSDARG00000012903	0.7941636223757786	0.9997058626494543	-0.11917516688839537	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	524	1614	592	738	724	1066	1458	1155	288	1015	1007	1156	583.9110882238804	1298.8898901240077	669.3465962588069	923.3652734171717	952.4422882352192	798.3425424367966	1065.1327137546189	1144.9858661767994	204.52599927306838	1039.0242194451694	1366.313105213653	1202.6488390650952	0.16732598939209667
ENSDARG00000035438	0.9472826303095903	0.9997058626494543	0.046388041961338694	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	1023	1910	1117	573	908	1504	1761	1261	1374	35	607	794	1139.963823001965	1537.1001797626116	1262.9394392248098	716.9218179783732	1194.4994443612968	1126.366964188501	1286.4874546789326	1250.066820128956	975.7594548652638	35.828421360178254	823.5869462410004	826.0408116069945	0.16718818760910345
ENSDARG00000077301	1.1374012485301554e-52	4.294258413825602e-49	1.3432358508941267	15	1148074	1162658	1	protein_coding	mlf1	myeloid leukemia factor 1 [Source:ZFIN;Acc:ZDB-GENE-080917-7]	342	547	1067	380	836	1539	669	1088	580	439	705	903	381.1022751384868	440.2061771362034	1206.4067875137619	475.44553373783907	1099.7814267467447	1152.5789613604409	488.7337349120987	1078.5667726410024	411.8926374249294	449.3907707748072	956.5548551893003	939.4393613112293	0.1658483297235331
ENSDARG00000094104	0.6515911910322176	0.9997058626494543	0.674055897133716	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	79	55	7	1	96	112	6	2	4	0	5	128	88.03239688871479	44.26204706122703	7.914571239546704	1.2511724572048397	126.29069015273623	83.87839095020753	4.3832621965210645	1.9826595085312544	2.8406388787926167	0	6.7840769871581585	133.16526937745	0.16538443401092512
ENSDARG00000098514	0.6135052083991901	0.9997058626494543	-0.40998912739996	4	42403742	42408339	-1	protein_coding	si:ch211-59d8.3	si:ch211-59d8.3 [Source:ZFIN;Acc:ZDB-GENE-120709-11]	86	106	114	90	80	12	57	10	134	49	57	55	95.83273585353761	85.30503615436483	128.8944459011892	112.60552114843557	105.24224179394686	8.986970458950806	41.64099086695012	9.913297542656272	95.16140243955266	50.15978990424955	77.33847765360301	57.21945168562304	0.16440987508450133
ENSDARG00000043701	6.050954353136628e-13	2.4047766484491937e-10	1.616049944948236	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	117	85	268	57	271	474	232	344	104	73	251	360	130.37709412632444	68.40498182189633	303.01501317121665	71.31683006067585	356.508094076995	354.9853331285569	169.48613826548117	341.0174354673758	73.85661084860803	74.72785026551465	340.56066475533953	374.52732012407813	0.1637913658827938
ENSDARG00000055642	4.573919550184319e-6	6.684709649698411e-4	0.9177114923791461	12	14079097	14130716	1	protein_coding	GPT	si:ch211-217a12.1 [Source:ZFIN;Acc:ZDB-GENE-121214-95]	165	201	260	101	171	482	299	430	282	151	206	330	183.8651327422524	161.75766289648425	293.969788897449	126.36841817768881	224.95529183456142	360.9766467678574	218.43256612663308	426.2717943342197	200.26504095487945	154.5740464396262	279.50397187091613	343.3167101137383	0.16280673060054643
ENSDARG00000093068	0.5323839133273789	0.9997058626494543	-0.22119382795654577	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	676	1655	510	1027	1149	805	1759	1316	1793	1303	1235	1196	753.2898771743189	1331.8852342969226	576.6330474526884	1284.9541135493703	1511.5416977655618	602.8759349546166	1285.0263672800922	1304.5899566135654	1273.3163774187904	1333.8409437803505	1675.6670158280651	1244.2629857455483	0.16245275812651125
ENSDARG00000109626	1.994489123931928e-34	5.647645265553745e-31	3.1640189956135605	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	26	62	236	29	176	436	22	346	17	25	208	259	28.97268758362765	49.8953985053832	266.834116076146	36.28400125894035	231.5329319466831	326.5265933418793	16.071961387243906	343.000094975907	12.072715234868621	25.591729542984467	282.2176026657794	269.45159975593396	0.1615883077079984
ENSDARG00000029290	1.510243340470321e-13	6.220280434849851e-11	1.0121233154233173	20	26538137	26541177	1	protein_coding	stx11b.1	syntaxin 11b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1893]	147	258	336	127	248	469	247	386	333	156	262	362	163.8071182612794	207.6292389417559	379.8994194982418	158.89890206501462	326.2509495612353	351.24076210399403	180.44429375678385	382.6532851465321	236.4831866594853	159.69239234822308	355.4856341270875	376.60802745810076	0.16096490466282898
ENSDARG00000057590	0.5585343353383765	0.9997058626494543	-0.4275392788104016	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	40	147	17	87	101	32	197	135	247	41	37	63	44.57336551327331	118.30038032727953	19.22110158175628	108.85200377682105	132.86833026485792	23.96525455720215	143.91710878577496	133.82951682585966	175.40945076544406	41.970436450494525	50.20216970497037	65.54228102171366	0.1605558773931814
ENSDARG00000036371	6.73062986582814e-20	4.6202714651698443e-17	-1.1436147444492248	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	3033	3234	1076	2419	1040	1612	3480	1448	4777	2343	1097	1150	3379.775440043949	2602.6083672001496	1216.5826648217505	3026.5861739785073	1368.1491433213093	1207.2496983190583	2542.2920739822175	1435.445484176628	3392.4329809980823	2398.456892768504	1488.4264909825	1196.4067170630274	0.15862486252466043
ENSDARG00000038199	0.7149851015212851	0.9997058626494543	0.08179363040406588	11	3585934	3593118	1	protein_coding	cdab	cytidine deaminase b [Source:ZFIN;Acc:ZDB-GENE-040426-1911]	245	412	296	192	223	407	437	304	129	263	258	386	273.011863768799	331.5629707131916	334.67329812940346	240.22511178332923	293.3627490006269	304.80808139941485	319.2475966466176	301.36424529675065	91.61060384106189	269.2249947921966	350.058372537361	401.57651546637265	0.1582112768173592
ENSDARG00000004748	8.897834295495821e-10	2.4580809792178883e-7	1.332216554330149	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	1017	1621	2294	836	1946	4214	1184	2661	1319	1447	3084	2304	1133.2778181749738	1304.523241568164	2593.718060502877	1045.980174223246	2560.0175316377577	3155.924459501558	864.9637401134901	2637.928476100834	936.7006702818653	1481.249305947941	4184.418685679152	2396.9748487940997	0.15788293783229687
ENSDARG00000012881	0.9110708006204424	0.9997058626494543	0.050582675379140116	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	650	1415	1230	757	680	632	430	482	940	961	1430	1514	724.3171895906913	1138.7417562115681	1390.7032320917779	947.1375501040636	894.5590552485484	473.31377750474246	314.1337907506763	477.8209415560323	667.5501365162648	983.7460836323229	1940.2460183272333	1575.0954518551507	0.15684238531129574
ENSDARG00000045015	0.6505026121495541	0.9997058626494543	0.2882233063728462	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	131	400	264	134	329	223	271	122	57	304	342	209	145.9777720559701	321.90579680892387	298.49240103433283	167.65710926544853	432.80871937760645	167.00786769550248	197.9773425428681	120.94223002040651	40.479104022794786	311.1954312426911	464.03086592161804	217.43391640536757	0.1554311553753796
ENSDARG00000023759	0.2730993241905303	0.9997058626494543	-0.35893767028857193	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	311	362	211	191	221	152	556	363	217	192	166	216	346.5579168657	291.32474611207607	238.56779022062207	238.97393932612437	290.7316929557782	113.83495914671022	406.1822968776187	359.8527007984227	154.10465917449946	196.5444828901207	225.23135597365086	224.71639207444687	0.15464053221922988
ENSDARG00000028478	0.8943515816249419	0.9997058626494543	0.032526661248975394	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	147	314	176	76	157	165	275	208	103	76	60	81	163.8071182612794	252.69605049500524	198.99493402288854	95.08910674756781	206.53789952062073	123.57084381057359	200.8995173405488	206.19658888725044	73.14645112890987	77.79885781067277	81.4089238458979	84.26864702791758	0.15450970910889122
ENSDARG00000055518	0.15496352393096316	0.9655469807755511	0.4511330432659102	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	823	2009	1779	786	1272	1676	1215	1094	2772	942	1338	2065	917.0969954355984	1616.7718644728202	2011.4317478790838	983.421551363004	1673.351644523755	1255.1802074334626	887.6105947955157	1084.5147511665962	1968.5627430032832	964.2963691796547	1815.419001763523	2148.3303223783923	0.1536788712574815
ENSDARG00000088711	0.6366217816295712	0.9997058626494543	-0.18008719648971133	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	4863	3132	1971	1739	1630	4707	2601	2729	3823	3351	1096	3495	5419.0069122762025	2520.5223890138736	2228.5171304495075	2175.788903079216	2144.3106765516673	3525.1391625234537	1900.1441621918816	2705.3388993908966	2714.9406084060433	3430.3154279416376	1487.0696755850684	3636.0360662045914	0.15360246850591225
ENSDARG00000045142	0.3381446812958597	0.9997058626494543	-0.6148115372397964	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	25	103	82	145	33	55	35	30	60	57	58	87	27.858353445795817	82.8907426782979	92.71354880611852	181.42000629470175	43.41242474000308	41.19028127019119	25.569029479706213	29.739892627968814	42.60958318188925	58.34914335800458	78.69529305103464	90.51076902998554	0.1512326973363396
ENSDARG00000057365	0.186681039479669	0.9914495311871182	1.3484105770343273	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	80	1	117	3	39	194	79	57	101	72	83	130	89.14673102654662	0.8047644920223097	132.28640500385205	3.753517371614519	51.3055928745491	145.28935575303802	57.71295225419402	56.50579599314075	71.726131689513565	73.70418108379526	112.61567798682543	135.24597671147265	0.15117297416314107
ENSDARG00000073820	1.0282825658589371e-23	1.012768911495761e-20	3.4491268645627735	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	36	9	255	10	130	292	23	144	36	24	135	143	40.11602896194598	7.242880428200787	288.3165237263442	12.511724572048397	171.01864291516367	218.68294783446962	16.80250508666408	142.7514846142503	25.565749909133547	24.568060361265086	183.17007865327028	148.7705743826199	0.15102534840642934
ENSDARG00000025608	0.33390178180635094	0.9997058626494543	0.9158781811316046	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	86	98	137	60	130	123	12	70	86	7	7	186	95.83273585353761	78.86692021818635	154.8994656882712	75.07034743229038	171.01864291516367	92.11644720424576	8.766524393042129	69.39308279859391	61.073735894041256	7.165684272035651	9.497707782021422	193.50578206410702	0.15091426983224213
ENSDARG00000010478	0.04438482504099901	0.6876731130257457	0.5224352439756127	20	53982317	54012043	-1	protein_coding	hsp90aa1.1	heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:NCBI gene;Acc:30591]	1229	1367	1326	868	986	2538	953	1418	868	1053	1138	986	1369.5166553953225	1100.1130605944973	1499.2459233769898	1086.0176928538008	1297.110630110395	1900.7442520680956	696.2081455474291	1405.7055915486594	616.4186366979978	1077.9236483505058	1544.0559222771967	1025.7887156731695	0.15085992629933112
ENSDARG00000012694	0.0016378552791341116	0.09049350155664641	0.7935487751498983	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	6166	5915	10450	3720	5185	18570	10028	8455	9259	7940	5777	8063	6870.984293871081	4760.181970311962	11815.324207609008	4654.361540802003	6821.012796270181	13907.336785226373	7325.892217785539	8381.693072315878	6575.368844685209	8127.933302851867	7838.322550962536	8388.371617112338	0.1508177208294074
ENSDARG00000043722	0.18995879069920996	0.9936207970467827	-0.7779345320563521	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1305	401	450	1083	263	700	330	592	1552	485	937	1837	1454.2060498705418	322.71056130094615	508.79386539943096	1355.0197711528413	345.9838698976003	524.239943438797	241.07942080865857	586.8672145252513	1102.1678849715352	496.47955313389866	1271.3360273934388	1911.1296862998097	0.1507130048053187
ENSDARG00000099099	0.9098529036948186	0.9997058626494543	-0.07131542446667244	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	208	131	29	224	212	178	178	31	153	46	170.4931230882704	160.14813391243962	235.1758311179592	163.903591893834	38.150312650305736	167.75678190041506	154.87526427707763	176.45669625928164	126.40843010627144	31.733744633300738	207.59275580703965	47.85626868252109	0.14901537246217894
ENSDARG00000016319	0.05297896468609057	0.7277941097841174	0.536936949702221	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	3412	2772	3965	2220	2667	8622	5878	4603	4353	5122	3277	4931	3802.1080782822132	2230.8071718858423	4483.039280686097	2777.602854994744	3508.5132358057035	6457.138274756155	4294.1358651918035	4563.090858884681	3091.325259846065	5243.233548766658	4446.2840573834565	5129.983932032858	0.14898307090355348
ENSDARG00000052515	2.0736068885275525e-22	1.8066698786851787e-19	1.7182557087868224	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	62	87	279	68	186	267	117	264	114	86	160	283	69.08871654557363	70.01451080594094	315.4521965476472	85.0797270899291	244.68821217092645	199.96009271165545	85.47361283216077	261.7110551261256	80.95820804558957	88.03554962786656	217.09046358906107	294.42008776420585	0.14853984156716235
ENSDARG00000075027	0.44549253844318465	0.9997058626494543	2.028973615460425	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	0	0	77	0	41	127	79	0	0	88	70	126	0	0	87.06028363501375	0	53.93664891939777	95.11210402389604	57.71295225419402	0	0	90.08288799130533	94.97707782021422	131.08456204342733	0.14775317164453716
ENSDARG00000078683	0.17804964502358725	0.9855960177673065	-0.7346637522818615	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	115	104	25	88	68	158	420	143	167	206	135	194	128.14842585066077	83.6955071703202	28.26632585552394	110.1031762340259	89.45590552485483	118.32844437618562	306.82835375647454	141.76015485998468	118.59667318959174	210.875851434192	183.17007865327028	201.82861140019764	0.14744748841143665
ENSDARG00000037000	0.35446285634706953	0.9997058626494543	-0.37879987792969	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	276	245	226	334	85	283	152	215	389	189	211	293	307.55622204158584	197.16730054546588	255.52758573393643	417.89160070641645	111.81988190606855	211.9427199902565	111.04264231186697	213.13589716710985	276.25213096258193	193.47347534496257	286.28804885807426	304.82362443431913	0.14671167784030992
ENSDARG00000012366	0.3516401173234112	0.9997058626494543	-0.47207174343666275	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	956	436	375	624	129	617	456	773	863	445	654	987	1065.303435767232	350.87731852172703	423.99488783285915	780.7316132958199	169.7031148927393	462.080064431054	333.12792693560095	766.2979000473298	612.867838099507	455.5327858651235	887.3572699202871	1026.829069340181	0.1459605874762915
ENSDARG00000069583	0.5387191432810141	0.9997058626494543	0.1953923690895334	16	55003121	55028791	-1	protein_coding	zgc:114181	zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]	1592	1206	994	721	1140	3056	2866	1675	2068	1314	1039	1411	1774.0199474282776	970.5459773789055	1123.869116015632	902.0953416446894	1499.7019455637428	2288.6818102128054	2093.738242538229	1660.4773383949255	1468.6103003357828	1345.1013047792635	1409.7311979314652	1467.9390241529838	0.14580138710397855
ENSDARG00000026771	4.459664562657771e-30	8.418731778157207e-27	1.53983241695803	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	116	271	466	142	348	689	241	552	214	143	274	399	129.2627599884926	218.09117733804592	526.8843139469662	177.66648892308723	457.80375180366883	516.0018871847589	176.06103156026276	547.2140243546262	151.97418001540498	146.38469298587114	371.7674188962671	415.1011131375199	0.14574076866057037
ENSDARG00000007769	5.769790090648878e-11	1.894247172803899e-8	3.398082088213204	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	13	35	246	40	304	611	41	154	13	12	82	364	14.486343791813825	28.166757220780838	278.1406464183556	50.04689828819359	399.9205188169981	457.58657920157856	29.952291676227276	152.6647821569066	9.232076356076004	12.284030180632543	111.2588625893938	378.6887347921234	0.1456659939116109
ENSDARG00000117636	0.5168893919066594	0.9997058626494543	0.7745693949869296	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	88	0	80	51	58	128	107	149	4	0	1	0	98.06140412920128	0	90.45224273767661	63.80979531744682	76.30062530061147	95.8610182288086	78.16817583795898	147.70813338557844	2.8406388787926167	0	1.3568153974316317	0	0.14230443824143135
ENSDARG00000029019	0.5156953460022639	0.9997058626494543	-0.23356612719473607	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	163	338	238	202	140	148	144	128	234	164	272	296	181.63646446658873	272.0103983035407	269.09542214458793	252.73683635537762	184.173923139407	110.83930232705994	105.19829271650556	126.89020854600028	166.17737440936807	167.8817458019781	369.0537881014038	307.9446854353531	0.1416175318177802
ENSDARG00000036864	0.06161948473796502	0.7627684086170063	0.5364880253588578	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	352	335	650	272	332	807	694	417	886	318	221	306	392.2456165168051	269.5961048274737	734.9244722436225	340.3189083597164	436.7553034448795	604.3737633644417	506.99732739760316	413.3845075287665	629.2015116525646	325.5267997867624	299.8562028323906	318.3482221054664	0.14146850371109973
ENSDARG00000053448	0.16986189688562356	0.9846165686156679	-0.38537814848496027	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	150	347	168	158	76	129	188	214	194	85	163	336	167.1501206747749	279.25327873174143	189.9497097491209	197.68524823836466	99.98012970424952	96.60993243372117	137.34221549099337	212.14456741284422	137.7709856214419	87.01188044614719	221.16090978135597	349.55883211580624	0.14142738463474638
ENSDARG00000074531	0.41694151235864124	0.9997058626494543	-0.3929933851941103	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	143	497	137	343	266	224	487	355	506	497	298	113	159.34978170995208	399.9679525350879	154.8994656882712	429.15215282126	349.9304539648733	167.75678190041506	355.77478161762645	351.92206276429766	359.340818167266	508.76358331453116	404.33098843462625	117.55996437228008	0.140639613052457
