Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000052515	2.0736068883367813e-22	1.8066698785189656e-19	1.7182557087868127	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	283	279	160	267	264	186	68	86	114	62	117	87	294.42008776420585	315.4521965476472	217.09046358906107	199.96009271165545	261.7110551261256	244.68821217092645	85.0797270899291	88.03554962786656	80.95820804558957	69.08871654557363	85.47361283216077	70.01451080594094	0.1753651635282439
ENSDARG00000069471	0.4023803022498824	0.9997058626486705	-0.5973954717538683	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	98	80	93	31	20	10	76	70	144	76	29	27	101.95465936711015	90.45224273767661	126.18383196114175	23.216340352289585	19.826595085312544	13.155280224243358	95.08910674756781	71.65684272035651	102.26299963653419	84.68939447521929	21.185767283185147	21.72864128460236	0.17513676325753386
ENSDARG00000062788	1.944434111169954e-23	1.8353027466805402e-20	3.5766214206496403	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	923	1961	984	1522	728	865	110	104	175	70	180	112	960.2464346514558	2217.210600107298	1335.1063510727256	1139.8474198769272	721.6880611053766	1137.9317393970505	137.62897029253236	106.46159489881538	124.27795094717698	78.00338964822829	131.49786589563195	90.13362310649869	0.1749753502415739
ENSDARG00000093193	0.9196653613900744	0.9997058626486705	0.022941761705452503	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	379	191	340	246	197	169	180	422	236	188	304	184	394.29403979729335	215.9547295362029	461.3172351267548	184.23289440849152	195.29196159032855	222.32423578971276	225.21104229687114	431.98839468557776	167.59769384876438	209.49481791238455	222.08528462373394	148.07666653210498	0.17279337220964228
ENSDARG00000117011	0.5185058417621444	0.9997058626486705	0.27430189836648133	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	159	208	146	153	246	164	135	24	151	175	151	242	165.41623305480115	235.1758311179592	198.09504802501823	114.58387335162278	243.8671195493443	215.74659567759107	168.90828172265336	24.568060361265086	107.23411767442127	195.00847412057072	110.3120986124468	194.75300706939893	0.17161001532449502
ENSDARG00000061196	0.6631083205625043	0.9997058626486705	0.28665375403147964	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	120	87	5	316	263	111	96	17	22	193	198	160	124.84244004135937	98.36681397722332	6.7840769871581585	236.65688875237123	260.71972537185997	146.0236104891013	120.11255589166461	17.40237608922944	15.623513833359391	215.0664886015437	144.64765248519515	128.76231872356954	0.17090120287190916
ENSDARG00000041848	0.14164698662153236	0.9511116421272277	-0.8746859745836011	8	37259398	37263524	-1	protein_coding	rh50	Rh50-like protein [Source:ZFIN;Acc:ZDB-GENE-000427-1]	62	61	68	90	72	65	129	79	8	109	113	214	64.50192735470235	68.96983508747842	92.26344702535096	67.40227844213105	71.37574230712515	85.50932145758183	161.40124697942431	80.86986535583091	5.681277757585233	121.46242102366978	82.55143803448006	172.21960129277426	0.17087007196523585
ENSDARG00000054160	4.186670269430034e-16	2.1075698136310791e-13	3.53670669814802	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	106	121	60	79	71	48	11	5	2	8	7	3	110.27748870320077	136.80901714073588	81.4089238458979	59.16422218809281	70.38441255285953	63.145345076368116	13.762897029253237	5.118345908596893	1.4203194393963083	8.914673102654662	5.113805895941242	2.414293476066929	0.1702392847875993
ENSDARG00000041645	0.18536793671845717	0.9908305499016541	0.4490804737911802	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	796	1083	614	943	541	513	327	718	522	644	642	876	828.1215189410171	1224.4972360612971	833.0846540230218	706.2260952325508	536.3093970577042	674.8658755036843	409.13339350598255	734.9944724745138	370.70337368243645	717.6311847637003	469.00905502775396	704.9736950115432	0.17001158671920757
ENSDARG00000076321	0.907191907738724	0.9997058626486705	-0.07603285633524602	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	333	526	283	394	241	44	357	653	1051	78	472	463	346.43777111477226	594.7234960002237	383.97875747315175	295.0721967355515	238.91047077801616	57.88323298667078	446.66856722212776	668.4559756627542	746.37786540276	86.91806275088295	344.81662612632374	372.6059598063294	0.169758335473496
ENSDARG00000036833	0.4697883259652592	0.9997058626486705	0.4640315794701319	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	230	356	240	507	251	239	144	199	16	231	456	254	239.28134341260545	402.5124801826609	325.6356953835916	379.69950189067157	248.82376832067243	314.41119735941624	180.16883383749692	203.71016716215635	11.362555515170467	257.41118583915335	333.12792693560095	204.41018097366666	0.16840357561761643
ENSDARG00000028731	3.106898815802944e-17	1.7595144718596025e-14	1.55739455246007	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	319	439	227	358	316	218	96	122	150	107	142	150	331.87281977661365	496.3566820230004	307.99709521698037	268.11128535869904	313.26020234793816	286.7851088885052	120.11255589166461	124.8876401697642	106.52395795472312	119.23375274800611	103.7372053176652	120.71467380334644	0.16811773773450417
ENSDARG00000052207	0.033826266499325776	0.6076985827901243	0.8552878599385562	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	2814	2845	2320	3039	1570	956	1107	2767	1284	1131	1674	900	2927.5552189698774	3216.707882358625	3147.8117220413856	2275.9502687292916	1556.3877141970347	1257.644789437665	1385.0479101257574	2832.4926258175205	911.84508009243	1260.3119098878028	1222.930152829377	724.2880428200787	0.16764555575671033
ENSDARG00000101190	0.09002905643271464	0.8652543841136864	-1.083149779684704	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	19	34	42	29	73	17	92	119	145	16	91	160	19.766719673215235	38.44220316351256	56.98624669212853	21.71851194246445	72.36707206139079	22.363976381213707	115.10786606284525	121.81663262460606	102.97315935623234	17.829346205309324	66.47947664723615	128.76231872356954	0.16712304331406153
ENSDARG00000053526	0.332964237164084	0.9997058626486705	-0.5336983144681874	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	860	774	604	973	657	427	934	871	122	728	1147	1566	894.7041536297421	875.1254484870212	819.5165000487056	728.6935213799279	651.3036485525171	561.7304655751914	1168.5950750293202	891.6158572775788	86.63948580317481	811.2352523415742	837.9336232349435	1260.2611945069368	0.16311327734963596
ENSDARG00000023820	0.9309768989731971	0.9997058626486705	0.020771392299246443	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	2668	3043	2564	4193	3798	2328	2143	2937	1863	2976	5328	4132	2775.6635835862235	3440.577183134374	3478.8746790147034	3140.1972611983942	3765.070406700852	3062.5492362038535	2681.2625757899714	3006.516386709815	1323.027557797661	3316.258394187534	3892.3368305107056	3325.2868810361833	0.16193367377379855
ENSDARG00000088711	0.6366217816295688	0.9997058626486705	-0.18008719648971203	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3495	1971	1096	4707	2729	1630	1739	3351	3823	4863	2601	3132	3636.0360662045914	2228.5171304495075	1487.0696755850684	3525.1391625234537	2705.3388993908966	2144.3106765516673	2175.788903079216	3430.3154279416376	2714.9406084060433	5419.0069122762025	1900.1441621918816	2520.5223890138736	0.16151712177850305
ENSDARG00000061858	0.759695892652248	0.9997058626486705	-0.11571896491484711	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	857	1030	694	1343	818	762	871	802	282	871	1138	1770	891.5830926287082	1164.5726252475863	941.6298858175523	1005.7917771975777	810.9077389892831	1002.4323530873439	1089.7712102254154	820.9826837389417	200.26504095487945	970.5850340515263	831.358729940162	1424.433150879488	0.16100947703446392
ENSDARG00000012609	0.997223121535605	0.9997058626486705	-0.00398219085437038	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	127	36	122	52	20	27	7	146	0	68	41	26	132.12491571043867	40.70350923195448	165.53147848665907	38.943538655453494	19.826595085312544	35.519256605457066	8.758207200433878	149.4557005310293	0	75.77472137256463	29.952291676227276	20.92387679258005	0.160534341081756
ENSDARG00000043171	0.3891171608757418	0.9997058626486705	-0.7591767827280193	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	444	103	214	133	96	19	80	44	115	377	30	35	461.91702815302966	116.45726252475865	290.3584950503692	99.60558925337143	95.16765640950021	24.99503242606238	100.09379657638718	45.041443995652664	81.66836776528773	420.10396996260096	21.916310982605324	28.166757220780838	0.15956174081723423
ENSDARG00000089382	0.11124339442215826	0.9081068878721266	0.9844962548509066	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	142	190	58	558	299	105	68	133	1340	102	326	127	147.7302207156086	214.82407650198195	78.69529305103464	417.8941263412125	296.40759652542255	138.13044235455527	85.0797270899291	136.14800116867735	951.6140243955265	113.66208205884693	238.15724601097784	102.20509048683333	0.1594032413691936
ENSDARG00000026369	0.09850887687739412	0.8812993262705023	-0.3909999468959943	9	907459	914886	1	protein_coding	dbi	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein) [Source:ZFIN;Acc:ZDB-GENE-040426-1861]	957	1446	824	1649	986	1137	1685	1111	2376	1497	1547	2609	995.618459329841	1634.9242874835047	1118.0158874836645	1234.9595239008233	977.4511377059084	1495.7553614964697	2108.225590390155	1137.2964608902296	1687.3394940028143	1668.1582043342537	1130.1511030030144	2099.6305596862057	0.15840950361220818
ENSDARG00000090722	0.6049945147804592	0.9997058626486705	-0.06914144613861653	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	936	493	951	850	587	427	421	808	1463	519	782	962	973.7710323226031	557.4119458709322	1290.3314429574816	636.5770741756821	581.9105657539232	561.7304655751914	526.7436044832375	827.1246988292579	1038.9636699183995	578.3394175347212	571.2851729465788	774.1834413254619	0.15827097752428326
ENSDARG00000086950	0.7364978969540186	0.9997058626486705	0.14316635316422333	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	289	371	184	303	145	268	295	383	575	126	217	455	300.6622097662738	419.4722756959753	249.65403312742023	226.92100408850786	143.74281436851595	352.561510009722	369.0958748754277	392.065296598522	408.3418388264386	140.40610136681093	158.52798277417853	366.1678438701509	0.15669419660161743
ENSDARG00000040683	0.274396687096663	0.9997058626486705	-0.39230523257578026	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	521	722	348	656	494	427	534	472	191	667	977	1205	542.024260512902	816.3314907075314	472.17175830620783	491.2877184226441	489.71689860721983	561.7304655751914	668.1260921473844	483.1718537715467	135.64050646234745	743.2608699338324	713.7411943335134	969.7412128868831	0.1562555292279257
ENSDARG00000087390	0.37419142228310687	0.9997058626486705	0.6822931001878009	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	255	485	206	101	71	191	192	187	319	59	55	302	265.2901850878887	548.3667215971644	279.50397187091613	75.64033469616929	70.38441255285953	251.26585228304813	240.22511178332923	191.4261369815238	226.54095058371118	65.74571413207813	40.179903468109764	243.03887659073752	0.1556167142501231
ENSDARG00000088908	0.3313841317907703	0.9997058626486705	0.6040406328440627	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	149	214	29	296	76	172	132	48	377	131	102	147	155.01269638468787	241.95974932328494	39.34764652551732	221.67860465411988	75.34106132418766	226.27081985698575	165.15476435103884	49.13612072253017	267.73021432620413	145.9777720559701	74.5154573408581	118.30038032727953	0.15377468767883568
ENSDARG00000055539	0.05757010560516282	0.7466768763388291	-0.5108469754713337	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1285	1331	1010	1038	1086	883	1431	1140	841	1525	1500	2304	1336.8544621095566	1504.8991885480946	1370.3835514059479	777.3729446992447	1076.5841131324712	1161.6112438006885	1790.4277862601255	1166.9828671600917	597.2443242661476	1699.359560193545	1095.8155491302662	1854.1773896194015	0.15327809372005105
ENSDARG00000012903	0.7941636223757784	0.9997058626486705	-0.11917516688839525	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1156	592	1007	1066	1155	724	738	1015	288	524	1458	1614	1202.6488390650952	669.3465962588069	1366.313105213653	798.3425424367966	1144.9858661767994	952.4422882352192	923.3652734171717	1039.0242194451694	204.52599927306838	583.9110882238804	1065.1327137546189	1298.8898901240077	0.15324589627187885
ENSDARG00000103457	0.9429286599748149	0.9997058626486705	0.07821273048832968	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	5	218	2	144	0	84	92	1	7	97	145	138	5.201768335056641	246.48236146016876	2.7136307948632634	107.84364550740968	0	110.50435388364421	115.10786606284525	1.0236691817193786	4.971118037887079	108.09041136968777	105.92883641592573	111.05749989907873	0.1527199890962633
ENSDARG00000043722	0.18995879069921132	0.9936207970144548	-0.7779345320563515	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1837	450	937	700	592	263	1083	485	1552	1305	330	401	1911.1296862998097	508.79386539943096	1271.3360273934388	524.239943438797	586.8672145252513	345.9838698976003	1355.0197711528413	496.47955313389866	1102.1678849715352	1454.2060498705418	241.07942080865857	322.71056130094615	0.1526995838153567
ENSDARG00000115161	0.08928711560909952	0.8630419577431611	-0.6203286156114228	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	448	355	824	457	208	128	253	460	563	507	660	443	466.078442821075	401.38182714844	1118.0158874836645	342.25379164504324	206.19658888725044	168.38758687031498	316.54663167282445	470.8878235909142	399.81992219006077	564.9674078807392	482.15884161731714	356.51066996588315	0.14974188812429187
ENSDARG00000093054	NA	NA	-3.856288482782445	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	69	0	70	6	0	0	53	149	1	0	2	0	71.78440302378164	0	94.97707782021422	4.493485229475403	0	0	66.3121402318565	152.52670807618742	0.7101597196981542	0	1.461087398840355	0	0.14928407816856498
ENSDARG00000056080	0.8713421648823857	0.9997058626486705	0.05719200664249481	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	406	453	514	673	538	201	196	461	354	493	725	521	422.3835888065992	512.1858245020939	697.4031142798586	504.01925990615774	533.3354077949074	264.4211325072915	245.22980161214858	471.91149277263355	251.39654077314657	549.3667299510936	529.6441820796286	419.2823003436233	0.14829390555724786
ENSDARG00000069293	0.6526866324129488	0.9997058626486705	0.18020252573670104	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	165	194	122	278	184	166	113	148	48	245	230	185	171.65835505686914	219.3466886388658	165.53147848665907	208.1981489656937	182.4046747848754	218.37765172243974	141.38248766414688	151.50303889446803	34.0876665455114	273.011863768799	168.0250508666408	148.8814310241273	0.14706644610870862
ENSDARG00000067701	0.03331751672336811	0.6035341319460608	0.8777229050133714	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	288	546	407	404	332	484	152	159	487	184	294	515	299.62185609926246	617.3365566846429	552.2238667546741	302.56133878467716	329.1214784161882	636.7155628533785	190.17821349513562	162.7633998933812	345.8477834930011	205.03748136105722	214.77984762953218	414.4537133914895	0.14657444308642464
ENSDARG00000038583	5.087908721440416e-25	6.066126119304724e-22	1.257057373043749	6	52064304	52072829	1	protein_coding	abraa	actin binding Rho activating protein a [Source:ZFIN;Acc:ZDB-GENE-120730-1]	1084	1273	700	1997	1199	993	511	498	967	421	796	724	1127.7433750402797	1439.3213125632792	949.7707782021422	1495.5816672103967	1188.604375364487	1306.3193262673653	639.349125631673	509.7872524962506	686.7244489481151	469.1346720272016	581.5127847384613	582.6494922241521	0.14471312266512462
ENSDARG00000074844	0.15466777818593166	0.9655469807927325	0.5609560723974569	22	8337699	8353386	-1	protein_coding	CABZ01061495.1	NA	430	240	329	379	164	252	121	394	242	98	416	180	447.35207681487105	271.35672821302984	446.3922657550068	283.838483661863	162.57807969956286	331.5130616509326	151.3918673217856	403.32565759743517	171.8586521669533	109.2047455075196	303.9061789587938	144.85760856401575	0.14449352430964713
ENSDARG00000104949	0.018615709512876905	0.4411105309573227	0.4836475289012799	1	58544659	58562129	-1	protein_coding	slc27a1b	solute carrier family 27 member 1b [Source:ZFIN;Acc:ZDB-GENE-061013-672]	213	327	139	607	371	268	214	182	287	285	507	187	221.5953310734129	369.72354219025317	188.5973402429968	454.5909223819283	367.78333883254766	352.561510009722	267.7509058418357	186.3077910729269	203.81583955337024	317.58522928207236	370.38565560602996	150.4909600081719	0.1432483677766046
ENSDARG00000038643	0.5349434691366097	0.9997058626486705	-0.2725389765798121	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	547	530	963	416	297	316	578	616	445	258	436	781	569.0734558551965	599.2461081371076	1306.6132277266613	311.54830924362795	294.42493701689125	415.7068550860901	723.1776802643973	630.5802159391372	316.0210752656786	287.49820756061285	318.5170529471974	628.5210682694238	0.14268908597219837
ENSDARG00000095147	0.8643292891321583	0.9997058626486705	0.09279622387734016	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	261	406	133	268	456	256	355	59	611	217	366	503	271.53230708995665	459.0451318937088	180.45644785840702	200.709006916568	452.046367945126	336.77517374062995	444.1662223077181	60.39648172144334	433.9075887355722	241.81050790950772	267.37899398778495	404.79653948722176	0.14239815771155512
ENSDARG00000026771	4.459664563330079e-30	8.418731779426356e-27	1.5398324169580406	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	399	466	274	689	552	348	142	143	214	116	241	271	415.1011131375199	526.8843139469662	371.7674188962671	516.0018871847589	547.2140243546262	457.80375180366883	177.66648892308723	146.38469298587114	151.97418001540498	129.2627599884926	176.06103156026276	218.09117733804592	0.14143367977200155
ENSDARG00000041595	0.15161166760382305	0.9655469807927325	0.5213156602688912	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1860	1225	1483	5021	2570	2037	741	2277	3818	1918	3548	1951	1935.0578206410703	1385.0499669206731	2012.1572343911098	3760.298222866	2547.717468462662	2679.730581678372	927.1187907887862	2330.894726775025	2711.3898098075524	2137.292876361455	2591.96904554279	1570.0955239355262	0.14127181844103248
ENSDARG00000057590	0.5585343353383783	0.9997058626486705	-0.42753927881040066	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	63	17	37	32	135	101	87	41	247	40	197	147	65.54228102171366	19.22110158175628	50.20216970497037	23.96525455720215	133.82951682585966	132.86833026485792	108.85200377682105	41.970436450494525	175.40945076544406	44.57336551327331	143.91710878577496	118.30038032727953	0.141082696940997
ENSDARG00000117109	0.15334229996932094	0.9655469807927325	-1.9373339079413914	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	43	0	15	51	21	1	43	100	5	40	175	8	44.735207681487104	0	20.352230961474476	38.19462445054093	20.817924839578172	1.3155280224243358	53.8004156598081	102.36691817193787	3.5507985984907706	44.57336551327331	127.84514739853105	6.438115936178478	0.14096234007180483
ENSDARG00000045835	0.5156763791473341	0.9997058626486705	-0.7731563187005532	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	1146	756	82	2128	755	34	660	142	2	2321	1887	932	1192.245302394982	854.773693871044	111.2588625893938	1593.689428053943	748.4539644705485	44.727952762427414	825.7738217551941	145.36102380415176	1.4203194393963083	2586.369533907684	1378.535960805875	750.0405065647926	0.1407715054839744
ENSDARG00000103826	0.8391461071310786	0.9997058626486705	-0.08708323699940464	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	745	591	1084	1007	1678	480	993	1302	1908	584	1989	749	775.0634819234394	668.215943224586	1470.7878908158887	754.1566043469552	1663.4513276577225	631.4534507636812	1242.4142500044059	1332.817274598631	1354.984745184078	650.7711364937903	1453.0514181467329	602.76860452471	0.1399388090682395
ENSDARG00000038805	0.6591945849451923	0.9997058626486705	0.26668666106732475	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	126	123	118	88	135	109	50	56	179	44	56	307	131.08456204342733	139.0703232091778	160.10421689693254	65.90445003230592	133.82951682585966	143.3925544442526	62.55862286024198	57.325474176285205	127.1185898259696	49.03070206460064	40.91044716752994	247.06269905084906	0.1398918484415757
ENSDARG00000090526	3.473050428596388e-9	8.94034219988568e-7	1.5193941291042297	12	30540911	30549022	-1	protein_coding	zgc:158404	zgc:158404 [Source:ZFIN;Acc:ZDB-GENE-070112-592]	266	246	171	481	231	180	107	65	98	118	107	58	276.73407542501326	278.1406464183556	232.01543296080902	360.2277325629448	228.99717323535987	236.79504403638043	133.87545292091784	66.53849681175961	69.5956525304191	131.49142826415627	78.16817583795898	46.67634053729396	0.13857409037883253
ENSDARG00000069018	0.8990596149740978	0.9997058626486705	-0.03851136703323763	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	979	1150	831	1450	1221	684	1013	818	926	458	1900	1803	1018.5062400040902	1300.2509893541014	1127.5135952656858	1085.9255971232224	1210.4136299583308	899.8211673382457	1267.4376991485026	837.3613906464517	657.6079004404908	510.3650351269794	1388.0330288983373	1450.9903791162244	0.13827247366373535
ENSDARG00000009341	2.723550812029631e-34	6.855177393878581e-31	1.2549443449107307	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1602	2178	1524	3006	2168	1723	813	697	1023	826	1089	1360	1666.6465745521475	2462.562308533246	2067.786665685807	2251.236099967177	2149.20290724788	2266.6547826371307	1017.2032077075346	713.4974196584069	726.4933932512117	920.4399978490939	795.5620886685733	1094.4797091503413	0.1377387566067436
ENSDARG00000076914	9.696849501653627e-16	4.4829128930808084e-13	1.9435103432852396	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	71	68	77	155	99	72	20	18	29	22	40	27	73.8651103578043	76.88440632702512	104.47478560223564	116.08170176144792	98.14164567229709	94.71801761455218	25.023449144096794	18.426045270948816	20.59463187124647	24.51535103230032	29.221747976807098	21.72864128460236	0.13705343660745292
ENSDARG00000097285	0.6905019359954142	0.9997058626486705	-0.1676240461401938	25	10830269	10841591	1	protein_coding	ANPEP	si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23]	279	114	145	179	153	61	90	90	199	244	134	94	290.2586730961605	128.8944459011892	196.7382326275866	134.05564267934952	151.67345240264095	80.24720936788448	112.60552114843557	92.13022635474408	141.32178421993268	271.8975296309672	97.89285572230378	75.6478622500971	0.13657483245692836
ENSDARG00000103687	0.5534952454788341	0.9997058626486705	-0.2707293800462014	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1904	969	1209	1354	886	392	1082	851	960	1655	586	750	1980.8333819895686	1095.602790160108	1640.3898154948427	1014.029833451616	878.3181622793456	515.6869847903396	1353.7685986956365	871.1424736431912	681.753330910228	1844.2229981116832	428.098607860224	603.5733690167323	0.13641396236287845
ENSDARG00000114910	0.10557474490797246	0.8950541528444238	0.784842159592193	7	7653	7987	1	pseudogene	FO704772.2	NA	1416	1679	1141	4662	2857	1231	803	1464	9651	1030	3278	1447	1473.1407924880405	1898.366444456988	1548.1263684694918	3491.4380233023885	2832.229107936897	1619.4149956043573	1004.6914831354862	1498.6516820371703	6853.751454806886	1147.7641619667877	2394.7222466993417	1164.494219956282	0.13484540246448976
ENSDARG00000062132	0.7867544558318135	0.9997058626486705	-0.08814686941335317	1	17900306	17912645	1	protein_coding	cyp4v8	cytochrome P450, family 4, subfamily V, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061103-601]	1048	657	792	1159	889	523	673	1221	565	867	1365	716	1090.2906430278717	742.8390434831692	1074.5977947658523	867.9915634936654	881.2921515421425	688.0211557279276	842.0390636988571	1249.9000708793612	401.2402416294571	966.127697500199	997.1921497085423	576.2113762879737	0.1347675309055244
ENSDARG00000092404	7.826590718408554e-4	0.05229963408380796	-1.2000278470375583	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	31	77	25	78	74	74	77	70	25	231	173	302	32.25096367735117	87.06028363501375	33.92038493579079	58.41530798318024	73.3584018156564	97.34907365940084	96.34027920477266	71.65684272035651	17.753992992453853	257.41118583915335	126.3840599996907	243.03887659073752	0.1346243835335826
