Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count
ENSDARG00000008433	7.70761725193274e-5	0.007649479059362798	0.6621328374261778	8	11204059	11229523	-1	protein_coding	unc45b	unc-45 myosin chaperone B [Source:NCBI gene;Acc:266640]	466	535	524	915	549	380	325	372	416	400	367	449	484.80480882727886	604.8993733082124	710.971268254175	685.2564974949989	544.2400350918293	499.9006485212476	406.6310485915729	380.8049355996088	295.4264433944321	445.7336551327331	268.10953768720515	361.33925691801704
ENSDARG00000030494	7.732886172224787e-5	0.007649479059362798	0.6925037446772333	16	42883799	42894628	-1	protein_coding	hjv	hemojuvelin BMP co-receptor [Source:ZFIN;Acc:ZDB-GENE-030131-651]	259	216	162	266	258	148	137	171	159	129	167	149	269.45159975593396	244.22105539172685	219.80409438392434	199.21117850674287	255.7630766005318	194.6981473188017	171.41062663706305	175.04743007401376	112.9153954320065	143.74910378030643	122.00079780316963	119.90990931132414
ENSDARG00000007370	8.146472402711455e-5	0.0080235669277662	0.6118315259708781	7	25558275	25697285	-1	protein_coding	dysf	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive) [Source:ZFIN;Acc:ZDB-GENE-070501-1]	511	442	346	729	714	314	310	376	647	303	552	363	531.6207238427886	499.7486411256633	469.45812751134457	545.9584553812615	707.8094445456578	413.07579904124145	387.8634617335003	384.89961232648636	459.47333864470573	337.64324376304535	403.26012207993796	292.1295106040984
ENSDARG00000088514	8.472771992215901e-5	0.008308818352366529	-0.35987201620376214	24	26277390	26283359	-1	protein_coding	and1	actinodin1 [Source:ZFIN;Acc:ZDB-GENE-030131-9105]	4935	3125	3023	4733	3518	2891	3873	4054	6135	4427	5288	5966	5134.145346700904	3533.2907319404926	4101.652946435823	3544.610931851181	3487.498075506476	3803.1915128287546	4845.790926754344	4149.954862690361	4356.829880348176	4933.157228181523	3863.1150825338987	4801.224959405099
ENSDARG00000027316	9.014404514750674e-5	0.008801866615200302	0.27495264917306333	4	16725960	16742893	1	protein_coding	tcp11l2	t-complex 11, testis-specific-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1956]	1466	1191	1118	1732	1278	984	903	1100	1757	878	1557	1309	1525.158475838607	1346.6077637571607	1516.9196143285642	1297.1194029085664	1266.9194259514716	1294.4795740655463	1129.8087288559702	1126.0360998913166	1247.7506275096569	978.3853730163491	1137.4565399972164	1053.4367200572033
ENSDARG00000054373	9.068225975017044e-5	0.008816417296654982	-5.011928801671761	8	13572531	13574764	-1	protein_coding	b3gnt3.2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3, tendem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-081104-528]	2	0	2	0	0	0	2	6	14	3	8	15	2.080707334022656	0	2.7136307948632634	0	0	0	2.5023449144096794	6.142015090316272	9.942236075774158	3.343002413495498	5.84434959536142	12.071467380334646
ENSDARG00000025428	9.167799160762684e-5	0.008875134802938337	0.594599946307698	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	291	257	216	454	309	199	132	342	331	212	287	229	302.7429171002965	290.5778297947861	293.07212584523245	340.0070490303055	306.3208940680788	261.7900764624428	165.15476435103884	350.0948601480275	235.062867220089	236.23883722034856	209.66604173359093	184.29106867310892
ENSDARG00000112959	9.986115468931181e-5	0.009626190370965874	0.36684746875492075	22	26585096	26595027	-1	protein_coding	SRL	wu:fb80c09 [Source:NCBI gene;Acc:103909608]	1528	1400	1207	2267	1727	1073	1144	1374	1685	1046	1560	1542	1589.6604031933093	1582.9142479093407	1637.6761846999793	1697.7885025367898	1712.0264856167382	1411.5615680613123	1431.3412910423365	1406.5214556824262	1196.6191276913896	1165.593508172097	1139.6481710954768	1240.9468466984015
ENSDARG00000060901	1.0389970461589382e-4	0.009973050884168824	-1.0691919801156553	11	40331791	40418975	-1	protein_coding	trim62.1	tripartite motif containing 62, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-070112-502]	38	21	29	25	31	22	34	39	49	49	93	56	39.53343934643047	23.743713718640112	39.34764652551732	18.72285512281418	30.731222382234442	28.94161649333539	42.53986354496455	39.92309808705577	34.79782626520955	54.6023727537598	67.9405640460765	45.066811553249345
ENSDARG00000079456	1.0460535325086666e-4	0.00999841800502904	0.731519400175712	19	1879611	1929310	-1	protein_coding	si:ch211-149a19.3	si:ch211-149a19.3 [Source:ZFIN;Acc:ZDB-GENE-081104-128]	150	129	78	153	102	83	60	63	78	67	95	81	156.05305005169922	145.85424141450355	105.83160099966727	114.58387335162278	101.11563493509396	109.18882586121987	75.07034743229038	64.49115844832086	55.39245813645602	74.6603872347328	69.40165144491687	65.18592385380708
ENSDARG00000087285	1.0566437385342358e-4	0.010057206138242035	2.100319080831935	6	14301214	14312611	1	protein_coding	tmem182b	transmembrane protein 182b [Source:ZFIN;Acc:ZDB-GENE-131121-565]	33	20	11	28	20	9	2	2	9	6	5	6	34.33167101137383	22.613060684419153	14.924969371747949	20.969597737551883	19.826595085312544	11.839752201819023	2.5023449144096794	2.047338363438757	6.391437477283387	6.686004826990996	3.6527184971008873	4.828586952133858
ENSDARG00000090185	1.1036646545131701e-4	0.010460801430412905	-0.2955618588014171	25	26754578	26758253	-1	protein_coding	si:dkeyp-73b11.8	si:dkeyp-73b11.8 [Source:ZFIN;Acc:ZDB-GENE-131120-176]	788	758	650	1152	916	721	874	965	1678	992	1491	1363	819.7986896049265	857.0349999394859	881.9300083305606	862.7491640592774	908.0580549073145	948.4957041679461	1093.5247275970298	987.8407603592004	1191.6480096535026	1105.4194647291781	1089.2406558354846	1096.894002626408
ENSDARG00000005749	1.1211640637617988e-4	0.010582387306831679	0.4744220249931631	22	31045277	31060579	-1	protein_coding	cand2	cullin-associated and neddylation-dissociated 2 (putative) [Source:ZFIN;Acc:ZDB-GENE-060503-645]	624	646	487	806	655	413	358	495	518	354	669	602	649.1806882150687	730.4018601067387	660.7690985492046	603.6248491595292	649.3209890439858	543.3130732612507	447.9197396793326	506.71624495109245	367.86273480364383	394.4742847924688	488.7337349120987	484.4682241974304
ENSDARG00000002405	1.1289344370825103e-4	0.010611515271049836	-0.4561378108194445	5	20786772	20814588	-1	protein_coding	si:ch211-225b11.1	si:ch211-225b11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-39]	221	230	179	347	238	189	267	265	538	303	495	427	229.9181604095035	260.0501978708203	242.86995614026208	259.8732291046608	235.93648151521927	248.63479623819947	334.0630460736922	271.27233315563535	382.0659291976069	337.64324376304535	361.61913121298784	343.6344380935262
ENSDARG00000077407	1.1439094480547669e-4	0.010707843275530841	0.8378479081070768	19	34091552	34117056	-1	protein_coding	si:dkey-184p18.2	si:dkey-184p18.2 [Source:NCBI gene;Acc:768134]	217	349	194	395	304	110	117	150	224	135	233	210	225.7567457414582	394.59790894311425	263.22218710173655	295.82111094046405	301.36424529675065	144.70808246667693	146.38717749296623	153.5503772579068	159.07577721238653	150.43510860729742	170.21668196490134	169.00054332468503
ENSDARG00000004082	1.2507130053635913e-4	0.011650119562136747	0.6786964292476628	5	23630384	23635908	1	protein_coding	cx39.9	connexin 39.9 [Source:ZFIN;Acc:ZDB-GENE-040406-2]	209	136	117	200	203	109	96	110	171	85	112	138	217.43391640536757	153.76881265405024	158.7474014995009	149.78284098251345	201.2399401159223	143.3925544442526	120.11255589166461	112.60360998913166	121.43731206838436	94.71840171570578	81.82089433505988	111.05749989907873
ENSDARG00000103952	1.254857711191174e-4	0.011650119562136747	1.3614245895607644	4	72668095	72685014	1	protein_coding	CABZ01054391.1	NACHT, LRR and PYD domains-containing protein 12-like [Source:NCBI gene;Acc:100150280]	36	49	23	49	26	30	17	11	13	9	16	23	37.45273201240781	55.40199867682693	31.20675414092753	36.696796040715796	25.774573610906305	39.465840672730074	21.269931772482273	11.260360998913166	9.232076356076004	10.029007240486495	11.68869919072284	18.509583316513122
ENSDARG00000030463	1.2815139521083182e-4	0.01184903492126928	-0.5299083333669212	7	35229645	35243976	1	protein_coding	tppp3	tubulin polymerization-promoting protein family member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1909]	252	196	201	455	239	204	322	372	535	310	491	548	262.16912408685465	221.6079947073077	272.71989488375795	340.7559632352181	236.9278112694849	268.3677165745645	402.87753121995837	380.8049355996088	379.93545003851244	345.44358272786815	358.6969564153071	441.0109416282257
ENSDARG00000102474	1.307706463103763e-4	0.012042062808410383	0.29928020602035615	4	107287	119689	-1	protein_coding	dusp16	dual specificity phosphatase 16 [Source:ZFIN;Acc:ZDB-GENE-040426-2360]	533	491	393	728	547	417	335	395	556	412	640	536	554.5085045170379	555.1506398024902	533.2284511906313	545.2095411763489	542.2573755832981	548.575185350948	419.1427731636213	404.3493267791546	394.84880415217367	459.10566478671507	467.54796762891357	431.35376772395796
ENSDARG00000010472	1.318544319213964e-4	0.012092706260386206	0.3069174955654544	2	44203075	44255537	-1	protein_coding	atp1a2a	ATPase Na+/K+ transporting subunit alpha 2 [Source:ZFIN;Acc:ZDB-GENE-001212-6]	2414	2378	1987	4442	3054	2026	1955	2053	2963	2242	3129	2795	2511.413752165346	2688.692915377437	2695.992194696652	3326.6768982216236	3027.5210695272253	2665.259773431704	2446.0421538354617	2101.5928300698843	2104.2032494656305	2498.337137018969	2285.8712354857353	2249.3167552023556
ENSDARG00000105590	1.3528133417104005e-4	0.012356967995873267	-0.6714215435189208	7	2021025	2047639	-1	protein_coding	si:cabz01007794.1	si:cabz01007794.1 [Source:ZFIN;Acc:ZDB-GENE-160728-147]	747	533	732	1334	892	729	1222	1234	2485	878	1816	2055	777.144189257462	602.6380672397704	993.1888709199544	999.0515493533646	884.2661408049395	959.0199283473409	1528.932742704314	1263.2077702417132	1764.746903449913	978.3853730163491	1326.6673581470423	1653.7910311058463
ENSDARG00000094511	1.4251613391136678e-4	0.01296553406222567	1.6449562486815394	24	26006730	26009612	1	protein_coding	ccl20b	chemokine (C-C motif) ligand 20b [Source:ZFIN;Acc:ZDB-GENE-091204-95]	34	33	36	38	22	24	7	12	11	17	5	10	35.37202467838515	37.311550129291604	48.84535430753874	28.458739786677555	21.809254593843796	31.572672538184058	8.758207200433878	12.284030180632543	7.811756916679696	18.943680343141157	3.6527184971008873	8.047644920223096
ENSDARG00000070434	1.447252483411085e-4	0.013113844202684523	0.632516398091872	20	28364742	28368137	1	protein_coding	rhov	ras homolog family member V [Source:ZFIN;Acc:ZDB-GENE-031002-10]	148	142	76	176	139	100	73	106	132	90	115	109	153.97234271767655	160.552730859376	103.11797020480401	131.80890006461183	137.79483584292217	131.5528022424336	91.33558937595329	108.50893326225413	93.74108300015635	100.29007240486494	84.0125254333204	87.71932963043176
ENSDARG00000027930	1.4717778400452777e-4	0.013282941597826961	-0.37888950560725115	20	52273446	52314299	-1	protein_coding	naprt	nicotinate phosphoribosyltransferase [Source:NCBI gene;Acc:393864]	389	321	302	485	362	265	400	422	681	454	545	582	404.69757646740663	362.93962398492744	409.7582500243528	363.2233893825951	358.861371044157	348.61492594244896	500.46898288193586	431.98839468557776	483.61876911444296	505.9076985756521	398.1463161839967	468.3729343569842
ENSDARG00000032932	1.4817442736503577e-4	0.013319822631349822	0.44643764367508837	17	26990531	27048640	-1	protein_coding	cnksr1	connector enhancer of kinase suppressor of Ras 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1802]	259	258	157	378	285	231	188	197	328	201	278	240	269.45159975593396	291.7084828290071	213.02001739676618	283.0895694569504	282.52897996570374	303.8869731800216	235.22042195450985	201.66282879871758	232.93238806099455	223.98116170419837	203.09114843880934	193.14347808535433
ENSDARG00000054609	1.5494339631343609e-4	0.013873252002720425	0.3350859683062395	21	40139036	40174677	-1	protein_coding	slco2b1	solute carrier organic anion transporter family, member 2B1 [Source:ZFIN;Acc:ZDB-GENE-051023-6]	625	578	432	917	604	442	382	479	663	421	730	642	650.22104188208	653.5174537797135	586.1442516904649	686.7543259048241	598.7631715764388	581.4633859115564	477.94787865224873	490.33753804358236	470.8358941598762	469.1346720272016	533.2969005767295	516.6588038783228
ENSDARG00000019498	1.5687849295779158e-4	0.013991214570759263	-0.5620969397327685	10	39264802	39283883	-1	protein_coding	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]	164	266	167	359	248	233	301	446	405	391	605	494	170.6180013898578	300.75370710277474	226.5881713710825	268.8601995636116	245.84977905787554	306.51802922487025	376.6029096186567	456.55645504684287	287.6146864777524	435.7046478922466	441.97893814920735	397.55365905902096
ENSDARG00000053493	1.601392696024194e-4	0.014226019114916102	-0.3925238529980759	7	30326184	30367650	-1	protein_coding	aldh1a2	aldehyde dehydrogenase 1 family, member A2 [Source:ZFIN;Acc:ZDB-GENE-011010-3]	929	650	819	1125	766	495	885	1032	1634	919	1166	1188	966.4885566535238	734.9244722436225	1111.2318104965063	842.5284805266381	759.3585917674704	651.1863711000462	1107.287624626283	1056.4265955343988	1160.4009819867838	1024.0730726674542	851.8139535239269	956.0602165225039
ENSDARG00000091253	1.6243755938385762e-4	0.01437382044032237	0.5402377471967161	8	1015243	1051527	-1	protein_coding	smyd1b	SET and MYND domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-060522-1]	606	666	592	796	612	410	346	419	484	475	487	500	630.4543222088648	753.0149207911578	803.234715279526	596.1357071104035	606.6938096105638	539.3664891939777	432.90567019287454	428.91738714041963	343.7173043339066	529.3087154701205	355.77478161762645	402.38224601115485
ENSDARG00000053483	1.698098476170773e-4	0.014967713922450008	-0.5801995671600617	6	43450221	43474757	1	protein_coding	zgc:113054	zgc:113054 [Source:ZFIN;Acc:ZDB-GENE-050320-9]	527	324	366	815	459	337	577	667	945	793	873	711	548.2663825149699	366.3315830875903	496.5944354599772	610.3650770037423	455.02035720792287	443.33294355700116	721.9265078071925	682.7873442068255	671.1009351147557	883.6669713006434	637.764649593815	572.1875538278622
ENSDARG00000040258	1.7435420373379046e-4	0.015293321484973964	0.9440942376993064	17	5829851	5860222	-1	protein_coding	si:ch73-340m8.2	si:ch73-340m8.2 [Source:ZFIN;Acc:ZDB-GENE-110411-209]	72	69	47	86	46	50	32	32	57	34	42	31	74.90546402481561	78.01505936124607	63.77032367928669	64.40662162248078	45.60116869621885	65.7764011212168	40.03751863055487	32.757413815020115	40.479104022794786	37.887360686282314	30.682835375647453	24.9476992526916
ENSDARG00000035810	1.7485411489022456e-4	0.015293321484973964	0.4587321727026309	9	17438765	17449872	1	protein_coding	rgcc	regulator of cell cycle [Source:ZFIN;Acc:ZDB-GENE-040704-31]	1469	1593	945	1664	1292	1047	767	935	1381	842	1645	1297	1528.279536839641	1801.1302835139857	1282.1905505728919	1246.1932369745118	1280.7980425111903	1377.3578394782796	959.649274676112	957.1306849076191	980.7305729031508	938.2693440544032	1201.744385546192	1043.7795461529356
ENSDARG00000038424	1.7756871664841126e-4	0.015471015916294078	1.09978708094378	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	706	1055	742	1915	840	561	390	1026	1161	433	938	377	734.4896889099977	1192.8389511031103	1006.7570248942707	1434.1707024075663	832.7169935831269	738.0112205800524	487.9572583098875	1050.2845804440824	824.4954345695569	482.5066816811836	685.2499900561264	303.39621349241077
ENSDARG00000044975	1.858223120267474e-4	0.01612809515073528	-0.40479008280202805	11	11468566	11471857	-1	protein_coding	krt94	keratin 94 [Source:ZFIN;Acc:ZDB-GENE-061027-116]	1562	982	1234	2044	1365	1093	1443	1633	2318	1690	2045	2505	1625.0324278716944	1110.3012796049804	1674.3102004306334	1530.7806348412873	1353.1651145725812	1437.872128509799	1805.4418557465835	1671.6517737477452	1646.1502302603212	1883.2246929357973	1493.961865314263	2015.9350525158857
ENSDARG00000090268	1.9450140499841368e-4	0.016816947814614753	-0.3755213397721744	19	5339364	5345932	-1	protein_coding	krtt1c19e	keratin type 1 c19e [Source:ZFIN;Acc:ZDB-GENE-050506-95]	25578	19129	14037	30256	20072	17527	21997	27547	47596	24491	37556	38431	26610.166094815748	21628.2618916127	19045.617733747815	22659.148183834634	19897.97082761967	23057.259649031334	27522.04054113486	28199.014948823722	33800.76201875335	27291.157369639415	27436.299175424185	30927.904192909384
ENSDARG00000010862	1.9542165735673866e-4	0.016832269217118636	-0.4128803931744632	8	26396552	26408670	1	protein_coding	amt	aminomethyltransferase [Source:ZFIN;Acc:ZDB-GENE-041010-114]	520	472	351	693	505	429	565	586	629	674	830	938	540.9839068458906	533.668232152292	476.2422044985027	518.9975440044091	500.6215259041417	564.3615216200401	706.9124383207344	599.8701404875559	446.6904636901389	751.0612088986553	606.3512705187474	754.8690935169265
ENSDARG00000100252	1.989735788361946e-4	0.01707328970218302	-0.18774401279078703	22	396840	410544	1	protein_coding	capzb	capping actin protein of muscle Z-line subunit beta [Source:ZFIN;Acc:ZDB-GENE-030131-7023]	3316	3034	2629	4417	3381	2427	3040	3571	5564	3383	5054	4806	3449.812759809564	3430.4013058263854	3567.06767984776	3307.9540430988095	3351.6858991720856	3192.786510423863	3803.5642699027126	3655.522647919901	3951.3286804005297	3769.79238828509	3692.167856869577	3867.6981486592204
ENSDARG00000094004	0.00020353652124620412	0.017377725634372166	0.8077861753692139	9	1372946	1376460	1	processed_transcript	FP102120.1	NA	54	62	42	92	63	48	32	53	64	40	41	48	56.17909801861172	70.10048812169937	56.98624669212853	68.90010685195618	62.45377451873451	63.145345076368116	40.03751863055487	54.254466631127066	45.45022206068187	44.57336551327331	29.952291676227276	38.62869561707086
ENSDARG00000088539	2.0405575503213685e-4	0.017377725634372166	0.9212906191006104	10	22123831	22127942	-1	protein_coding	ponzr2	plac8 onzin related protein 2 [Source:ZFIN;Acc:ZDB-GENE-050411-41]	53	68	41	77	55	54	19	27	31	41	43	44	55.13874435160039	76.88440632702512	55.6294312946969	57.666393778267675	54.523136484609495	71.03851321091413	23.772276686891953	27.63906790642322	22.01495131064278	45.68769965110514	31.41337907506763	35.40963764898162
ENSDARG00000105039	2.065254544964493e-4	0.017522176482052683	0.9556252887003874	21	30600337	30648132	-1	protein_coding	phka1b	phosphorylase kinase, alpha 1b (muscle) [Source:ZFIN;Acc:ZDB-GENE-091204-81]	135	131	74	313	157	96	83	81	109	105	107	60	140.4477450465293	148.11554748294546	100.40433940994075	234.41014613763355	155.63877141970346	126.29069015273623	103.8473139480017	82.91720371926966	77.4074094470988	117.00508447234243	78.16817583795898	48.28586952133858
ENSDARG00000023082	2.1241434400725033e-4	0.01795456020446359	-0.22021753415555392	19	5324653	5332784	-1	protein_coding	krt1-19d	keratin, type 1, gene 19d [Source:ZFIN;Acc:ZDB-GENE-060316-1]	3199	2410	2488	4153	2943	2189	2859	3388	4689	2907	4525	4277	3328.0913807692386	2724.8738124725082	3375.7567088098995	3110.2406930018915	2917.4834668037406	2879.690841086871	3577.1020551486367	3468.191187665255	3329.9389256646446	3239.369338677138	3305.710239876303	3441.9777323794183
ENSDARG00000026925	2.153062157098176e-4	0.01813134462629925	2.5126559999781235	5	43782267	43796971	1	protein_coding	nos2a	nitric oxide synthase 2a, inducible [Source:ZFIN;Acc:ZDB-GENE-040305-1]	16	41	12	20	12	28	1	1	6	11	7	1	16.64565867218125	46.35677440305926	16.28178476917958	14.978284098251343	11.895957051187526	36.834784627881405	1.2511724572048397	1.0236691817193786	4.260958318188925	12.25767551615016	5.113805895941242	0.8047644920223097
ENSDARG00000076386	2.1868287748598445e-4	0.018347493421074095	0.49383003798654623	7	1045637	1057216	1	protein_coding	epdl1	ependymin-like 1 [Source:ZFIN;Acc:ZDB-GENE-090710-3]	939	797	742	1063	753	527	534	683	749	544	714	546	976.892093323637	901.1304682741032	1006.7570248942707	796.0957998220589	746.4713049620173	693.283267817625	668.1260921473844	699.1660511143356	531.9096300539175	606.197770980517	521.6082013860067	439.40141264418105
ENSDARG00000090156	2.2207796296473884e-4	0.018502875952307294	0.39508914377561216	6	11078693	11091449	-1	protein_coding	pttg1ipa	PTTG1 interacting protein a [Source:ZFIN;Acc:ZDB-GENE-030131-505]	337	269	245	454	307	239	193	268	318	205	318	322	350.5991857828176	304.14566620543764	332.41977237074974	340.0070490303055	304.3382345595475	314.41119735941624	241.47628424053406	274.3433407007935	225.830790864013	228.4384982555257	232.31289641561645	259.1341664311837
ENSDARG00000099717	2.2216846594391842e-4	0.018502875952307294	1.7259686667719798	21	2091895	2101392	1	protein_coding	si:rp71-1h20.9	si:rp71-1h20.9 [Source:ZFIN;Acc:ZDB-GENE-131127-386]	23	24	15	19	20	27	3	8	8	9	7	12	23.928134341260545	27.135672821302986	20.352230961474476	14.229369893338777	19.826595085312544	35.519256605457066	3.753517371614519	8.189353453755029	5.681277757585233	10.029007240486495	5.113805895941242	9.657173904267715
ENSDARG00000055514	2.2318062349881032e-4	0.01851908668175293	-0.4776761882840628	16	23487051	23491093	1	protein_coding	icn2	ictacalcin 2 [Source:ZFIN;Acc:ZDB-GENE-070822-9]	696	591	602	918	786	537	659	685	1436	982	1547	1124	724.0861522398843	668.215943224586	816.8028692538422	687.5032401097367	779.185186852783	706.4385480418683	824.5226492979893	701.2133894777744	1019.7893574865493	1094.2761233508597	1130.1511030030144	904.5552890330761
ENSDARG00000092604	2.2678140394225148e-4	0.018749193954393513	4.560944383581016	1	58137020	58145365	1	protein_coding	si:ch211-15j1.4	si:ch211-15j1.4 [Source:ZFIN;Acc:ZDB-GENE-081031-6]	0	17	0	9	7	9	1	0	0	0	1	0	0	19.22110158175628	0	6.740227844213105	6.93930827985939	11.839752201819023	1.2511724572048397	0	0	0	0.7305436994201775	0
ENSDARG00000068367	2.3470782379332488e-4	0.019333950299600687	0.5755707872899729	20	51274297	51307815	-1	protein_coding	nfkbie	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon [Source:ZFIN;Acc:ZDB-GENE-061215-132]	225	257	136	294	213	146	111	145	254	152	195	202	234.0795750775488	290.5778297947861	184.5268940507019	220.18077624429475	211.15323765857858	192.06709127395303	138.8801427497372	148.4320313493099	180.38056880333116	169.37878895043858	142.4560213869346	162.56242738850656
ENSDARG00000026726	2.3738428421180032e-4	0.019483573153079393	-0.4256247696762364	5	25578181	25583325	-1	protein_coding	anxa1a	annexin A1a [Source:ZFIN;Acc:ZDB-GENE-030131-6664]	1861	1438	1375	2293	2026	1321	1574	1888	3258	2016	4044	2913	1936.0981743080815	1625.879063209737	1865.6211714684935	1717.2602718645167	2008.4340821421606	1737.8125176225476	1969.3454476404177	1932.6874150861868	2313.700366776586	2246.497621868975	2954.3187204551978	2344.278965260988
ENSDARG00000006598	2.4289162874031382e-4	0.01986362478647772	0.64414361911572	16	26530426	26537114	-1	protein_coding	sgk2b	serum/glucocorticoid regulated kinase 2b [Source:ZFIN;Acc:ZDB-GENE-060929-44]	514	512	261	777	398	317	273	310	500	206	487	416	534.7417848438226	578.8943535211304	354.12881872965585	581.9063372170647	394.5492421977196	417.0223831085145	341.57008081692123	317.3374463330074	355.0798598490771	229.55283239335753	355.77478161762645	334.7820286812808
ENSDARG00000002663	2.4590656086666333e-4	0.020037846486735702	0.3925796851150696	4	8016457	8027318	1	protein_coding	optn	optineurin [Source:NCBI gene;Acc:336159]	426	421	358	629	391	309	230	341	456	308	488	418	443.1906621468258	476.00492740702316	485.73991228052415	471.0670348900048	387.60993391786025	406.49815892911977	287.76966515711314	349.0711909663081	323.8328321823583	343.2149144522045	356.5053253170466	336.3915576653254
ENSDARG00000116804	2.5235806708474455e-4	0.02048984693071942	0.8153942207870458	20	54829098	54869006	-1	protein_coding	CABZ01037174.1	NA	99	108	59	109	94	111	59	65	80	44	94	72	102.99501303412148	122.11052769586342	80.05210844846627	81.63164833546982	93.18499690096895	146.0236104891013	73.81917497508555	66.53849681175961	56.81277757585233	49.03070206460064	68.67110774549668	57.9430434256063
ENSDARG00000076472	2.5663523781783987e-4	0.020762707293884023	0.6639696614792703	7	19835569	19848037	1	protein_coding	ovol1a	ovo-like zinc finger 1a [Source:ZFIN;Acc:ZDB-GENE-031010-37]	141	171	126	158	166	128	83	107	138	112	120	113	146.68986704859725	193.34166885178377	170.9587400763856	118.32844437618562	164.5607392080941	168.38758687031498	103.8473139480017	109.53260244397352	98.00204131834526	124.80542343716527	87.6652439304213	90.93838759852099
ENSDARG00000039051	2.5853875488862947e-4	0.02084227193769439	-0.3156844607511114	2	21333529	21352101	-1	protein_coding	hhatla	hedgehog acyltransferase like, a [Source:ZFIN;Acc:ZDB-GENE-040426-1865]	2276	2138	1851	2639	2159	1765	2443	2512	3895	2244	3509	3598	2367.844946117783	2417.3361871644074	2511.4653006459503	1976.384586764265	2140.280939459489	2321.906959578953	3056.6143129514235	2571.456984479079	2766.0721082243103	2500.565805294633	2563.4778412654027	2895.54264229627
ENSDARG00000024540	2.7151279491779095e-4	0.02181056504706638	0.3201465902770906	8	29726620	29734951	1	protein_coding	tspan36	tetraspanin 36 [Source:NCBI gene;Acc:437021]	1342	1081	1006	1746	1102	805	726	951	1512	922	1308	1076	1396.1546211292023	1222.2359299928553	1364.9562898162214	1307.6042017773423	1092.4453892007211	1059.0000580515903	908.3512039307136	973.5093918151291	1073.761496183609	1027.41607508095	955.5511588415922	865.9265934160052
ENSDARG00000058605	2.731579031719815e-4	0.02186518014330352	0.444457030762129	5	12562188	12587053	-1	protein_coding	vsig10	V-set and immunoglobulin domain containing 10 [Source:NCBI gene;Acc:100005564]	195	215	182	313	203	168	123	154	227	151	232	209	202.86896506720896	243.0904023575059	246.94040233255697	234.41014613763355	201.2399401159223	221.00870776728843	153.89421223619527	157.6450539847843	161.20625637148098	168.26445481260674	169.48613826548117	168.1957788326627
ENSDARG00000017246	2.8492617370729276e-4	0.0227268753978567	-0.32179863157026384	18	46211210	46241856	-1	protein_coding	prx	periaxin [Source:ZFIN;Acc:ZDB-GENE-030131-5790]	1811	1696	1397	1991	1862	1264	1765	2160	3203	1756	3254	2602	1884.0804909575152	1917.5875460387442	1895.4711102119893	1491.0881819809213	1845.8560024425979	1662.8274203443605	2208.319386966542	2211.125432513858	2274.641582193188	1956.7707460326983	2377.1891979132574	2093.99720824205
ENSDARG00000102599	2.8630747736494024e-4	0.022756923806133304	0.26303918500078244	8	52515188	52529642	1	protein_coding	si:ch1073-392o20.2	si:ch1073-392o20.2 [Source:ZFIN;Acc:ZDB-GENE-091204-431]	1049	934	706	1375	1069	747	654	789	1123	802	1241	1020	1091.3309966948832	1056.0299339623746	957.9116705867319	1029.75703175478	1059.7315073099555	982.6994327509789	818.2667870119651	807.6749843765897	797.5093652210271	893.6959785411299	906.6047309804402	820.8597818627559
