Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000012694	0.0016378552791341116	0.09049350155664641	0.7935487751498983	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	6166	5915	10450	3720	5185	18570	10028	8455	9259	7940	5777	8063	6870.984293871081	4760.181970311962	11815.324207609008	4654.361540802003	6821.012796270181	13907.336785226373	7325.892217785539	8381.693072315878	6575.368844685209	8127.933302851867	7838.322550962536	8388.371617112338	0.18316361345504575
ENSDARG00000042899	0.32543206264788666	0.9997058626494543	-0.3082157065725019	8	23783066	23809686	1	protein_coding	ELAPOR1	si:ch211-163l21.8 [Source:ZFIN;Acc:ZDB-GENE-041008-93]	146	77	77	74	40	116	70	68	95	56	106	213	162.69278412344758	61.966865885717844	87.06028363501375	92.58676183315814	52.62112089697343	86.8740477698578	51.138058959412426	67.41042329006265	67.46517337132464	57.325474176285205	143.82243212775296	221.5953310734129	0.18173352637786874
ENSDARG00000089296	0.6929126305264023	0.9997058626494543	-0.2559618032591638	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	117	168	144	95	23	156	198	134	162	17	93	35	130.37709412632444	135.20043465974803	162.8140369278179	118.86138343445977	30.257144515759723	116.83061596636048	144.64765248519515	132.83818707159404	115.04587459110097	17.40237608922944	126.18383196114175	36.41237834539648	0.1805328905693357
ENSDARG00000086950	0.7364978969540228	0.9997058626494543	0.14316635316422094	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	126	455	371	295	268	303	217	145	575	383	184	289	140.40610136681093	366.1678438701509	419.4722756959753	369.0958748754277	352.561510009722	226.92100408850786	158.52798277417853	143.74281436851595	408.3418388264386	392.065296598522	249.65403312742023	300.6622097662738	0.18001215956378216
ENSDARG00000103013	0.20836728871814547	0.9997058626494543	0.6781783277445659	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	179	68	122	41	209	220	303	269	464	297	116	70	199.46581067189805	54.72398545751706	137.93967017495683	51.29807074539843	274.9453566866862	164.76112508076477	221.35474092431377	266.6677038974537	329.5141099399435	304.0297469706555	157.39058610206928	72.82475669079297	0.17991769526696866
ENSDARG00000038805	0.6591945849451923	0.9997058626494543	0.2666866610673233	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	44	307	123	50	109	88	56	135	179	56	118	126	49.03070206460064	247.06269905084906	139.0703232091778	62.55862286024198	143.3925544442526	65.90445003230592	40.91044716752994	133.82951682585966	127.1185898259696	57.325474176285205	160.10421689693254	131.08456204342733	0.17974077295670554
ENSDARG00000070057	0.09389120956853426	0.8745950435198449	-0.8601348035824318	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	563	378	279	225	207	143	384	130	296	128	71	302	627.3701195993218	304.20097798443305	315.4521965476472	281.5138028710889	272.3143006418375	107.09473130249711	280.52878057734813	128.87286805453152	210.20727703065361	131.02965526008046	96.33389321764585	314.18680743742107	0.17887214611814395
ENSDARG00000042753	0.7215848212683744	0.9997058626494543	-0.12375178066230626	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	73	143	52	49	76	127	129	71	417	64	68	93	81.34639206172379	115.08132235919028	58.7939577794898	61.307450403037144	99.98012970424952	95.11210402389604	94.2401372252029	70.38441255285953	296.13660311413025	65.51482763004023	92.26344702535096	96.75289103205351	0.17852947913820214
ENSDARG00000090526	3.4730504277024597e-9	8.940342197584525e-7	1.5193941291044848	12	30540911	30549022	-1	protein_coding	zgc:158404	zgc:158404 [Source:ZFIN;Acc:ZDB-GENE-070112-592]	118	58	246	107	180	481	107	231	98	65	171	266	131.49142826415627	46.67634053729396	278.1406464183556	133.87545292091784	236.79504403638043	360.2277325629448	78.16817583795898	228.99717323535987	69.5956525304191	66.53849681175961	232.01543296080902	276.73407542501326	0.1767556817351118
ENSDARG00000053774	0.27599999159881705	0.9997058626494543	-0.30415342883783775	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1173	1887	1106	1152	582	1312	1297	1234	759	1205	1000	1268	1307.1139436767398	1518.5905964460983	1250.5022558483793	1441.3506706999754	765.6373090509634	982.5754368452882	947.5151781479702	1223.300916763784	539.011227250899	1233.5213639718513	1356.8153974316317	1319.168449770364	0.1765164800380634
ENSDARG00000087301	0.5210242964181472	0.9997058626494543	-0.2308029572566017	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	1914	2019	1466	1354	1451	1224	1667	1212	2733	950	594	1745	2132.835539810128	1624.8195093930433	1657.537348167924	1694.087507055353	1908.8311605377112	916.6709868129823	1217.8163469334359	1201.4916621699401	1940.8665139350553	972.4857226334098	805.9483460743892	1815.4171489347675	0.17635207987702595
ENSDARG00000092379	NA	NA	2.221875558984965	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	62	2	77	3	65	128	4	91	2	6	62	93	69.08871654557363	1.6095289840446194	87.06028363501375	3.753517371614519	85.50932145758183	95.8610182288086	2.92217479768071	90.21100763817208	1.4203194393963083	6.142015090316272	84.12255464076117	96.75289103205351	0.176314997121815
ENSDARG00000104949	0.018615709512003503	0.44111053093662694	0.48364752890131085	1	58544659	58562129	-1	protein_coding	slc27a1b	solute carrier family 27 member 1b [Source:ZFIN;Acc:ZDB-GENE-061013-672]	285	187	327	214	268	607	507	371	287	182	139	213	317.58522928207236	150.4909600081719	369.72354219025317	267.7509058418357	352.561510009722	454.5909223819283	370.38565560602996	367.78333883254766	203.81583955337024	186.3077910729269	188.5973402429968	221.5953310734129	0.17577429057538055
ENSDARG00000097503	0.29899616364198556	0.9997058626494543	-0.4231027087989654	17	20605013	20611312	1	protein_coding	si:ch73-288o11.5	si:ch73-288o11.5 [Source:ZFIN;Acc:ZDB-GENE-131121-416]	320	292	75	212	104	488	424	283	464	297	261	314	356.5869241061865	234.99123167051442	84.79897756657182	265.248560927426	136.8149143321309	365.47013199733277	309.75052855415527	280.5463204571725	329.5141099399435	304.0297469706555	354.12881872965585	326.67105144155704	0.17515646771828014
ENSDARG00000069381	0.5279580159454147	0.9997058626494543	0.47808170419410284	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	325	161	211	37	199	217	38	126	29	51	97	315	362.15859479534566	129.56708321559185	238.56779022062207	46.29338091657907	261.7900764624428	162.5143824660271	27.760660577966743	124.90754903746902	20.59463187124647	52.20712826768831	131.61109355086828	327.71140510856833	0.1750805367914084
ENSDARG00000039150	0.9494313820855991	0.9997058626494543	-0.013546899282482093	13	36037970	36050327	-1	protein_coding	lgmn	legumain [Source:ZFIN;Acc:ZDB-GENE-021030-1]	3408	4906	3915	2945	2510	4075	3823	3339	2341	3105	3301	4180	3797.6507417308862	3948.1745978614513	4426.506628975049	3684.702886468253	3301.975336285083	3051.825385018711	2792.8685628833387	3310.0500494929292	1662.483903813379	3178.492809238671	4478.847626921816	4348.678328107351	0.1743064408507548
ENSDARG00000105411	0.32796787769913344	0.9997058626494543	-0.3859602167340029	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	1266	1116	758	1140	874	1042	891	574	639	1319	839	941	1410.7470184951003	898.1171730968975	857.0349999394859	1426.3366012135173	1149.7714915988695	780.368601518895	650.9144361833781	569.02327894847	453.7920608871205	1350.2196506878604	1138.3681184451389	978.9728006576597	0.17408261919493945
ENSDARG00000025608	0.33390178180635094	0.9997058626494543	0.9158781811316046	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	86	98	137	60	130	123	12	70	86	7	7	186	95.83273585353761	78.86692021818635	154.8994656882712	75.07034743229038	171.01864291516367	92.11644720424576	8.766524393042129	69.39308279859391	61.073735894041256	7.165684272035651	9.497707782021422	193.50578206410702	0.1729009669175535
ENSDARG00000078069	0.88954378898354	0.9997058626494543	-0.09606104751545538	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	690	917	367	322	521	858	703	529	522	329	7	252	768.8905551039646	737.969039184458	414.94966355909145	402.87753121995837	685.3900996830789	642.5683878149827	513.5722206923848	524.4134400065168	370.70337368243645	336.78716078567555	9.497707782021422	262.16912408685465	0.17181437340686
ENSDARG00000068621	0.9549367206670951	0.9997058626494543	-0.05819352630560776	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	340	178	398	254	149	468	501	163	214	194	132	0	378.8736068628231	143.24807957997112	449.99990761994115	317.79780413002925	196.01367534122605	350.49184789908145	366.0023934095089	161.58674994529724	151.97418001540498	198.59182125355946	179.09963246097539	0	0.17112519841985277
ENSDARG00000031588	2.062923556594721e-12	7.78856788792337e-10	2.823494541738634	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	800	957	5047	659	4065	6523	503	4290	244	609	2993	5318	891.4673102654662	770.1596188653504	5706.405863713174	824.5226492979893	5347.621411154925	4885.167358644676	367.4634808083493	4252.804645799541	173.27897160634961	623.4145316671016	4060.9484845128736	5532.6008011662425	0.17111136221164228
ENSDARG00000025311	0.23906354634167024	0.9997058626494543	-0.6805928866117871	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	164	164	135	111	51	41	104	81	39	127	150	131	182.75079860442057	131.9813766916588	152.63815961982928	138.8801427497372	67.09192914364112	30.705482401415257	75.97654473969845	80.2977100955158	27.69622906822801	130.00598607836108	203.52230961474476	136.28633037848397	0.17075495714620545
ENSDARG00000041065	1.233723604511189e-20	9.015335746126441e-18	1.3378969639974407	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	467	426	1017	315	676	1385	565	1147	547	248	734	993	520.3940423674659	342.82967360150394	1149.874135802714	394.11932401952447	889.296943158851	1037.2461738039055	412.75719017240027	1137.0552281426744	388.4573666748903	253.8699570664059	995.9025017148176	1033.0711913422488	0.17046606355821153
ENSDARG00000094077	0.2265018225809019	0.9997058626494543	-0.7455618696338862	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	189	336	44	175	44	183	249	283	15	55	164	187	210.60915205021638	270.40086931949605	49.748733505722136	218.95518001084693	57.88323298667078	137.0512994989998	181.90538115562418	280.5463204571725	10.652395795472312	56.30180499456583	222.5177251787876	194.54613573111834	0.16983156071140845
ENSDARG00000005561	0.7402147882921224	0.9997058626494543	0.07374955569014609	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	426	607	405	256	369	626	658	451	650	157	220	274	474.7063427163608	488.49204665754195	457.9144788594879	320.30014904443897	485.42984027457993	468.8202922752671	480.6977542184768	447.08971917379785	461.6038178038002	160.71606152994244	298.499387434959	285.0569047611039	0.1698114536194341
ENSDARG00000075027	0.44549253844318465	0.9997058626494543	2.028973615460425	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	0	0	77	0	41	127	79	0	0	88	70	126	0	0	87.06028363501375	0	53.93664891939777	95.11210402389604	57.71295225419402	0	0	90.08288799130533	94.97707782021422	131.08456204342733	0.16975946809449496
ENSDARG00000096739	0.765262731653518	0.9997058626494543	-0.07693526949271788	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	190	286	213	118	157	212	294	161	60	127	81	86	211.7234861880482	230.16264471838056	240.82909628906398	147.6383499501711	206.53789952062073	158.76981144146424	214.77984762953218	159.60409043676597	42.60958318188925	130.00598607836108	109.90204719196217	89.47041536297421	0.16962661304198093
ENSDARG00000101051	0.044424134394395076	0.6876731130257457	-0.6173373820143416	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	444	617	305	415	228	315	344	270	186	281	279	268	494.76435719733377	496.53969157776504	344.8491754373921	519.2365697400085	299.94038911274856	235.90797454745868	251.30703260054105	267.6590336517193	132.08970786385666	287.6510400631454	378.5514958834252	278.81478275903595	0.16940996539205655
ENSDARG00000093193	0.9196653613894985	0.9997058626494543	0.022941761705449783	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	188	184	191	180	169	246	304	197	236	422	340	379	209.49481791238455	148.07666653210498	215.9547295362029	225.21104229687114	222.32423578971276	184.23289440849152	222.08528462373394	195.29196159032855	167.59769384876438	431.98839468557776	461.3172351267548	394.29403979729335	0.16888234965798557
ENSDARG00000069471	0.40238030224988297	0.9997058626494543	-0.597395471753868	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	76	27	80	76	10	31	29	20	144	70	93	98	84.68939447521929	21.72864128460236	90.45224273767661	95.08910674756781	13.155280224243358	23.216340352289585	21.185767283185147	19.826595085312544	102.26299963653419	71.65684272035651	126.18383196114175	101.95465936711015	0.1676002485721049
ENSDARG00000059163	0.9014631717376193	0.9997058626494543	0.03934911886473324	12	2665081	2670156	1	protein_coding	rbp3	retinol binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-132]	3647	4091	4584	2456	3885	4690	8783	3539	4199	6018	2224	2821	4063.976600672694	3292.291536863269	5182.91350886887	3072.879554895086	5110.826367118545	3512.4076210399403	6416.365312007419	3508.3160003460544	2981.960663012549	6160.441135587221	3017.557443887949	2934.8376946389567	0.16656064967756237
ENSDARG00000098890	0.7755843386312187	0.9997058626494543	-0.14660417693298883	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	80	67	21	25	56	115	180	94	279	124	29	31	89.14673102654662	53.919220965494745	23.743713718640112	31.27931143012099	73.66956925576281	86.12513356494523	131.49786589563195	93.18499690096895	198.134561795785	126.93497853320295	39.34764652551732	32.25096367735117	0.16616303622028486
ENSDARG00000019976	0.33153394049666174	0.9997058626494543	-0.2803862225791974	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1444	1449	1019	1027	692	1629	932	624	1015	667	562	616	1609.0984950291665	1166.1037489403268	1152.135441871156	1284.9541135493703	910.3453915176403	1219.981239802572	680.8667278596054	618.5897666617514	720.8121154936265	682.7873442068255	762.530253356577	640.857858878978	0.16615637254286955
ENSDARG00000069630	0.11180620270347912	0.9089181359537549	-0.4208254982559634	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	828	1229	833	457	534	678	1723	653	344	349	313	370	922.6686661247575	989.0555606954185	941.8339775060577	571.7858129426118	702.4919639745954	507.7638309307206	1258.726794100966	647.3383295354546	244.29494357616502	357.2605444200631	424.6832193961007	384.9308567941914	0.16574386847594888
ENSDARG00000041685	0.6210287617046637	0.9997058626494543	-0.15963179581602485	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	801	766	565	554	486	922	1124	744	322	775	536	713	892.581644403298	616.4496008890892	638.8189643348411	693.1495412914812	639.3466188982272	690.498896929387	821.1311181482795	737.5493371736267	228.67142974280563	793.3436158325185	727.2530530233546	741.772164579077	0.16572025053171593
ENSDARG00000061196	0.6631083205625035	0.9997058626494543	0.2866537540314818	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	193	160	87	96	111	316	198	263	22	17	5	120	215.0664886015437	128.76231872356954	98.36681397722332	120.11255589166461	146.0236104891013	236.65688875237123	144.64765248519515	260.71972537185997	15.623513833359391	17.40237608922944	6.7840769871581585	124.84244004135937	0.16500628260010727
ENSDARG00000104613	0.8878419792576954	0.9997058626494543	-0.023571052212972517	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1193	1618	1194	1014	1004	1771	2257	1477	1903	611	512	644	1329.4006264333764	1302.108948092097	1349.9997228598236	1268.6888716057074	1320.790134514033	1326.3270569001565	1648.8371295913405	1464.1940470503314	1351.4339465855874	625.4618700305404	694.6894834849954	669.9877615552953	0.16242447827493856
ENSDARG00000043663	0.08561186102430632	0.8582519939678771	0.6740321965930525	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	192	99	166	66	213	278	264	235	440	290	150	85	213.95215446371188	79.67168471020865	187.688403680679	82.57738217551942	280.2074687763835	208.1981489656937	192.86353664692686	232.96249225242238	312.4702766671878	296.8640626986198	203.52230961474476	88.43006169596289	0.161624000700311
ENSDARG00000029747	0.08788740254929898	0.8628818773181549	-0.44672530256916615	20	35473288	35481584	1	protein_coding	mep1a.1	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-041001-209]	863	1162	657	607	434	706	881	584	284	488	351	493	961.6703609488717	935.1363397299239	742.8390434831692	759.4616815233377	570.9391617321618	528.7334286682725	643.6089991891763	578.9365764911263	201.68536039427576	499.5505606790568	476.2422044985027	512.8943578365847	0.15965848627664075
ENSDARG00000012829	0.5230915495951867	0.9997058626494543	-0.15480849738329672	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	1017	1650	1015	760	613	1083	1171	1078	542	776	558	698	1133.2778181749738	1327.861411836811	1147.612829734272	950.8910674756781	806.4186777461179	811.0740839203103	855.4666720210279	1068.653475098346	384.90656807639954	794.3672850142378	757.1029917668504	726.166859573907	0.15940377995674018
ENSDARG00000045142	0.3381446812958597	0.9997058626494543	-0.6148115372397964	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	25	103	82	145	33	55	35	30	60	57	58	87	27.858353445795817	82.8907426782979	92.71354880611852	181.42000629470175	43.41242474000308	41.19028127019119	25.569029479706213	29.739892627968814	42.60958318188925	58.34914335800458	78.69529305103464	90.51076902998554	0.15935419384360852
ENSDARG00000044566	0.220783622284544	0.9997058626494543	-0.33045862195762443	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2611	2897	1738	1971	1706	2052	2280	1723	1378	2110	1540	2775	2909.526433878915	2331.402733388631	1965.0749734760245	2466.060913150739	2244.290806255917	1536.771948480588	1665.6396346780045	1708.0611665996755	978.6000937440564	2159.941973427889	2089.495712044713	2886.9814259564355	0.15908375270767258
ENSDARG00000039832	0.7649304722536516	0.9997058626494543	-0.14600706835029406	13	829585	832331	1	protein_coding	gsta.2	glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]	53	223	179	144	108	81	295	171	251	74	81	106	59.05970930508714	179.46248172097506	202.38689312555144	180.16883383749692	142.07702642182826	60.66205059791795	215.51039132895235	169.51738797942224	178.25008964423668	75.75151944723402	109.90204719196217	110.27748870320077	0.15717815126154125
ENSDARG00000094910	0.1100568150286769	0.9054920430315484	-0.7421917309780356	1	43945629	43948826	-1	protein_coding	si:dkey-22i16.7	si:dkey-22i16.7 [Source:ZFIN;Acc:ZDB-GENE-090313-259]	205	223	34	79	61	257	274	111	234	101	140	234	228.4384982555257	179.46248172097506	38.44220316351256	98.84262411918233	80.24720936788448	192.47095066252976	200.16897364112862	110.03760272348461	166.17737440936807	103.39058735365724	189.95415564042844	243.44275808065078	0.15692222486942603
ENSDARG00000093044	4.0383806076420375e-10	1.2362356203366903e-7	-0.9435472397513502	24	20909922	20915050	-1	protein_coding	si:ch211-161h7.5	si:ch211-161h7.5 [Source:ZFIN;Acc:ZDB-GENE-091204-265]	1051	1458	551	856	443	685	1855	771	854	993	519	649	1171.1651788612562	1173.3466293685274	622.9898218557477	1071.0036233673427	582.7789139339808	513.0062303651085	1355.1585624244292	764.3152405387985	606.4764006222237	1016.503497447343	704.1871912670168	675.1895298903519	0.15639783011816422
ENSDARG00000070892	0.8251478256937765	0.9997058626494543	0.1546508646145499	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	117	142	112	35	82	150	130	81	7	114	69	83	130.37709412632444	114.27655786716797	126.63313983274726	43.791036002169385	107.87329783879554	112.33713073688509	94.97068092462307	80.2977100955158	4.971118037887079	116.69828671600916	93.62026242278259	86.34935436194023	0.15459889817372433
ENSDARG00000039099	0.8479787370072444	0.9997058626494543	-0.0693128264342024	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	1007	1176	545	1058	992	1491	1166	1015	2622	1738	229	958	1122.1344767966557	946.4030426182362	616.205903650422	1323.7404597227203	1305.0037982449412	1116.6310795246377	851.8139535239269	1006.1997005796115	1862.0387850485602	1779.13703782828	310.71072601184363	996.6588129968522	0.1538980827588541
ENSDARG00000043770	0.2021271938462425	0.9997058626494543	-0.31772875299925696	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	144	335	148	351	158	299	231	232	438	341	358	360	160.46411584778392	269.5961048274737	167.33664906470173	439.1615324788987	207.85342754304506	223.9253472688576	168.755594566061	229.98850298962552	311.0499572277915	349.0711909663081	485.73991228052415	374.52732012407813	0.1530712304991427
ENSDARG00000006588	8.726804571487392e-4	0.05680698389594939	1.7729585272524464	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	1158	646	5110	914	1601	2319	476	1673	1131	994	3158	4791	1290.3989316092623	519.8778618464121	5777.637004869094	1143.5716258852235	2106.1603639013615	1736.7320411922433	347.73880092400447	1658.4946788863942	803.1906429786123	1017.5271666290623	4284.823025089093	4984.334418651273	0.15303227840018654
ENSDARG00000095863	0.6115379228687006	0.9997058626494543	0.15731986833497452	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]	3879	6791	3643	2530	4148	7506	4212	2704	2792	3592	2244	2188	4322.5021206496795	5465.155665323505	4118.969003666949	3165.4663167282442	5456.810237016145	5621.35002207373	3077.0500619577874	2680.555655534256	1982.7659373972463	3677.019700736008	3044.693751836581	2276.293823420786	0.151827759373511
ENSDARG00000012609	0.9972231215356064	0.9997058626494543	-0.003982190854368413	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	68	26	36	7	27	52	41	20	0	146	122	127	75.77472137256463	20.92387679258005	40.70350923195448	8.758207200433878	35.519256605457066	38.943538655453494	29.952291676227276	19.826595085312544	0	149.4557005310293	165.53147848665907	132.12491571043867	0.1506107940598484
ENSDARG00000029019	0.5156953460022639	0.9997058626494543	-0.23356612719473607	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	163	338	238	202	140	148	144	128	234	164	272	296	181.63646446658873	272.0103983035407	269.09542214458793	252.73683635537762	184.173923139407	110.83930232705994	105.19829271650556	126.89020854600028	166.17737440936807	167.8817458019781	369.0537881014038	307.9446854353531	0.14814784517732327
ENSDARG00000020326	0.29414107337388395	0.9997058626494543	0.38155465232781793	3	46479705	46555542	1	protein_coding	tyk2	tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071116-4]	319	465	503	342	429	440	295	329	763	201	189	341	355.47258996835467	374.21548879037397	568.7184762131417	427.90098036405516	564.3615216200401	329.52225016152954	215.51039132895235	326.14748915339135	541.8518661296916	205.7575055255951	256.43811011457836	354.76060045086285	0.14752242643118002
ENSDARG00000079544	0.7245342857593042	0.9997058626494543	0.13111942931640064	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	3901	2015	3248	1217	1925	2647	3048	2477	1239	1421	1246	1959	4347.017471681979	1621.600451424954	3672.3610551496704	1522.6768804182898	2532.3914431668463	1982.3759004035653	2226.697195832701	2455.5238013159587	879.887892706013	1454.633907223237	1690.591985199813	2038.0528336751918	0.1458441513913156
ENSDARG00000093936	8.928325415633637e-7	1.6715153358706512e-4	2.2394448509194937	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	108	104	839	249	868	629	210	597	220	200	488	1172	120.34808688583794	83.6955071703202	948.6178957113835	311.54194184400507	1141.8783234643236	471.0670348900048	153.41417687823727	591.8238632965795	156.2351383335939	204.73383634387574	662.1259139466363	1219.2944977372765	0.14562497662104365
ENSDARG00000060671	0.10826596039477136	0.9016639537876511	-0.48817073114990683	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	535	1169	583	497	229	611	733	507	324	439	211	324	596.1687637400305	940.76969117408	659.1707189508184	621.8327112308053	301.2559171351729	457.58657920157856	535.4885316749901	502.60418541267296	230.09174918220194	449.3907707748072	286.28804885807426	337.0745881116703	0.14546842639541907
