Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000102722	0.037365321007621126	0.3443299977858481	0.4396609094213845	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1172	1144	1277	1261	2299	1297	1181	1736	1166	2553	2029	1204	1070	944	1214	655	905	2507	840	1370	462	1239	1794	1300	1331.4453397379114	924.1503280511373	1270.8247580177904	1731.5519739655872	2109.910889113468	1251.4913950998425	1193.3676769085698	1901.682907213789	1539.670716796316	1854.3371742445374	1953.0286711187925	1540.8101066033746	1158.2096244940085	1135.3344588040125	1812.1532069066707	544.0076834560817	879.4692454845308	1870.9368164347966	1018.8749296754035	1358.7660774229053	317.63147559834414	1337.863551106538	1272.8163948412741	1012.6791452262254	0.4543164241882939
ENSDARG00000095142	0.12702600852038035	0.5905638812433206	-0.696431926780968	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	97	18	95	37	28	19	192	104	24	50	217	151	82	244	62	32	57	37	137.46150691833384	83.20584247313562	141.31332469735807	23.343682440455975	18.355031658229386	28.947372284499057	98.01580411526781	19.717910328253573	125.44486972182676	26.874451800645467	26.951603149988266	24.315109655701093	207.82826906808376	125.07922003773018	35.82510458464588	41.52730408061693	210.87826107198143	112.68905436045245	99.46160027783701	241.99921378918899	42.6258690196912	34.55337662260631	40.44065468559232	28.82240644105411	0.44552705115535973
ENSDARG00000095930	0.21405064729491532	0.713401904430995	0.2818346168994441	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	131	219	119	186	188	233	152	218	165	275	227	178	52	136	145	239	73	135	151	60	323	187	331	290	148.82196203555154	176.9133932195796	118.42454675341978	255.40734905440064	172.53729758735622	224.82459140960935	153.59177552083202	238.80580286440437	217.87793162212017	199.74254716695955	218.5004969659763	227.7941851955155	56.28682287260602	163.56513389549332	216.44334019890218	198.50051350534892	70.94061317168038	100.74849230901377	183.1548980726023	59.508003390784175	222.0670273122622	201.9212946383556	234.83959124440452	225.9053477812349	0.44484647994752063
ENSDARG00000098174	0.9323490197572188	0.9910847254889058	0.0540882269607038	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	11	146	17	16	15	100	10	15	85	12	13	167	10	14	15	135	24	166	11.360455117217674	126.02049927970054	14.927463876481486	12.358420115535516	130.32072477342865	12.543861323282925	11.115194281112844	159.93416155139008	22.448029318642686	11.621384562441284	14.438358830350857	127.97426134579523	10.824389013962696	18.04027212082647	126.88057873728748	9.966552979348062	12.633259879888287	124.6296164118911	12.129463448516708	13.885200791182974	10.312710246699485	145.77205762662035	17.027644078144135	129.31133700581032	0.4419548855320106
ENSDARG00000101026	0.8120125304942699	0.97167690952414	-0.11833774316397142	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	29	27	109	44	38	117	135	121	24	244	136	41	161	17	37	36	39	201	280.60324139527654	29.88947739326231	161.21660986600003	116.71841220227986	29.368050653167018	25.08772264656585	29.303694013842954	29.57686549238036	143.93148210188545	31.95880754671353	36.577175703555504	149.72988577458042	146.1292516884964	145.52486177466685	35.82510458464588	202.65324391341062	132.16333412806208	30.59769025681159	195.284361521119	16.860600960722184	25.438018608525393	38.87254870043209	27.66992162698422	156.57577553113177	0.44104644173614943
ENSDARG00000075600	0.15271959936183616	0.6366508705347482	0.5589912528399795	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	366	305	376	239	166	166	68	127	137	372	199	233	148	58	30	57	234	56	53	366	465	138	526	71	415.79265729016686	246.3862325660812	374.1817611704692	328.1847119569987	152.3467627633039	160.17545997422812	68.71211010142486	139.12081176045575	180.90470686200283	270.19719107675985	191.54889381598804	298.18002893570286	160.2009574066479	69.75571886719568	44.78138073080735	47.341126651903295	227.39867783798917	41.79196718003534	64.28615627713855	362.9988206837835	319.694017647684	149.0114366849897	373.1891993793256	55.307861008509235	0.43917948300712967
ENSDARG00000074531	0.37602445659444045	0.8392975806719861	-0.22715700952284362	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	291	324	166	98	293	156	113	137	298	224	355	266	142	137	187	147	170	352	343	497	506	143	487	497	330.5892439110343	261.7348831193781	165.19726689972845	134.5694634802756	268.9012137930605	150.5263358793951	114.18335943325012	150.0752063872633	393.50074923267766	162.69938387417798	341.70782565163694	340.4115351798153	153.70632399827028	164.76781870354841	279.1372732220325	122.09027399701377	165.20416766007762	262.6923651316507	416.04059628412307	492.9246280869956	347.8820923219959	154.41040178227192	345.5192777523414	387.15502705956465	0.43667734535067615
ENSDARG00000076573	0.49449640714311066	0.8927009065960905	0.6707587701227161	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	68	1	57	88	65	1	1	0	1	58	3	0	0	59	49	2	115	68	54.530184562644834	63.81807335318169	0	2.7463155812301143	0.9177515829114693	55.96491975003151	68.71211010142486	1.095439462680754	75.26692183309606	63.91761509342706	62.56622159818705	1.2797426134579521	1.0824389013962696	0	1.4927126910269115	48.171672733515635	2.915367664589605	0	0	58.516203334271104	33.68818680588498	2.1595860389128942	81.59079454110731	52.97090913491025	0.43628737315982974
ENSDARG00000094077	0.6454830013096928	0.9351209207016483	0.2334309331651709	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	239	354	116	191	41	92	187	44	164	183	283	44	181	155	70	23	261	4	175	55	15	189	249	336	271.5148773015024	285.9695945193205	115.43905397812348	262.27313800747595	37.62781489937024	88.77194167246378	188.95830277891835	48.19933635795318	216.55745930925883	132.9195859329222	272.40370326595286	56.308674992149896	195.92144115272478	186.41614524854018	104.48988837188381	19.102559877083788	253.63698681929563	2.9851405128596675	212.2656103490424	54.54900310821883	10.312710246699485	204.08088067726848	176.6618073107454	261.73860984308595	0.4338577354854321
ENSDARG00000096508	0.7500728883462304	0.9600619848136309	-0.1924726029285462	20	12203762	12208117	1	lincRNA	BX322618.1	NA	327	2013	34	31	693	595	347	567	308	39	40	455	132	417	568	496	193	1771	644	221	1345	36	61	834	371.48688233301795	1626.1491349361359	33.83558478669136	42.567891509066776	636.0018469576482	574.1228836425646	350.63385595874155	621.1141753399876	406.705472361291	28.32712487095063	38.50229021426895	582.2828891233682	142.88193498430758	501.5195649589758	847.8608085032857	411.9508564797199	187.55531975526458	1321.6709620686177	781.137446084476	219.1878124893884	924.7063521207205	38.87254870043209	43.27859536528301	649.672620860517	0.4331240049963903
ENSDARG00000030722	8.872768073591677e-29	1.2380121100329093e-25	2.2165840659185316	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	654	1586	875	542	1420	1186	613	1971	587	3523	858	1273	247	181	177	307	313	391	226	238	380	255	367	316	742.9737646660359	1281.2084093436222	870.7687261280867	744.251522513361	1303.2072477342865	1144.386117647196	619.4194631201976	2159.111180943766	775.1172476496033	2558.8836133425402	825.8741250960691	1629.1123469319732	267.3624086448786	217.68595025797273	264.21014631176337	254.97764705498793	304.1700263388488	291.7974851320325	274.1258739364776	236.04841345011056	261.25532624972027	275.347219961394	260.3810573616207	246.1589306857594	0.4303251451624169
ENSDARG00000036767	0.002621499031641294	0.06825681342539132	1.475606707802416	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	541	634	341	737	382	387	586	51	380	90	229	745	76	25	42	71	24	72	550.9820731850572	686.6501563317017	515.4950858678272	525.9194338055669	596.538528892455	737.1930808452427	546.6654641892771	694.508619339598	450.28105868571504	535.3100264074517	367.6968715462685	495.2603914082275	634.309196218214	61.336925210809994	567.2308225902264	74.74914734511047	222.53973173033984	555.982420520113	92.18392220872698	24.79500141282674	28.875588690758555	76.66530438140774	17.027644078144135	56.086844966375565	0.4212127218484287
ENSDARG00000095464	0.9570119625502526	0.9939790690364398	-0.019255684995148428	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	50	330	198	382	257	370	225	344	177	371	44	288	343	36	340	494	602	495	170.4068267582651	373.21455555911314	240.82975054056797	238.92945556701997	510.2698800987769	266.3158250173913	50.52361036869475	361.4950226846488	261.4535179465442	277.46055642828566	247.377214626678	473.5047669794423	243.54875281416065	413.7235739709537	264.21014631176337	308.13259627817763	42.7587257473142	214.93011692589604	416.04059628412307	35.704802034470504	233.75476559185498	533.4177516114848	427.1100722934487	385.597059143832	0.420877554764467
ENSDARG00000079347	0.17040053618822437	0.6638220798171675	-0.321251673214718	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	101	108	159	182	174	84	99	212	86	126	94	143	197	213	183	126	192	291	144	122	153	204	185	94	114.7405966838985	87.24496103979268	158.23111709070375	249.91471789194043	159.68877542659567	81.05264239659736	100.0367485300156	232.23316608831985	113.56061890607477	91.5184034292251	90.48038200353204	183.00319372448718	213.2404635750651	256.17186411573584	273.1664224579248	104.64880628315466	186.58353053373472	217.1689723105408	174.66427365864058	120.99960689459449	105.18964451633474	220.2777759691152	131.25475643569436	73.22449203943476	0.41986889188040466
ENSDARG00000094104	0.04605914532482558	0.38277144118748313	1.546543198465836	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	128	7	5	112	2	96	81	5	8	11	77	155	1	0	4	79	6	55	9.088364093774139	276.2757099593435	62.69534828122224	269.1389269605512	215.6716219841953	108.07018986212982	129.34044254385856	7.668076238765278	6.602361564306672	81.34969193708899	1.9251145107134475	122.85529089196342	87.67755101309783	6.013424040275489	11.941701528215292	9.136006897735724	74.82777005779985	115.6741948733121	1.2129463448516709	0	2.750056065786529	85.30364853705932	4.256911019536034	42.844117682648	0.4129357882626898
ENSDARG00000041433	0.05063881228519674	0.40091876749161104	0.8213735413154483	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	1144	399	170	783	199	743	830	437	291	308	657	1108	171	276	44	584	164	764	451.0100681535416	1403.997613769997	674.7213672169631	1934.7793269766157	1103.137402659586	503.6842777502836	1155.9802052357359	437.08034560962085	224.48029318642685	568.7215070244703	191.54889381598804	950.8487617992586	898.4242881589037	525.5732611200777	434.37939308883125	255.80819313660027	638.4655185451235	826.8839220621279	207.4138249696357	273.73681559760723	30.25061672365182	630.599123362565	116.35556786731826	595.1437438098741	0.41160065094570963
ENSDARG00000089086	2.9114851859002806e-31	6.278220782686787e-28	1.6157733653687514	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	441	890	325	432	571	544	378	446	405	689	413	397	103	177	114	374	171	174	122	146	244	128	166	179	500.9960706692994	718.9631048649583	323.42838399043217	593.2041655457048	524.0361538424489	524.9123507589162	381.9584943873323	488.56600035561627	534.7912867088404	500.4458727201278	397.53614646232694	508.057817542807	111.49120684381576	212.87521102575232	170.1692467770679	310.62423452301465	166.17595688160748	129.85361230939552	147.97945407190383	144.80280825090816	167.75342001297827	138.21350649042523	117.7745382071636	139.43812845807258	0.40768617272655516
ENSDARG00000092532	0.5961653953447489	0.9215907563061994	0.2502535047359669	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	85	26	112	70	78	16	91	89	24	28	110	4	87	12	14	75	113	134	147.68591652382975	128.44397041969478	61.70018402279014	112.59893883043469	21.108286406963792	31.842109512948962	85.89013762678107	28.481426029699605	147.89289904046944	50.843557460680614	75.07946591782445	20.475881815327234	98.50194002706053	107.03894791690371	35.82510458464588	23.25529028514548	106.8968143682855	2.9851405128596675	105.52633200209536	11.901600678156836	9.625196230252852	80.98447645923353	80.17182420126197	104.38385035408785	0.4074578354052373
ENSDARG00000093323	0.7153057641700148	0.9526302468818741	0.5744229822928848	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	45	0	48	0	57	0	73	79	42	0	0	0	57	3	0	46	0	0	59	94	1	0	0	0	61.79210057767758	0	46.31579565519849	0	62.44004937280298	0	53.02256706613836	76.04202317318118	53.74918976523399	0	0	0	47.341126651903295	2.915367664589605	0	55.795531863176855	0	0	63.70778814793037	66.6916059727312	0.7789839578663272	0.40569274366088154
ENSDARG00000113027	0.37989863203861157	0.8413587387593165	-0.6730694777298346	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	40	80	1	0	49	55	3	0	56	0	109	39	42	51	33	77	48	89	0	115	129	51	61	88	45.441820468870695	64.6258970665131	0.995164258432099	0	44.969827562662	53.07018252158161	3.031416622121685	0	73.94644952023472	0	104.9187408338829	49.909961924860134	45.46243385864332	61.336925210809994	49.259518803888085	63.95204828415007	46.64588263343368	66.4193764111276	0	114.05700649900301	88.68930812161557	55.0694439922788	43.27859536528301	68.5505882922368	0.39210557672433033
ENSDARG00000067607	0.33883619114913904	0.8207575067478943	0.17791992796361508	3	62064805	62087346	-1	protein_coding	srebf1	sterol regulatory element binding transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-090812-3]	637	690	738	300	537	706	450	604	363	731	607	532	382	440	297	154	568	654	410	767	728	513	1191	603	723.6609909667658	557.3983621986755	734.4312227228891	411.94733718451715	492.832600023459	681.2281610952111	454.7124933182527	661.6454354591755	479.33144956866437	530.9520071965361	584.2722540015313	680.8230703596306	413.49166033337497	529.181315544243	443.33566923499274	127.90409656830013	551.9762778289652	488.0704738525556	497.308001389185	760.7106433455244	500.5102039731483	553.9338189811573	844.9968373779027	469.72732659339533	0.3857924765013801
ENSDARG00000091783	0.53016373530604	0.9025798385875011	-0.29321302669717503	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	32	64	95	92	193	95	241	328	244	59	177	72	140	32	458	197	239	100	415.79265729016686	54.93201250653614	86.57929048359262	556.1289051990982	61.48935605506844	77.19299275866416	32.33511063596464	70.10812561156825	125.44486972182676	66.82296123403738	185.7735502838477	121.57554827850547	260.86777523650096	394.48061704207214	364.22189661056643	49.002218815127975	172.0066922107867	53.73252923147401	169.81248827923392	31.737601808418226	314.8814195325576	212.71922483292008	169.56695561151867	77.89839578663272	0.3852430035988722
ENSDARG00000089245	0.18727499195508912	0.6823141336340447	2.069909859626397	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	97	1	90	2	1	2	91	0	72	0	4	0	0	75	0	3	0	2	0	0	1	0	0	0	110.19641463701143	0.8078237133314138	89.56478325888891	2.7463155812301143	0.9177515829114693	1.9298248189666038	91.95297087102443	0	95.07400652601608	0	3.850229021426895	0	0	90.20136060413235	0	2.4916382448370156	0	1.4925702564298338	0	0	0.6875140164466322	0	0	0	0.3835676096618394
ENSDARG00000029019	0.6287132484310696	0.9313107008546162	0.11021114913170466	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	262	371	268	162	194	212	296	238	272	148	128	140	281	244	63	344	369	194	202	164	234	163	144	338	297.6439240711031	299.7025976459545	266.7040212598025	222.45156207963927	178.04380708482503	204.56143081046	299.0997733826729	260.7145921180195	359.16846909828297	107.49780720258187	123.20732868566064	179.1639658841133	304.16533129235177	293.4550931654439	94.04089953469543	285.70785207464445	358.5902227445214	144.77931487369386	245.0151616600375	162.6552092681434	160.87827984851197	176.00626217140086	102.16586446886481	263.2965777588186	0.37991608171837765
ENSDARG00000008403	0.4013284967054889	0.852239206969937	-0.23696028229963365	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	137	349	125	107	280	95	116	57	198	118	254	67	153	103	120	155	146	231	230	381	122	87	330	355	155.63823510588213	281.9304759526634	124.39553230401238	146.92788359581112	256.9704432152114	91.66667890091368	117.21477605537181	62.44004937280298	261.4535179465442	85.70771114800446	244.48954286060786	85.7427551016828	165.61315191362925	123.87653522967508	179.1255229232294	128.73464264991247	141.88122634336077	172.39186461764578	278.9776593158843	377.8758215314795	83.87671000648913	93.9419926927109	234.13010607448186	276.5393050425462	0.37046435440117736
ENSDARG00000052779	0.004949863804886078	0.10343199336849557	1.4038048399913508	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	1772	1395	959	2443	1459	1093	1378	599	1160	286	1006	1339	98	152	39	214	35	213	1844.9379110361501	1490.4347510964583	961.3286736454077	1344.321477012141	1597.805505848868	1787.0177823630752	1790.5567514665418	1528.1380504396518	1266.3329480340196	1774.4401553777534	1404.37103556546	1398.7586765095418	1491.6008061240593	720.4082000250037	1731.5467215912174	237.53617934112884	977.6199568590475	999.2757866797737	118.86874179546373	150.75360858998658	26.81304664141866	231.07570616367965	24.83198094729353	165.9235830255277	0.3701516728922231
ENSDARG00000117266	0.012606070410218481	0.18648796298939158	1.4382591454572509	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	71	223	56	113	74	117	82	4	114	27	37	154	4	3	4	10	6	27	62.482503144697205	147.0239158263173	52.743705696901245	75.52367848382815	174.37280075317918	101.31580299574671	71.74352672354654	244.28300017780813	73.94644952023472	82.07602847224156	71.22923689639757	149.72988577458042	88.7599899144941	4.810739232220391	170.1692467770679	22.42474420353314	35.95620119660513	114.9279097450972	4.851785379406683	2.975400169539209	2.750056065786529	10.79793019456447	4.256911019536034	21.032566862390837	0.36979823177030097
ENSDARG00000105265	0.9485527028924217	0.9935217966565059	-0.07442885005001547	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	175	279	0	0	336	373	311	279	248	0	323	282	246	234	0	352	0	825	222	0	328	0	899	342	198.80796455130928	225.38281601946443	0	0	308.36453185825366	359.9123287372716	314.2568564932813	305.62761008793035	327.47713358961096	0	310.9059934802218	360.88741699514253	266.2799697434823	281.4282450848929	0	292.35222072754317	0	615.6852307773064	269.2740885570709	0	225.5045973944954	0	637.8271677604824	266.41251359028394	0.3688266544078754
