Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000006848	0.7444985098320298	0.9998557456288473	0.20010368954733987	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	1	2	21	1	106	4.3415434102006465	118.11178018371413	2.8528690101858314	2.6185448526576067	35.0508960529641	30.42202004692372	1.0340205157950444	2.298279756075972	29.948957328755448	0.92846872618177	75.53094304321496	0.17789930205205212
ENSDARG00000071644	0.8146209607130303	0.9998557456288473	-0.48179525688221	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	120	0	204	132	149	143.27093253662133	165.9740701928009	0	180.67959483337486	133.19340500126359	127.21935655986283	124.08246189540533	0	290.9327283364815	122.55787185599364	106.1708539003682	0.17749483627105614
ENSDARG00000099889	5.513989296072376e-4	0.09176330727811433	0.8704965698515165	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	629	964	764	731	526	454	500	463	173	366	481	682.7077012540517	744.1814123993491	726.5306412606584	957.0781436463553	460.9192830964779	418.53324549404147	517.0102578975223	532.0517635315875	246.72236275593775	339.8195537825278	342.73946796024904	0.1772092382900329
ENSDARG00000086685	0.019781373506011817	0.7859147215373288	0.5356132615530987	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	530	595	576	717	459	402	415	297	242	400	318	575.2545018515857	459.3235896033327	547.7508499556797	938.748329677752	402.209032207763	370.5955169352526	429.11851405494343	341.29454377728183	345.12607969327706	371.387490472708	226.59282912964488	0.17709168638727918
ENSDARG00000055876	0.04425795444825719	0.9998557456288473	0.8058226172181402	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	290	179	332	310	1067	138.9293891264207	1003.5641453518194	164.5154462540496	187.2259569650189	1599.197132416487	637.0186621946755	299.86594958056287	205.6960381687995	473.47875395937183	287.8253051163487	760.2973228972676	0.1770785621191499
ENSDARG00000068680	0.5533711019804644	0.9998557456288473	-0.20834456828063472	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	6807	9242	4299	4774	11903	10799	8842	6085	9749	7017	10240	7388.22149830895	7134.569101031934	4088.1612915962965	6250.466563293708	10430.27039296079	9955.375590506947	9142.809400659784	6992.516157861145	13903.446904668423	6515.06505161748	7296.574120401144	0.17633580255788617
ENSDARG00000096508	NA	NA	-0.19790943968166524	20	12203762	12208117	1	lincRNA	BX322618.1	NA	327	2013	34	31	693	595	132	417	568	193	1771	354.9211737839029	1553.9804804563173	32.33251544877275	40.587445216192904	607.256774117603	548.5182402399882	136.49070808494588	479.1913291418402	810.047988701576	179.1944641530816	1261.9367936748463	0.17496763739280274
ENSDARG00000114031	0.34258696569598496	0.9998557456288473	1.059980736219234	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	18	70	13	24	83	79.23316723616179	118.11178018371413	11.411476040743326	14.401996689616839	106.02896056021639	20.281346697949147	18.6123692843108	80.43979146265902	18.5398307273248	22.28324942836248	59.142153514970204	0.1737486986714505
ENSDARG00000011983	0.5462693754038751	0.9998557456288473	0.21077347018877896	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	485	1002	595	635	630	686	338	332	526	561	535	526.4121384868283	773.5163643404023	565.8190203535232	831.3879907187902	552.0516128341845	632.4092652178689	349.498934338725	381.51443950861136	750.150074044065	520.8709553879729	381.21749554830194	0.17363258556804673
ENSDARG00000053518	0.5923186826996025	0.9998557456288473	0.39378425861355654	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	87	218	153	159	100	196	24	149	57	83	196	94.42856917186405	168.2899874513051	145.4963195194774	208.17431578627975	87.62724013241025	180.68836149081966	24.816492379081065	171.22184182765992	81.29002703519336	77.06290427308691	139.66098902330313	0.17334231202361086
ENSDARG00000039682	0.7047447488243475	0.9998557456288473	0.9512793521395964	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	0	1	18	22	173	32	0	0	26	23	36	0	0.7719724195013995	17.11721406111499	28.803993379233678	151.59512542906972	29.500140651562397	0	0	37.0796614546496	21.35478070218071	25.65201839203527	0.17277512552007487
ENSDARG00000100131	0.3991308836966211	0.9998557456288473	-0.741580993003878	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	407	300	484	446	124	249.63874608653717	335.03603006360737	229.1804771515951	58.91725918479616	249.7376343773692	112.46928623408164	420.8463499285831	344.74196341139583	690.2521593865541	414.0970518770694	88.3569522392326	0.17233971587681296
ENSDARG00000101557	0.599101451724539	0.9998557456288473	-0.2664328160764259	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	112	123	514	175	521	205.13792613198055	419.95299620876136	118.86954209107631	315.53465474524165	672.1009318155866	283.01697437592674	115.81029776904498	141.3442049986723	733.036384141919	162.48202708180975	371.241710618066	0.17219980552846273
ENSDARG00000117011	0.4760090950667061	0.9998557456288473	0.5727469985932455	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	74	70	12	181	214	223.58948562533328	164.4301253537981	104.60519704014715	106.05106653263307	113.03913977080921	104.17237167582971	76.51751816883329	80.43979146265902	17.11368990214597	168.05283943890038	152.48699821932078	0.17216060586726697
ENSDARG00000097118	0.3146545445376614	0.9998557456288473	-0.38628910948807293	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	6068	6923	7766	4903	8117	3298.487605899941	5992.821892589364	6223.058267552027	5415.150755295931	5557.319569197458	7795.412167175363	6274.43648984433	7955.495375656978	11075.4096483388	4552.2821644692185	5783.817591337508	0.17142292391749142
ENSDARG00000089382	0.9784961440059098	0.9998557456288473	-0.028031433347033622	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	90	165	196	274	143	100.94088428716503	111.93600082770293	1070.7768351564155	273.63793710271995	78.86451611916922	369.6736375398913	93.061846421554	189.6080798762677	279.5236017350509	254.400430973805	101.89551750169565	0.17017640719131352
ENSDARG00000103226	0.04483582677862855	0.9998557456288473	0.3833716843683098	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]	269	580	347	237	700	654	283	295	229	311	724	291.9687943359935	447.7440033108117	329.9818488448278	310.29756503992644	613.3906809268717	602.9091245663064	292.6278059699976	338.9962640212059	326.5862489659523	288.75377384253045	515.8905921064871	0.17001835318330155
ENSDARG00000017314	0.4819805400083416	0.9998557456288473	-0.2844006644225695	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	19270	25060	12160	13865	32936	31723	25882	16308	30530	19221	27153	20915.385378641615	19345.62883270507	11563.629054619903	18153.06219104886	28860.907810010638	29244.78005904731	26762.51898980734	18740.173131043477	43540.079392709704	17846.0973859398	19348.034872192602	0.16915116510487024
ENSDARG00000093068	8.858166171431434e-15	2.056866185006379e-11	0.9048809687565774	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1235	1620	1240	1064	1177	1298	1287	1054	442	1399	856	1340.4515278994495	1250.5953195922673	1179.185857543477	1393.065861613847	1031.3726163584686	1196.5994551789997	1330.7844038282221	1211.1934314520372	630.3542447290432	1298.9277479282962	609.9479928772831	0.16863026338449785
ENSDARG00000073742	0.49046799377976535	0.9998557456288473	-0.2983060177296293	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	15151	18708	8091	11054	25568	24537	19167	11455	23458	14734	21470	16444.6810519875	14442.060024032182	7694.187720471187	14472.697400638594	22404.53275705465	22620.154723980828	19819.071226243617	13163.39730292513	33454.41147704502	13680.058211562198	15298.578746583256	0.16749156607193402
ENSDARG00000090428	0.5298756104046423	0.9998557456288473	-0.25143446609836884	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	14800	19113	8779	11675	27416	25208	19308	13277	23427	15771	22186	16063.710617742392	14754.70885393025	8348.445680140472	15285.75557738878	24023.88415470159	23238.735798268277	19964.868118970717	15257.130160710341	33410.20111146447	14642.880280612695	15808.76889015818	0.16736385046535313
ENSDARG00000078757	0.8525408283407592	0.9998557456288473	0.13106357894938855	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	35	29	88	30	130	41.24466239690614	28.56297952155178	40.89112247933025	77.2470731533994	115.66795697478152	213.87601972382737	36.190718052826554	33.325056463101596	125.50039261573711	27.8540617854531	92.63228863790515	0.16704118502097154
ENSDARG00000117485	0.05845286838686612	0.9998557456288473	1.2710831359429775	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	92	195	72	200	110	173.66173640802586	243.94328456244224	115.06571674416186	577.3891400110023	196.28501789659896	213.87601972382737	95.1298874531441	224.08227621740727	102.68213941287583	185.693745236354	78.38116730899665	0.16675498809847938
ENSDARG00000097721	0.6776175364041375	0.9998557456288473	-0.47882962660284456	25	37331128	37337143	1	lincRNA	CU207301.3	NA	5	19	60	68	61	62	44	44	69	12	26	5.426929262750808	14.667475970526592	57.057380203716626	89.03052499035863	53.452616480770246	57.15652251240214	45.496902694981955	50.56215463367138	98.40371693733933	11.14162471418124	18.52645772758103	0.16663232662817912
ENSDARG00000041065	1.3545030626556983e-14	2.8306405003378787e-11	1.5143967675382437	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	598	1458	680	596	1186	876	368	330	300	312	383	649.0607398249966	1125.5357876330406	646.6503089754551	780.3263660919669	1039.2590679703856	807.5663503365206	380.5195498125764	379.2161597525354	427.84224755364926	289.68224256871224	272.90897344859746	0.16451704628588573
ENSDARG00000078683	0.5653140589530466	0.9998557456288473	-0.31146982543092294	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	178	101	235	108	143	207	225	137	175	174	110	193.19868175392875	77.96921436964135	223.47473913122346	141.40142204351076	125.30695338934665	190.82903483979425	232.654616053885	157.4321632912041	249.5746444062954	161.55355835562798	78.38116730899665	0.1644178501808737
ENSDARG00000069377	0.49823463823265457	0.9998557456288473	0.2749847286200436	10	17987288	17988779	-1	protein_coding	si:dkey-242g16.2	si:dkey-242g16.2 [Source:ZFIN;Acc:ZDB-GENE-030131-8324]	168	198	109	180	93	87	115	145	88	99	72	182.34482322842715	152.85053906127712	103.65424070341854	235.66903673918463	81.49333332314153	80.20350739643526	118.91235931643011	166.62528231550797	125.50039261573711	91.91840389199523	51.30403678407054	0.1616361842708862
ENSDARG00000053774	0.4796783487051844	0.9998557456288473	0.27086605987476764	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	586	2091	694	798	1732	1323	1453	654	816	721	1741	636.0361095943947	1614.1943291774264	659.9636976896556	1044.799396210385	1517.7037990933454	1219.6464400630327	1502.4318094501996	751.5374802368428	1163.730913345926	669.4259515770561	1240.5601116814835	0.16009813944067997
ENSDARG00000060797	1.5552785506900413e-4	0.037793268781768	-0.9173227284686659	6	39737408	39765546	-1	protein_coding	pfkmb	phosphofructokinase, muscle b [Source:ZFIN;Acc:ZDB-GENE-081114-1]	337	411	459	248	447	259	397	326	526	605	630	365.7750323094045	317.2806644150752	436.4889585584322	324.69956172954323	391.6937633918738	238.76676339858315	410.50614477063266	374.6196002403834	750.150074044065	561.7235793399708	448.9103218606172	0.15668538602473725
ENSDARG00000101621	0.8186285220211038	0.9998557456288473	-0.300876083646257	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	3	89	129	80	82	78.14778138361163	69.47751775512596	3.803825346914442	77.2470731533994	99.89505375094768	125.37559776914019	3.102061547385133	102.27344914538075	183.97216644806917	74.2774980945416	58.42959744852478	0.1562561613547854
ENSDARG00000042112	0.4078191685771542	0.9998557456288473	0.3194233636600459	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	216	668	429	246	408	499	330	168	241	157	517	234.44334415083492	515.6775762269349	407.9602684565739	322.08101687688566	357.5191397402338	460.01781828530113	341.22677021236467	193.05549951038165	343.69993886809823	145.76959001053788	368.3914863522843	0.15323811361946865
ENSDARG00000007823	1.413739229497477e-7	7.78557643106322e-5	0.9435435380776623	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	349	465	314	349	509	477	216	198	155	247	296	378.7996625400064	358.96717506815077	298.60028973278366	456.9360767887524	446.02265227396816	439.73647158735196	223.3484314117296	227.52969585152124	221.05182790271877	229.33177536689718	210.91659566784554	0.1526293424747507
ENSDARG00000029019	1.9726625254381356e-4	0.04385606537936825	0.9071345480601003	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	262	371	268	162	194	212	281	244	63	369	194	284.37109336814234	286.4017676350192	254.85629824326762	212.10213306526614	169.99684585687586	195.43843181660088	290.5597649384075	280.3901302412686	89.84687198626635	342.6049599610731	138.2358768904123	0.15226800879076174
ENSDARG00000018342	0.11703207205292455	0.9998557456288473	-0.49993999355013247	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	111	206	160	151	339	141	359	270	205	207	366	120.47782963306794	159.0263184172883	152.1530138765777	197.70013637564932	297.05634404887076	129.9849947459468	371.21336517042096	310.26776707025624	292.3588691616603	192.1930263196264	260.79552031902523	0.15152960173975763
ENSDARG00000010423	0.18089311224600377	0.9998557456288473	0.6159207141389186	7	38653481	38659477	-1	protein_coding	npsn	nephrosin [Source:ZFIN;Acc:ZDB-GENE-040420-2]	287	447	145	225	236	314	188	325	152	444	211	311.5057396818964	345.0716715171256	137.88866882564852	294.5862959239808	206.80028671248817	289.470130143456	194.39585696946835	373.4704603623455	216.7734054271823	412.2401144247059	150.3493300199845	0.15147117471415583
ENSDARG00000020693	0.0761260850982577	0.9998557456288473	-0.3327780906496682	20	32152355	32231157	1	protein_coding	sesn1	sestrin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-408]	3280	2048	2669	2945	2121	1839	3275	2628	1512	2245	3024	3560.06559636453	1580.9995151388662	2538.1024627286615	3855.8072955383263	1858.5737632084213	1695.3362080694765	3386.4171892287704	3019.9395994838274	2156.3249276703923	2084.4122902780737	2154.7695449309626	0.1504022326535825
ENSDARG00000101026	0.5500928729653516	0.9998557456288473	-0.22140861061728992	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	135	121	24	136	41	268.0903055798899	28.56297952155178	154.0549265500349	111.28815623794829	28.04071684237128	23.968864279394445	139.592769632331	139.0459252425963	34.22737980429194	126.27174676072072	29.21479872426239	0.1496744193454707
ENSDARG00000044204	0.6356913617122384	0.9998557456288473	-0.23445738769156121	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	206	225	114	162	350	345	278	176	312	188	257	223.58948562533328	173.6937943878149	108.4090223870616	212.10213306526614	306.69534046343585	318.0483913996571	287.45770339102233	202.24861853468553	444.9559374557952	174.55212052217277	183.12690907647402	0.14923734818975995
ENSDARG00000109626	0.5016460745393072	0.9998557456288473	0.34005501322241916	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	287	199	230	172	179	289	284	72	122	198	183	311.5057396818964	153.6225114807785	218.7199574475804	225.19485732855418	156.85275983701433	266.4231452594229	293.66182648579263	82.738071218735	173.98918067181737	183.83680778399045	130.39776015951261	0.14916984835746733
ENSDARG00000040251	0.8270283444498167	0.9998557456288473	0.08375547999495489	16	29492749	29502787	1	protein_coding	ctsk	cathepsin K [Source:ZFIN;Acc:ZDB-GENE-001205-4]	1550	1223	741	1132	1213	1335	909	1008	904	1220	1052	1682.3480714527504	944.1222690502117	704.6586455159004	1482.0963866042055	1062.9184228061363	1230.7089928073688	939.9246488576954	1158.33299706229	1289.231305961663	1132.7318459417595	749.6089819005862	0.14899975647711783
ENSDARG00000007080	0.6198679895300787	0.9998557456288473	-0.10695399233213623	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	540	1236	456	315	890	878	712	997	776	818	1018	586.1083603770873	954.1579105037298	433.6360895482464	412.4208142935731	779.8824371784511	809.4101091272432	736.2226072460717	1145.692458403872	1106.6852803387728	759.4874180166879	725.3820756414418	0.14818469156393585
ENSDARG00000086746	0.9441475242177243	0.9998557456288473	0.02280770968372	21	5888641	5920826	1	protein_coding	prodha	proline dehydrogenase (oxidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041008-73]	978	875	1159	455	600	665	657	836	514	759	646	1061.5073637940582	675.4758670637245	1102.1583942684595	595.7189539796055	525.7634407944614	613.049797915281	679.3514788773442	960.6809380397564	733.036384141919	704.7077631719634	460.31121892374404	0.1467359217773092
ENSDARG00000052747	0.6586085012481449	0.9998557456288473	0.10162095434880916	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	550	474	510	440	244	318	336	278	137	345	479	596.9622189025889	365.91492684366335	484.98773173159134	576.0798675846735	213.81046592308098	293.1576477249013	347.43089330713497	319.4608860945601	195.38129304949982	320.32171053271065	341.31435582735816	0.14670880909214004
ENSDARG00000097275	0.8248761517177385	0.9998557456288473	-0.589079217456162	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	1	0	0	0	39	94	0	0	56	0	58	1.0853858525501616	0	0	0	34.17462365164	86.65666316396454	0	0	79.86388621001453	0	41.3282518538346	0.14655326780279107
ENSDARG00000033539	0.25946631666445014	0.9998557456288473	0.44912575209378724	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	2906	2918	1574	2889	2471	1926.5598882765369	2269.5989133341145	2840.5065778083595	5120.56445937195	2552.5815050571105	3378.6879839992557	3004.863618900399	3353.1901641148434	2244.74565883148	2682.3461499391337	1760.726040186643	0.14645884118864044
ENSDARG00000009142	0.8843194339437653	0.9998557456288473	0.05049891080028346	20	20731052	20814177	1	protein_coding	ppp1r13bb	protein phosphatase 1, regulatory subunit 13Bb [Source:ZFIN;Acc:ZDB-GENE-030131-4327]	1538	2445	2208	1803	2218	1836	888	883	1504	2054	1983	1669.3234412221486	1887.472565680922	2099.711591496772	2360.6181846708328	1943.5721861368593	1692.5705698833924	918.2102180259994	1014.6905123075417	2144.9158010689616	1907.0747635773555	1412.9986797612762	0.14603748642094977
ENSDARG00000012366	0.23616735638643008	0.9998557456288473	-0.5396868292141425	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	335	596	269	491	686	596	489	687	722	529	748	363.60426060430416	460.09556202283414	255.80725457999623	642.8527613274425	601.1228673083343	549.4401196353496	505.63603222377674	789.4590962120964	1029.673675779116	491.15995615015635	532.9919377011773	0.14571826826645873
ENSDARG00000077504	0.7193547955773761	0.9998557456288473	0.2655696192053369	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	77	235	105	44	36	39	304	175	48	205	98	83.57471064636245	181.41351858282889	99.8504153565041	57.607986758467355	31.545806447667687	35.95329641909167	314.3422368016935	201.09947865664756	68.45475960858388	190.33608886726284	69.83049451165157	0.14564882764486808
ENSDARG00000018263	0.3970289754487575	0.9998557456288473	-0.4004239204667566	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	1740	889	1921	1148	1721	1008.3234570191001	1035.9869869708782	507.810683813078	974.0986851886298	1593.9394980085424	1875.1026901649348	1799.1956974833774	1021.5853515757696	2739.6165251685343	1065.882097656672	1226.308990352575	0.1452796718055584
ENSDARG00000094215	0.8018213802897678	0.9998557456288473	-0.16219938022621588	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	31	37	20	8	25	30	46	22	32	153	20	33.64696142905501	28.56297952155178	19.01912673457221	10.474179410630427	21.906810033102563	27.656381860839748	47.56494372657205	25.28107731683569	45.636506405722585	142.0557151058108	14.251121328908484	0.14458154150980584
ENSDARG00000096990	0.24880768778985599	0.9998557456288473	0.7409001391741618	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	161	215	236	41	85	70	267	163	44	162	83	174.74712226057602	165.9740701928009	224.42569546795207	53.68016947948094	74.4831541125487	64.53155767529275	276.0834777172769	187.3098001201917	62.750196307868556	150.41193364144675	59.142153514970204	0.14320906715818887
ENSDARG00000086950	0.6898024420764619	0.9998557456288473	0.0885354666600269	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	352	288	357	342	178	234	265	214	95	264	324	382.05582009765686	222.32805681640306	339.4914122121139	447.7711698044508	155.97648743569025	215.71977851455003	274.0154366856868	245.915933900129	135.48337839198894	245.11574371198728	230.86816552831743	0.1431443230215243
ENSDARG00000045089	0.7019662919315892	0.9998557456288473	0.1948656183652955	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	848	1078	2488	1605	1125	2176	896	1215	889	949	1347	920.4072029625371	832.1862682225087	2365.9793657807827	2101.3822442577293	985.8064514896153	2006.009564306243	926.4823821523598	1396.204951816153	1267.8391935839807	881.1168211464998	959.8130215019863	0.14268494005778737
ENSDARG00000089920	0.040324092365273526	0.9998557456288473	0.33830554958150244	13	2150518	2215213	-1	protein_coding	mlip	muscular LMNA-interacting protein [Source:ZFIN;Acc:ZDB-GENE-041111-277]	1107	1330	1345	1231	892	946	802	849	564	872	864	1201.522138773029	1026.7233179368613	1279.036272899981	1611.714356810757	781.6349819810994	872.0979080118133	829.2844536676257	975.6197564542501	804.3434254008606	809.6247292305035	615.6484414088465	0.14252391860361202
ENSDARG00000075600	5.810067277273017e-9	4.1868546882914315e-6	2.11282562115358	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	366	305	376	239	166	166	148	58	30	234	56	397.25122203335917	235.45158794792687	357.55958260995754	312.916109892584	145.461218619801	153.03197962997993	153.03503633766658	66.65011292620319	42.784224755364924	217.26168192653418	39.903139720943756	0.14111323465751469
ENSDARG00000071024	0.5166492229711799	0.9998557456288473	-0.32078308351175816	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	139	218	281	114	350	370	125	298	278	208	398	150.86863350447246	168.2899874513051	267.21873062073956	149.25705660148358	306.69534046343585	341.0953762836902	129.25256447438056	342.44368365531983	396.46714939971497	193.12149504580816	283.5973144452788	0.14036454000064305
ENSDARG00000104809	0.598485429932059	0.9998557456288473	0.3307896148976199	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	117	224	61	36	179	95	162	133	50	62	209	126.9901447483689	172.9218219683135	58.00833654044524	47.13380734783692	156.85275983701433	87.57854255932587	167.51132355879722	152.83560377905215	71.30704125894154	57.56506102326974	148.92421788709365	0.13965717065355934
ENSDARG00000058365	3.928222335019854e-19	1.368199839287415e-15	1.3769145342727762	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	734	1729	826	676	1272	975	406	394	322	459	567	796.6732157718186	1334.7403133179198	785.4899341378323	885.0681601982711	1114.6184944842582	898.8324104772918	419.8123294127881	452.7611119469665	459.21734570758355	426.1671453174324	404.0192896745555	0.13887803942030247
ENSDARG00000036371	4.1364793319104235e-21	1.728882901565281e-17	-1.1857477726743288	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	785	1310	762	743	1193	1315	2956	2800	1641	3129	3664	852.0278942518769	1011.2838695468334	724.6287285872012	972.7894127623009	1045.3929747796542	1212.2714049001422	3056.5646446901515	3217.591658506361	2340.2970941184612	2905.1786442227585	2610.805427456034	0.1358362935142158
ENSDARG00000092870	0.8470921617645639	0.9998557456288473	-0.09720185354799678	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	273	143	317	257	277	264	142	292	209	291	181	296.31033774619414	110.39205598870014	301.45315874296955	336.4830135665025	242.72745516677637	243.37616037538976	146.83091324289632	335.54884438709195	298.06343246237566	270.1843993188951	128.97264802662178	0.13513559280683402
