Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000074322	0.46153065923727654	0.9998557456288198	0.2682914599215645	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	87	92	85	157	155	78	45	63	43	115	181	76.2356989151969	131.20495591645243	60.567265647861056	121.19966986171973	142.89130628100534	102.12324925364666	51.71129451170937	58.49352974945151	44.46288217918691	109.3599787237902	196.45483931157926	0.18908217803984376
ENSDARG00000077169	0.6095386957934954	0.9998557456288198	0.32470046248010986	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	327	273	257	582	366	284	78	136	384	300	394	286.5410752329815	389.3364452738208	183.12690907647402	449.28794814981455	337.4078587022449	371.83336907738015	89.63291048696291	126.27174676072072	397.06387806529705	285.28690101858314	427.64202590476367	0.18891447347926726
ENSDARG00000075263	3.770493636321276e-14	7.163252364712912e-11	1.853007071284868	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	195	36	68	268	173	70	42	65	45	106	108	170.87311825819998	51.341069706437914	48.45381251828884	206.88860842637507	159.4851353975092	91.64906984301624	48.26387487759541	60.35046720181505	46.530923210777	100.80137169323271	117.22167207541746	0.1887429318668366
ENSDARG00000074613	0.05191562349715725	0.9998557456288198	-0.5750630044909238	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	266	284	350	229	267	96	136	184	313	111	146	233.08845875221124	405.023994350788	249.39462325589847	176.78168406582049	246.14179856147373	125.69015292756514	156.2830234131661	170.8382456174457	323.6484214438489	105.55615337687577	158.46633447232358	0.18826719101071301
ENSDARG00000103226	0.04483582677810193	0.9998557456288198	0.3833716843682386	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]	700	229	724	580	654	237	295	311	283	347	269	613.3906809268717	326.5862489659523	515.8905921064871	447.7440033108117	602.9091245663064	310.29756503992644	338.9962640212059	288.75377384253045	292.6278059699976	329.9818488448278	291.9687943359935	0.184766116937215
ENSDARG00000113315	0.5673640081164417	0.9998557456288198	0.32988001707888964	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	418	278	275	550	351	276	69	193	333	265	398	366.2818637534748	396.46714939971497	195.95291827249164	424.58483072576973	323.57966777182503	361.3591896667497	79.29065158462103	179.1944641530816	344.3288317597498	252.0034292330818	431.9835693149643	0.18304192662545252
ENSDARG00000103687	0.5410746100529109	0.9998557456288198	-0.19049250534212253	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1664	1423	1601	1377	1781	520	957	1129	1398	650	834	1458.1172758033065	2029.3983942294763	1140.8022623791242	1063.006021653427	1641.8672031385195	680.8216616909777	1099.7268632823527	1048.2411918592184	1445.5606810814722	618.1216188735968	905.2118010268348	0.18302380178273506
ENSDARG00000101890	0.8309955498434611	0.9998557456288198	-0.19793165597741022	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	138	86	174	131	109	81	151	119	24	15	136	120.92559138272614	122.64811096537946	123.9847555615038	101.12838695468334	100.4848540943844	106.05106653263307	173.5201215837359	110.48777841563063	24.816492379081065	14.264345050929156	147.61247594682197	0.18265776057866023
ENSDARG00000092379	0.0016341704177151024	0.19403916698528528	6.020142543266689	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	98	1	2	247	1	138	1	75	5	70	86	85.87469532976203	1.4261408251788308	1.4251121328908483	190.67718761684569	0.9218793953613249	180.67959483337486	1.149139878037986	69.63515446363274	5.170102578975222	66.56694357100274	93.3431833193139	0.1818831203099364
ENSDARG00000036171	0.6872442204012452	0.9998557456288198	0.14407660440625453	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	384	338	477	622	589	412	564	568	370	717	944	336.4886021084553	482.03559891044483	339.8892436944673	480.16684492987054	542.98696386782035	539.420239647467	648.1148912134241	527.3702364712453	382.58759084416647	681.8356934344137	1024.6042448073526	0.17947386122554235
ENSDARG00000100582	0.8478387268542606	0.9998557456288198	0.07905245862670816	14	38786258	38791884	1	protein_coding	si:ch211-195b11.3	si:ch211-195b11.3 [Source:ZFIN;Acc:ZDB-GENE-141222-6]	4561	3317	2519	4153	3397	2192	3616	3143	4188	4731	4083	3996.6784224392313	4730.509117118182	1794.9287313760235	3206.0014581893124	3131.6243060424204	2869.925158512737	4155.289798985357	2918.177206389303	4330.477920149646	4498.974429063056	4431.63043596231	0.17790019638957003
ENSDARG00000092858	0.02440880598046598	0.8461017307493075	0.8814683913618625	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	151	78	55	126	191	151	36	71	31	150	116	132.31713259993947	111.2389843639488	39.190583654498326	97.26852485717635	176.07896451401305	197.70013637564932	41.3690356093675	65.92127955890567	32.05463598964638	142.64345050929157	125.90475889581874	0.17707701850492263
ENSDARG00000109626	0.5016460745393057	0.9998557456288198	0.3400550132224195	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	179	122	183	199	289	172	72	198	284	230	287	156.85275983701433	173.98918067181737	130.39776015951261	153.6225114807785	266.4231452594229	225.19485732855418	82.738071218735	183.83680778399045	293.66182648579263	218.7199574475804	311.5057396818964	0.1765485658317763
ENSDARG00000023151	0.9990414219975369	0.9998557456288198	3.99326687672335e-4	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	7774	3150	8477	7303	3640	2425	4305	3430	5519	3162	3407	6812.141647893573	4492.343599313317	6040.337775257861	5637.714579618721	3355.6409991152227	3174.9856338473483	4947.04717495353	3184.647730803471	5706.759226672851	3006.9239367358664	3697.909599638401	0.17399009340083568
ENSDARG00000013721	0.1040104351808741	0.9998557456288198	-0.5725743717009514	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	3802	3127	5268	4029	1997	3222	2281	2996	3760	2277	2426	3331.5876698342377	4459.542360334204	3753.7453580344945	3110.276878171139	1840.9931525365657	4218.475757631405	2621.188061804646	2781.692303640583	3887.917139389367	2165.327578731046	2633.146078286692	0.17386834117545952
ENSDARG00000063297	0.9717969736963893	0.9998557456288198	0.011703080533881525	1	6135176	6158609	1	protein_coding	abcb6a	ATP-binding cassette, sub-family B (MDR/TAP), member 6a [Source:ZFIN;Acc:ZDB-GENE-050517-9]	222	115	235	250	123	97	77	90	80	131	42	194.53247309395076	164.00619489556556	167.45067561467468	192.99310487534987	113.39116562944295	126.99942535389394	88.48377060892493	83.5621853563593	82.72164126360356	124.57528011144797	45.586205807106786	0.1722201763527719
ENSDARG00000090722	0.979226702926233	0.9998557456288198	0.010449725765684311	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	664	416	1063	1096	666	750	779	668	1035	884	374	581.844874479204	593.2745832743936	757.4470986314859	846.0817717735339	613.9716773106423	981.9543197466026	895.1799649915911	620.2171090894224	1070.211233847871	840.6454016680916	405.93430885376046	0.17138151824600512
ENSDARG00000043093	0.2953111386010745	0.9998557456288198	0.7725052928148844	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	944	483	516	1265	978	600	65	165	555	703	899	827.2011468499527	688.8260185613753	367.6789302858389	976.5451106692705	901.5980486633757	785.563455797282	74.69409207246909	153.19733981999204	573.8813862662497	668.5223047202131	975.7618814425953	0.17006740065105166
ENSDARG00000098174	0.5380628096764964	0.9998557456288198	-0.4870508040742182	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	142	85	167	156	13	9	15	13	10	15	10	124.43068098802254	121.22197014020063	118.99686309638584	120.42769744221833	11.984432139697223	11.78345183695923	17.23709817056979	12.07009344036301	10.340205157950445	14.264345050929156	10.853858525501616	0.16937281687908326
ENSDARG00000117609	0.8090471772731074	0.9998557456288198	-0.07529196897359097	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	141	169	166	273	185	216	262	236	430	237	223	123.55440858669844	241.01779945522242	118.28430702994041	210.74847052388208	170.5476881418451	282.8028440870215	301.07464804595236	219.11861937889773	444.62882179186914	225.37665180468068	242.04104511868604	0.1681780339375157
ENSDARG00000115701	0.6611106847419903	0.9998557456288198	-0.17781955626785373	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	798	474	1771	1570	717	782	788	847	1436	889	824	699.2653762566338	675.9907511347658	1261.9367936748463	1211.9966986171974	660.9875264740699	1023.8510373891243	905.522223893933	786.4130110759592	1484.8534606816838	845.4001833517348	894.3579425013331	0.1669947072250461
ENSDARG00000099315	0.05923653707937461	0.9998557456288198	0.48818169696376396	14	14646717	14659127	-1	protein_coding	nsdhl	NAD(P) dependent steroid dehydrogenase-like [Source:ZFIN;Acc:ZDB-GENE-050417-163]	291	112	214	257	220	42	119	103	159	109	90	254.9952687853138	159.72777242002905	152.48699821932078	198.39691181185967	202.81346697949147	54.98944190580974	136.74764548652033	95.6322787967223	164.40926201141207	103.65424070341854	97.68472672951455	0.16690107226500728
ENSDARG00000002204	1.3087187467818034e-30	1.3674802185123065e-26	2.7937853221060336	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	1462	168	191	2043	1075	867	176	202	174	713	857	1281.1102507358378	239.59165863004358	136.09820869107602	1577.1396530413592	991.0203500134243	1135.1391936270725	202.24861853468553	187.55068268871753	179.91956974833775	678.0318680874992	930.1756756354885	0.1668039981541984
ENSDARG00000079305	0.2556771739337966	0.9998557456288198	0.37166767101548126	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7462	3803	8421	13562	5601	7039	6705	13872	11791	8129	7517	6538.744658680453	5423.613558155093	6000.434635536917	10469.48995327798	5163.446493418781	9215.968608928448	7704.982882244696	12879.718169593514	12192.13590173937	7730.324061266874	8158.845453619565	0.16678744091624423
ENSDARG00000040683	0.5134250904116813	0.9998557456288198	0.16435180405859368	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	901	371	980	1010	540	281	310	419	622	288	365	789.5214335930164	529.0982461413463	698.3049451165157	779.6921436964135	497.8148734951154	367.9055517983938	356.23336219177565	389.02839627016164	643.1607608245176	273.8754249778398	396.165836180809	0.16628811098420998
ENSDARG00000079544	0.7106220453385197	0.9998557456288198	-0.20752946958828575	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	4625	2858	3243	2355	2630	2412	1851	1313	1746	2037	854	4052.759856123974	4075.9104783610987	2310.8193234825108	1817.995047925796	2424.5428098002844	3157.965092305074	2127.057914248312	1219.079437476664	1805.3998205781477	1937.0980579161796	926.919518077838	0.16627883240384017
ENSDARG00000070057	0.5499895123612025	0.9998557456288198	-0.2406491013576011	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	269	163	548	434	241	278	340	340	592	324	178	235.71727595618356	232.46095450414944	390.48072441209246	335.03603006360737	222.1729342820793	363.97773451940736	390.70755853291524	315.6793669018018	612.1401453506663	308.1098531000698	193.19868175392875	0.16627693616783099
ENSDARG00000023587	0.009391877850363611	0.5607756094768536	-2.1060921989851344	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	55	496	1003	500	66	345	669	707	687	850	664	48.19498207282563	707.3658492887001	714.6937346447604	385.98620975069974	60.84404009384744	451.6989870834372	768.7745784074126	656.4273894105114	710.3720943511955	808.3128862193189	720.6962060933073	0.1658801237756846
ENSDARG00000078733	0.050935475556900076	0.9998557456288198	0.5431023605446397	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	281	124	202	351	195	95	43	77	67	96	52	246.2325447720728	176.84146232217503	143.93632542197568	270.96231924499125	179.76648209545834	124.38088050123633	49.4130147556334	71.49209191599628	69.27937455826797	91.2918083259466	56.4400643326084	0.16537352286512286
ENSDARG00000041569	0.6093468984403803	0.9998557456288198	0.16960769930898553	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	10512	6675	7557	7753	10787	7118	5659	6110	5439	8323	4847	9211.375482718964	9519.490008068697	5384.786194128071	5985.102168394351	9944.313037762611	9319.401130608423	6502.982569816963	5672.943916970615	5624.037585409247	7914.809590592225	5260.865227310634	0.16486902952032081
ENSDARG00000053853	0.6258051959113228	0.9998557456288198	-0.15290947460955875	21	39100289	39118502	1	protein_coding	slc13a2	solute carrier family 13 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2389]	2965	2284	2809	3103	2275	1895	1565	1800	1860	1386	1375	2598.147669925964	3257.3056447084496	2001.5699906451964	2395.430417712843	2097.2756244470143	2481.0712478930827	1798.403909129448	1671.243707127186	1923.2781593787827	1318.025482705854	1492.4055472564721	0.16404932774422035
ENSDARG00000092361	0.40071968435339195	0.9998557456288198	0.7026589585779983	1	7964276	7975769	-1	protein_coding	si:dkey-79f11.7	si:dkey-79f11.7 [Source:ZFIN;Acc:ZDB-GENE-090313-338]	99	28	49	88	30	39	1	0	1	54	0	86.75096773108615	39.931943105007264	34.91524725582578	67.93357291612315	27.656381860839748	51.06162462682333	1.149139878037986	0	1.0340205157950444	51.351642183344964	0	0.16342303040205042
ENSDARG00000103950	0.07381811699250557	0.9998557456288198	-1.722873662704452	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	17	81	106	18	63	9	115	18	120	26	7	14.896630822509742	115.5174068394853	75.53094304321496	13.895503551025191	58.078401907763464	11.78345183695923	132.15108597436839	16.71243707127186	124.08246189540533	24.724864754943873	7.597700967851131	0.16236235580871572
ENSDARG00000042112	0.40781916857715483	0.9998557456288198	0.3194233636600458	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	408	241	517	668	499	246	168	157	330	429	216	357.5191397402338	343.69993886809823	368.3914863522843	515.6775762269349	460.01781828530113	322.08101687688566	193.05549951038165	145.76959001053788	341.22677021236467	407.9602684565739	234.44334415083492	0.16172277597065252
ENSDARG00000039099	0.2902693895896579	0.9998557456288198	0.5889675521577374	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	1065	389	1018	1013	1274	1630	621	1717	573	2491	697	933.2301074101691	554.7687809945652	725.3820756414418	782.0080609549177	1174.474349690328	2134.1140549159495	713.6158642615893	1594.180802854099	592.4937555505604	2368.832234790969	756.5139392274626	0.16111890850365884
ENSDARG00000094077	0.2468964564270471	0.9998557456288198	1.3675642617654717	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	41	70	4	354	92	191	155	261	181	116	239	35.9271684542882	99.82985776251816	2.8502242657816965	273.2782365034954	84.81290437324189	250.07103342880146	178.11668109588783	242.33033753344196	187.15771335890304	110.31093506051882	259.4072187594886	0.16044672400914395
ENSDARG00000042010	0.8070869873884263	0.9998557456288198	0.11939062503257064	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	3400	2049	5498	6953	3036	2803	6774	3224	3455	5656	5336	2979.3261645019484	2922.1625507914246	3917.633253316942	5367.524232793231	2798.825844316982	3669.890610999636	7784.273533829318	2993.3831732100266	3572.5408820718785	5378.6090405370205	5791.618909207662	0.16018348613445732
ENSDARG00000099351	0.04972811520013693	0.9998557456288198	-0.7914337674327112	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	313	294	740	381	274	411	235	329	535	264	281	274.27326161444404	419.28540260257626	527.2914891696139	294.1214918300332	252.594954329003	538.1109672211383	270.0478713389267	305.46621091380234	553.2009759503488	251.05247289635318	304.9934245665954	0.15912431886344877
ENSDARG00000113599	0.11321080562435368	0.9998557456288198	0.5002243934970939	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	4254	2212	5024	8897	4006	4416	5341	9492	7473	6743	6984	3727.6627952327317	3154.623505295574	3579.881677821811	6868.238616303952	3693.0488578174673	5781.747034667996	6137.556088600883	8813.02514891736	7727.235314536368	6412.298578561021	7580.334794210328	0.15854629736254874
ENSDARG00000057365	0.31081616347941593	0.9998557456288198	1.0443851288492598	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	77	39	66	154	142	39	8	5	76	143	52	67.4729749019559	55.6194921819744	47.028700385398	118.88375260321553	130.90687414130812	51.06162462682333	9.193119024303888	4.64234363090885	78.58555920042338	135.9867561521913	56.4400643326084	0.15776639759744848
ENSDARG00000037618	0.5155009370058359	0.9998557456288198	-0.19454439556182543	12	48340133	48342259	1	protein_coding	ddit4	DNA-damage-inducible transcript 4 [Source:NCBI gene;Acc:378866]	162	208	298	383	245	214	391	266	352	284	397	141.9561290145046	296.6372916371968	212.3417078007364	295.665436669036	225.8604518635246	280.18429923436395	449.31369231285254	246.97268116435083	363.97522155985564	270.0715996309254	430.8981834624142	0.15734913824659802
ENSDARG00000086685	0.019781373505260217	0.7859147215074677	0.5356132615532436	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	459	242	318	595	402	717	297	400	415	576	530	402.209032207763	345.12607969327706	226.59282912964488	459.3235896033327	370.5955169352526	938.748329677752	341.29454377728183	371.387490472708	429.11851405494343	547.7508499556797	575.2545018515857	0.15623351964825558
ENSDARG00000099558	0.4131889777679519	0.9998557456288198	0.36979462516140554	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	1317	590	1070	1405	943	278	256	421	763	194	240	1154.050752543843	841.4230868555102	762.4349910966039	1084.6212493994663	869.3322698257293	363.97773451940736	294.1798087777244	390.88533372252516	788.9576535516189	184.48552932535043	260.4926046120388	0.15470301606377324
ENSDARG00000088625	0.7443634257123846	0.9998557456288198	1.1518605003963216	7	73444325	73445871	1	protein_coding	si:ch211-142d6.2	si:ch211-142d6.2 [Source:ZFIN;Acc:ZDB-GENE-141216-119]	0	0	38	97	17	45	0	10	0	7	0	0	0	27.07713052492612	74.88132469163575	15.671949721142523	58.91725918479616	0	9.2846872618177	0	6.656694357100274	0	0.15454295045131008
ENSDARG00000097513	0.733074438973629	0.9998557456288198	0.2313432121107674	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	216	65	211	253	48	57	122	173	182	74	176	189.27483868600612	92.699153636624	150.3493300199845	195.30902213385409	44.25021097734359	74.62852830074179	140.1950651206343	160.62508962944622	188.1917338746981	70.37076891791718	191.02791004882843	0.1540414856597253
ENSDARG00000053526	2.263346976218636e-4	0.048832560568932454	0.8502021091265897	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	1088	387	708	1138	1109	308	424	544	936	354	395	953.3843726406235	551.9164993442075	504.4896950433603	878.5046133925927	1022.3642494557092	403.25590730927144	487.23530828810607	505.08698704288287	967.8432027841616	336.6385432019281	428.72741175731386	0.1534693162385688
ENSDARG00000089310	0.7615927915543272	0.9998557456288198	-0.12083878845632996	5	45677781	45725008	1	protein_coding	gc	GC vitamin D binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-307]	2890	1949	3888	3174	2900	2917	2191	1208	1437	2134	1829	2532.427239826656	2779.5484682735414	2770.417986339809	2450.2404594974423	2673.450246547842	3819.14766760112	2517.7654727812273	1121.5902212275782	1485.8874811974788	2029.3408225788548	1985.1707243142455	0.1529367917319609
ENSDARG00000104642	0.01933465372628298	0.7794523604452369	0.7382050001471656	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	206	107	109	190	260	137	154	237	274	230	308	180.5121146727651	152.5970682941349	77.66861124255124	146.6747597052659	239.68864279394447	179.37032240704607	176.96754121784986	220.0470881050795	283.3216213278422	218.7199574475804	334.2988425854498	0.15225394642536497
ENSDARG00000027279	3.6723276127729755e-8	2.2571853662273423e-5	0.9690417509337577	17	51821906	51893123	-1	protein_coding	numb	NUMB endocytic adaptor protein [Source:ZFIN;Acc:ZDB-GENE-060422-1]	557	160	324	556	468	202	174	242	272	199	197	488.0837275375251	228.18253202861294	230.86816552831743	429.21666524277816	431.43955702910006	264.4730301184183	199.95033877860956	224.68943173598834	281.2535802962521	189.24031100899347	213.82101295238184	0.15137508671495623
ENSDARG00000026764	0.3556391322234022	0.9998557456288198	0.3717940548675288	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	832	359	707	926	572	304	552	236	397	329	253	729.0586379016532	511.9845562392003	503.7771389769149	714.846460458296	527.3150141466779	398.0188176039562	634.3252126769682	219.11861937889773	410.50614477063266	312.86463478371286	274.60262069519086	0.1507628878949623
ENSDARG00000076241	0.0018010572737392572	0.20345132381947564	0.6211231359888195	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1703	670	1811	2873	1606	1793	1485	1298	1634	2041	1689	1492.2918994549464	955.5143528698167	1290.4390363326631	2217.876761227521	1480.5383089502877	2347.5254604075444	1706.4727188864092	1205.1524065839374	1689.5895228091026	1940.901883263094	1833.2167049572229	0.14756281135288446
ENSDARG00000007906	0.2559698527539452	0.9998557456288198	0.32733173984273223	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	149	81	122	199	100	188	201	279	306	225	376	130.56458779729127	115.5174068394853	86.93184010634175	153.6225114807785	92.18793953613249	246.14321614981506	230.97711548563518	259.0427746047138	316.4102778332836	213.96517576393737	408.1050805588608	0.14744422140951702
ENSDARG00000079463	0.5471604706262427	0.9998557456288198	-0.31514645593458224	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	166	94	157	167	23	22	17	38	19	33	19	145.461218619801	134.0572375668101	111.8713024319316	128.91939405673372	21.203226093310473	28.803993379233678	19.53537792664576	35.28181159490726	19.646389800105844	31.381559112044147	20.62233119845307	0.14724231280293887
ENSDARG00000094840	0.1988471422582541	0.9998557456288198	1.2020989677150642	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	29	37	5	132	68	75	78	104	74	64	135	25.41189963839897	52.76721053161674	3.562780332227121	101.90035937418475	62.68779888457009	98.19543197466025	89.63291048696291	96.56074752290408	76.51751816883329	60.86120555063107	146.5270900942718	0.14680059667613513
ENSDARG00000092404	0.8541523842257751	0.9998557456288198	0.04805170362728968	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	143	84	172	188	114	23	60	43	68	30	24	125.30695338934665	119.79582931502179	122.55964342861296	145.1308148662631	105.09425107119104	30.11326580556248	68.94839268227916	39.92415522581611	70.31339507406302	28.528690101858313	26.04926046120388	0.14646731200827026
ENSDARG00000093494	0.3467738911338831	0.9998557456288198	0.46961370501898486	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	706	380	475	992	479	791	236	335	366	348	419	618.6483153348163	541.9335135679557	338.4641315615765	765.7966401453883	441.5802303780746	1035.6344892260836	271.1970112169647	311.037023270893	378.4515087809863	330.93280518155643	454.7766722185177	0.14524706665878262
ENSDARG00000115161	0.9431298818142587	0.9998557456288198	0.11968469689976335	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	530	432	303	703	378	345	472	3	488	482	4	464.4243727017743	616.0928364772549	215.90448813296354	542.6966109094839	348.4704114465808	451.6989870834372	542.3940224339294	2.78540617854531	504.6020117079817	458.3609543031902	4.3415434102006465	0.14442332790455312
ENSDARG00000043249	6.899412400218742e-4	0.10840896266148216	1.1546960635584842	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	173	79	164	487	259	99	59	68	105	131	192	151.59512542906972	112.66512518912764	116.85919489704956	375.9505682971816	238.76676339858315	129.61797020655155	67.79925280424118	63.13587338036036	108.57215415847966	124.57528011144797	208.39408368963103	0.14336909993777985
ENSDARG00000017388	0.39068638779553816	0.9998557456288198	-0.4003940313275499	21	15713097	15720534	1	protein_coding	gstt1b	glutathione S-transferase theta 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1491]	214	244	341	163	388	172	227	412	243	338	169	187.52229388335792	347.97836134363473	242.98161865788964	125.83150437872813	357.68920540019406	225.19485732855418	260.85475231462283	382.5291151868892	251.2669853381958	321.42324181427034	183.4302090809773	0.1433376399605306
