Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000086685	0.019781373506011817	0.7859147215373288	0.5356132615530987	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	530	595	576	717	459	402	415	297	242	400	318	575.2545018515857	459.3235896033327	547.7508499556797	938.748329677752	402.209032207763	370.5955169352526	429.11851405494343	341.29454377728183	345.12607969327706	371.387490472708	226.59282912964488	0.16961255496532684
ENSDARG00000116164	0.7577935246684273	0.9998557456288473	0.09382338902182309	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5111	3095	5852	5360	4309	4358	5152	5156	2925	5739	3078	5547.407092383876	2389.2546383568315	5564.996482535828	7017.700205122386	3775.8577773055576	4017.5504049846536	5327.273697376069	5924.965211163856	4171.461913648081	5328.482019557178	2193.2475725190156	0.1687425767341141
ENSDARG00000099511	0.18792177353212072	0.9998557456288473	1.108736902309036	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	79	119	175	72	98	90	89	136	3	82	105	85.74548235146277	91.86471792066655	166.41735892750683	94.26761469567384	85.87469532976203	82.96914558251923	92.02782590575896	156.2830234131661	4.278422475536493	76.13443554690514	74.81838697676953	0.16793248853420312
ENSDARG00000094719	0.9024155080988508	0.9998557456288473	-0.04828391284513358	18	7569329	7572139	1	processed_transcript	CR318588.3	uncharacterized LOC101884954 [Source:NCBI gene;Acc:101884954]	317	986	344	418	351	434	280	299	348	361	725	344.0673152584012	761.1648056283799	327.128979834642	547.2758742054399	307.57161286475997	400.095657586815	289.52574442261243	343.59282353335783	496.2970071622331	335.17721015161897	516.6031481729325	0.16590739964937695
ENSDARG00000101621	0.8186285220211038	0.9998557456288473	-0.300876083646257	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	72	90	4	59	114	136	3	89	129	80	82	78.14778138361163	69.47751775512596	3.803825346914442	77.2470731533994	99.89505375094768	125.37559776914019	3.102061547385133	102.27344914538075	183.97216644806917	74.2774980945416	58.42959744852478	0.16519546608110677
ENSDARG00000092898	0.15936932001358534	0.9998557456288473	1.1740322323933459	24	5789582	5798424	1	protein_coding	si:ch211-157j23.3	si:ch211-157j23.3 [Source:ZFIN;Acc:ZDB-GENE-091117-36]	85	79	31	10	64	25	47	94	20	112	19	92.25779746676373	60.98582114061056	29.479646438586926	13.092724263288034	56.08143368474256	23.046984884033122	48.59896424236709	108.0191485355707	28.522816503576617	103.98849733235824	13.53856526246306	0.1640303838956747
ENSDARG00000006848	0.7444985098320298	0.9998557456288473	0.20010368954733987	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	1	2	21	1	106	4.3415434102006465	118.11178018371413	2.8528690101858314	2.6185448526576067	35.0508960529641	30.42202004692372	1.0340205157950444	2.298279756075972	29.948957328755448	0.92846872618177	75.53094304321496	0.16366845832108
ENSDARG00000104809	0.598485429932059	0.9998557456288473	0.3307896148976199	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	117	224	61	36	179	95	162	133	50	62	209	126.9901447483689	172.9218219683135	58.00833654044524	47.13380734783692	156.85275983701433	87.57854255932587	167.51132355879722	152.83560377905215	71.30704125894154	57.56506102326974	148.92421788709365	0.1630135795495808
ENSDARG00000034503	4.3141642846840356e-10	4.346920427820531e-7	-0.8529782363733449	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	1880	2665	3010	1565	2640	2422	4013	3284	2913	4475	5332	2040.5254027943038	2057.30649797123	2862.3785735531173	2049.0113472045773	2313.3591394956306	2232.791895565129	4149.524329885513	3773.775359476746	4154.348223745934	4154.897549663421	3799.3489462870016	0.16086054530798796
ENSDARG00000004748	0.7440540138658462	0.9998557456288473	0.14470481669689542	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	3890	3888	2195	2360	3150	3047	1960	777	2439	1460	2375	4222.1509664201285	3001.428767021441	2087.3491591193	3089.882926135976	2760.258064170923	2808.966517665957	2026.680210958287	892.8816852355152	3478.3574726111683	1355.5643402253843	1692.3206578078823	0.16038808707089716
ENSDARG00000007344	3.902186453833001e-15	1.0193486564025258e-11	2.648709039053112	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	1675	3061	1493	1880	2189	1896	387	255	299	401	306	1818.0213030215207	2363.007576093784	1419.7778107358154	2461.4321614981504	1918.1602864984602	1747.883333605072	400.1659396126822	293.0306688996864	426.4161067284704	372.31595919888974	218.04215633229978	0.15964701342230347
ENSDARG00000093316	0.13474934522508908	0.9998557456288473	0.527192693607259	20	35719375	35750810	-1	protein_coding	adgrf8	adhesion G protein-coupled receptor F8 [Source:ZFIN;Acc:ZDB-GENE-130531-41]	173	259	132	109	188	181	103	30	112	112	125	187.77175249117795	199.9408566508625	125.52623644817659	142.71069446983958	164.73921144893126	166.8601705603998	106.50411312688958	34.47419634113958	159.72777242002905	103.98849733235824	89.06950830567803	0.15920910210984224
ENSDARG00000105422	0.09599747432519168	0.9998557456288473	-1.6434273742307366	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	57	50	90	214	69	148	157	24	212	299	264	61.86699359535921	38.59862097506998	85.58607030557495	280.18429923436395	60.46279569136307	136.43815051347607	162.34122097982197	27.579357072911666	302.34185493791216	277.61214912834924	188.114801541592	0.158054384332753
ENSDARG00000054753	0.21450292740315424	0.9998557456288473	-0.23561921098852273	17	15542077	15546862	-1	protein_coding	col10a1a	collagen, type X, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8373]	2804	5461	2007	2343	3702	4128	4888	3122	2903	4188	6597	3043.421930550653	4215.741382897143	1908.5693678143211	3067.6252948883866	3243.9604297018273	3805.518144051549	5054.292281206177	3587.6146992345925	4140.086815494146	3888.427025249253	4700.732370340464	0.15639045292199577
ENSDARG00000041540	0.9651670212424347	0.9998557456288473	-0.0206932280063016	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	126	492	368	175	221	357	223	107	170	195	515	136.75861742132037	379.8104303946886	349.9519319161287	229.1226746075406	193.65620069262664	329.110944143993	230.5865750222949	122.9579669500645	242.44394028040125	181.05140160544514	366.96637421939346	0.15631842428350284
ENSDARG00000092947	0.14360543591025257	0.9998557456288473	-0.28319315175733456	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3365	3672	1955	4780	4221	3134.5943421648667	2640.917647114288	5113.292222589738	3791.6529466482148	1800.7397847210304	2703.8722665947657	3479.4790356503245	4219.641632155484	2788.1053132246143	4438.080511148861	3007.6991564661353	0.15561896076164441
ENSDARG00000013926	0.009519910317437801	0.5633762573336115	0.5311043365795912	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	184	217	139	202	254	424.3858683471132	286.4017676350192	365.1672333037864	586.5540469953039	252.3664515813415	280.25133618984273	190.2597749062882	249.36335353424298	198.23357469985748	187.55068268871753	180.98924087713775	0.15433908435406332
ENSDARG00000102241	0.48215735018231853	0.9998557456288473	0.3984130310649307	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	189	434	386	255	340	293	58	225	133	272	374	205.13792613198055	335.03603006360737	367.06914597724364	333.8644687138449	297.9326164501948	270.1106628408682	59.97318991611258	258.5564725585469	189.6767297487845	252.54349352144143	266.49596885058867	0.15432945577136356
ENSDARG00000103025	2.266608467406518e-4	0.0488325605689293	1.094309110831128	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	536	3235	721	440	4177	2311	765	580	685	1005	2256	581.7668169668866	2497.3307770870274	685.6395187813282	576.0798675846735	3660.189820330776	2130.4632826800216	791.025694583209	666.5011292620319	976.9064652474991	933.1110698126788	1607.5264859008769	0.1518118252846256
ENSDARG00000096739	0.03281875071880674	0.935670194436048	0.5357739791448393	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	95	317	95	96	312	188	95	92	83	130	274	103.11165599226536	244.71525698194364	90.340851989218	125.69015292756514	273.39698921312	173.31332632792908	98.23194900052923	105.72086877949472	118.36968848984296	120.7009344036301	195.24036220604623	0.1506532840575442
ENSDARG00000043663	0.10308199509684199	0.9998557456288473	1.2217934354984448	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	75	52	44	345	240	204.0525402794304	316.5086919955738	267.21873062073956	320.77174445055687	309.32415766740814	195.43843181660088	77.55153868462834	59.75527365797527	62.750196307868556	320.32171053271065	171.01345594690181	0.1494345133556085
ENSDARG00000003902	0.8610135963781549	0.9998557456288473	-0.04986177281113474	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	1510	2982	1223	1020	2373	1601	2323	2420	1755	2105	2166	1638.932637350744	2302.0217549531735	1163.0195998190907	1335.4578748553795	2079.394408342095	1475.928911973481	2402.0296581918883	2780.918504851926	2502.877148188848	1954.426668612626	1543.3964399207887	0.14816088882469444
ENSDARG00000075045	0.267572063441403	0.9998557456288473	-0.7267815758930124	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	145	35	22	18	26	26	25	41	34	31	47	157.38094861977342	27.019034682548984	20.92103940802943	23.56690367391846	22.783082434426664	23.968864279394445	25.85051289487611	47.11473499955743	48.488788056080246	28.78253051163487	33.49013512293494	0.14653724900457443
ENSDARG00000092532	0.09413832075950064	0.9998557456288473	1.6827278323617383	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	91	89	24	110	4	141.100160831521	122.74361470072253	58.95929287717385	107.36033895896188	20.154265230454357	30.42202004692372	94.09586693734904	102.27344914538075	34.22737980429194	102.1315598799947	2.8502242657816965	0.14640941516756012
ENSDARG00000022614	0.39708796511695993	0.9998557456288473	0.6254143847039638	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	36	194	68	97	55	120	71	43	75	42	39	39.073890691805815	149.7626493832715	64.6650308975455	126.99942535389394	48.19498207282563	110.62552744335899	73.41545662144816	49.4130147556334	106.96056188841231	38.99568649963434	27.78968659137154	0.1448595048191813
ENSDARG00000117011	0.4760090950667061	0.9998557456288473	0.5727469985932455	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	74	70	12	181	214	223.58948562533328	164.4301253537981	104.60519704014715	106.05106653263307	113.03913977080921	104.17237167582971	76.51751816883329	80.43979146265902	17.11368990214597	168.05283943890038	152.48699821932078	0.1444612436088573
ENSDARG00000099101	0.8924475285841196	0.9998557456288473	-0.07929716084718662	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	1913	2061	2299	1261	722	635	2276	1863	327	3163	2120	2076.343135928459	1591.0351565923845	2186.2486181390755	1650.992529600621	632.668673756002	585.3934160544413	2353.4306939495214	2140.847592784768	466.3480498334777	2936.7465809129385	1510.6188608642992	0.14398890624499197
ENSDARG00000019521	0.05994188615408852	0.9998557456288473	0.8477209313596172	10	7778870	7785945	-1	protein_coding	mpx	myeloid-specific peroxidase [Source:ZFIN;Acc:ZDB-GENE-030131-9460]	416	498	196	221	275	425	203	265	170	387	191	451.5205146608672	384.44226491169695	186.38744199880765	289.3492062186656	240.97491036412816	391.7987430285631	209.90616470639404	304.5220676800663	242.44394028040125	359.317397032345	136.09820869107602	0.14377467389153467
ENSDARG00000104734	0.7234911700565656	0.9998557456288473	-0.20699211124336858	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	119	203	60	53	219	114	77	45	125	207	240	129.16091645346924	156.7104011587841	57.057380203716626	69.39143859542658	191.90365588997844	105.09425107119104	79.61957971621842	51.71129451170937	178.26760314735387	192.1930263196264	171.01345594690181	0.14280236093256157
ENSDARG00000017388	0.39068638779552917	0.9998557456288473	-0.4003940313275535	21	15713097	15720534	1	protein_coding	gstt1b	glutathione S-transferase theta 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1491]	169	163	338	172	214	388	243	227	244	412	341	183.4302090809773	125.83150437872813	321.42324181427034	225.19485732855418	187.52229388335792	357.68920540019406	251.2669853381958	260.85475231462283	347.97836134363473	382.5291151868892	242.98161865788964	0.14184086731921533
ENSDARG00000095464	0.3629274115638168	0.9998557456288473	0.67877629056432	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	225	344	177	44	288	162.80787788252425	356.6512578096466	230.13143348832372	227.8134021812118	487.20745513620096	254.43871311972566	232.654616053885	395.3041180450672	252.42692605665306	40.85262395199788	205.21614713628216	0.14093140879534286
ENSDARG00000052747	0.6586085012481449	0.9998557456288473	0.10162095434880916	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	550	474	510	440	244	318	336	278	137	345	479	596.9622189025889	365.91492684366335	484.98773173159134	576.0798675846735	213.81046592308098	293.1576477249013	347.43089330713497	319.4608860945601	195.38129304949982	320.32171053271065	341.31435582735816	0.14078716125623575
ENSDARG00000100315	0.1620555960142853	0.9998557456288473	0.30110094918137004	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	945	616	708	553	1491	563.3152574735338	1511.5219973837402	579.1324090677238	413.73008671990186	1189.9779209981311	1128.3803799222617	977.149387426317	707.8701648713994	1009.7077042266122	513.4432055785188	1062.4210950701274	0.14046354192889374
ENSDARG00000079946	0.03795665809057565	0.9988096946528421	0.9494309490271159	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	91	59	143	137	527	40.15927654435598	521.0813831634447	64.6650308975455	60.22653161112496	817.5621504353876	344.7828938651355	94.09586693734904	67.79925280424118	203.93813800057282	127.2002154869025	375.51704701673856	0.1399835541007774
ENSDARG00000079347	2.223357094950373e-4	0.0488325605689293	-1.161249016679583	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	101	108	159	182	174	84	197	213	183	192	291	109.62397110756632	83.37302130615114	151.20205753984908	238.28758159184224	152.4713978303938	77.4378692103513	203.70204161162377	244.76679402209103	260.98377100772603	178.26599542689985	207.35381533561844	0.13993683895683812
ENSDARG00000087359	0.006679862101521463	0.46331131797252484	1.033559553551429	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	676	643	1282	968	1592	2358.543457591501	2690.3238819623775	1427.3854614296442	3570.385906598647	2771.649605388136	3629.439179537536	698.99786867745	738.8969415784251	1828.312537879261	898.7577269439533	1134.3892577811152	0.13928450900473935
ENSDARG00000039099	0.2902693895896593	0.9998557456288473	0.5889675521577367	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	697	1013	2491	1630	1065	1274	573	621	389	1717	1018	756.5139392274626	782.0080609549177	2368.832234790969	2134.1140549159495	933.2301074101691	1174.474349690328	592.4937555505604	713.6158642615893	554.7687809945652	1594.180802854099	725.3820756414418	0.1376999241008878
ENSDARG00000039393	0.05898962547519694	0.9998557456288473	-0.8199065427677674	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	632	306	806	341	764	387.4827493604077	387.5301545897026	239.64099685560984	311.60683746625523	531.8973476037302	518.0962201930646	653.5009659824681	351.6368026796237	1149.4695050941377	316.60783562798355	544.3928347643041	0.13667194777701264
ENSDARG00000042613	0.18984531827529028	0.9998557456288473	0.8558843804521815	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	197	295	189	439	289	313.6765113869967	214.60833262138908	830.1848819640769	477.88443561001327	271.64444441047175	803.8788327550752	203.70204161162377	338.9962640212059	269.54061595879904	407.59777079379705	205.92870320272758	0.13555802170277384
ENSDARG00000101557	0.599101451724539	0.9998557456288473	-0.2664328160764259	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	112	123	514	175	521	205.13792613198055	419.95299620876136	118.86954209107631	315.53465474524165	672.1009318155866	283.01697437592674	115.81029776904498	141.3442049986723	733.036384141919	162.48202708180975	371.241710618066	0.13269442578905508
ENSDARG00000117097	0.8534261211233515	0.9998557456288473	-0.14121639687918214	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	64	34	178	116	95	109	28	63	86	66	46	69.46469456321034	26.247062263047585	169.27022793769265	151.8756014541412	83.24587812578973	100.4848540943844	28.952574442261245	72.39581231639312	122.64811096537946	61.27893592799682	32.777579056489515	0.13227717320069993
ENSDARG00000037873	0.04877263339189635	0.9998557456288473	1.198703660948519	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	126	169	124	74	149	316.93266894464716	350.4754784536354	102.70328436668993	100.81397682731786	325.097060891242	295.92328591098527	130.2865849901756	194.20463938841965	176.84146232217503	68.70668573745098	106.1708539003682	0.13211867758510187
ENSDARG00000060671	0.20845838559296162	0.9998557456288473	0.3038056683051542	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	239	894	237	247	552	419	358	297	232	297	713	259.4072187594886	690.1433430342512	225.37665180468068	323.39028930321444	483.70236553090456	386.26746665639513	370.17934465462594	341.29454377728183	330.8646714414888	275.75521167598566	508.05247537558745	0.1313538129194817
ENSDARG00000036371	4.1364793319104235e-21	1.728882901565281e-17	-1.1857477726743288	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	785	1310	762	743	1193	1315	2956	2800	1641	3129	3664	852.0278942518769	1011.2838695468334	724.6287285872012	972.7894127623009	1045.3929747796542	1212.2714049001422	3056.5646446901515	3217.591658506361	2340.2970941184612	2905.1786442227585	2610.805427456034	0.12953689567599977
ENSDARG00000079056	0.5268470550547668	0.9998557456288473	0.22786443472474902	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]	2102	1616	1071	993	1471	1357	868	894	895	1435	1237	2281.48106206044	1247.5074299142616	1018.4742366363419	1300.1075193445017	1288.9967023477548	1250.990339505318	897.5298077100986	1027.3310509659595	1276.3960385350535	1332.35262207084	881.4318541929897	0.12768952557474703
ENSDARG00000001993	1.3492511191873024e-5	0.004946780682241447	0.824592536120475	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	5943	7135	4622	4124	4147	3840	3251	2456	1483	3381	3727	6450.44812170561	5508.0232131424855	4395.3201883596375	5399.439486179986	3633.901648291053	3540.0168781874877	3361.6006968496895	2822.2875404612937	2114.966843740206	3139.1527632205643	2655.6964596420958	0.12533364584929438
ENSDARG00000061858	0.7491512825061617	0.9998557456288473	0.1260357097251964	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	451	1919	662	595	1338	750	950	504	612	597	1642	489.50901950012286	1481.4150730231856	629.5330949143402	779.0170936656381	1172.452472971649	691.4095465209937	982.3194900052922	579.166498531145	872.7981850094445	554.2958295305167	1170.0170611033866	0.12492279288639932
ENSDARG00000104414	0.7321412022514449	0.9998557456288473	0.07300073590806315	6	59176470	59230818	1	protein_coding	shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-071213-1]	423	1255	597	734	1004	1101	586	498	636	664	1274	459.11821562871836	968.8253864742564	567.7209330269804	961.0059609253417	879.7774909293988	1014.9892142928187	605.9360222558961	572.2716592629171	907.0255648137364	616.5032341846953	907.7964286514704	0.12445030140541195
ENSDARG00000020239	0.2463681379746627	0.9998557456288473	-0.19374902871124175	17	30442518	30470271	1	protein_coding	lpin1	lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]	4506	3603	4200	3819	2610	2411	4201	3052	2032	2948	3739	4890.748651591029	2781.4166274635427	3994.016614260164	5000.1113961497	2287.0709674559075	2222.651222216154	4343.920186854982	3507.1749077719332	2897.918156763384	2737.125804783858	2664.247132439441	0.12439290567515718
ENSDARG00000079166	0.023036820961713177	0.8273344864431856	0.7110999971036034	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1653	829	1001	994	1573	1007.23807116655	2351.427989801263	792.1466284949325	1110.2630175268253	2107.4351251844664	1794.8991827684995	1709.2359126092085	952.6369588934904	1427.5669660040096	922.8979138246793	1120.8506925186523	0.12430263163595555
ENSDARG00000092578	0.38253044452670437	0.9998557456288473	-1.9034389462773593	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	2	1	0	2	0	73	151	145	77	3	84	2.1707717051003232	0.7719724195013995	0	2.6185448526576067	0	67.29719586137672	156.1370978850517	166.62528231550797	109.81284353876998	2.78540617854531	59.854709581415634	0.1238156846303139
ENSDARG00000026771	1.9519159111040393e-7	1.0459266335962105e-4	1.1468831953247398	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	272	663	282	249	384	416	193	159	160	265	208	295.22495189364395	511.8177141294279	268.1696869574682	326.0088341558721	336.4886021084553	383.5018284703111	199.56595954844357	182.71324060803977	228.18253202861294	246.04421243816904	148.21166182064823	0.12219800464550747
ENSDARG00000039069	0.4748807475435563	0.9998557456288473	-0.6078244614953138	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	23	27	84	99	179	191.02791004882843	98.04049727667774	27.577733765129704	109.97888381161948	39.43225805958461	106.01613046655235	23.782471863286023	31.026776707025622	119.79582931502179	91.91840389199523	127.54753589373092	0.11908635660693252
ENSDARG00000097615	0.5916638456095124	0.9998557456288473	-0.2671141251559207	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	235	337	131	189	135	271	126	108	170	286	367	255.06567534928797	260.15470537197166	124.57528011144797	247.45248857614385	118.29677417875384	249.82931614291903	130.2865849901756	124.10710682810249	242.44394028040125	265.5420556879862	261.50807638547064	0.11784843711861094
ENSDARG00000056744	0.4173200708563694	0.9998557456288473	-0.37931802195825975	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	8537	5692	9080	7719	10974	6664.269134657992	5128.984755167298	2298.4614658730516	4028.6312558137283	9805.488170816707	9015.058607238396	8827.433143342294	6540.904185792217	12949.358692623784	7166.850097397082	7819.590273172085	0.11712761947308128
ENSDARG00000111240	0.13084079881624244	0.9998557456288473	-0.5919253791833572	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	318	624	436	557	540	665	1049	767	708	772	797	345.1527011109514	481.7107897688733	414.61696281367415	729.2647414651435	473.18709671501534	613.049797915281	1084.6875210690016	881.3902864551353	1009.7077042266122	716.7778566123264	567.9071849570031	0.11689888824753056
ENSDARG00000104613	0.961308025958612	0.9998557456288473	-0.01770037434593057	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	607	1417	1384	912	1354	1287	1128	668	798	591	1686	658.8292124979481	1093.884918433483	1316.1235700323969	1194.0564528118687	1186.4728313928347	1186.4587818300251	1166.3751418168101	767.6254385293747	1138.060378492707	548.7250171734261	1201.369528026985	0.11682065011063636
ENSDARG00000043171	0.9426940815381083	0.9998557456288473	-0.0572755088016828	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	100	121	29	70	297	381	185	64	259	117	169	108.53858525501616	93.40866275966934	27.577733765129704	91.64906984301624	260.2529031932584	351.2360496326648	191.29379542208324	73.5449521944311	369.3704737213172	108.63084096326709	120.42197522927668	0.11658674123924195
ENSDARG00000075993	0.004529884486681032	0.3721911035681125	0.6168637021216931	17	5566138	5583345	-1	protein_coding	clic5a	chloride intracellular channel 5a [Source:ZFIN;Acc:ZDB-GENE-041114-84]	333	453	376	451	341	312	218	222	163	267	250	361.43348889920384	349.70350603413397	357.55958260995754	590.4818642742904	298.80888885151893	287.6263713527334	225.4164724433197	255.1090529244329	232.46095450414944	247.9011498905326	178.13901661135606	0.11632106397892433
