Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000038643	0.3721080468948935	0.9998557456288473	0.37134541960007744	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	467	947	645	403	400	364	666	520	253	1284	519	506.8751931409255	731.0578812678253	613.3668371899538	527.6367878105078	350.508960529641	335.56409991152225	688.6576635194996	597.5527365797527	360.8136287702442	1192.1538444173927	369.8165984851751	0.16776662685587423
ENSDARG00000076819	NA	NA	6.813230632566927	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	94	41	0	52	0	1.0853858525501616	62.52976597961336	126.4771927849052	0	0	0	97.19792848473418	47.11473499955743	0	48.28037376145204	0	0.16736849894732592
ENSDARG00000069381	0.15522829053231543	0.9998557456288473	-0.9430793079012058	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	67	188	97	181	296	161	199	133	376	109	244	72.72085212086083	145.1308148662631	92.24276466267521	236.97830916551342	259.3766307919343	148.4225826531733	205.77008264321384	152.83560377905215	536.2289502672404	101.20309115381293	173.8636802126835	0.16726355410629004
ENSDARG00000100792	0.39057614811599867	0.9998557456288473	0.19649673614438462	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	214	915	488	374	940	893	397	347	505	337	912	232.2725724457346	706.3547638437806	464.06669232356194	489.6678874469725	823.6960572446563	823.2383000576631	410.50614477063266	398.7515376791812	720.2011167153096	312.8939607232565	649.8511325982269	0.16686686368045936
ENSDARG00000029718	0.0025622111200493533	0.2561965932382363	1.684526802874543	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	32	130	28	26	136	44	25	36	16	135	43	34.73234728160517	100.35641453518194	26.626777428401095	34.04108308454889	119.17304658007794	40.56269339589829	25.85051289487611	41.3690356093675	22.818253202861293	125.34327803453895	30.63991085715324	0.16666823274765044
ENSDARG00000042010	0.807086987388417	0.9998557456288473	0.11939062503257697	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5336	6953	5656	2803	3400	3036	3455	6774	2049	3224	5498	5791.618909207662	5367.524232793231	5378.6090405370205	3669.890610999636	2979.3261645019484	2798.825844316982	3572.5408820718785	7784.273533829318	2922.1625507914246	2993.3831732100266	3917.633253316942	0.16512375169228868
ENSDARG00000104572	2.809957875176805e-7	1.398154754177259e-4	0.9808235183366961	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	1010	1091	382	1251	448	989.8718975257474	761.9367780478814	1284.7420109203529	992.428499157233	833.3350536592214	937.5513450824674	1044.3607209529948	1253.7116069394428	544.7857952183134	1161.5143764533943	319.22511776755005	0.16457390186614484
ENSDARG00000058794	0.6185857555186394	0.9998557456288473	-0.4675772819061616	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	140	194	22	105	174	174	132	18	209	172	181	151.95401935702262	149.7626493832715	20.92103940802943	137.47360476452437	152.4713978303938	160.4070147928705	136.49070808494588	20.68451780468375	298.06343246237566	159.69662090326443	128.97264802662178	0.16269232846627335
ENSDARG00000035178	0.1323654420426373	0.9998557456288473	0.439381668809719	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	241	352	480.8259326797216	402.19763056022913	238.69004051888123	439.91553524647793	417.98193543159687	318.9702707950184	240.92678018024537	113.76484792576062	310.8986998889851	223.76096300980657	250.8197353887893	0.1619136012949974
ENSDARG00000063297	0.9717969736965446	0.9998557456288473	0.01170308053387331	1	6135176	6158609	1	protein_coding	abcb6a	ATP-binding cassette, sub-family B (MDR/TAP), member 6a [Source:ZFIN;Acc:ZDB-GENE-050517-9]	42	250	131	97	222	123	80	77	115	90	235	45.586205807106786	192.99310487534987	124.57528011144797	126.99942535389394	194.53247309395076	113.39116562944295	82.72164126360356	88.48377060892493	164.00619489556556	83.5621853563593	167.45067561467468	0.16179375027771473
ENSDARG00000007708	0.4419176797389292	0.9998557456288473	-0.4289411781057757	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3392	5078	3826	675	4202	3689	3519	3184	4513	3265	4828	3681.6288118501484	3920.0759462281067	3638.3589443236638	883.7588877719423	3682.0966303638784	3400.8130894879273	3638.7181950827617	3658.8613716729474	6436.173544032064	3031.450390983479	3440.220688798508	0.16010087304279286
ENSDARG00000045015	0.00507727175402569	0.3963176330153291	1.6388655945098216	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	251	352	161	191	352	363	77	122	87	367	102	272.43184899009054	271.7342916644926	153.1039702133063	250.07103342880146	308.4478852660841	334.64222051616093	79.61957971621842	140.1950651206343	124.07425179055828	340.7480225087096	72.68071877743327	0.15754556546367068
ENSDARG00000042993	0.5217106263401754	0.9998557456288473	-0.20954631085450112	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	17661	24325	11655	13298	27751	27456	21918	14909	24061	18219	25854	19168.999541888403	18778.229104371545	11083.396104571955	17410.70472532043	24317.435409145168	25311.120679040534	22663.661665195785	17132.526441668335	34314.37439462785	16915.771722305668	18422.42454188	0.15639217630254867
ENSDARG00000087178	0.8875593201014789	0.9998557456288473	-0.09873188961167377	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	47	479	89	189	299	184	226	164	212	91	379	51.0131350698576	369.77478894117036	84.63511396884633	247.45248857614385	262.00544799590665	169.62580874648378	233.68863656968006	188.4589399982297	302.34185493791216	84.49065408254107	270.05874918281575	0.15586604914955624
ENSDARG00000079111	3.7138995467010615e-9	2.8745582491466214e-6	-1.0484779175891255	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	510	858	646	302	695	677	1690	1779	826	1521	2010	553.5467848005824	662.3523359322008	614.3177935266824	395.40027275129864	609.0093189202512	624.1123506596169	1747.4946716936252	2044.3198430295772	1177.9923215977142	1412.2009325224722	1432.2376935553025	0.15418134205307663
ENSDARG00000039069	0.4748807475435563	0.9998557456288473	-0.6078244614953138	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	23	27	84	99	179	191.02791004882843	98.04049727667774	27.577733765129704	109.97888381161948	39.43225805958461	106.01613046655235	23.782471863286023	31.026776707025622	119.79582931502179	91.91840389199523	127.54753589373092	0.15398268142405644
ENSDARG00000043997	0.6836551320581054	0.9998557456288473	0.17617509186867045	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	53	34	100	27	169	24.963874608653718	65.61765565761895	38.98920980587303	65.46362131644017	174.37820786349639	205.57910516557544	54.803087337137356	39.07075585329152	142.61408251788308	25.06865560690779	120.42197522927668	0.1538163141151727
ENSDARG00000043701	4.6505516395392926e-8	2.776777947516918e-5	1.5151854738143746	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	332	440	449	301	347	350	49	60	118	80	90	360.34810304665365	339.6678645806158	426.9793951911461	394.09100032496985	304.06652325946357	322.6577883764637	50.66700527395718	68.94839268227916	168.28461737110203	74.2774980945416	64.13004598008817	0.15231087883940278
ENSDARG00000069293	0.6022137951068145	0.9998557456288473	-0.1621182871898473	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	127	92	180	81	360	31.476189723954686	195.30902213385409	94.14467733613243	90.33979741668743	251.4901791800174	241.53240158466713	131.32060550597063	105.72086877949472	256.70534853218953	75.20596682072338	256.5201839203527	0.15162240508613237
ENSDARG00000094104	0.24057373309456306	0.9998557456288473	1.6429942068801813	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	81	5	8	77	155	8.683086820401293	264.01456746947866	59.91024921390246	256.61739556044546	205.9240143111641	103.25049228046838	83.75566177939861	5.74569939018993	11.409126601430646	71.49209191599628	110.44619029904075	0.15082712104925516
ENSDARG00000104642	0.01933465372704906	0.7794523603726136	0.7382050001468943	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	308	190	230	137	206	260	274	154	107	237	109	334.2988425854498	146.6747597052659	218.7199574475804	179.37032240704607	180.5121146727651	239.68864279394447	283.3216213278422	176.96754121784986	152.5970682941349	220.0470881050795	77.66861124255124	0.15025712809489103
ENSDARG00000073742	0.49046799377976535	0.9998557456288473	-0.2983060177296293	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	15151	18708	8091	11054	25568	24537	19167	11455	23458	14734	21470	16444.6810519875	14442.060024032182	7694.187720471187	14472.697400638594	22404.53275705465	22620.154723980828	19819.071226243617	13163.39730292513	33454.41147704502	13680.058211562198	15298.578746583256	0.14968294850653205
ENSDARG00000092947	0.14360543591025257	0.9998557456288473	-0.28319315175733456	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3365	3672	1955	4780	4221	3134.5943421648667	2640.917647114288	5113.292222589738	3791.6529466482148	1800.7397847210304	2703.8722665947657	3479.4790356503245	4219.641632155484	2788.1053132246143	4438.080511148861	3007.6991564661353	0.14875939992541465
ENSDARG00000079946	0.03795665809057565	0.9988096946528421	0.9494309490271159	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	91	59	143	137	527	40.15927654435598	521.0813831634447	64.6650308975455	60.22653161112496	817.5621504353876	344.7828938651355	94.09586693734904	67.79925280424118	203.93813800057282	127.2002154869025	375.51704701673856	0.14812520838173196
ENSDARG00000052779	0.5225522538759357	0.9998557456288473	0.25244813662115545	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	1378	599	1160	1006	1339	1762.6666245414624	1424.2891139800822	918.6238212798377	1281.7777053758987	1525.5902507052624	1707.3206402091737	1424.8802707655714	688.3347869447537	1654.323357207444	934.0395385388606	954.112572970423	0.14745582140025607
ENSDARG00000074613	0.0519156234985623	0.9998557456288473	-0.5750630044910048	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	313	136	284	184	350	158.46633447232358	176.78168406582049	105.55615337687577	125.69015292756514	233.08845875221124	246.14179856147373	323.6484214438489	156.2830234131661	405.023994350788	170.8382456174457	249.39462325589847	0.14652189935210272
ENSDARG00000090108	0.7556238901819493	0.9998557456288473	-0.17477897856460414	25	37126921	37137446	1	protein_coding	si:ch1073-174d20.1	si:ch1073-174d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-359]	218	178	181	45	99	99	115	132	64	235	204	236.61411585593524	137.41109067124913	172.1230969478785	58.91725918479616	86.75096773108615	91.26606014077116	118.91235931643011	151.68646390101415	91.27301281144517	218.19015065271594	145.36143755486654	0.14558558860099285
ENSDARG00000017314	0.4819805400083416	0.9998557456288473	-0.2844006644225695	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	19270	25060	12160	13865	32936	31723	25882	16308	30530	19221	27153	20915.385378641615	19345.62883270507	11563.629054619903	18153.06219104886	28860.907810010638	29244.78005904731	26762.51898980734	18740.173131043477	43540.079392709704	17846.0973859398	19348.034872192602	0.1454911789508058
ENSDARG00000092898	0.15936932001358534	0.9998557456288473	1.1740322323933459	24	5789582	5798424	1	protein_coding	si:ch211-157j23.3	si:ch211-157j23.3 [Source:ZFIN;Acc:ZDB-GENE-091117-36]	85	79	31	10	64	25	47	94	20	112	19	92.25779746676373	60.98582114061056	29.479646438586926	13.092724263288034	56.08143368474256	23.046984884033122	48.59896424236709	108.0191485355707	28.522816503576617	103.98849733235824	13.53856526246306	0.14436020639680655
ENSDARG00000017490	0.418227240331893	0.9998557456288473	-0.485640171099355	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1207	1024	548	720	1792	1999	1279	807	2101	949	1304	1310.0607240280451	790.4997575694331	521.1240725272785	942.6761469567385	1570.2801431727917	1842.8369113272884	1322.512239701862	927.3558815766547	2996.3218737007237	881.1168211464998	929.1731106448332	0.14404362019230454
ENSDARG00000090526	0.9293919920940428	0.9998557456288473	0.02826716736270813	12	30540911	30549022	-1	protein_coding	zgc:158404	zgc:158404 [Source:ZFIN;Acc:ZDB-GENE-070112-592]	236	264	203	134	277	231	199	75	163	79	280	256.15106120183816	203.8007187483695	193.04413635590794	175.44250512805965	242.72745516677637	212.95414032846605	205.77008264321384	86.18549085284896	232.46095450414944	73.34902936835984	199.51569860471878	0.1439471505155375
ENSDARG00000104436	0.9474233861410368	0.9998557456288473	-0.0507656164972409	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	310	2535	1862	2208	3571	2039	2940	1503	1129	3589	4490	336.4696142905501	1956.9500834360479	1770.6806989886727	2890.873517333998	3129.1687451283697	1879.7120871417414	3040.0203164374307	1727.157236691093	1610.1129916269	3332.2742582663727	3199.3767383399545	0.14390568449484184
ENSDARG00000079056	0.5268470550547668	0.9998557456288473	0.22786443472474902	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]	2102	1616	1071	993	1471	1357	868	894	895	1435	1237	2281.48106206044	1247.5074299142616	1018.4742366363419	1300.1075193445017	1288.9967023477548	1250.990339505318	897.5298077100986	1027.3310509659595	1276.3960385350535	1332.35262207084	881.4318541929897	0.14382166011003533
ENSDARG00000097973	0.8368973402457918	0.9998557456288473	-0.4541592620950752	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	208	288	194	618	194.2840676064789	194.5370497143527	0	538.1109672211383	392.5700357931979	344.7828938651355	0	239.0210946319011	410.7285576515033	180.12293287926337	440.3596490632721	0.14359316708381378
ENSDARG00000030463	7.961701757209055e-10	7.23407144878934e-7	-1.2748058266644455	7	35229645	35243976	1	protein_coding	tppp3	tubulin polymerization-promoting protein family member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1909]	144	223	215	221	200	237	394	329	350	451	583	156.29556276722326	172.14984954881209	204.45561239665125	289.3492062186656	175.2544802648205	218.485416700634	407.40408322324754	378.0670198744974	499.1492888125908	418.73939550797826	415.4201867376823	0.14359046464981765
ENSDARG00000076945	0.5486405972667193	0.9998557456288473	-0.2312430255025021	20	7327627	7350653	1	processed_transcript	dsg2.1	desmoglein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7531]	553	942	741	1093	1048	847	492	667	686	845	1292	600.2183764602394	727.1980191703184	704.6586455159004	1431.0347619773822	918.3334765876593	780.8318478710422	508.73809377116186	766.4762986513367	978.332606072678	784.5560736235957	920.6224378474881	0.14331202031170842
ENSDARG00000042221	0.10629679733207595	0.9998557456288473	0.42036062750581926	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	545	551	722	574	398	633	260	518	252	500	446	591.5352896398381	425.35680314527116	686.5904751180568	751.5223727127332	348.75641572699277	583.5496572637186	268.84533410671156	595.2544568236767	359.3874879450654	464.234363090885	317.80000563465916	0.14315818851437515
ENSDARG00000104329	0.03450137229287834	0.9536008504717072	0.6525280053176342	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	385	522	191	267	361	210	187	151	139	215	229.01641488808409	297.2093815080388	496.39920777233465	250.07103342880146	233.96473115353535	332.7984617254383	217.14430831695933	214.8891571931034	215.34726460200346	129.05715293926602	153.1995542857662	0.1408266535744976
ENSDARG00000103878	0.9137950238049526	0.9998557456288473	-0.03765814863450996	25	10811551	10827771	1	protein_coding	anpepb	alanyl (membrane) aminopeptidase b [Source:ZFIN;Acc:ZDB-GENE-030131-1253]	2334	3031	1939	1159	2763	2612	4074	1925	1413	2559	4054	2533.2905798520774	2339.848403508742	1843.9043369167757	1517.4467421150832	2421.140644858495	2407.9489806837805	4212.599581349011	2212.0942652231233	2015.136985977688	2375.9514702991496	2888.7022933697494	0.13989766898430658
ENSDARG00000056765	0.34391263956785156	0.9998557456288473	-0.32814561675138293	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	7158	8901	4331	4238	11216	10732	10582	6420	9581	8213	12062	7769.191932554057	6871.326505981957	4118.591894371612	5548.696542781469	9828.271253251132	9893.609671017739	10942.005098143161	7377.47801700387	13663.855246038378	7625.513648130877	8594.851273464707	0.1395753438338117
ENSDARG00000053803	2.7372627053022027e-10	3.177962000855857e-7	0.9498992571595186	19	43790932	43819610	-1	protein_coding	klhl43	kelch-like family member 43 [Source:ZFIN;Acc:ZDB-GENE-141212-285]	803	1393	932	672	897	901	665	524	334	568	638	871.5648395977797	1075.3575803654496	886.291305831065	879.8310704929559	786.0163439877199	830.6133352205537	687.6236430037046	602.1492960919047	476.3310356097295	527.3702364712453	454.6107703921806	0.13842990352606716
ENSDARG00000087911	0.5740468909327043	0.9998557456288473	0.23687742277307933	13	35689749	35744963	1	protein_coding	psme4a	proteasome activator subunit 4a [Source:NCBI gene;Acc:793897]	366	694	289	375	266	316	174	199	236	324	371	397.25122203335917	535.7488591339712	274.82638131456844	490.9771598733013	233.08845875221124	291.31388893417864	179.91956974833775	228.6788357295592	336.56923474220406	300.8238672828935	264.35830065125236	0.13750073796786788
ENSDARG00000089124	0.015522189578764597	0.7105467755971339	0.9016684407571425	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	994	764	206	1135	475	552.4613989480323	893.1720893631193	864.419310086307	607.5024058165648	495.970179149442	383.5018284703111	1027.8163927002743	877.9428668210213	293.78500998683916	1053.8120042163089	338.4641315615765	0.13583293371495805
ENSDARG00000060671	0.20845838559296162	0.9998557456288473	0.3038056683051542	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	239	894	237	247	552	419	358	297	232	297	713	259.4072187594886	690.1433430342512	225.37665180468068	323.39028930321444	483.70236553090456	386.26746665639513	370.17934465462594	341.29454377728183	330.8646714414888	275.75521167598566	508.05247537558745	0.13496840399693313
ENSDARG00000117266	0.9859510238241502	0.9998557456288473	-0.01463713471730039	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	82	4	114	37	154	59.69622189025889	140.4989803492547	50.400685846616355	72.00998344808418	166.49175625157946	96.79733651293911	84.78968229519364	4.596559512151944	162.58005407038672	34.35334286872549	109.73363423259532	0.13237053326374942
ENSDARG00000005561	0.8543506250225968	0.9998557456288473	-0.07285567280818606	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	282	377	330	363	426	417	149	256	321	144	392	306.07881041914555	291.03360215202764	313.81559112044147	475.26589075735563	373.29204296406766	384.42370786567244	154.06905685346163	294.1798087777244	457.7912048824047	133.6994965701749	279.32197804660626	0.13235189004365883
ENSDARG00000055278	0.6208764122763893	0.9998557456288473	0.18961565859607177	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	801	822	1262	1072	1468	2371.5680878221033	1248.279402333763	1152.5590801150759	1950.8159152299172	1395.9019353092951	2220.8074634254317	828.2504331518306	944.5929797472245	1799.7897213756846	995.3184744668574	1046.0323055418826	0.13152182959666833
ENSDARG00000094215	0.8018213802897678	0.9998557456288473	-0.16219938022621588	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	31	37	20	8	25	30	46	22	32	153	20	33.64696142905501	28.56297952155178	19.01912673457221	10.474179410630427	21.906810033102563	27.656381860839748	47.56494372657205	25.28107731683569	45.636506405722585	142.0557151058108	14.251121328908484	0.1313684556906973
ENSDARG00000013961	0.08599053781089927	0.9998557456288473	0.2546219794154943	5	57328535	57354915	1	protein_coding	slc31a1	solute carrier family 31 member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]	803	2566	1149	944	1926	1881	823	899	1043	849	2149	871.5648395977797	1980.8812284405913	1092.6488309011734	1235.9531704543904	1687.7006449502212	1734.055142674652	850.9988844993215	1033.0767503561494	1487.4648806615205	788.2699485283227	1531.2829867912164	0.12956665357545685
ENSDARG00000099099	0.14037080961923845	0.9998557456288473	1.373787191500343	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	177	114	121	273	28	249.63874608653717	250.89103633795486	200.6517870497368	34.04108308454889	250.6139067786933	242.45428098002844	183.02163129572287	131.0019460963304	172.56303984663853	253.4719622476232	19.951569860471878	0.12928165994973934
ENSDARG00000098803	0.15925623126974503	0.9998557456288473	0.875052102364667	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	89	157	60	101	44	132.41707401111972	161.3422356757925	206.35752507010847	329.93665143485845	67.4729749019559	88.50042195468718	92.02782590575896	180.4149608519638	85.56844951072985	93.77534134435876	31.352466923598662	0.12802793394351267
ENSDARG00000092404	0.8541523842247833	0.9998557456288473	0.048051703627303106	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	24	188	30	23	143	114	68	60	84	43	172	26.04926046120388	145.1308148662631	28.528690101858313	30.11326580556248	125.30695338934665	105.09425107119104	70.31339507406302	68.94839268227916	119.79582931502179	39.92415522581611	122.55964342861296	0.12791216414192152
ENSDARG00000101890	0.8309955498434625	0.9998557456288473	-0.19793165597740872	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	24	151	86	119	174	147.61247594682197	101.12838695468334	14.264345050929156	106.05106653263307	120.92559138272614	100.4848540943844	24.816492379081065	173.5201215837359	122.64811096537946	110.48777841563063	123.9847555615038	0.12710965689708142
ENSDARG00000058206	0.9052876567827162	0.9998557456288473	0.055760444072620485	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1371	1622	1013	1203	1183	1282	1232	374	1020	845	1085	1488.0640038462716	1252.13926443127	963.3187691060824	1575.0547288735506	1036.6302507664132	1181.8493848532185	1273.9132754594948	429.7783143862068	1454.6636416824074	784.5560736235957	773.1233320932852	0.12680232298606225
ENSDARG00000052917	1.7138287642167703e-6	7.785998590130884e-4	-1.0468564350698895	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	274	279	307	190	321	273	455	350	473	414	510	297.39572359874427	215.38030504089048	291.9435953756834	248.76176100247267	281.2834408250369	251.6730749336417	470.47933468674523	402.1989573132951	674.564610309587	384.3860526392528	363.4035938871663	0.12679203726626112
ENSDARG00000020239	0.2463681379746627	0.9998557456288473	-0.19374902871124175	17	30442518	30470271	1	protein_coding	lpin1	lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]	4506	3603	4200	3819	2610	2411	4201	3052	2032	2948	3739	4890.748651591029	2781.4166274635427	3994.016614260164	5000.1113961497	2287.0709674559075	2222.651222216154	4343.920186854982	3507.1749077719332	2897.918156763384	2737.125804783858	2664.247132439441	0.12675978990071773
ENSDARG00000100872	1.2027994863792952e-6	5.712750833262389e-4	1.8410587553933884	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	204	267	138	293	215	133	81	49	40	61	57	221.41871392023296	206.11663600687368	131.23197446854826	383.6168209143394	188.39856628468203	122.60995958305621	83.75566177939861	56.30785402386132	57.045633007153235	56.63659229708797	40.61569578738918	0.12623828924166358
ENSDARG00000019976	0.35913329432923596	0.9998557456288473	0.20767159638618393	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	398	1415	885	574	1595	1042	678	451	642	635	1508	431.9835693149643	1092.3409735944804	841.5963580048202	751.5223727127332	1397.6544801119435	960.5983299665005	701.0659097090402	518.2620849951317	915.5824097648094	589.577641125424	1074.5345481996997	0.12531578168192795
ENSDARG00000088885	0.8533574069521339	0.9998557456288473	-0.2223374563364669	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	33	247	434	319	720	361.43348889920384	307.245022961557	27.577733765129704	1013.3768579784938	611.6381361242235	536.533808100291	34.12267702123647	283.83754987538254	618.9451181276125	296.1815236519846	513.0403678407054	0.12476227580708976
