Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000052734	0.0987945364376526	0.6828205619503045	0.619247161209611	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	2196	1244	728	1746	1819	1181	470	167	353	434	382	277	1943.7513698420482	1314.194615479237	897.8906155698728	1221.1557122830404	1414.32754996136	1100.7134121813644	436.7857276152536	220.47688823379107	449.5912046174324	422.7066270006067	367.43146416488287	303.36153496258305	0.17503710393937708
ENSDARG00000090369	0.3613609468976553	0.8755739014074838	0.28235252227668783	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	2128	1097	1078	3199	2631	2497	2293	1295	2250	1790	2011	2716	1883.5623474607826	1158.899914132414	1329.5687961323117	2237.3866687247687	2045.682124215689	2327.2492719871866	2130.956751961227	1709.6860494776013	2865.666318383068	1743.4213417766957	1934.305430459632	2974.4762778280706	0.17432103564683907
ENSDARG00000073870	0.5045824485780692	0.9244817364670648	0.29922369175861807	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	669	348	304	287	421	454	551	141	271	377	656	522	592.1537643098043	367.6364358414586	374.9433339742326	200.72834445889612	327.34024108506463	423.13623127039756	512.0615657787336	186.15114515547629	345.15358768080506	367.18985801665605	630.9817813930972	571.6776940450121	0.17178559624389428
ENSDARG00000024789	0.16828821591360937	0.7676192619531128	0.7975290952999757	9	32805688	32813177	-1	protein_coding	mxc	myxovirus (influenza virus) resistance C [Source:NCBI gene;Acc:360145]	108	125	44	59	186	92	25	72	22	80	72	106	95.59432966436303	132.0533174717883	54.26811412784946	41.26471192709014	144.62062907796206	85.74566801074135	23.233283383790088	95.05590390917938	28.01984844641222	77.91827225817634	69.25409795777897	116.08780760301012	0.17175517888249991
ENSDARG00000018263	0.0868061103354468	0.6642434770040572	0.806705381926783	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	1819	1173	231	1455	1342	2034	995	744	1705	2829	534	929	1610.0563486988551	1239.1883311552613	284.90759917120965	1017.629760235867	1043.445614100135	1895.7248775418252	924.6846786748455	982.2443403948536	2171.538254596947	2755.384902729761	513.6345598535273	1017.4110685207207	0.17134121983943415
ENSDARG00000070584	0.3219949455839747	0.857998976271	-0.3390429339226108	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	575	664	389	699	375	612	690	195	535	501	502	576	508.95129219452537	701.4672224101394	479.7794635393963	488.88192605145775	291.57384894750413	570.3950958975403	641.2386213926064	257.4430730873608	681.3917690377517	487.96318001682937	482.85496076118113	630.8167658427719	0.17109079986788922
ENSDARG00000075600	0.4601876545927199	0.9139152799247262	-0.26963911306619304	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	166	127	233	372	305	166	199	239	137	68	376	366	146.93202522485427	134.1661705513369	287.37433163156646	260.1775057097887	237.14673047730338	154.71500967155504	184.9369357349691	315.53279214297044	174.48723805265791	66.2305314194499	361.66028933506794	400.83148662926135	0.17015428028637414
ENSDARG00000053774	0.0015581210724771868	0.1906353454243698	0.5674634284819398	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1732	1106	582	1312	2091	1323	1234	798	1000	1268	694	586	1533.0498053581182	1168.4077529903827	717.8191459638269	917.6152889549537	1625.815781731283	1233.0599867196827	1146.7948678238786	1053.536268326738	1273.629474836919	1235.0046152920952	667.5325553152584	641.7684458053201	0.16948992450676845
ENSDARG00000036028	0.983579132500667	0.9975340021222863	-0.003015672826703707	10	43761480	43771447	-1	protein_coding	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	961	1087	732	1219	1125	1249	1030	1480	798	1215	1415	1364	850.6125074764154	1148.335648734671	902.8240804905864	852.5709125275065	874.7215468425125	1164.090645058869	957.2112754121515	1953.9269136886874	1016.3563209198613	1183.3837599210533	1361.0353973646838	1493.809146891564	0.16911248828646938
ENSDARG00000104919	0.324369304237805	0.859107483961542	-0.41371404046262034	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	567	1242	566	866	906	517	413	747	555	512	542	586	501.8702307379059	1312.0817623996884	698.0852862809726	605.682042862035	704.44241905717	481.85337349514435	383.8138415002122	986.2050030577361	706.8643585344901	498.67694245232866	521.3294596266139	641.7684458053201	0.16887862372166476
ENSDARG00000102364	8.619242170781419e-4	0.1507218147597311	0.6493474138471067	15	12004777	12011390	-1	protein_coding	si:dkey-202l22.6	si:dkey-202l22.6 [Source:ZFIN;Acc:ZDB-GENE-131121-181]	890	390	445	861	1110	1111	773	594	691	1263	1137	571	787.7680870489176	412.00635051197946	548.8479724293866	602.1850333766884	863.0585928846123	1035.472143042757	718.3731222267895	784.2112072507299	880.0779671123111	1230.134723275959	1093.6376302499261	625.3409258614979	0.16822608626536045
ENSDARG00000056765	0.013101403519471661	0.3922288674053343	0.7992873696830965	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	11216	7158	2518	6303	8901	10732	5914	4238	10204	14731	4331	7158	9927.648162180516	7561.901171704485	3105.616167589203	4408.3301572279515	6920.796878617958	10002.41857707909	5496.065517269383	5595.0961217653085	12996.115161235923	14347.675857939948	4165.826364654732	7839.212517191947	0.16819088868776252
ENSDARG00000044204	0.023381490140006757	0.46572799937759723	0.9874839148800404	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	350	138	43	273	225	345	162	162	278	458	114	206	309.7964387271024	145.78686248885427	53.03474789767106	190.93671789992558	174.9443093685025	321.5462550402801	150.55167632695975	213.8757837956536	354.06899400466347	446.0821086780596	109.65232176648337	225.60460722849135	0.1680946090208541
ENSDARG00000013926	0.6288053214416702	0.9577026129662671	-0.10351574493710722	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	288	415	231	327	371	304	253	448	202	349	384	391	254.9182124383014	438.4170140063371	284.90759917120965	228.70442034166908	288.4637278920641	283.33351168766706	235.12082784395568	591.4589576571161	257.27315391705764	339.9184627262943	369.3551891081545	428.2106865356317	0.16789697862346495
ENSDARG00000003797	0.6371798225932703	0.9601112020882934	0.13202514933383822	20	27295701	27311675	-1	protein_coding	asb2a.1	ankyrin repeat and SOCS box containing 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5355]	96	79	37	68	110	81	132	146	93	120	157	143	84.9727374794338	83.4576966421702	45.634550516600676	47.559329000714065	85.52832902460122	75.49346857467445	122.67173626641166	192.75224959361375	118.44754115983346	116.87740838726452	151.01240804682357	156.60902346443817	0.16452191346574374
ENSDARG00000013856	0.008179870850551817	0.3502987957713864	1.2962535045300665	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	2697	1220	314	1522	1539	3450	1022	767	2246	4410	608	1303	2387.2028435628436	1288.8403785246537	387.2769962760166	1064.4896873395119	1196.619076080557	3215.462550402801	949.7766247293388	1012.6094208102859	2860.57180048372	4295.244758231971	584.8123827545779	1427.0038991200206	0.1642968128387843
ENSDARG00000062087	0.19437947853891024	0.7885793745609461	-0.5873200729737689	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	86	155	196	228	240	105	171	106	207	86	84	134	76.12141065865944	163.74611366501748	241.73978111496575	159.46363253180598	186.60726332640266	97.86190370791132	158.9156583451242	139.9434140885141	263.64130129124226	83.76214267753957	80.79644761740879	146.75251149814486	0.16424568498786027
ENSDARG00000093054	NA	NA	4.311702917003378	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	0	0	0	6	83	0	0	0	70	69	79	73	0	0	0	4.196411382415946	64.53501190038092	0	0	0	89.15406323858433	67.2045098226771	75.9871352592297	79.9472637266013	0.16345089987742614
ENSDARG00000013721	0.302927102580734	0.8496967889005507	-0.2856075330972279	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	3802	3383	2370	4725	4029	1997	4072	3222	2295	4016	2277	2426	3365.2744572584097	3573.8909840564784	2923.0779655228002	3304.673963652558	3132.6694330919845	1861.2402067114183	3784.2371975517294	4253.751699935778	2922.979644750729	3911.497267360453	2190.16084791476	2656.877558914175	0.16241397349677
ENSDARG00000043249	0.49440806857283054	0.9228173876172918	0.5192979982176754	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	173	428	130	86	487	259	51	99	41	138	131	192	153.12795399939634	452.1505590234031	160.33760992319156	60.1485631479619	378.6572384998254	241.39269581284793	47.395898102931774	130.70186787512165	52.21880846831368	134.4090196453542	126.00398378429229	210.27225528092399	0.16199443937058483
ENSDARG00000022614	0.05475267479722361	0.5854104903098533	0.8439842894218474	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	55	40	35	153	194	120	40	97	38	37	68	36	48.68229751425895	42.25706159097225	43.16781805624389	107.00849025160664	150.84087118884216	111.84217566618437	37.173253414064135	128.06142609986668	48.39792004380292	36.03720091940656	65.4066480712357	39.426047865173246	0.1606014355215415
ENSDARG00000069293	0.25676389946607897	0.8224028047040916	0.25757470062297155	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	287	194	166	278	253	262	184	69	122	165	99	29	254.03307975622397	204.94674871621544	204.73879420961384	194.4337273852722	196.71515675658281	244.18875020450255	170.99696570469504	91.09524124629691	155.38279593010412	160.7064365324887	95.22438469194607	31.75987189138956	0.1605676203608435
ENSDARG00000032816	0.7516021335653599	0.9715062859039097	0.1295361889829644	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	419	508	167	635	351	499	176	113	232	299	127	106	370.87059379044547	536.6646822053476	205.97216043979225	444.12020463902104	272.9131226148639	465.0770471452167	163.5623150218822	149.18496030190653	295.4820381621652	291.2195425649341	122.15653389774901	116.08780760301012	0.16022906449622837
ENSDARG00000060671	0.31847682302095803	0.855577730671077	0.22423271827552826	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	552	583	229	611	894	419	507	247	211	324	237	239	488.59324050674434	615.8966726884206	282.44086671085284	427.33455910935726	695.1120558908499	390.5155967010938	471.17098702326297	326.0945592439904	268.7358191905899	315.5690026456142	227.9614057776891	261.7451511049002	0.15970673099651633
ENSDARG00000117625	0.9837139194616973	0.9975340021222863	0.04196980894599205	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	209	207	161	242	227	98	0	136	0	98	89	0	184.99273055418402	218.68029373328142	198.57196305872188	169.25525909077652	176.4993698962225	91.33777679405057	0	179.55004071733882	0	95.44988351626603	85.60575997558789	0	0.15836711446894888
ENSDARG00000096739	0.05344304866496309	0.5816643844323577	0.38397198697505724	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	312	213	157	212	317	188	161	96	81	86	95	95	276.16139680815985	225.01885297192723	193.6384981380083	148.27320217869678	246.4770936436235	175.21940854368884	149.62234499160814	126.74120521223918	103.16398746179044	83.76214267753957	91.3769348054028	104.04095964420718	0.15476462588117162
ENSDARG00000103220	0.5197820589136883	0.9292266609022263	-0.21966506092685123	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	551	426	394	692	416	460	543	388	135	167	268	144	487.7081078246669	450.03770594385446	485.9462946902883	483.9861127719725	323.4525897657646	428.72834005370675	504.62691509592065	512.2457043994667	171.93997910298407	162.65439333894312	257.7791423983995	157.70419146069298	0.15396427537156152
ENSDARG00000090901	0.955511757902706	0.9958537143737634	0.05690715823667282	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	289	297	226	350	380	124	19	235	19	141	166	17	255.80334512037885	313.758682312969	278.74076802031766	244.79066397426357	295.4615002668042	115.57024818839052	17.657295371680465	310.2519085924605	24.19896002190146	137.33095485503583	159.66917029154595	18.61785593633181	0.1530002203160901
ENSDARG00000017014	0.3738090750723679	0.8826386442352389	-0.23570964684170773	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1592	2250	2030	2806	3223	2072	2515	1570	1417	1295	1323	1073	1409.1312298672772	2376.959714492189	2503.7334472621455	1962.5217231765243	2505.980040420816	1931.1415665027835	2337.268308409283	2072.7467935751615	1804.7329658439144	1261.3020321792296	1272.5440499741885	1175.1152599814138	0.15172404006402695
ENSDARG00000090108	0.9689056744712176	0.9960608369368239	-0.012488840254819845	25	37126921	37137446	1	protein_coding	si:ch1073-174d20.1	si:ch1073-174d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-359]	99	121	83	124	178	99	121	45	137	204	181	218	87.62813552566611	127.82761131269106	102.36939710480692	86.72583523659623	138.40038696708197	92.26979492460211	112.44909157754402	59.40993994323711	174.48723805265791	198.69159425834968	174.09710736608324	238.7466231835491	0.15131802328707827
ENSDARG00000056909	0.4805545469450689	0.9174313652003959	0.45012915948530996	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	507	292	89	398	112	533	334	350	127	496	447	224	448.76226981325976	308.47654961409745	109.7695944858773	278.36195503359113	87.08338955232124	496.76566358396894	310.39666600743556	462.07731066962197	161.7509433042887	483.09328800069335	429.95252482121106	245.317631161078	0.1511912032384996
ENSDARG00000096655	0.0410901496886894	0.5510915103094908	1.1928804838926903	20	14657141	14661432	1	antisense	BX901920.1	NA	887	141	110	466	737	295	367	332	69	104	463	93	785.1126890026852	148.9561421081772	135.67028531962364	325.9212840343052	573.0398044648282	274.9453485127033	341.0646000740385	438.31333469232715	87.88043376374742	101.29375393562925	445.3423243673842	101.85062365169756	0.15112255618902729
ENSDARG00000041540	0.0315501875042149	0.5167382881023285	0.7607602814212973	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	221	167	131	324	492	357	163	175	230	201	368	126	195.61432273911322	176.42323214230916	161.57097615336997	226.6062146504611	382.54488981912544	332.7304726068985	151.48100766231136	231.03865533481098	292.9347792124914	195.76965904866807	353.9653895619814	137.99116752810636	0.15069506923369194
ENSDARG00000100311	0.8529863410765292	0.9830870204399346	0.3838074259555804	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	160	4	0	289	4	248	191	2	81	125	0	123	141.62122913238966	4.225706159097225	0	202.12714825303476	3.1101210554400445	231.14049637678104	177.50228505215625	2.640441775254983	103.16398746179044	121.74730040340054	0	134.70566353934194	0.14886245803019704
ENSDARG00000115405	0.9527843227805476	0.9958537143737634	-0.08057295023937934	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	158	240	92	30	137	42	16	107	1	64	118	2	139.8509637682348	253.5423695458335	113.4696931764125	20.982056912079734	106.52164614882152	39.14476148316453	14.869301365625656	141.2636349761416	1.273629474836919	62.33461780654108	113.49977165302664	2.190335992509625	0.14709102183685227
ENSDARG00000019976	0.24030632296351104	0.8130246528295126	0.34756037896709957	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1595	1019	692	1629	1415	1042	624	574	562	616	885	398	1411.7866279135096	1076.498644030018	853.4894312834506	1139.3256903259296	1100.2053233619156	971.162892034701	579.9027532594006	757.80678949818	715.7797648583485	599.9706963879579	851.2482873976998	435.87686250941533	0.1457559469760735
ENSDARG00000079305	0.3955311106109407	0.8914956847540257	0.33161798976023277	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7462	8855	5339	5447	13562	5601	4255	7039	10370	7941	8129	7517	6604.860073661824	9354.657009701483	6584.94230292246	3809.64213333661	10544.865438469471	5220.233549219156	3954.304831921073	9293.034828009912	13207.53765405885	7734.3625000272295	7818.980031927573	8232.377827847426	0.14542221601442917
ENSDARG00000114031	0.9472888181220802	0.9948800257469106	-0.06312003873920717	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	121	92	120	108	153	22	25	11	94	17	12	73	107.10105453136968	97.19124165923618	148.0039476214076	75.53540488348703	118.96213037058169	20.5043988721338	23.233283383790088	14.522429763902405	119.72117063467039	16.557632854862476	11.542349659629828	79.9472637266013	0.1451411626094279
ENSDARG00000052035	0.0035246008288454945	0.2577852517024642	-0.9279032432943247	1	58005222	58009216	-1	protein_coding	nxnl1	nucleoredoxin like 1 [Source:NCBI gene;Acc:567911]	64	145	120	170	62	127	156	123	45	67	63	83	56.64849165295587	153.1818482672744	148.0039476214076	118.89832250178516	48.20687635932069	118.36630258004513	144.97568831485015	162.38716917818144	57.313326367661354	65.2565530162227	60.597335713056594	90.89894368914943	0.14406193670606993
ENSDARG00000078757	0.1646057951191777	0.7633343656974197	0.9262173289103074	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	132	36	22	134	37	232	101	59	30	42	43	38	116.83751403422148	38.03135543187503	27.13405706392473	93.71985420728947	28.76861976282041	216.22820628795645	93.86246487051194	77.893032370022	38.20888424510757	40.907092935542586	41.36008628034021	41.61638385768287	0.14386206924767614
ENSDARG00000042332	0.20166490933266132	0.7937978723385041	-0.7168659107553983	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	64	112	114	99	148	16	89	52	124	136	116	108	56.64849165295587	118.31977245472231	140.60375024033723	69.24078780986312	115.07447905128164	14.912290088824584	82.7104888462927	68.65148615662956	157.93005487977797	132.4610628388998	111.576046709755	118.27814359551974	0.14363303403925834
ENSDARG00000005141	0.6406503671014661	0.9601478385926329	0.160853112449701	11	35364445	35441348	1	protein_coding	camkvb	CaM kinase-like vesicle-associated b [Source:NCBI gene;Acc:393422]	184	170	255	225	431	348	356	216	260	367	269	339	162.8644135022481	179.59251176163207	314.5083886954912	157.365426840598	335.11554372366476	324.34230943193467	330.8419553851708	285.1677117275381	331.14366345759896	357.450073984384	258.7410048700353	371.2619507303814	0.14356187013077829
ENSDARG00000075263	0.00506750355514475	0.2916434668937183	-0.5852343377524677	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	195	253	245	499	268	173	179	70	108	139	106	108	172.6008730050999	267.2759145628995	302.1747263937072	349.00154663759287	208.37811071448297	161.2391365854158	166.35030902793702	92.4154621339244	137.55198328238725	135.3829980485814	101.9574219933968	118.27814359551974	0.14347884674112785
ENSDARG00000042816	0.8165913454286181	0.9777256194499864	0.0987347774101596	8	24281512	24295947	1	protein_coding	mmp9	matrix metallopeptidase 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2132]	378	385	229	592	351	442	178	232	236	439	223	561	334.5801538252706	406.72421781310794	282.44086671085284	414.0459230650401	272.9131226148639	411.95201370377913	165.4209776925854	306.291245929578	300.5765560615129	427.57651901674274	214.49533117478762	614.3892458989498	0.1419201363495657
ENSDARG00000042221	0.9940632369357686	0.9986609745880799	-0.002285233430866137	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	398	216	399	780	551	633	606	574	252	337	722	545	352.2828074668193	228.18813259125017	492.1131258411803	545.5334797140731	428.4191753868661	589.9674766391225	563.1747892230717	757.80678949818	320.9546276589036	328.2307218875679	694.4647045210613	596.8665579588728	0.1403586682966584
ENSDARG00000098890	0.2159025188144229	0.8025064766309895	0.4435257135353891	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	77	21	56	115	97	131	94	120	29	31	139	76	68.15521651996252	22.18495733526043	69.06850888999021	80.43121816297231	75.42043559442108	122.09437510225128	87.35714552305072	158.42650651529897	36.93525477027065	30.193330500043334	133.69888355737885	83.23276771536574	0.1399393158111433
ENSDARG00000032010	0.08234000707448172	0.659616374298825	-0.9893844330846697	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	304	287	199	597	49	251	500	160	392	249	187	186	269.0803353515404	303.19441691522593	245.43987980550094	417.5429325503867	38.09898292914054	233.93655076843564	464.66566767580173	211.23534202039863	499.26275413607226	242.5206224035739	179.86828219589813	203.70124730339512	0.139848384995927
ENSDARG00000059824	0.1889668707765786	0.7859161054008839	-0.39106736421033095	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	52	36	60	66	50	44	68	104	53	119	110	186	46.02689946802664	38.03135543187503	74.0019738107038	46.160525206575414	38.876513193000555	41.0087977442676	63.19453080390903	137.30297231325912	67.5023621663567	115.90342998403732	105.80487187994008	203.70124730339512	0.13980797808185375
ENSDARG00000054058	0.2489829309088989	0.8167008955716878	0.19977138778172424	6	40769517	40771813	-1	protein_coding	h1-10	H1.10 linker histone [Source:ZFIN;Acc:ZDB-GENE-030131-1228]	771	795	575	1032	1555	766	814	907	984	1331	1146	1443	682.4372978817028	839.8590991205735	709.1855823525781	721.7827577755428	1209.0595603023173	713.9258880024769	756.4757069762052	1197.4403450781347	1253.2514032395284	1296.365254695409	1102.2943924946485	1580.3274185956943	0.13820474838657992
ENSDARG00000092890	0.032178911049852786	0.5195922761963764	1.182355041339201	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	180	111	11	156	176	221	58	79	246	401	108	92	159.32388277393838	117.263345914948	13.567028531962364	109.10669594281461	136.84532643936194	205.97600685188957	53.901217450393	104.29745012257182	313.3128508098821	390.56533969410896	103.88114693666844	100.75545565544274	0.13814515935666508
ENSDARG00000033539	0.582244160660483	0.9456934408280703	-0.1890982665993123	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2913	1906	2853	4896	2940	3665	3905	3911	1470	2336	2987	1775	2578.3915028915694	2013.5489848098277	3518.793854698966	3424.2716880514126	2285.9389757484328	3415.846448471381	3629.0388645480116	5163.383891511119	1872.235328010271	2275.2135499387496	2873.0832027761912	1943.923193352292	0.13679696660817414
ENSDARG00000062788	0.39687974489149547	0.8917079841048672	-0.2981510892821639	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	1027	1961	865	1522	1512	956	728	1065	984	923	922	1059	909.0312644935262	2071.6524444974148	1066.8617891043132	1064.4896873395119	1175.6257589563368	891.0093328072688	676.5532121359673	1406.0352453232783	1253.2514032395284	898.9820661787096	886.8371988482251	1159.7829080338463	0.13620328821449212
ENSDARG00000013845	0.9376566136538773	0.9928199904168818	0.013537509477111851	22	37588528	37611681	-1	protein_coding	ttc14	tetratricopeptide repeat domain 14 [Source:ZFIN;Acc:ZDB-GENE-050327-26]	445	364	492	497	694	402	427	544	378	466	694	672	393.8840435244588	384.5392604778475	606.8161852477712	347.6027428434542	539.6060031188476	374.6712884817177	396.8244801951347	718.2001628693553	481.4319414883554	453.8739359038772	667.5325553152584	735.952893483234	0.13601633654689585
ENSDARG00000061120	0.49236656828030473	0.9219164306409883	-0.1768326595951774	10	24371921	24391716	-1	protein_coding	slc43a2b	solute carrier family 43 member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]	4201	4258	2577	6441	4190	3881	4071	3035	2631	4642	1869	2231	3718.442397407306	4498.2642063589965	3178.3847751697285	4504.847619023519	3257.851805573446	3617.162364670513	3783.3078662163775	4006.870393949436	3350.919148295934	4521.207747780682	1797.7209594873457	2443.3197996444865	0.13542145855599413
ENSDARG00000095464	0.7255031835045422	0.968188511729078	0.1741142309167125	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	556	330	370	382	462	276	257	174	198	50	242	150	492.1337712350541	348.6207581255211	456.3455051660068	267.1715246804819	359.21898190332513	257.23700403222404	238.8381531853621	229.7184344471835	252.17863601770998	48.69892016136022	232.77071813586818	164.27519943822188	0.13484935454340696
ENSDARG00000079166	7.403882159370173e-5	0.03530978709823267	0.5826239291251338	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	2405	1717	1000	1697	3046	1947	1494	848	1390	1940	833	928	2128.744100396232	1813.8843687924839	1233.3662301783968	1186.8850193266435	2368.3571837175937	1814.6393001838414	1388.4210150152956	1119.5473127081127	1770.3449700233175	1889.5181022607765	801.2314388726372	1016.315900524466	0.1343756202693532
