Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000021059	0.8412194230423706	0.9812522164034266	0.03371865453986767	11	260763	270210	-1	protein_coding	alas1	aminolevulinate, delta-, synthase 1 [Source:ZFIN;Acc:ZDB-GENE-001229-2]	7394	4796	3888	8152	4539	5991	5194	3252	2551	4003	4223	2686	6544.671051280558	5066.621684757573	4795.327902933606	5701.524264909132	3529.20986766059	5583.720620134255	4826.946955816228	4293.358326564602	3249.0287903089807	3898.835548118499	4061.9452177180633	2941.621237940426	0.18123637475395699
ENSDARG00000092870	0.0015603208642689206	0.1906353454243698	-0.7935598349724278	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	277	304	202	570	143	264	450	257	383	288	317	273	245.18175293544962	321.15366809138914	249.13997849603615	398.65908132951495	111.18682773198158	246.05278646560564	418.19910090822157	339.2967681202653	487.80008886254	280.50578012943487	304.9104035085546	298.9808629775638	0.1806631930731775
ENSDARG00000038095	0.4697817760609375	0.9150335231937211	0.4119473854218859	3	26813058	26814953	1	protein_coding	socs1a	suppressor of cytokine signaling 1a [Source:ZFIN;Acc:ZDB-GENE-040801-205]	61	64	61	66	168	43	40	86	106	55	38	104	53.99309360672356	67.6112985455556	75.2353400408822	46.160525206575414	130.62508432848185	40.07677961371607	37.173253414064135	113.53899633596426	135.0047243327134	53.56881217749624	36.55077392216112	113.89747161050049	0.18061235456404123
ENSDARG00000009443	0.530571376032817	0.9332769249019309	0.34868114933892724	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3264	3375	1111	2034	1767	3207	1329	805	4507	7177	2043	3356	2889.0730743007493	3565.439571738284	1370.2698817281987	1422.5834586390058	1373.8959762406396	2988.9821446787773	1235.081344682281	1062.7778145401305	5740.248043089994	6990.242999961646	1965.085029551978	3675.3837954311507	0.17993047854429034
ENSDARG00000091211	0.7392972687512512	0.9699747440312332	0.2418207881590076	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	49	51	62	19	120	35	52	96	15	95	39	89	43.371501421794335	53.87775352848962	76.4687062710606	13.288636044317164	93.30363166320133	32.620634569303775	48.32522943828338	126.74120521223918	19.104442122553785	92.52794830658442	37.51263639379694	97.46995166667831	0.1797488454090541
ENSDARG00000008403	0.14851613572276245	0.7450305025117016	0.8119898238388426	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	280	57	67	118	349	95	254	107	198	116	125	137	247.83715098168193	60.21631276713546	82.63553742195258	82.52942385418028	271.3580620871439	88.54172240239596	236.0501591793073	141.2636349761416	252.17863601770998	112.98149477435571	120.23280895447738	150.0380154869093	0.17914665583454462
ENSDARG00000104540	0.29936995719610565	0.846758507777152	0.6171822446552145	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	223	39	194	333	320	534	330	551	189	170	749	403	197.3845881032681	41.20063505119795	239.27304865460897	232.90083172408504	248.80968443520354	497.69768171452046	306.67934066602913	727.4417090827477	240.7159707441777	165.57632854862473	720.4349912552284	441.3527024906894	0.1782317217851099
ENSDARG00000042221	0.9940632369357686	0.9986609745880799	-0.002285233430866137	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	398	216	399	780	551	633	606	574	252	337	722	545	352.2828074668193	228.18813259125017	492.1131258411803	545.5334797140731	428.4191753868661	589.9674766391225	563.1747892230717	757.80678949818	320.9546276589036	328.2307218875679	694.4647045210613	596.8665579588728	0.17594662386212295
ENSDARG00000075027	0.8415470980133626	0.9812539803741616	-0.20008364172443505	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	65	77	41	127	42	58	0	36	70	126	93	69	57.5336243350333	81.34484356262159	50.568015437314266	88.8240409278042	32.65627108212046	54.05705157198911	0	47.52795195458969	89.15406323858433	122.72127880662775	89.45320986213116	75.56659174158206	0.17470578859159544
ENSDARG00000100311	0.8529863410765292	0.9830870204399346	0.3838074259555804	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	160	4	0	289	4	248	191	2	81	125	0	123	141.62122913238966	4.225706159097225	0	202.12714825303476	3.1101210554400445	231.14049637678104	177.50228505215625	2.640441775254983	103.16398746179044	121.74730040340054	0	134.70566353934194	0.17193313765597576
ENSDARG00000054058	0.2489829309088989	0.8167008955716878	0.19977138778172424	6	40769517	40771813	-1	protein_coding	h1-10	H1.10 linker histone [Source:ZFIN;Acc:ZDB-GENE-030131-1228]	771	795	575	1032	1555	766	814	907	984	1331	1146	1443	682.4372978817028	839.8590991205735	709.1855823525781	721.7827577755428	1209.0595603023173	713.9258880024769	756.4757069762052	1197.4403450781347	1253.2514032395284	1296.365254695409	1102.2943924946485	1580.3274185956943	0.17037746822080077
ENSDARG00000029718	0.057062565325756466	0.5924306395686536	0.793127469105254	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	136	100	29	47	130	44	31	26	94	136	28	32	120.37804476253122	105.64265397743063	35.767620675173504	32.87188916225825	101.07893430180144	41.0087977442676	28.809271395899707	34.32574307831478	119.72117063467039	132.4610628388998	26.93214920580293	35.045375880154	0.1695348189896872
ENSDARG00000097513	0.7659804542998884	0.9719362520319865	0.19274828840619815	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	216	183	119	72	253	48	124	57	102	61	74	176	191.18865932872606	193.32605677869805	146.7705813912292	50.35693658899136	196.71515675658281	44.73687026647375	115.23708558359883	75.25259059476701	129.91020643336574	59.41268259685947	71.1778229010506	192.749567340847	0.16877811777786747
ENSDARG00000062788	0.39687974489149547	0.8917079841048672	-0.2981510892821639	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	1027	1961	865	1522	1512	956	728	1065	984	923	922	1059	909.0312644935262	2071.6524444974148	1066.8617891043132	1064.4896873395119	1175.6257589563368	891.0093328072688	676.5532121359673	1406.0352453232783	1253.2514032395284	898.9820661787096	886.8371988482251	1159.7829080338463	0.16771337508149564
ENSDARG00000057035	0.5269262165091054	0.9321280660265417	0.12073847118916418	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	489	574	397	992	739	926	538	355	691	1165	465	363	432.8298815358659	606.3888338304519	489.6463933808235	693.8066818927698	574.5948649925482	863.0487888907228	499.9802584191627	468.67841510775946	880.0779671123111	1134.684839759693	447.26604931065583	397.5459826404969	0.16643572229503578
ENSDARG00000044280	0.053661043261253434	0.5828676203351836	-0.6300404654486131	6	41186320	41189460	1	protein_coding	opn1mw2	opsin 1 (cone pigments), medium-wave-sensitive, 2 [Source:NCBI gene;Acc:360151]	116	244	75	197	162	83	155	82	108	191	63	37	102.67539112098251	257.76807570493077	92.50246726337976	137.78217372265692	125.9599027453218	77.35750483577752	144.04635697949854	108.2581127854543	137.55198328238725	186.02987501639603	60.597335713056594	40.52121586142806	0.16493476173172053
ENSDARG00000038643	0.40972269336257794	0.8966313355137441	0.3312504252094472	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	400	530	316	416	947	364	297	403	963	547	645	467	354.0530728309742	559.9060660803824	389.7437287363734	290.951189180839	736.3211598754305	339.25459952075926	276.0114065994262	532.049017713879	1226.505184267953	532.7661865652808	620.4012942051032	511.4434542509974	0.16169388879818578
ENSDARG00000042613	0.6156661040162901	0.9532318003384811	0.2700800310514144	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	310	205	225	754	278	872	450	365	346	471	873	289	274.391131444005	216.5674406537328	277.5074017901393	527.3490303902706	216.15341335308307	812.7198098409398	418.19910090822157	481.88062398403434	440.67579829357396	458.74382792001325	839.7059377380699	316.5035509176408	0.16088877229136783
ENSDARG00000042899	0.21332702228544154	0.8020391607116947	0.36935867197480615	8	23783066	23809686	1	protein_coding	ELAPOR1	si:ch211-163l21.8 [Source:ZFIN;Acc:ZDB-GENE-041008-93]	120	77	40	116	65	120	68	64	106	213	48	58	106.21592184929226	81.34484356262159	49.33464920713587	81.13062006004164	50.53946715090072	111.84217566618437	63.19453080390903	84.49413680815945	135.0047243327134	207.45739988739453	46.16939863851931	63.51974378277912	0.16062147808109498
ENSDARG00000079727	0.00987754992804752	0.3678721888985342	-0.6560359789858805	2	27394798	27401105	1	protein_coding	selenop2	Danio rerio selenoprotein P2 (selenop2), mRNA. [Source:RefSeq mRNA;Acc:NM_001353911]	872	1325	810	1289	674	652	753	651	613	901	628	831	771.8356987715237	1399.7651652009558	999.0266464445014	901.5290453223593	524.0553978416475	607.6758211196018	699.7864955197574	859.4637978454969	780.7348680750314	877.5545413077111	604.0496321872943	910.0846048877492	0.1603733941241108
ENSDARG00000069878	0.8807011769918984	0.9865801264132353	-0.16296802012971792	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	36	35	13	46	50	202	324	26	253	194	170	254	31.864776554787674	36.97492889210072	16.033760992319156	32.17248726518893	38.876513193000555	188.26766237141035	301.1033526539195	34.32574307831478	322.2282571337405	188.95181022607764	163.51662017808923	278.17267104872235	0.15955735152099013
ENSDARG00000033539	0.582244160660483	0.9456934408280703	-0.1890982665993123	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2913	1906	2853	4896	2940	3665	3905	3911	1470	2336	2987	1775	2578.3915028915694	2013.5489848098277	3518.793854698966	3424.2716880514126	2285.9389757484328	3415.846448471381	3629.0388645480116	5163.383891511119	1872.235328010271	2275.2135499387496	2873.0832027761912	1943.923193352292	0.1592756670412809
ENSDARG00000002204	0.0048807699841902745	0.28904861417738903	-0.5087883537324054	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	1462	1895	1442	3162	2043	1075	1483	867	1061	1309	713	857	1294.0639811972105	2001.9282928723105	1778.5141039172481	2211.508798533204	1588.4943290660026	1001.9194903429017	1378.198370326428	1144.6315095730351	1351.320872801971	1274.9377298244106	685.807942276339	938.5589727903742	0.15905757905292991
ENSDARG00000016391	0.4536341912965337	0.9125740456491672	0.3105808629291837	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	143	136	211	194	476	152	160	227	179	186	311	203	126.57397353707327	143.67400940930565	260.24027456764173	135.68396803144893	370.10440559736526	141.66675584383353	148.69301365625654	299.69014149144056	227.97967599580852	181.15998300026	299.1392286787397	222.31910323972693	0.15745207320745186
ENSDARG00000007276	0.0034196038089145627	0.2571934276926996	0.9659296649991881	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	9143	4592	1608	6996	8772	10501	5521	2595	9191	13442	3839	5867	8092.768112233992	4851.110670643615	1983.252898126862	4893.015671896994	6820.495474580017	9787.122388921684	5130.838302476202	3425.97320339334	11705.928503226123	13092.217696180081	3692.590028609909	6425.350634026984	0.15663589997059107
ENSDARG00000092361	0.9112741159872334	0.9896370353147423	0.12441006182925085	1	7964276	7975769	-1	protein_coding	si:dkey-79f11.7	si:dkey-79f11.7 [Source:ZFIN;Acc:ZDB-GENE-090313-338]	99	45	77	60	88	30	44	39	3	0	54	0	87.62813552566611	47.539194289843785	94.96919972373655	41.96411382415947	68.42266321968097	27.960543916546094	40.89057875547055	51.488614617472166	3.8208884245107573	0	51.94057346833422	0	0.1557519327511276
ENSDARG00000087301	0.12137483366488938	0.7143283996424405	0.49898927681446703	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	1944	1466	1451	1224	2880	1799	1212	1817	594	1745	1923	1786	1720.6979339585346	1548.721307309133	1789.6143999888536	856.0679220128532	2239.287159916832	1676.700616862214	1126.3495784461434	2398.841352819152	756.5359080531299	1699.5923136314716	1849.6615329556798	1955.970041311095	0.1550816135607038
ENSDARG00000115701	0.16274995127547837	0.7590665797979204	0.8430474377987526	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	798	677	632	267	1570	717	268	782	163	831	889	824	706.3358802977934	715.2007674272054	779.4874574727468	186.74030651750962	1220.7225142602174	668.2569996054516	249.06079787422973	1032.4127341246983	207.6016043984178	809.3760530818068	855.0957372842431	902.4184289139654	0.15469230882407586
ENSDARG00000077504	0.6419324314220363	0.9603818036167904	0.4590441349221578	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	36	168	33	13	235	39	18	44	206	114	105	77	31.864776554787674	177.47965868208345	40.70108559588709	9.092224661901218	182.7196120071026	36.34870709150992	16.727964036328864	58.08971905560962	262.36767181640533	111.0335379679013	100.995559521761	84.32793571162055	0.150967800674794
ENSDARG00000040277	0.1560766577255041	0.750043688994749	-0.39184337267967995	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	87	120	133	115	156	66	95	287	98	174	263	222	77.00654334073688	126.77118477291675	164.03770861372678	80.43121816297231	121.29472116216172	61.51319661640141	88.28647685840232	378.90339474909	124.81568853401807	169.47224216153356	252.9698300402204	243.12729516856837	0.15005509794561162
ENSDARG00000097118	0.3970276255952999	0.8917079841048672	-0.21344695372333272	2	342478	344595	-1	lincRNA	CU693494.2	NA	6342	5343	6431	13826	7763	8456	7473	4136	5067	5603	6544	3039	5613.5114697350955	5644.487002014119	7931.778226277269	9669.93062888048	6035.967438345266	7881.145311943792	6944.893069082533	5460.4335912273045	6453.480548998668	5457.2009932820265	6294.428014384799	3328.215540618375	0.14983618394097595
ENSDARG00000011519	0.6569164979082589	0.9618391317345242	0.15893775870623172	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	496	514	318	565	531	688	487	552	164	683	664	482	439.02581031040796	543.0032414439935	392.21046119673014	395.1620718441683	412.8685701096659	641.2284738194571	452.58436031623086	728.7619299703753	208.87523387325473	665.2272494041806	638.6766811661838	527.8709741948196	0.1495745171659509
ENSDARG00000067701	0.3741813008814442	0.8827626763297955	-0.31726642812835126	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	376	546	484	404	518	349	332	300	407	288	237	221	332.80988846111575	576.8088907167712	596.949255406344	282.55836641600706	402.76067667948575	325.27432756248623	308.53800333673234	396.0662662882474	518.367196258626	280.50578012943487	227.9614057776891	242.03212717231355	0.1478876193635836
ENSDARG00000056765	0.013101403519471661	0.3922288674053343	0.7992873696830965	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	11216	7158	2518	6303	8901	10732	5914	4238	10204	14731	4331	7158	9927.648162180516	7561.901171704485	3105.616167589203	4408.3301572279515	6920.796878617958	10002.41857707909	5496.065517269383	5595.0961217653085	12996.115161235923	14347.675857939948	4165.826364654732	7839.212517191947	0.14777967893913516
ENSDARG00000098514	0.9885763876595722	0.9981373095304297	0.014328305285076125	4	42403742	42408339	-1	protein_coding	si:ch211-59d8.3	si:ch211-59d8.3 [Source:ZFIN;Acc:ZDB-GENE-120709-11]	64	114	80	12	145	10	10	71	57	55	107	53	56.64849165295587	120.43262553427093	98.66929841427174	8.392822764831893	112.74188825970161	9.320181305515364	9.293313353516034	93.73568302155189	72.59688006570438	53.56881217749624	102.91928446503263	58.04390380150506	0.14705986392938167
ENSDARG00000006848	0.23683078968507873	0.81165822717332	1.3430627949940777	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	40	52	32	1	153	33	3	2	3	9	3	4	35.405307283097414	54.93418006826393	39.467719365708696	0.6994018970693244	118.96213037058169	30.756598308200704	2.7879940060548103	2.640441775254983	3.8208884245107573	8.76580562904484	2.885587414907457	4.38067198501925	0.1464940578288243
ENSDARG00000100315	5.50850483055067e-5	0.028897616341068817	0.5199823713182157	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	1358	898	637	1257	1958	1224	1055	316	657	849	609	519	1202.0101822611573	948.6710327173271	785.6542886236388	879.1481846161408	1522.4042566379017	1140.7901917950805	980.4445587959417	417.18980049028727	836.7745649678558	826.9076643398965	585.7742452262138	568.3921900562476	0.14613028257234967
ENSDARG00000099889	0.49333835910059665	0.922410418548242	0.14309690285062154	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	526	542	470	465	964	454	545	731	503	587	764	629	465.57979077273103	572.583184557674	579.6821281838464	325.22188213723587	749.5391743610506	423.13623127039756	506.48557776662386	965.0814688556962	640.6356258429703	571.725322694369	734.8629283297657	688.860669644277	0.1432306190374744
ENSDARG00000103950	0.48490155067924784	0.9191665889298407	-0.5716295050223793	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	17	71	9	103	18	63	16	9	57	118	26	7	15.047255595316402	75.00628432397575	11.100296071605571	72.03839539814042	13.9955447494802	58.717142224746794	14.869301365625656	11.881987988647422	72.59688006570438	114.92945158081011	25.008424262531292	7.666175973783687	0.1427206858757135
ENSDARG00000012609	8.210557764820407e-6	0.007490884527695279	1.7425831616339338	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	130	36	27	52	168	76	20	9	122	127	38	65	115.0672486700666	38.03135543187503	33.30088821481671	36.36889864760487	130.62508432848185	70.83337792191676	18.586626707032067	11.881987988647422	155.38279593010412	123.69525720985496	36.55077392216112	71.18591975656281	0.14129705765212214
ENSDARG00000098831	0.38835853963813444	0.8893550724679641	0.4199286291452764	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	139	121	104	172	347	292	308	200	196	114	122	226	123.03344280876352	127.82761131269106	128.27008793855325	120.2971262959238	269.8030015594238	272.1492941210486	286.23405128829387	264.0441775254983	249.63137706803613	111.0335379679013	117.34722153956992	247.5079671535876	0.14079123681697908
ENSDARG00000039266	0.872881346821409	0.9862382275975389	0.055883292929237674	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	786	733	983	1136	1346	1141	881	912	400	773	491	1064	695.7142881128642	774.3606536545665	1212.399004265364	794.5205550707526	1046.555735155575	1063.432686959303	818.7409064447627	1204.0414495162722	509.4517899347676	752.885305694629	472.2744735731871	1165.2587480151203	0.14003132085542996
ENSDARG00000063297	0.4755013817789023	0.9162812565473463	0.20530520093423674	1	6135176	6158609	1	protein_coding	abcb6a	ATP-binding cassette, sub-family B (MDR/TAP), member 6a [Source:ZFIN;Acc:ZDB-GENE-050517-9]	222	116	155	179	250	123	159	97	56	67	131	42	196.49945542119067	122.54547861381953	191.17176567765148	125.19293957540907	194.38256596500275	114.63823005783898	147.76368232090496	128.06142609986668	71.32325059086746	65.2565530162227	126.00398378429229	45.997055842702125	0.13921284145940455
ENSDARG00000096990	0.936768422118262	0.9928199904168818	0.0558409575244004	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	85	26	125	77	215	70	172	41	113	258	236	161	75.23627797658202	27.467090034131964	154.1707787722996	53.85394607433798	167.16900672990238	65.24126913860755	159.8449896804758	54.12905639272715	143.92013065657184	251.28642803261872	226.99954330605328	176.3220473970248	0.13886232968097623
ENSDARG00000035602	0.9223914653125881	0.990638688911667	-0.07488893498893617	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	369	187	232	329	205	158	189	272	93	7	121	104	326.61395968657365	197.55176293779527	286.14096540138803	230.10322413580775	159.39370409130228	147.25886462714277	175.64362238145304	359.10008143467763	118.44754115983346	6.81784882259043	116.38535906793409	113.89747161050049	0.1382255643331741
ENSDARG00000098223	0.9247367039199443	0.990867928482681	0.15417895076791488	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	97	4	1	201	2	153	139	1	61	67	4	62	85.85787016151124	4.225706159097225	1.2333662301783967	140.5797813109342	1.5550605277200222	142.59877397438507	129.17705561387288	1.3202208876274915	77.69139796505206	65.2565530162227	3.847449886543276	67.90041576779836	0.13767526721015844
ENSDARG00000036864	0.0025670941912606655	0.22387644419203273	-0.9594312715569973	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	376	650	332	807	272	264	417	340	221	306	219	235	332.80988846111575	686.6772508532991	409.4775884192277	564.4173309349449	211.488231769923	246.05278646560564	387.53116684161864	448.8751017933471	281.4721139389591	298.0373913875245	210.64788128824435	257.3644791198809	0.1364874623530626
ENSDARG00000076241	0.036121073820002	0.5389677902252815	0.36750050506838666	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1703	1431	1163	1313	2873	1606	1673	1793	1566	1686	2041	1689	1507.3809575778726	1511.7463784170322	1434.4049256974754	918.314690852023	2233.8444480698117	1496.8211176657676	1554.7713240432327	2367.1560515160922	1994.5037575946153	1642.1275878410665	1963.1613046087066	1849.7387456743782	0.1349020358139552
ENSDARG00000099315	0.026349453850732747	0.47860480716859793	0.458150119564834	14	14646717	14659127	-1	protein_coding	nsdhl	NAD(P) dependent steroid dehydrogenase-like [Source:ZFIN;Acc:ZDB-GENE-050417-163]	291	180	121	256	257	220	133	42	111	110	109	90	257.57361048453373	190.15677715937514	149.237313851586	179.04688564974705	199.82527781202285	205.04398872133802	123.60106760176326	55.449277280354636	141.37287170689802	107.13762435499248	104.84300940830427	98.56511966293311	0.13473347447035658
ENSDARG00000024789	0.16828821591360937	0.7676192619531128	0.7975290952999757	9	32805688	32813177	-1	protein_coding	mxc	myxovirus (influenza virus) resistance C [Source:NCBI gene;Acc:360145]	108	125	44	59	186	92	25	72	22	80	72	106	95.59432966436303	132.0533174717883	54.26811412784946	41.26471192709014	144.62062907796206	85.74566801074135	23.233283383790088	95.05590390917938	28.01984844641222	77.91827225817634	69.25409795777897	116.08780760301012	0.13442643595095252
ENSDARG00000070918	0.9666137177919883	0.9960608369368239	0.013486472796788255	22	38229321	38240168	1	protein_coding	si:ch211-284e20.8	si:ch211-284e20.8 [Source:ZFIN;Acc:ZDB-GENE-050208-451]	790	569	304	1042	482	834	794	358	495	723	708	381	699.254818841174	601.1067011315803	374.9433339742326	728.776776746236	374.7695871805253	777.3031208799814	737.8890802691732	472.6390777706419	630.4465900442749	704.1863855332688	680.9986299181598	417.2590065730835	0.13371200100143268
ENSDARG00000099511	0.20603407852861233	0.7975416713551393	0.6580704830661059	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	98	67	55	104	119	90	12	72	109	153	175	79	86.74300284358867	70.78057816487852	67.83514265981182	72.73779729520975	92.52610139934131	83.88163174963827	11.151976024219241	95.05590390917938	138.82561275722418	149.01869569376225	168.3259325362683	86.51827170413019	0.13362930427673436
ENSDARG00000019976	0.24030632296351104	0.8130246528295126	0.34756037896709957	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1595	1019	692	1629	1415	1042	624	574	562	616	885	398	1411.7866279135096	1076.498644030018	853.4894312834506	1139.3256903259296	1100.2053233619156	971.162892034701	579.9027532594006	757.80678949818	715.7797648583485	599.9706963879579	851.2482873976998	435.87686250941533	0.13298929914834853
ENSDARG00000089124	0.2525043856757024	0.8192852984557252	0.6468314065706141	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	566	757	301	210	1157	416	222	464	774	761	909	509	500.9850980558285	799.7148906091498	371.2432352836974	146.87439838455813	899.6025152860328	387.7195423094392	206.31155644805597	612.582491859156	985.7892135237753	741.1975648559026	874.3329867169595	557.4405100936996	0.13286300835236758
ENSDARG00000079227	0.2599837424474822	0.8234751534142383	-0.3420706556180273	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	599	878	383	943	625	594	638	397	405	408	312	648	530.1944765643839	927.542501921841	472.37926615832595	659.535988936373	485.95641491250694	553.6187695476126	592.9133919543231	524.127692388114	515.8199373089523	397.38318851669936	300.1010911503755	709.6688615731184	0.1328307733227383
ENSDARG00000011983	0.09096639202667979	0.6701376231031665	0.2816691253716634	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	630	400	462	802	1002	686	661	635	269	345	595	485	557.6335897087844	422.5706159097225	569.8151983424193	560.9203214495982	779.0853243877311	639.364437558354	614.2880126674099	838.3402636434571	342.6063287311312	336.0225491133855	572.3081706233123	531.156478183584	0.13244172288538078
ENSDARG00000113027	0.8225102310775076	0.9781580661372794	0.4856163442658946	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	49	0	39	0	80	55	109	0	56	3	1	40	43.371501421794335	0	48.10128297695747	0	62.202421108800884	51.260997180334506	101.29711555332477	0	71.32325059086746	2.921935209681613	0.961862471635819	43.8067198501925	0.13236320495838325
