Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000036888	0.000569020114375	0.0667889119863	25	27714932	27735763	-1	protein_coding	zgc:153935	zgc:153935 [Source:ZFIN;Acc:ZDB-GENE-061103-148]
ENSDARG00000061864	0.000569310519792	0.0667889119863	12	22404108	22445061	1	protein_coding	hdlbpb	high density lipoprotein binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6822]
ENSDARG00000078691	0.000588765756865	0.0682858578102	10	22510280	22533793	1	protein_coding	gigyf1b	GRB10 interacting GYF protein 1b [Source:ZFIN;Acc:ZDB-GENE-091204-310]
ENSDARG00000044626	0.00058988355431	0.0682858578102	21	22888889	22892124	-1	protein_coding	ccdc90b	coiled-coil domain containing 90B [Source:ZFIN;Acc:ZDB-GENE-040724-162]
ENSDARG00000101861	0.000610503712694	0.0702079269598	3	12732382	12740310	1	protein_coding	cyp2k19	cytochrome P450, family 2, subfamily k, polypeptide 19 [Source:ZFIN;Acc:ZDB-GENE-091211-1]
ENSDARG00000102634	0.000640508635883	0.0726336756742	1	59314675	59324539	1	protein_coding	parn	poly(A)-specific ribonuclease (deadenylation nuclease) [Source:NCBI gene;Acc:791461]
ENSDARG00000024112	0.000643299710062	0.0726336756742	9	10770880	10780660	1	protein_coding	gmppaa	GDP-mannose pyrophosphorylase Aa [Source:NCBI gene;Acc:431743]
ENSDARG00000008816	0.000644062913587	0.0726336756742	13	22679084	22699024	-1	protein_coding	glud1a	glutamate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-030114-2]
ENSDARG00000061946	0.000669042842722	0.0749671082742	25	26833879	26843091	-1	protein_coding	commd4	COMM domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-060929-600]
ENSDARG00000035809	0.000675357649496	0.0751715958203	12	3095699	3133483	-1	protein_coding	col1a1b	collagen, type I, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4400]
ENSDARG00000008491	0.000679484988307	0.0751715958203	7	30178253	30191357	1	protein_coding	si:ch211-107o10.3	si:ch211-107o10.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4716]
ENSDARG00000067995	0.000683769092416	0.0751715958203	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000042319	0.000697699072877	0.0762236237118	20	26939742	26946248	1	protein_coding	cdca4	cell division cycle associated 4 [Source:ZFIN;Acc:ZDB-GENE-030131-1695]
ENSDARG00000069269	0.000732286431519	0.07887744847	13	32580382	32626247	-1	protein_coding	wdr35	WD repeat domain 35 [Source:ZFIN;Acc:ZDB-GENE-060810-148]
ENSDARG00000099930	0.000733748375317	0.07887744847	5	65180792	65319387	-1	protein_coding	col27a1b	collagen, type XXVII, alpha 1b [Source:NCBI gene;Acc:560145]
ENSDARG00000100075	0.000735527694543	0.07887744847	23	45906137	45936357	1	protein_coding	abcg2a	ATP-binding cassette, sub-family G (WHITE), member 2a [Source:ZFIN;Acc:ZDB-GENE-050517-35]
ENSDARG00000095170	0.000779454526134	0.0822657150319	6	15526769	15604417	-1	protein_coding	lrrfip1b	leucine rich repeat (in FLII) interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-050208-324]
ENSDARG00000008487	0.000782742879509	0.0822657150319	1	10824351	11075405	-1	protein_coding	dmd	dystrophin [Source:ZFIN;Acc:ZDB-GENE-010426-1]
ENSDARG00000052045	0.000792405538417	0.0822657150319	8	39998467	40031011	1	protein_coding	ggt5a	gamma-glutamyltransferase 5a [Source:ZFIN;Acc:ZDB-GENE-080226-1]
ENSDARG00000090646	0.000793808142777	0.0822657150319	24	26036395	26052319	1	protein_coding	tnk2a	tyrosine kinase, non-receptor, 2a [Source:ZFIN;Acc:ZDB-GENE-091118-85]
ENSDARG00000056619	0.000796650840098	0.0822657150319	21	22738939	22796064	1	protein_coding	arhgap42a	Rho GTPase activating protein 42a [Source:NCBI gene;Acc:566275]
ENSDARG00000043587	0.000797256582528	0.0822657150319	1	51066671	51073128	1	protein_coding	srd5a2a	steroid-5-alpha-reductase, alpha polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-050417-199]
ENSDARG00000009677	0.000800067022621	0.0822657150319	6	29860776	30082922	1	protein_coding	dlg1	discs, large homolog 1 (Drosophila) [Source:NCBI gene;Acc:114446]
ENSDARG00000102750	0.000852639589551	0.0871587135985	7	53059299	53117237	-1	protein_coding	cdh1	cadherin 1, type 1, E-cadherin (epithelial) [Source:ZFIN;Acc:ZDB-GENE-010606-1]
ENSDARG00000036136	0.000881442350059	0.0890726268657	7	34236238	34245115	1	protein_coding	tipin	timeless interacting protein [Source:NCBI gene;Acc:445058]
ENSDARG00000043288	0.000881554030193	0.0890726268657	22	2959879	3026838	1	protein_coding	impact	impact RWD domain protein [Source:NCBI gene;Acc:449553]
ENSDARG00000103578	0.000892921963288	0.0897027351625	2	22480074	22492289	-1	protein_coding	gtf2b	general transcription factor IIB [Source:ZFIN;Acc:ZDB-GENE-030131-3544]
ENSDARG00000087994	0.000907169755074	0.0901825544928	14	45488922	45512807	-1	protein_coding	si:ch211-114c17.1	si:ch211-114c17.1 [Source:ZFIN;Acc:ZDB-GENE-140106-201]
ENSDARG00000037318	0.000912746403666	0.0901825544928	23	24227296	24234371	-1	protein_coding	ddost	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit (non-catalytic) [Source:NCBI gene;Acc:406408]
ENSDARG00000000540	0.0009133794476	0.0901825544928	9	41079669	41090343	-1	protein_coding	asdurf	asnsd1 upstream reading frame [Source:ZFIN;Acc:ZDB-GENE-170731-1]
ENSDARG00000002710	0.000918334937055	0.0901825544928	22	36673312	36690751	-1	protein_coding	ncl	nucleolin [Source:ZFIN;Acc:ZDB-GENE-030131-6986]
ENSDARG00000006524	0.00094165939601	0.0919054223902	21	26028947	26058547	1	protein_coding	supt6h	SPT6 homolog, histone chaperone and transcription elongation factor [Source:NCBI gene;Acc:337866]
ENSDARG00000067859	0.000946394509739	0.0919054223902	24	40016889	40171461	1	protein_coding	scospondin	subcommissural organ spondin [Source:ZFIN;Acc:ZDB-GENE-051114-1]
ENSDARG00000031981	0.000957991462908	0.0921964028745	13	25720969	25726534	1	protein_coding	pcbd1	pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1787]
ENSDARG00000056318	0.000959939663796	0.0921964028745	23	24598910	24609494	1	protein_coding	kansl2	KAT8 regulatory NSL complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-041010-67]
ENSDARG00000091187	0.000978271844281	0.09324273717	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]
ENSDARG00000061099	0.000985819340138	0.09324273717	11	23704410	23884805	1	protein_coding	nfasca	neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6]
ENSDARG00000076830	0.000986836749225	0.09324273717	5	41826958	41845116	-1	protein_coding	si:dkey-65b12.6	si:dkey-65b12.6 [Source:ZFIN;Acc:ZDB-GENE-060526-329]
ENSDARG00000056270	0.000993770524594	0.0933930579027	12	18410608	18414539	-1	protein_coding	atpaf2	ATP synthase mitochondrial F1 complex assembly factor 2 [Source:ZFIN;Acc:ZDB-GENE-050411-18]
ENSDARG00000046142	0.00101302522194	0.0946934806391	8	39733278	39739640	-1	protein_coding	asgrl1	asialoglycoprotein receptor-like 1 [Source:ZFIN;Acc:ZDB-GENE-081105-120]
ENSDARG00000090381	0.00102320205838	0.0949969910239	17	2348540	2386569	-1	protein_coding	ENSDARG00000090381	phospholipase C beta 2 [Source:HGNC Symbol;Acc:HGNC:9055]
ENSDARG00000009549	0.00102714137892	0.0949969910239	23	21278948	21376847	1	protein_coding	ubr4	ubiquitin protein ligase E3 component n-recognin 4 [Source:ZFIN;Acc:ZDB-GENE-090313-341]
ENSDARG00000042114	0.00104119046291	0.0957895225877	9	7410798	7444753	-1	protein_coding	bin1a	bridging integrator 1a [Source:ZFIN;Acc:ZDB-GENE-070912-715]
ENSDARG00000067796	0.00105002310021	0.0960963549302	25	35565590	35599887	-1	protein_coding	clpxb	caseinolytic mitochondrial matrix peptidase chaperone subunit b [Source:ZFIN;Acc:ZDB-GENE-130404-1]
ENSDARG00000100170	0.00105814124578	0.0963349425846	10	5689510	5787286	1	protein_coding	pam	peptidylglycine alpha-amidating monooxygenase [Source:ZFIN;Acc:ZDB-GENE-090313-384]
ENSDARG00000101270	0.00109500907218	0.0991749149311	21	170038	179101	1	protein_coding	klhl8	kelch-like family member 8 [Source:ZFIN;Acc:ZDB-GENE-070209-226]
ENSDARG00000019231	0.00111570266782	0.100528260997	21	13150937	13217905	1	protein_coding	sptan1	spectrin alpha, non-erythrocytic 1 [Source:ZFIN;Acc:ZDB-GENE-051113-60]
ENSDARG00000031269	0.00114040418948	0.10222700119	22	34350349	34591295	-1	protein_coding	rnf123	ring finger protein 123 [Source:ZFIN;Acc:ZDB-GENE-050208-529]
ENSDARG00000044488	0.00115280407829	0.102811302492	24	36158745	36175365	-1	protein_coding	pak1ip1	PAK1 interacting protein 1 [Source:NCBI gene;Acc:336470]
ENSDARG00000095046	0.00119938172206	0.106155864224	8	36570508	36579527	1	protein_coding	pold2	polymerase (DNA directed), delta 2, regulatory subunit [Source:ZFIN;Acc:ZDB-GENE-030616-157]
ENSDARG00000111326	0.00121424566874	0.106155864224	4	19903784	19921410	-1	protein_coding	BX323820.1	cadherin-related family member 5, related sequence [Source:NCBI gene;Acc:561298]
ENSDARG00000057714	0.00121552857558	0.106155864224	4	2228754	2250264	1	protein_coding	cmah	cytidine monophospho-N-acetylneuraminic acid hydroxylase [Source:NCBI gene;Acc:431739]
ENSDARG00000017658	0.00121925532856	0.106155864224	22	39084107	39097217	1	protein_coding	gmppb	GDP-mannose pyrophosphorylase B [Source:NCBI gene;Acc:445097]
ENSDARG00000101867	0.00122248487806	0.106155864224	17	53304723	53308845	-1	protein_coding	si:ch1073-416d2.4	si:ch1073-416d2.4 [Source:ZFIN;Acc:ZDB-GENE-131121-564]
ENSDARG00000089255	0.00122674396872	0.106155864224	25	7675629	7686269	-1	protein_coding	kcnj11l	potassium inwardly rectifying channel subfamily J member 11, like [Source:ZFIN;Acc:ZDB-GENE-050222-2]
ENSDARG00000013379	0.00123706280434	0.106521467093	25	10602193	10630592	-1	protein_coding	ppp6r3	protein phosphatase 6, regulatory subunit 3 [Source:ZFIN;Acc:ZDB-GENE-030131-3251]
ENSDARG00000062549	0.00125699551562	0.107707262809	9	23244292	23253870	-1	protein_coding	acmsd	aminocarboxymuconate semialdehyde decarboxylase [Source:ZFIN;Acc:ZDB-GENE-070410-103]
ENSDARG00000026028	0.00128877642714	0.109691212545	9	32109911	32158288	-1	protein_coding	ankrd44	ankyrin repeat domain 44 [Source:ZFIN;Acc:ZDB-GENE-070912-605]
ENSDARG00000104375	0.00129269964441	0.109691212545	21	45685757	45709267	1	protein_coding	sec24a	SEC24 homolog A, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-120926-1]
ENSDARG00000094590	0.00131791307977	0.109935877655	18	6638726	6703644	1	protein_coding	c2cd5	C2 calcium dependent domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-041114-193]
ENSDARG00000020785	0.00131911878496	0.109935877655	20	218886	259965	1	protein_coding	lama4	laminin, alpha 4 [Source:ZFIN;Acc:ZDB-GENE-040724-213]
ENSDARG00000067995	0.00131966666261	0.109935877655	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000006921	0.00132534148767	0.109935877655	25	10640623	10769039	-1	protein_coding	lrp5	low density lipoprotein receptor-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-050518-2]
ENSDARG00000010758	0.0013270291868	0.109935877655	18	36664654	36729637	1	protein_coding	capn12	calpain 12 [Source:ZFIN;Acc:ZDB-GENE-050419-245]
ENSDARG00000074248	0.00134873897814	0.111207345933	6	9898683	9916534	1	protein_coding	tmem237b	transmembrane protein 237b [Source:NCBI gene;Acc:447898]
ENSDARG00000057903	0.00137736660598	0.112572162896	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000073766	0.00138375643907	0.112572162896	4	26357221	26362129	1	protein_coding	tnni1d	troponin I, skeletal, slow d [Source:ZFIN;Acc:ZDB-GENE-040718-374]
ENSDARG00000099517	0.00139068946607	0.112572162896	17	1323699	1355790	1	protein_coding	adss1	adenylosuccinate synthase 1 [Source:NCBI gene;Acc:407989]
ENSDARG00000096990	0.00139105189848	0.112572162896	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]
ENSDARG00000056036	0.0014021809609	0.112752970702	5	28972935	29002322	1	protein_coding	stxbp1b	syntaxin binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-060531-166]
ENSDARG00000057556	0.00140618693439	0.112752970702	21	18997503	19067517	1	protein_coding	rpl17	ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-030131-8585]
ENSDARG00000067995	0.00141718401701	0.113115874965	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000074839	0.00142397144096	0.113141003582	17	36627099	36681740	1	protein_coding	impg1b	interphotoreceptor matrix proteoglycan 1b [Source:ZFIN;Acc:ZDB-GENE-101007-1]
ENSDARG00000014976	0.00144984147491	0.11467524426	9	94884	100579	-1	protein_coding	lims2	LIM and senescent cell antigen-like domains 2 [Source:ZFIN;Acc:ZDB-GENE-050522-56]
ENSDARG00000098753	0.00145864381307	0.114687234286	19	33887589	34063567	-1	protein_coding	elmo1	engulfment and cell motility 1 (ced-12 homolog, C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-2069]
ENSDARG00000051925	0.00146311517424	0.114687234286	25	16044734	16057539	-1	protein_coding	cyb5r2	cytochrome b5 reductase 2 [Source:NCBI gene;Acc:751641]
ENSDARG00000104493	0.00149031380862	0.116265885528	9	56194410	56222014	1	protein_coding	TBC1D8	TBC1 domain family member 8 [Source:NCBI gene;Acc:100333881]
ENSDARG00000023495	0.0014988888116	0.116265885528	5	457729	478627	1	protein_coding	ift74	intraflagellar transport 74 [Source:NCBI gene;Acc:436658]
ENSDARG00000020107	0.00150981888962	0.116265885528	15	20900627	20939579	-1	protein_coding	usp2a	ubiquitin specific peptidase 2a [Source:ZFIN;Acc:ZDB-GENE-041212-59]
ENSDARG00000090472	0.00150986018391	0.116265885528	23	24085531	24113207	1	protein_coding	ttll10	tubulin tyrosine ligase-like family, member 10 [Source:ZFIN;Acc:ZDB-GENE-081104-350]
ENSDARG00000031299	0.00153626307795	0.117780169309	15	15403560	15408113	1	protein_coding	dhrs11b	dehydrogenase/reductase (SDR family) member 11b [Source:ZFIN;Acc:ZDB-GENE-040625-155]
ENSDARG00000100263	0.00157410779856	0.120154604012	6	53349966	53367828	1	protein_coding	C6H3orf18	si:ch211-161c3.5 [Source:ZFIN;Acc:ZDB-GENE-131127-409]
ENSDARG00000057903	0.00158973627856	0.120819957171	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000014463	0.00161748347837	0.12239658529	5	29803380	29817848	1	protein_coding	usf1l	upstream transcription factor 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-2269]
ENSDARG00000057255	0.00165814830274	0.124932897982	23	21261313	21277522	1	protein_coding	emc1	ER membrane protein complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-98]
ENSDARG00000100419	0.00169299105763	0.1265570443	3	42999277	43060971	1	protein_coding	ints1	integrator complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6523]
ENSDARG00000001621	0.00169418468914	0.1265570443	8	25019542	25034411	-1	protein_coding	nfyal	nuclear transcription factor Y, alpha, like [Source:ZFIN;Acc:ZDB-GENE-040718-491]
ENSDARG00000113525	0.00170833233459	0.127070847696	15	45414883	45510977	-1	protein_coding	fgf12b	fibroblast growth factor 12b [Source:ZFIN;Acc:ZDB-GENE-060825-134]
ENSDARG00000026053	0.00177146344298	0.131208393997	2	24944040	24962820	-1	protein_coding	hltf	helicase-like transcription factor [Source:ZFIN;Acc:ZDB-GENE-030131-3306]
ENSDARG00000013128	0.001814253418	0.133330146681	9	3135062	3149896	-1	protein_coding	pdk1	pyruvate dehydrogenase kinase, isozyme 1 [Source:ZFIN;Acc:ZDB-GENE-091204-402]
ENSDARG00000040492	0.0018161021498	0.133330146681	17	49354343	49412313	-1	protein_coding	mthfd1b	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1b [Source:ZFIN;Acc:ZDB-GENE-020905-4]
ENSDARG00000014465	0.00182299228013	0.133330146681	6	39256170	39275915	-1	protein_coding	arhgef25b	Rho guanine nucleotide exchange factor (GEF) 25b [Source:ZFIN;Acc:ZDB-GENE-080225-17]
ENSDARG00000006811	0.00183546582159	0.133683094006	12	15197857	15205087	-1	protein_coding	sult1st6	sulfotransferase family 1, cytosolic sulfotransferase 6 [Source:ZFIN;Acc:ZDB-GENE-040718-343]
ENSDARG00000115015	0.00184930580726	0.133712820805	12	49166074	49168398	-1	protein_coding	ENSDARG00000115015	L-seryl-tRNA(Sec) kinase-like [Source:NCBI gene;Acc:103911967]
ENSDARG00000037746	0.00185879729082	0.133712820805	1	8649099	8653385	-1	protein_coding	actb1	actin, beta 1 [Source:NCBI gene;Acc:57934]
ENSDARG00000057075	0.00185882239448	0.133712820805	13	12479264	12486076	-1	protein_coding	lamtor3	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:NCBI gene;Acc:553597]
ENSDARG00000006526	0.00186860873063	0.13384248655	1	5504128	5543065	-1	protein_coding	fn1b	fibronectin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6545]
ENSDARG00000043185	0.00187593874169	0.13384248655	8	20194155	20230802	-1	protein_coding	mllt1a	MLLT1 super elongation complex subunit a [Source:ZFIN;Acc:ZDB-GENE-081105-45]
ENSDARG00000077353	0.00190219441768	0.135164058622	23	22785375	22926495	1	protein_coding	rerea	arginine-glutamic acid dipeptide (RE) repeats a [Source:ZFIN;Acc:ZDB-GENE-060718-1]
ENSDARG00000067630	0.0019322474207	0.136743663619	23	20803270	20814484	1	protein_coding	zgc:154075	zgc:154075 [Source:ZFIN;Acc:ZDB-GENE-060929-910]
ENSDARG00000045402	0.00194494596955	0.137087320757	24	17256793	17259643	1	protein_coding	commd3	COMM domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-041219-3]
ENSDARG00000074734	0.00195834156729	0.137477150989	3	23462819	23471774	-1	protein_coding	msl1a	MSL complex subunit 1a [Source:NCBI gene;Acc:100000715]
ENSDARG00000002659	0.00196891919972	0.137666830444	23	9794730	9807578	-1	protein_coding	mapre1b	microtubule-associated protein, RP/EB family, member 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2256]
ENSDARG00000105241	0.00202972447354	0.141352923496	19	4061712	4071582	1	protein_coding	btr26	bloodthirsty-related gene family, member 26 [Source:ZFIN;Acc:ZDB-GENE-070705-378]
ENSDARG00000010958	0.0020482651608	0.14207807544	6	28970513	28980829	-1	protein_coding	glmnb	glomulin, FKBP associated protein b [Source:ZFIN;Acc:ZDB-GENE-080723-14]
ENSDARG00000032630	0.00207576039871	0.143416173002	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000116430	0.00209494926971	0.144077492224	12	44064620	44151296	-1	protein_coding	si:ch73-329n5.2	si:ch73-329n5.2 [Source:ZFIN;Acc:ZDB-GENE-131121-66]
ENSDARG00000020607	0.00210537454608	0.144077492224	6	42369999	42377307	-1	protein_coding	emc3	ER membrane protein complex subunit 3 [Source:NCBI gene;Acc:406826]
ENSDARG00000058371	0.00212559965234	0.144077492224	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000008735	0.00212581736216	0.144077492224	22	11123487	11137268	-1	protein_coding	atp6ap2	ATPase H+ transporting accessory protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1960]
ENSDARG00000115511	0.00212654422162	0.144077492224	22	6026595	6054749	-1	protein_coding	CU468041.2	
ENSDARG00000015033	0.00215904442505	0.145593024487	21	30091417	30111134	-1	protein_coding	slc23a1	solute carrier family 23 member 1 [Source:ZFIN;Acc:ZDB-GENE-080804-2]
ENSDARG00000038524	0.00216557130244	0.145593024487	5	54765702	54792239	-1	protein_coding	pik3r1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-1280]
ENSDARG00000086706	0.00219181578721	0.146189110581	6	42500	48311	-1	protein_coding	BMERB1	zgc:114175 [Source:ZFIN;Acc:ZDB-GENE-050913-109]
ENSDARG00000060510	0.00219330509354	0.146189110581	14	33486179	33505825	1	protein_coding	cul4b	cullin 4B [Source:ZFIN;Acc:ZDB-GENE-041008-208]
ENSDARG00000099412	0.00221300257349	0.146189110581	16	29310145	29334672	-1	protein_coding	bcan	brevican [Source:ZFIN;Acc:ZDB-GENE-030131-6045]
ENSDARG00000070775	0.00221362918683	0.146189110581	25	17396263	17403598	-1	protein_coding	cyp2x9	cytochrome P450, family 2, subfamily X, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-061027-109]
ENSDARG00000101215	0.0022272681497	0.146189110581	2	14276639	14390627	-1	protein_coding	sgip1b	SH3GL interacting endocytic adaptor 1b [Source:ZFIN;Acc:ZDB-GENE-131121-110]
ENSDARG00000101777	0.0022290516716	0.146189110581	5	7722017	7844265	-1	protein_coding	pdlim5a	PDZ and LIM domain 5a [Source:NCBI gene;Acc:436927]
ENSDARG00000016532	0.00223298012158	0.146189110581	20	14683699	14781904	-1	protein_coding	suco	SUN domain containing ossification factor [Source:ZFIN;Acc:ZDB-GENE-030131-2941]
ENSDARG00000032079	0.00225635821519	0.147168438812	15	42995051	43078542	1	protein_coding	acsl3a	acyl-CoA synthetase long chain family member 3a [Source:ZFIN;Acc:ZDB-GENE-050420-181]
ENSDARG00000057167	0.00235648068812	0.152697889555	18	16715864	16726206	1	protein_coding	eif4g2b	eukaryotic translation initiation factor 4, gamma 2b [Source:ZFIN;Acc:ZDB-GENE-030131-6550]
ENSDARG00000005821	0.00236005124132	0.152697889555	7	41329748	41338923	-1	protein_coding	ncf2	neutrophil cytosolic factor 2 [Source:ZFIN;Acc:ZDB-GENE-070209-29]
