Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000059835	0.00645391381158	0.306231624733	1	54889733	54907823	1	protein_coding	zfyve27	zinc finger, FYVE domain containing 27 [Source:ZFIN;Acc:ZDB-GENE-061013-502]
ENSDARG00000057903	0.00657428396295	0.309237891839	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000010186	0.00660594206223	0.309237891839	24	6161037	6260333	-1	protein_coding	myo3a	myosin IIIA [Source:ZFIN;Acc:ZDB-GENE-041026-4]
ENSDARG00000087616	0.0066688100375	0.310099666744	3	22158024	22216771	-1	protein_coding	maptb	microtubule-associated protein tau b [Source:ZFIN;Acc:ZDB-GENE-081027-2]
ENSDARG00000099965	0.00674300907413	0.311473432398	16	21738194	21745336	1	protein_coding	FP085428.1	si:ch211-154o6.4 [Source:NCBI gene;Acc:335834]
ENSDARG00000057903	0.00690838927029	0.313903304029	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000115015	0.00692967743036	0.313903304029	12	49166074	49168398	-1	protein_coding	ENSDARG00000115015	L-seryl-tRNA(Sec) kinase-like [Source:NCBI gene;Acc:103911967]
ENSDARG00000100302	0.0069306249205	0.313903304029	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]
ENSDARG00000045658	0.0074653151968	0.334509049932	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000040249	0.00748149272966	0.334509049932	16	29387675	29405009	-1	protein_coding	tlr18	toll-like receptor 18 [Source:ZFIN;Acc:ZDB-GENE-040220-2]
ENSDARG00000068680	0.00761709000489	0.338402565504	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]
ENSDARG00000010934	0.00773080431268	0.341280760006	13	31844011	31888487	-1	protein_coding	syt14a	synaptotagmin XIVa [Source:ZFIN;Acc:ZDB-GENE-090313-200]
ENSDARG00000100206	0.00803932976397	0.352668711344	25	12707546	12730260	-1	protein_coding	klhdc4	kelch domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-030131-2057]
ENSDARG00000068457	0.00833290514173	0.363262583522	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000087176	0.00839652691421	0.363762579047	15	16099458	16121496	-1	protein_coding	rskra	ribosomal protein S6 kinase related a [Source:ZFIN;Acc:ZDB-GENE-130103-8]
ENSDARG00000032630	0.00853241843122	0.367049778314	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000014273	0.00857765073335	0.367049778314	1	14163506	14234076	-1	protein_coding	camk2d2	calcium/calmodulin-dependent protein kinase (CaM kinase) II delta 2 [Source:NCBI gene;Acc:436815]
ENSDARG00000117810	0.0086463079171	0.367731693425	9	55666315	55698623	1	lincRNA	FP236644.1	
ENSDARG00000045658	0.00892455074597	0.377265099716	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000053272	0.00911989253845	0.379812953994	6	47869397	47953829	-1	protein_coding	RAP1GAP	si:dkey-166d12.2 [Source:ZFIN;Acc:ZDB-GENE-131119-39]
ENSDARG00000087601	0.00919833515894	0.379812953994	8	46656170	46700278	-1	protein_coding	gpr153	G protein-coupled receptor 153 [Source:ZFIN;Acc:ZDB-GENE-050823-7]
ENSDARG00000062744	0.00926066918683	0.379812953994	6	10248332	10320676	-1	protein_coding	scn1lab	sodium channel, voltage-gated, type I like, alpha b [Source:ZFIN;Acc:ZDB-GENE-060906-1]
ENSDARG00000057013	0.00930506774881	0.379812953994	2	44049081	44183613	-1	protein_coding	cadm3	cell adhesion molecule 3 [Source:ZFIN;Acc:ZDB-GENE-060512-196]
ENSDARG00000102730	0.00933045914386	0.379812953994	21	9576176	9713292	1	protein_coding	mapk10	mitogen-activated protein kinase 10 [Source:ZFIN;Acc:ZDB-GENE-051120-117]
ENSDARG00000104574	0.00933851427413	0.379812953994	7	9189547	9273323	1	protein_coding	pcsk6	proprotein convertase subtilisin/kexin type 6 [Source:ZFIN;Acc:ZDB-GENE-100908-1]
ENSDARG00000099137	0.00938714848784	0.379812953994	18	49001425	49116382	-1	protein_coding	BX663503.3	latent-transforming growth factor beta-binding protein 4 [Source:NCBI gene;Acc:100333499]
ENSDARG00000087714	0.00943412485197	0.379812953994	4	43695179	43725172	1	protein_coding	si:ch211-226o13.1	si:ch211-226o13.1 [Source:ZFIN;Acc:ZDB-GENE-081104-491]
ENSDARG00000058207	0.00947490379856	0.379812953994	9	13733468	13799692	1	protein_coding	abi2a	abl-interactor 2a [Source:ZFIN;Acc:ZDB-GENE-060929-192]
ENSDARG00000055903	0.00960139543693	0.380873655718	24	39638555	39654132	1	protein_coding	luc7l	LUC7-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040625-111]
ENSDARG00000006257	0.00967948147804	0.380873655718	10	15255012	15305767	1	protein_coding	vldlr	very low density lipoprotein receptor [Source:ZFIN;Acc:ZDB-GENE-040426-803]
ENSDARG00000076143	0.00969041826683	0.380873655718	7	52761841	52823719	1	protein_coding	ppip5k1a	diphosphoinositol pentakisphosphate kinase 1a [Source:ZFIN;Acc:ZDB-GENE-100426-4]
ENSDARG00000095170	0.00971978648283	0.380873655718	6	15526769	15604417	-1	protein_coding	lrrfip1b	leucine rich repeat (in FLII) interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-050208-324]
ENSDARG00000032630	0.00991734096569	0.386443872825	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000068457	0.0101271020194	0.392425203252	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000055698	0.0102497651417	0.394984043444	13	23669659	23735251	1	protein_coding	pcnx2	pecanex 2 [Source:ZFIN;Acc:ZDB-GENE-090312-150]
ENSDARG00000004932	0.0103463538918	0.396515485688	22	38824012	38913871	1	protein_coding	anos1b	anosmin 1b [Source:ZFIN;Acc:ZDB-GENE-000201-13]
ENSDARG00000098240	0.0104648588485	0.398865521685	17	52822422	52921236	1	protein_coding	meis2a	Meis homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-020122-2]
ENSDARG00000103714	0.0111645444573	0.421853591929	10	36695597	36711701	1	protein_coding	rab6a	RAB6A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2849]
ENSDARG00000095170	0.0111889483164	0.421853591929	6	15526769	15604417	-1	protein_coding	lrrfip1b	leucine rich repeat (in FLII) interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-050208-324]
ENSDARG00000013422	0.0118318265668	0.443693496255	11	30535943	30612166	-1	protein_coding	slc8a1a	solute carrier family 8 member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-1]
ENSDARG00000086327	0.0120073678178	0.447868398552	5	15667874	15817204	1	protein_coding	srrm4	serine/arginine repetitive matrix 4 [Source:NCBI gene;Acc:796574]
ENSDARG00000070939	0.0121213966274	0.448297988671	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000074381	0.0123250720104	0.448297988671	1	2301958	2444210	1	protein_coding	farp1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived) [Source:ZFIN;Acc:ZDB-GENE-070424-163]
ENSDARG00000104103	0.0123650498332	0.448297988671	20	3238879	3276339	-1	protein_coding	rps6kc1	ribosomal protein S6 kinase polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-081031-83]
ENSDARG00000068457	0.0124631055009	0.448297988671	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000015654	0.0124946578166	0.448297988671	12	4320041	4331117	-1	protein_coding	ca15a	carbonic anhydrase XVa [Source:ZFIN;Acc:ZDB-GENE-070424-7]
ENSDARG00000039302	0.0125126663483	0.448297988671	4	77973876	77996958	1	protein_coding	terfa	telomeric repeat binding factor a [Source:ZFIN;Acc:ZDB-GENE-020419-38]
ENSDARG00000079378	0.0125995745334	0.448297988671	15	17948397	18091157	-1	protein_coding	phldb1b	pleckstrin homology-like domain, family B, member 1b [Source:ZFIN;Acc:ZDB-GENE-121114-8]
ENSDARG00000021343	0.0126257314925	0.448297988671	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000062590	0.0127282850052	0.448297988671	19	22407819	22621991	-1	protein_coding	pleca	plectin a [Source:ZFIN;Acc:ZDB-GENE-030131-8984]
ENSDARG00000100456	0.012740914309	0.448297988671	19	1790797	1848480	1	protein_coding	ptk2aa	protein tyrosine kinase 2aa [Source:ZFIN;Acc:ZDB-GENE-031114-5]
ENSDARG00000070654	0.0129772330455	0.448297988671	16	12064576	12097558	-1	protein_coding	pex5	peroxisomal biogenesis factor 5 [Source:ZFIN;Acc:ZDB-GENE-040426-981]
ENSDARG00000068457	0.0130309167001	0.448297988671	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000052154	0.0130563157802	0.448297988671	5	64814482	64831207	-1	protein_coding	lix1	limb and CNS expressed 1 [Source:ZFIN;Acc:ZDB-GENE-060526-123]
ENSDARG00000079840	0.0130587299578	0.448297988671	13	16521898	16886118	1	protein_coding	kcnma1a	potassium large conductance calcium-activated channel, subfamily M, alpha member 1a [Source:ZFIN;Acc:ZDB-GENE-070202-9]
ENSDARG00000101094	0.0131807507568	0.448297988671	22	36944527	37007365	-1	protein_coding	ATP11B	si:dkey-211e20.10 [Source:ZFIN;Acc:ZDB-GENE-081031-13]
ENSDARG00000043864	0.0131818388423	0.448297988671	18	1158197	1228688	-1	protein_coding	nptnb	neuroplastin b [Source:ZFIN;Acc:ZDB-GENE-040426-1821]
ENSDARG00000012078	0.0132586756445	0.448297988671	13	5490551	5569562	-1	protein_coding	meis1b	Meis homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-020122-1]
ENSDARG00000068457	0.0132749020453	0.448297988671	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000026712	0.0132890095019	0.448297988671	3	17615599	17651899	1	protein_coding	rab5c	RAB5C, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031118-30]
ENSDARG00000093253	0.0133560512049	0.448297988671	5	25536616	25576462	-1	protein_coding	MFSD3	si:dkey-229d2.4 [Source:ZFIN;Acc:ZDB-GENE-060526-263]
ENSDARG00000104786	0.0133685995188	0.448297988671	14	14224730	14534457	1	protein_coding	nlgn3a	neuroligin 3a [Source:ZFIN;Acc:ZDB-GENE-071219-1]
ENSDARG00000061829	0.013483676888	0.449993522937	22	20195280	20241232	1	protein_coding	unc13a	unc-13 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-140722-1]
ENSDARG00000002131	0.013665048969	0.451739191342	4	23886726	24031924	-1	protein_coding	celf2	cugbp, Elav-like family member 2 [Source:NCBI gene;Acc:373117]
ENSDARG00000079895	0.0136916366301	0.451739191342	10	26871486	26925511	1	protein_coding	ehbp1l1b	EH domain binding protein 1-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-238]
ENSDARG00000046107	0.0137312736763	0.451739191342	3	35632773	35801146	-1	protein_coding	caskin1	CASK interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-071115-3]
ENSDARG00000062897	0.0137978148633	0.451739191342	5	8964926	9027936	1	protein_coding	tnksb	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase b [Source:NCBI gene;Acc:567533]
ENSDARG00000032630	0.0138598117487	0.451739191342	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000068457	0.0140284919923	0.453903527633	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000098831	0.0140567172771	0.453903527633	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]
ENSDARG00000015126	0.0141214430819	0.453903527633	6	3864040	3875115	1	protein_coding	gorasp2	golgi reassembly stacking protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1659]
ENSDARG00000070939	0.0145147586878	0.46250406314	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000058115	0.0145216329502	0.46250406314	13	46298560	46429433	-1	protein_coding	fgfr2	fibroblast growth factor receptor 2 [Source:NCBI gene;Acc:352940]
ENSDARG00000013596	0.0147898635199	0.467667714906	4	27130412	27150414	1	protein_coding	brd1a	bromodomain containing 1a [Source:ZFIN;Acc:ZDB-GENE-041008-168]
ENSDARG00000057679	0.0148584231473	0.467667714906	3	15358459	15392466	1	protein_coding	sh2b1	SH2B adaptor protein 1 [Source:ZFIN;Acc:ZDB-GENE-070209-188]
ENSDARG00000019345	0.0148849079153	0.467667714906	13	15580758	15668714	1	protein_coding	mark3a	MAP/microtubule affinity-regulating kinase 3a [Source:ZFIN;Acc:ZDB-GENE-030131-6232]
ENSDARG00000021343	0.0150444825332	0.469901669276	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000079840	0.0150907489488	0.469901669276	13	16521898	16886118	1	protein_coding	kcnma1a	potassium large conductance calcium-activated channel, subfamily M, alpha member 1a [Source:ZFIN;Acc:ZDB-GENE-070202-9]
ENSDARG00000061829	0.0153242989993	0.475053268978	22	20195280	20241232	1	protein_coding	unc13a	unc-13 homolog A (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-140722-1]
ENSDARG00000077818	0.0155425822515	0.479688102674	21	28554716	28737321	-1	protein_coding	nrg2a	neuregulin 2a [Source:ZFIN;Acc:ZDB-GENE-070615-10]
ENSDARG00000109276	0.0156331079296	0.480356510172	12	45339637	45349849	-1	protein_coding	CABZ01068367.1	uncharacterized LOC100332446 [Source:NCBI gene;Acc:100332446]
ENSDARG00000068457	0.0159609242819	0.488278275729	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000040237	0.0161899517178	0.492975377591	16	29072874	29194517	-1	protein_coding	mef2d	myocyte enhancer factor 2d [Source:ZFIN;Acc:ZDB-GENE-990415-164]
ENSDARG00000102914	0.0163594158928	0.492975377591	16	54568513	54594680	1	protein_coding	dennd4b	DENN/MADD domain containing 4B [Source:ZFIN;Acc:ZDB-GENE-130530-684]
ENSDARG00000101028	0.0164491299943	0.492975377591	21	6290566	6377890	1	protein_coding	fnbp1b	formin binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-091117-6]
ENSDARG00000056753	0.0164625271366	0.492975377591	13	11581942	11667661	-1	protein_coding	dctn1b	dynactin 1b [Source:ZFIN;Acc:ZDB-GENE-050419-28]
ENSDARG00000102722	0.0164678513231	0.492975377591	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]
ENSDARG00000103266	0.0166731371784	0.495367621069	11	45110865	45126501	1	protein_coding	ogal	O-GlcNAcase like [Source:ZFIN;Acc:ZDB-GENE-110914-153]
ENSDARG00000068457	0.0166898051543	0.495367621069	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000015931	0.0172544297815	0.506723511351	4	5260941	5302866	-1	protein_coding	snap91b	synaptosome associated protein 91b [Source:ZFIN;Acc:ZDB-GENE-041210-81]
ENSDARG00000068457	0.0172720240732	0.506723511351	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000100209	0.0172903506382	0.506723511351	20	54213688	54245256	-1	protein_coding	prpf39	PRP39 pre-mRNA processing factor 39 homolog (yeast) [Source:NCBI gene;Acc:368864]
ENSDARG00000074328	0.0174172763289	0.50686188284	10	15777064	15813279	1	protein_coding	apba1b	amyloid beta (A4) precursor protein-binding, family A, member 1b [Source:ZFIN;Acc:ZDB-GENE-070925-3]
ENSDARG00000099294	0.0174404088719	0.50686188284	8	52550241	52594111	-1	protein_coding	si:ch73-199g24.2	si:ch73-199g24.2 [Source:ZFIN;Acc:ZDB-GENE-081105-181]
ENSDARG00000039489	0.0176804437662	0.509976048423	15	28431621	28480576	-1	protein_coding	git1	G protein-coupled receptor kinase interacting ArfGAP 1 [Source:ZFIN;Acc:ZDB-GENE-100408-5]
ENSDARG00000037654	0.0177312453772	0.509976048423	1	9860381	9866856	1	protein_coding	pmm2	phosphomannomutase 2 [Source:ZFIN;Acc:ZDB-GENE-030722-6]
ENSDARG00000005783	0.017807259693	0.509976048423	22	17864872	18116635	-1	protein_coding	ncanb	neurocan b [Source:ZFIN;Acc:ZDB-GENE-050208-586]
ENSDARG00000019998	0.0178400223391	0.509976048423	22	16123090	16154771	-1	protein_coding	slc30a7	solute carrier family 30 member 7 [Source:NCBI gene;Acc:327439]
ENSDARG00000101028	0.0183210038602	0.521587762959	21	6290566	6377890	1	protein_coding	fnbp1b	formin binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-091117-6]
ENSDARG00000099933	0.0185429851742	0.523175473991	12	48241841	48267866	1	protein_coding	ppa1a	inorganic pyrophosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1695]
ENSDARG00000090142	0.0186210757087	0.523175473991	12	532019	540211	1	protein_coding	si:dkey-94l16.4	si:dkey-94l16.4 [Source:ZFIN;Acc:ZDB-GENE-121214-291]
ENSDARG00000052170	0.0186387800343	0.523175473991	6	35033457	35052388	-1	protein_coding	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1233]
ENSDARG00000070939	0.0186768018672	0.523175473991	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000075721	0.0190661675177	0.531888632988	12	31422557	31438582	1	protein_coding	zdhhc6	zinc finger DHHC-type containing 6 [Source:ZFIN;Acc:ZDB-GENE-030131-3189]
ENSDARG00000101777	0.0191403651441	0.531888632988	5	7722017	7844265	-1	protein_coding	pdlim5a	PDZ and LIM domain 5a [Source:NCBI gene;Acc:436927]
ENSDARG00000045658	0.0193199398215	0.533085324926	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000021343	0.0194078239812	0.533085324926	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000037954	0.0194127129077	0.533085324926	3	32157140	32170878	-1	protein_coding	tnnt1	troponin T type 1 (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-080723-27]
ENSDARG00000043443	0.0195372952001	0.534402486356	15	40217256	40267485	-1	protein_coding	kcnj13	potassium inwardly rectifying channel subfamily J member 13 [Source:ZFIN;Acc:ZDB-GENE-070129-1]
ENSDARG00000103845	0.0197019612466	0.534870541816	7	4085115	4125067	-1	protein_coding	zgc:55733	zgc:55733 [Source:ZFIN;Acc:ZDB-GENE-040426-791]
ENSDARG00000012140	0.0197077748024	0.534870541816	2	36664173	36674005	-1	protein_coding	ccnl1b	cyclin L1b [Source:NCBI gene;Acc:326088]
ENSDARG00000038428	0.0204236566941	0.552151183881	24	19414561	19588659	1	protein_coding	sulf1	sulfatase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9242]
ENSDARG00000021633	0.0206678153653	0.553804134787	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]
ENSDARG00000075362	0.0208628314475	0.553804134787	21	13979033	14175838	-1	protein_coding	whrna	whirlin a [Source:ZFIN;Acc:ZDB-GENE-091118-27]
ENSDARG00000030213	0.0208699129709	0.553804134787	21	45875792	45878872	-1	protein_coding	sap30l	sap30-like [Source:NCBI gene;Acc:327079]
ENSDARG00000075164	0.0209228184711	0.553804134787	3	31662126	31699298	1	protein_coding	mylk5	myosin, light chain kinase 5 [Source:ZFIN;Acc:ZDB-GENE-050309-74]
ENSDARG00000021343	0.0209702256403	0.553804134787	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000045696	0.020999763796	0.553804134787	25	23777469	23815949	1	protein_coding	mrpl23	mitochondrial ribosomal protein L23 [Source:NCBI gene;Acc:415142]
ENSDARG00000026165	0.021090406722	0.553804134787	24	28764021	28893303	-1	protein_coding	col11a1a	collagen, type XI, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070209-167]
ENSDARG00000055151	0.0212484562261	0.553804134787	17	32745763	32779556	-1	protein_coding	smyd2a	SET and MYND domain containing 2a [Source:NCBI gene;Acc:541423]
ENSDARG00000071331	0.0212913237095	0.553804134787	20	29268444	29420713	-1	protein_coding	ryr3	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]
ENSDARG00000104682	0.0213816037692	0.553804134787	10	6318227	6375394	1	protein_coding	tpm2	tropomyosin 2 (beta) [Source:ZFIN;Acc:ZDB-GENE-040625-114]
ENSDARG00000035694	0.0213833710107	0.553804134787	19	3137518	3167878	-1	protein_coding	stm	starmaker [Source:NCBI gene;Acc:386700]
ENSDARG00000059835	0.0214375794111	0.553804134787	1	54889733	54907823	1	protein_coding	zfyve27	zinc finger, FYVE domain containing 27 [Source:ZFIN;Acc:ZDB-GENE-061013-502]
ENSDARG00000074745	0.021781128407	0.560602843686	13	1726953	1786145	1	protein_coding	zmp:0000000760	zmp:0000000760 [Source:ZFIN;Acc:ZDB-GENE-130530-763]
ENSDARG00000056781	0.0226092096581	0.578771195585	7	26326462	26365420	1	protein_coding	zanl	zonadhesin, like [Source:ZFIN;Acc:ZDB-GENE-060131-2]
ENSDARG00000071004	0.0228888237998	0.578771195585	17	21154576	21200406	-1	protein_coding	abhd12	abhydrolase domain containing 12 [Source:NCBI gene;Acc:767657]
